,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,40400.0,"상승  1,700",39250.0,40700.0,38300.0,370434.0,0.0,0.0,
1,2024.04.26,38700.0,"하락  1,700",39550.0,40200.0,38500.0,301217.0,1.0,1.0,
2,2024.04.25,40400.0,하락  700,40600.0,40850.0,39150.0,371619.0,2.0,2.0,
3,2024.04.24,41100.0,"상승  3,800",38600.0,41600.0,37600.0,762946.0,3.0,3.0,
4,2024.04.23,37300.0,상승  750,36600.0,38200.0,36450.0,233408.0,4.0,4.0,
5,2024.04.22,36550.0,상승  600,35500.0,36800.0,33900.0,575545.0,5.0,5.0,
6,2024.04.19,35950.0,"하락  2,150",38350.0,38500.0,35500.0,507835.0,6.0,6.0,
7,2024.04.18,38100.0,보합0,37950.0,39400.0,37850.0,358228.0,7.0,7.0,
8,2024.04.17,38100.0,2050.0,40600.0,41350.0,37850.0,450968.0,8.0,8.0,0.0
9,2024.04.16,40150.0,350.0,39850.0,41650.0,38200.0,635614.0,9.0,9.0,1.0
10,2024.04.15,40500.0,400.0,41550.0,43250.0,40300.0,1593370.0,10.0,10.0,2.0
11,2024.04.12,40100.0,600.0,41250.0,41650.0,39700.0,378548.0,11.0,11.0,3.0
12,2024.04.11,40700.0,650.0,40500.0,42500.0,39450.0,689452.0,12.0,12.0,4.0
13,2024.04.09,40050.0,2600.0,38250.0,41500.0,37950.0,892724.0,13.0,13.0,5.0
14,2024.04.08,37450.0,700.0,38200.0,40450.0,36150.0,686365.0,14.0,14.0,6.0
15,2024.04.05,38150.0,450.0,36750.0,38800.0,36350.0,371410.0,15.0,15.0,7.0
16,2024.04.04,37700.0,1650.0,39100.0,39950.0,37400.0,564983.0,16.0,16.0,8.0
17,2024.04.03,39350.0,450.0,38000.0,41750.0,37600.0,945170.0,17.0,17.0,9.0
18,2024.04.02,38900.0,400.0,38900.0,40350.0,38250.0,574270.0,18.0,18.0,10.0
19,2024.04.01,39300.0,1150.0,40450.0,41350.0,38800.0,549687.0,19.0,19.0,11.0
20,2024.03.29,40450.0,3550.0,44000.0,44150.0,40450.0,863509.0,20.0,20.0,12.0
