,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,581.0,21.0,609.0,610.0,580.0,309977.0
1,2024.04.16,602.0,5.0,595.0,605.0,580.0,379390.0
2,2024.04.15,597.0,6.0,589.0,611.0,587.0,300419.0
3,2024.04.12,603.0,9.0,600.0,616.0,597.0,249035.0
4,2024.04.11,612.0,9.0,623.0,625.0,605.0,333926.0
5,2024.04.09,621.0,39.0,653.0,653.0,619.0,717870.0
6,2024.04.08,660.0,3.0,663.0,667.0,631.0,485540.0
7,2024.04.05,663.0,8.0,655.0,666.0,622.0,768357.0
8,2024.04.04,655.0,7.0,645.0,667.0,634.0,386442.0
9,2024.04.03,648.0,37.0,609.0,669.0,600.0,1317954.0
10,2024.04.02,611.0,27.0,637.0,637.0,600.0,1108024.0
11,2024.04.01,638.0,50.0,693.0,703.0,602.0,2939943.0
12,2024.03.29,688.0,15.0,704.0,710.0,653.0,1002721.0
13,2024.03.28,703.0,37.0,666.0,711.0,639.0,1198572.0
14,2024.03.27,666.0,52.0,719.0,745.0,648.0,1658429.0
15,2024.03.26,718.0,35.0,687.0,719.0,687.0,1416253.0
16,2024.03.25,683.0,32.0,649.0,701.0,643.0,2614752.0
17,2024.03.22,651.0,46.0,606.0,666.0,592.0,4348937.0
18,2024.03.21,605.0,72.0,542.0,643.0,510.0,3529447.0
19,2024.03.20,533.0,16.0,559.0,559.0,529.0,552576.0
20,2024.03.19,549.0,11.0,561.0,569.0,540.0,539976.0
21,2024.03.18,560.0,8.0,560.0,575.0,544.0,1024756.0
22,2024.03.15,552.0,18.0,570.0,583.0,531.0,709924.0
23,2024.03.14,570.0,15.0,580.0,590.0,561.0,559050.0
24,2024.03.13,585.0,6.0,591.0,620.0,580.0,958247.0
25,2024.03.12,591.0,1.0,590.0,603.0,555.0,967154.0
26,2024.03.11,590.0,39.0,624.0,638.0,590.0,416103.0
27,2024.03.08,629.0,32.0,592.0,635.0,581.0,969954.0
28,2024.03.07,597.0,7.0,600.0,610.0,580.0,681396.0
29,2024.03.06,604.0,9.0,603.0,631.0,580.0,1043197.0
30,2024.03.05,613.0,25.0,638.0,644.0,607.0,283770.0
31,2024.03.04,638.0,7.0,658.0,658.0,611.0,320439.0
32,2024.02.29,631.0,9.0,622.0,643.0,600.0,686302.0
33,2024.02.28,622.0,21.0,605.0,630.0,590.0,560922.0
34,2024.02.27,601.0,45.0,648.0,673.0,596.0,1099715.0
35,2024.02.26,646.0,24.0,622.0,646.0,618.0,1439031.0
36,2024.02.23,622.0,25.0,597.0,640.0,571.0,961541.0
37,2024.02.22,597.0,13.0,585.0,598.0,569.0,775115.0
38,2024.02.21,584.0,17.0,601.0,601.0,580.0,786209.0
39,2024.02.20,601.0,22.0,618.0,623.0,585.0,840245.0
