,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,10660.0,보합0,10540.0,10710.0,10540.0,4388.0,0.0,0.0,
1,2024.04.26,10660.0,상승  40,10710.0,10710.0,10500.0,8603.0,1.0,1.0,
2,2024.04.25,10620.0,상승  10,10470.0,10790.0,10470.0,7335.0,2.0,2.0,
3,2024.04.24,10610.0,상승  50,10750.0,10750.0,10450.0,1949.0,3.0,3.0,
4,2024.04.23,10560.0,상승  80,10480.0,10740.0,10440.0,9725.0,4.0,4.0,
5,2024.04.22,10480.0,상승  80,10410.0,10650.0,10400.0,17841.0,5.0,5.0,
6,2024.04.19,10400.0,하락  260,10810.0,10810.0,10250.0,11979.0,6.0,6.0,
7,2024.04.18,10660.0,하락  160,10820.0,10890.0,10600.0,11717.0,7.0,7.0,
8,2024.04.17,10820.0,390.0,10510.0,10950.0,10400.0,36828.0,8.0,8.0,0.0
9,2024.04.16,10430.0,100.0,10410.0,10590.0,10240.0,20166.0,9.0,9.0,1.0
10,2024.04.15,10530.0,220.0,10740.0,10740.0,10420.0,12390.0,10.0,10.0,2.0
11,2024.04.12,10750.0,10.0,10760.0,10890.0,10560.0,13467.0,11.0,11.0,3.0
12,2024.04.11,10760.0,60.0,10820.0,10950.0,10530.0,10702.0,12.0,12.0,4.0
13,2024.04.09,10820.0,80.0,10930.0,10930.0,10700.0,13554.0,13.0,13.0,5.0
14,2024.04.08,10900.0,100.0,11000.0,11090.0,10760.0,7374.0,14.0,14.0,6.0
15,2024.04.05,11000.0,90.0,10800.0,11000.0,10650.0,16145.0,15.0,15.0,7.0
16,2024.04.04,10910.0,120.0,11160.0,11160.0,10650.0,23177.0,16.0,16.0,8.0
17,2024.04.03,11030.0,130.0,11000.0,11070.0,10960.0,5959.0,17.0,17.0,9.0
18,2024.04.02,11160.0,40.0,11200.0,11200.0,10960.0,9863.0,18.0,18.0,10.0
19,2024.04.01,11200.0,150.0,11050.0,11290.0,11040.0,11898.0,19.0,19.0,11.0
20,2024.03.29,11050.0,0.0,11050.0,11200.0,10950.0,13050.0,20.0,20.0,12.0
21,2024.03.28,11050.0,340.0,11350.0,11350.0,11020.0,19655.0,21.0,21.0,13.0
22,2024.03.27,11390.0,40.0,11350.0,11500.0,11300.0,16279.0,22.0,22.0,14.0
23,2024.03.26,11350.0,70.0,11280.0,11350.0,11200.0,16986.0,23.0,23.0,15.0
24,2024.03.25,11280.0,80.0,11420.0,11460.0,11280.0,8729.0,24.0,24.0,16.0
25,2024.03.22,11360.0,80.0,11290.0,11450.0,11200.0,19776.0,25.0,25.0,17.0
26,2024.03.21,11280.0,10.0,11290.0,11410.0,11250.0,8735.0,26.0,26.0,18.0
27,2024.03.20,11290.0,110.0,11390.0,11390.0,11230.0,13067.0,27.0,27.0,19.0
28,2024.03.19,11400.0,190.0,11590.0,11600.0,11400.0,16384.0,28.0,28.0,20.0
29,2024.03.18,11590.0,60.0,11500.0,11630.0,11450.0,20025.0,29.0,29.0,21.0
30,2024.03.15,11530.0,30.0,11680.0,11680.0,11400.0,16214.0,30.0,30.0,22.0
31,2024.03.14,11500.0,120.0,11270.0,11500.0,11270.0,12131.0,31.0,31.0,23.0
32,2024.03.13,11380.0,120.0,11300.0,11430.0,11300.0,9838.0,32.0,32.0,24.0
33,2024.03.12,11260.0,240.0,11520.0,11530.0,11250.0,22588.0,33.0,33.0,25.0
34,2024.03.11,11500.0,400.0,11100.0,11520.0,11100.0,24671.0,34.0,34.0,26.0
35,2024.03.08,11100.0,150.0,10860.0,11150.0,10810.0,13167.0,35.0,35.0,27.0
36,2024.03.07,10950.0,200.0,11150.0,11380.0,10860.0,27345.0,36.0,36.0,28.0
37,2024.03.06,11150.0,20.0,11340.0,11340.0,11010.0,16031.0,37.0,37.0,29.0
38,2024.03.05,11170.0,150.0,11320.0,11420.0,11160.0,18632.0,38.0,38.0,30.0
39,2024.03.04,11320.0,380.0,11800.0,11800.0,11270.0,46754.0,39.0,39.0,31.0
40,2024.02.29,11700.0,90.0,11730.0,11830.0,11610.0,13878.0,40.0,40.0,32.0
41,2024.02.28,11610.0,220.0,11660.0,11890.0,11470.0,65619.0,41.0,41.0,33.0
42,2024.02.27,11830.0,160.0,11990.0,11990.0,11640.0,38828.0,42.0,42.0,34.0
43,2024.02.26,11990.0,160.0,12030.0,12200.0,11980.0,21811.0,43.0,43.0,35.0
44,2024.02.23,12150.0,170.0,12260.0,12530.0,12000.0,39472.0,44.0,44.0,36.0
45,2024.02.22,12320.0,90.0,12420.0,12520.0,12220.0,22077.0,45.0,45.0,37.0
46,2024.02.21,12410.0,240.0,12740.0,12740.0,12340.0,45273.0,46.0,46.0,38.0
47,2024.02.20,12650.0,350.0,12350.0,12900.0,12320.0,92087.0,47.0,47.0,39.0
48,2024.02.19,12300.0,150.0,12120.0,12440.0,12000.0,45032.0,48.0,48.0,40.0
49,2024.02.16,12150.0,130.0,12020.0,12180.0,12010.0,23509.0,49.0,49.0,41.0
50,2024.02.15,12020.0,10.0,11920.0,12070.0,11770.0,43789.0,50.0,50.0,42.0
51,2024.02.14,12010.0,50.0,11950.0,12150.0,11850.0,28396.0,51.0,51.0,43.0
52,2024.02.13,12060.0,110.0,12120.0,12120.0,11570.0,132773.0,52.0,52.0,44.0
53,2024.02.08,12170.0,30.0,12200.0,12270.0,11850.0,50853.0,53.0,53.0,45.0
54,2024.02.07,12200.0,40.0,12250.0,12360.0,12100.0,23415.0,54.0,54.0,46.0
