,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2023.08.29,3305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023.08.28,3305.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2,2023.08.25,3305.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
3,2023.08.24,3305.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0
4,2023.08.23,3305.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
5,2023.08.22,3305.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0
6,2023.08.21,3305.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0
7,2023.08.18,3305.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0
8,2023.08.17,3305.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0
9,2023.08.16,3305.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
10,2023.08.14,3305.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
11,2023.08.11,3305.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0
12,2023.08.10,3305.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0
13,2023.08.09,3305.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
14,2023.08.08,3305.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0
15,2023.08.07,3305.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0
16,2023.08.04,3305.0,60.0,3245.0,3410.0,3125.0,436320.0,16.0,16.0,16.0,16.0
17,2023.08.03,3245.0,300.0,3475.0,3505.0,3200.0,526487.0,17.0,17.0,17.0,17.0
18,2023.08.02,3545.0,85.0,3630.0,3635.0,3465.0,485192.0,18.0,18.0,18.0,18.0
19,2023.08.01,3630.0,205.0,3600.0,3830.0,3440.0,1792451.0,19.0,19.0,19.0,19.0
20,2023.07.31,3425.0,270.0,3155.0,3680.0,3020.0,940704.0,20.0,20.0,20.0,20.0
21,2023.07.28,3155.0,35.0,3120.0,3240.0,3075.0,91476.0,21.0,21.0,21.0,21.0
22,2023.07.27,3120.0,50.0,3115.0,3190.0,3075.0,133788.0,22.0,22.0,22.0,22.0
23,2023.07.26,3070.0,160.0,3200.0,3200.0,2990.0,340006.0,23.0,23.0,23.0,23.0
24,2023.07.25,3230.0,60.0,3330.0,3340.0,3160.0,176125.0,24.0,24.0,24.0,24.0
25,2023.07.24,3290.0,200.0,3580.0,3580.0,3225.0,295530.0,25.0,25.0,25.0,25.0
26,2023.07.21,3490.0,155.0,3335.0,3600.0,3250.0,256169.0,26.0,26.0,26.0,26.0
27,2023.07.20,3335.0,135.0,3420.0,3485.0,3325.0,197657.0,27.0,27.0,27.0,27.0
28,2023.07.19,3470.0,80.0,3500.0,3645.0,3410.0,330568.0,28.0,28.0,28.0,28.0
29,2023.07.18,3550.0,30.0,3520.0,3675.0,3410.0,552395.0,29.0,29.0,29.0,29.0
30,2023.07.17,3520.0,110.0,3510.0,3750.0,3240.0,1152813.0,30.0,30.0,30.0,30.0
31,2023.07.14,3410.0,20.0,3450.0,3580.0,3355.0,215529.0,31.0,31.0,31.0,31.0
32,2023.07.13,3430.0,180.0,3285.0,3580.0,3200.0,440410.0,32.0,32.0,32.0,32.0
