,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2019.10.07,2055.0,0.0,2055.0,2060.0,2055.0,41483.0,0.0,0.0,0.0
1,2019.10.04,2055.0,0.0,2050.0,2055.0,2050.0,84625.0,1.0,1.0,1.0
2,2019.10.02,2055.0,5.0,2050.0,2055.0,2050.0,9115.0,2.0,2.0,2.0
3,2019.10.01,2050.0,0.0,2050.0,2050.0,2050.0,259462.0,3.0,3.0,3.0
4,2019.09.30,2050.0,0.0,2050.0,2050.0,2050.0,73374.0,4.0,4.0,4.0
5,2019.09.27,2050.0,0.0,2050.0,2050.0,2050.0,286231.0,5.0,5.0,5.0
6,2019.09.26,2050.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
7,2019.09.25,2050.0,5.0,2050.0,2055.0,2050.0,120486.0,7.0,7.0,7.0
8,2019.09.24,2055.0,0.0,2055.0,2055.0,2050.0,84036.0,8.0,8.0,8.0
9,2019.09.23,2055.0,5.0,2055.0,2055.0,2050.0,60565.0,9.0,9.0,9.0
10,2019.09.20,2060.0,0.0,2060.0,2060.0,2050.0,70507.0,10.0,10.0,10.0
11,2019.09.19,2060.0,0.0,2055.0,2060.0,2055.0,78729.0,11.0,11.0,11.0
12,2019.09.18,2060.0,0.0,2055.0,2060.0,2055.0,54203.0,12.0,12.0,12.0
13,2019.09.17,2060.0,0.0,2055.0,2060.0,2055.0,51088.0,13.0,13.0,13.0
14,2019.09.16,2060.0,0.0,2060.0,2060.0,2060.0,10041.0,14.0,14.0,14.0
15,2019.09.11,2060.0,0.0,2060.0,2060.0,2060.0,14580.0,15.0,15.0,15.0
16,2019.09.10,2060.0,0.0,2060.0,2060.0,2055.0,7288.0,16.0,16.0,16.0
17,2019.09.09,2060.0,0.0,2065.0,2065.0,2060.0,27437.0,17.0,17.0,17.0
18,2019.09.06,2060.0,5.0,2065.0,2065.0,2060.0,609.0,18.0,18.0,18.0
19,2019.09.05,2065.0,0.0,2060.0,2065.0,2060.0,13.0,19.0,19.0,19.0
20,2019.09.04,2065.0,0.0,2060.0,2065.0,2060.0,30720.0,20.0,20.0,20.0
21,2019.09.03,2065.0,0.0,2065.0,2065.0,2060.0,8598.0,21.0,21.0,21.0
22,2019.09.02,2065.0,0.0,2065.0,2065.0,2060.0,60101.0,22.0,22.0,22.0
23,2019.08.30,2065.0,0.0,2065.0,2065.0,2060.0,1282.0,23.0,23.0,23.0
24,2019.08.29,2065.0,0.0,2065.0,2070.0,2065.0,79769.0,24.0,24.0,24.0
25,2019.08.28,2065.0,0.0,2060.0,2065.0,2060.0,2403.0,25.0,25.0,25.0
26,2019.08.27,2065.0,0.0,2065.0,2065.0,2055.0,267100.0,26.0,26.0,26.0
27,2019.08.26,2065.0,10.0,2080.0,2080.0,2060.0,146443.0,27.0,27.0,27.0
28,2019.08.23,2075.0,20.0,2095.0,2095.0,2075.0,2977.0,28.0,28.0,28.0
29,2019.08.22,2095.0,15.0,2075.0,2095.0,2070.0,303.0,29.0,29.0,29.0
30,2019.08.21,2080.0,5.0,2090.0,2090.0,2075.0,1230.0,30.0,30.0,30.0
31,2019.08.20,2085.0,5.0,2085.0,2085.0,2075.0,5390.0,31.0,31.0,31.0
32,2019.08.19,2080.0,5.0,2085.0,2095.0,2075.0,30812.0,32.0,32.0,32.0
33,2019.08.16,2085.0,15.0,2100.0,2105.0,2085.0,9716.0,33.0,33.0,33.0
34,2019.08.14,2100.0,5.0,2095.0,2110.0,2095.0,9984.0,34.0,34.0,34.0
35,2019.08.13,2105.0,0.0,2095.0,2105.0,2095.0,1267.0,35.0,35.0,35.0
36,2019.08.12,2105.0,10.0,2095.0,2120.0,2085.0,38928.0,36.0,36.0,36.0
37,2019.08.09,2095.0,0.0,2085.0,2105.0,2085.0,2592.0,37.0,37.0,37.0
38,2019.08.08,2095.0,5.0,2100.0,2100.0,2090.0,1350.0,38.0,38.0,38.0
39,2019.08.07,2100.0,5.0,2100.0,2100.0,2090.0,2361.0,39.0,39.0,39.0
40,2019.08.06,2095.0,5.0,2090.0,2100.0,2080.0,14079.0,40.0,40.0,40.0
41,2019.08.05,2100.0,15.0,2115.0,2115.0,2095.0,11352.0,41.0,41.0,41.0
42,2019.08.02,2115.0,5.0,2115.0,2115.0,2115.0,21.0,42.0,42.0,42.0
43,2019.08.01,2120.0,10.0,2115.0,2120.0,2105.0,6080.0,43.0,43.0,43.0
