,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,5820.0,170.0,5670.0,5870.0,5660.0,16408.0
1,2024.04.16,5650.0,150.0,5880.0,5880.0,5600.0,22072.0
2,2024.04.15,5800.0,180.0,5890.0,5910.0,5770.0,20187.0
3,2024.04.12,5980.0,150.0,6130.0,6180.0,5970.0,21794.0
4,2024.04.11,6130.0,110.0,6240.0,6240.0,6070.0,9710.0
5,2024.04.09,6240.0,140.0,6350.0,6350.0,6120.0,9439.0
6,2024.04.08,6100.0,190.0,6310.0,6320.0,6100.0,10825.0
7,2024.04.05,6290.0,10.0,6300.0,6400.0,6100.0,26650.0
8,2024.04.04,6300.0,50.0,6350.0,6410.0,6010.0,29790.0
9,2024.04.03,6250.0,10.0,6190.0,6620.0,6190.0,37985.0
10,2024.04.02,6240.0,230.0,6470.0,6520.0,6190.0,32505.0
11,2024.04.01,6470.0,330.0,7190.0,7190.0,6470.0,40844.0
12,2024.03.29,6800.0,300.0,6600.0,7190.0,6600.0,48036.0
13,2024.03.28,6500.0,100.0,6620.0,6700.0,6490.0,23650.0
14,2024.03.27,6600.0,230.0,6800.0,6850.0,6560.0,42019.0
15,2024.03.26,6830.0,180.0,6970.0,7010.0,6780.0,41251.0
16,2024.03.25,7010.0,120.0,7280.0,7280.0,6900.0,26664.0
17,2024.03.22,7130.0,130.0,7100.0,7350.0,6990.0,31354.0
18,2024.03.21,7000.0,50.0,6950.0,7200.0,6850.0,32366.0
19,2024.03.20,6950.0,40.0,6910.0,7010.0,6730.0,26662.0
20,2024.03.19,6910.0,70.0,6990.0,7220.0,6880.0,47319.0
21,2024.03.18,6980.0,180.0,7170.0,7350.0,6830.0,46591.0
22,2024.03.15,7160.0,50.0,7110.0,7290.0,7050.0,41163.0
23,2024.03.14,7110.0,60.0,6910.0,7300.0,6910.0,57507.0
24,2024.03.13,7050.0,210.0,7260.0,7380.0,6700.0,130437.0
25,2024.03.12,7260.0,120.0,7310.0,7520.0,7060.0,83594.0
26,2024.03.11,7380.0,380.0,7040.0,7480.0,6890.0,117589.0
27,2024.03.08,7000.0,0.0,6890.0,7180.0,6690.0,136095.0
28,2024.03.07,7000.0,830.0,6340.0,7100.0,6210.0,392211.0
29,2024.03.06,6170.0,90.0,6030.0,6350.0,6010.0,52493.0
30,2024.03.05,6080.0,20.0,6040.0,6100.0,5890.0,34251.0
31,2024.03.04,6100.0,40.0,6260.0,6640.0,6050.0,211441.0
32,2024.02.29,6060.0,40.0,6070.0,6140.0,5900.0,24523.0
33,2024.02.28,6100.0,180.0,5920.0,6100.0,5730.0,31917.0
34,2024.02.27,5920.0,90.0,5930.0,5970.0,5600.0,48937.0
35,2024.02.26,5830.0,130.0,5910.0,5980.0,5830.0,21759.0
36,2024.02.23,5960.0,130.0,5830.0,6130.0,5660.0,82004.0
37,2024.02.22,5830.0,230.0,6060.0,6080.0,5720.0,93126.0
38,2024.02.21,6060.0,180.0,6310.0,6310.0,5970.0,68032.0
39,2024.02.20,6240.0,260.0,6080.0,6400.0,6050.0,86973.0
40,2024.02.19,5980.0,410.0,6390.0,6400.0,5910.0,81712.0
41,2024.02.16,6390.0,420.0,5900.0,6550.0,5800.0,295216.0
42,2024.02.15,5970.0,510.0,5370.0,6000.0,5350.0,140664.0
43,2024.02.14,5460.0,70.0,5500.0,5610.0,5350.0,39657.0
44,2024.02.13,5530.0,600.0,4965.0,5910.0,4915.0,262320.0
45,2024.02.08,4930.0,20.0,5000.0,5010.0,4925.0,26129.0
46,2024.02.07,4950.0,230.0,5130.0,5150.0,4865.0,97576.0
