,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,7670.0,10.0,7680.0,7990.0,7600.0,99830.0
1,2024.04.16,7680.0,50.0,7760.0,7790.0,7580.0,81391.0
2,2024.04.15,7730.0,120.0,7790.0,7790.0,7600.0,86071.0
3,2024.04.12,7850.0,50.0,7900.0,7940.0,7770.0,124858.0
4,2024.04.11,7900.0,320.0,7940.0,7970.0,7790.0,177607.0
5,2024.04.09,8220.0,220.0,7910.0,8400.0,7910.0,251472.0
6,2024.04.08,8000.0,190.0,8260.0,8300.0,8000.0,210267.0
7,2024.04.05,8190.0,290.0,8310.0,8600.0,8150.0,270178.0
8,2024.04.04,8480.0,320.0,8960.0,9240.0,8420.0,889580.0
9,2024.04.03,8800.0,1090.0,9170.0,9400.0,8790.0,861214.0
10,2024.04.02,9890.0,990.0,8980.0,10260.0,8820.0,6128557.0
11,2024.04.01,8900.0,960.0,9440.0,9680.0,8880.0,854651.0
12,2024.03.29,9860.0,530.0,9230.0,10950.0,9110.0,9273513.0
13,2024.03.28,9330.0,50.0,10620.0,11600.0,9290.0,8929922.0
14,2024.03.27,9380.0,1570.0,8540.0,9640.0,8250.0,6960322.0
15,2024.03.26,7810.0,40.0,7790.0,7830.0,7760.0,18994.0
16,2024.03.25,7850.0,60.0,7790.0,7890.0,7770.0,27149.0
17,2024.03.22,7790.0,30.0,7890.0,7890.0,7720.0,15854.0
18,2024.03.21,7760.0,90.0,7610.0,7800.0,7530.0,86641.0
19,2024.03.20,7670.0,100.0,7710.0,7810.0,7670.0,32605.0
20,2024.03.19,7770.0,20.0,7750.0,7830.0,7620.0,20902.0
21,2024.03.18,7790.0,20.0,7810.0,7810.0,7750.0,15260.0
22,2024.03.15,7810.0,30.0,7880.0,7880.0,7750.0,15747.0
23,2024.03.14,7840.0,50.0,7830.0,7930.0,7810.0,10846.0
24,2024.03.13,7890.0,50.0,7900.0,8000.0,7880.0,9777.0
25,2024.03.12,7940.0,10.0,7950.0,8020.0,7860.0,24631.0
26,2024.03.11,7950.0,130.0,7940.0,8050.0,7900.0,25369.0
27,2024.03.08,8080.0,50.0,8070.0,8100.0,7870.0,34197.0
28,2024.03.07,8030.0,130.0,7850.0,8030.0,7800.0,27194.0
29,2024.03.06,7900.0,60.0,7950.0,7950.0,7850.0,18063.0
30,2024.03.05,7960.0,50.0,7950.0,8030.0,7900.0,15143.0
31,2024.03.04,8010.0,60.0,8050.0,8150.0,7930.0,23053.0
32,2024.02.29,8070.0,30.0,8080.0,8120.0,7990.0,9206.0
33,2024.02.28,8100.0,90.0,8030.0,8130.0,7960.0,10476.0
34,2024.02.27,8010.0,100.0,8020.0,8100.0,7980.0,19946.0
35,2024.02.26,8110.0,120.0,8220.0,8220.0,8000.0,27766.0
36,2024.02.23,8230.0,90.0,8300.0,8310.0,8150.0,25938.0
37,2024.02.22,8320.0,20.0,8270.0,8600.0,8200.0,68020.0
38,2024.02.21,8300.0,70.0,8200.0,8440.0,8180.0,36574.0
39,2024.02.20,8230.0,20.0,8170.0,8230.0,8150.0,21379.0
40,2024.02.19,8250.0,70.0,8320.0,8320.0,8050.0,14558.0
41,2024.02.16,8320.0,30.0,8330.0,8330.0,8200.0,16156.0
42,2024.02.15,8290.0,20.0,8310.0,8340.0,8230.0,31563.0
43,2024.02.14,8310.0,50.0,8100.0,8320.0,8100.0,35234.0
44,2024.02.13,8260.0,80.0,8230.0,8330.0,8060.0,27879.0
45,2024.02.08,8180.0,20.0,8190.0,8240.0,8070.0,10890.0
46,2024.02.07,8200.0,50.0,8150.0,8200.0,8080.0,18470.0
47,2024.02.06,8150.0,60.0,8210.0,8210.0,8010.0,15510.0
48,2024.02.05,8210.0,50.0,8280.0,8350.0,8130.0,51883.0
49,2024.02.02,8260.0,340.0,7920.0,8380.0,7920.0,89327.0
50,2024.02.01,7920.0,20.0,7750.0,8010.0,7750.0,39783.0
51,2024.01.31,7940.0,30.0,7830.0,7950.0,7830.0,25136.0
52,2024.01.30,7910.0,0.0,7900.0,8000.0,7840.0,15560.0
53,2024.01.29,7910.0,10.0,7950.0,7970.0,7850.0,20657.0
54,2024.01.26,7920.0,0.0,7840.0,8000.0,7840.0,16457.0
55,2024.01.25,7920.0,80.0,8000.0,8040.0,7840.0,17737.0
56,2024.01.24,8000.0,30.0,8060.0,8060.0,7940.0,15543.0
57,2024.01.23,8030.0,70.0,8260.0,8260.0,7990.0,22606.0
58,2024.01.22,8100.0,80.0,8340.0,8350.0,8010.0,33087.0
59,2024.01.19,8180.0,120.0,8090.0,8300.0,8080.0,31715.0
60,2024.01.18,8060.0,100.0,8000.0,8070.0,7920.0,18667.0
61,2024.01.17,7960.0,150.0,8190.0,8190.0,7850.0,39063.0
62,2024.01.16,8110.0,170.0,8200.0,8300.0,8100.0,20244.0
63,2024.01.15,8280.0,0.0,8220.0,8300.0,8120.0,20849.0
64,2024.01.12,8280.0,90.0,8370.0,8580.0,8250.0,48644.0
65,2024.01.11,8370.0,110.0,8270.0,8410.0,8270.0,19176.0
66,2024.01.10,8260.0,160.0,8420.0,8530.0,8240.0,26803.0
67,2024.01.09,8420.0,130.0,8400.0,8470.0,8350.0,44170.0
68,2024.01.08,8290.0,40.0,8290.0,8380.0,8290.0,20283.0
69,2024.01.05,8330.0,70.0,8200.0,8360.0,8200.0,19526.0
70,2024.01.04,8260.0,140.0,8320.0,8410.0,8180.0,23940.0
71,2024.01.03,8400.0,20.0,8290.0,8400.0,8270.0,24162.0
72,2024.01.02,8420.0,50.0,8400.0,8430.0,8260.0,18859.0
73,2023.12.28,8370.0,20.0,8420.0,8420.0,8300.0,20746.0
74,2023.12.27,8350.0,30.0,8210.0,8350.0,8210.0,26286.0
75,2023.12.26,8320.0,80.0,8400.0,8400.0,8130.0,47603.0
76,2023.12.22,8400.0,150.0,8510.0,8530.0,8290.0,61988.0
77,2023.12.21,8550.0,10.0,8550.0,8600.0,8340.0,91245.0
78,2023.12.20,8560.0,230.0,8450.0,8750.0,8400.0,305358.0
79,2023.12.19,8330.0,80.0,8490.0,9120.0,8280.0,632793.0
80,2023.12.18,8410.0,80.0,8260.0,8480.0,8230.0,48247.0
81,2023.12.15,8330.0,50.0,8380.0,8430.0,8240.0,46306.0
82,2023.12.14,8380.0,180.0,8270.0,8510.0,8250.0,116282.0
83,2023.12.13,8200.0,20.0,8160.0,8400.0,8120.0,47558.0
84,2023.12.12,8220.0,30.0,8180.0,8250.0,8040.0,38579.0
85,2023.12.11,8250.0,80.0,8130.0,8290.0,8020.0,35437.0
