,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,11150.0,560.0,10800.0,11340.0,10600.0,53697.0
1,2024.04.16,10590.0,310.0,10900.0,10900.0,10530.0,63339.0
2,2024.04.15,10900.0,400.0,11280.0,11280.0,10820.0,74655.0
3,2024.04.12,11300.0,50.0,11400.0,11550.0,11290.0,41908.0
4,2024.04.11,11350.0,100.0,11240.0,11380.0,11060.0,21722.0
5,2024.04.09,11250.0,160.0,11410.0,11500.0,11150.0,47650.0
6,2024.04.08,11410.0,10.0,11500.0,11850.0,11340.0,40021.0
7,2024.04.05,11400.0,30.0,11370.0,11490.0,11250.0,62910.0
8,2024.04.04,11370.0,230.0,11600.0,11790.0,11300.0,63585.0
9,2024.04.03,11600.0,260.0,11840.0,11870.0,11590.0,45961.0
10,2024.04.02,11860.0,130.0,11990.0,11990.0,11680.0,48557.0
11,2024.04.01,11990.0,70.0,11930.0,12180.0,11840.0,60831.0
12,2024.03.29,11920.0,140.0,11780.0,12150.0,11780.0,100347.0
13,2024.03.28,11780.0,250.0,11530.0,11970.0,11480.0,82610.0
14,2024.03.27,11530.0,200.0,11790.0,11790.0,11510.0,44396.0
15,2024.03.26,11730.0,100.0,11680.0,11790.0,11520.0,71595.0
16,2024.03.25,11630.0,10.0,11620.0,11730.0,11420.0,62986.0
17,2024.03.22,11640.0,420.0,11600.0,11920.0,11530.0,213224.0
18,2024.03.21,11220.0,120.0,11200.0,11350.0,11010.0,58177.0
19,2024.03.20,11100.0,250.0,11350.0,11350.0,10650.0,98049.0
20,2024.03.19,11350.0,150.0,11500.0,11500.0,11310.0,42386.0
21,2024.03.18,11500.0,10.0,11550.0,11550.0,11300.0,73005.0
22,2024.03.15,11490.0,230.0,11720.0,11720.0,11400.0,60392.0
23,2024.03.14,11720.0,20.0,11880.0,12000.0,11530.0,79475.0
24,2024.03.13,11740.0,180.0,11560.0,11800.0,11500.0,63963.0
25,2024.03.12,11560.0,10.0,11510.0,11620.0,11300.0,65824.0
26,2024.03.11,11570.0,150.0,11720.0,11970.0,11570.0,75928.0
27,2024.03.08,11720.0,340.0,11470.0,11800.0,11380.0,66259.0
28,2024.03.07,11380.0,360.0,11740.0,11740.0,11360.0,53241.0
29,2024.03.06,11740.0,440.0,11290.0,11770.0,11200.0,100070.0
30,2024.03.05,11300.0,140.0,11530.0,11530.0,11200.0,39257.0
31,2024.03.04,11440.0,140.0,11400.0,11470.0,11070.0,104786.0
32,2024.02.29,11300.0,590.0,11550.0,11800.0,11250.0,188048.0
33,2024.02.28,11890.0,150.0,11830.0,12020.0,11680.0,32782.0
34,2024.02.27,11740.0,110.0,11850.0,12130.0,11700.0,59347.0
35,2024.02.26,11850.0,20.0,11850.0,12200.0,11770.0,55274.0
36,2024.02.23,11830.0,210.0,12250.0,12250.0,11820.0,68372.0
37,2024.02.22,12040.0,120.0,11950.0,12140.0,11910.0,53437.0
38,2024.02.21,11920.0,30.0,12140.0,12160.0,11830.0,71178.0
39,2024.02.20,11950.0,60.0,12020.0,12250.0,11950.0,78015.0
40,2024.02.19,12010.0,80.0,12090.0,12130.0,11900.0,86414.0
41,2024.02.16,12090.0,30.0,12150.0,12150.0,12000.0,40027.0
42,2024.02.15,12120.0,230.0,12490.0,12490.0,12050.0,79787.0
43,2024.02.14,12350.0,460.0,11810.0,12450.0,11800.0,120044.0
44,2024.02.13,11890.0,340.0,11600.0,11920.0,11550.0,57085.0
45,2024.02.08,11550.0,230.0,11850.0,12000.0,11440.0,205854.0
46,2024.02.07,11780.0,40.0,11800.0,11870.0,11560.0,37113.0
47,2024.02.06,11740.0,110.0,11730.0,11780.0,11440.0,74224.0
48,2024.02.05,11630.0,180.0,11830.0,11830.0,11600.0,70290.0
49,2024.02.02,11810.0,10.0,11800.0,12050.0,11710.0,76693.0
50,2024.02.01,11800.0,170.0,11810.0,11900.0,11550.0,85146.0
51,2024.01.31,11970.0,280.0,12250.0,12400.0,11870.0,74364.0
52,2024.01.30,12250.0,60.0,12330.0,12510.0,12180.0,71294.0
53,2024.01.29,12190.0,60.0,12390.0,12500.0,12100.0,85005.0
54,2024.01.26,12250.0,50.0,12020.0,12390.0,12020.0,112331.0
55,2024.01.25,12200.0,0.0,12190.0,12280.0,11960.0,89356.0
56,2024.01.24,12200.0,550.0,12700.0,12750.0,12080.0,213276.0
57,2024.01.23,12750.0,180.0,12800.0,13120.0,12600.0,166483.0
58,2024.01.22,12930.0,550.0,13630.0,13630.0,12550.0,627097.0
59,2024.01.19,13480.0,1360.0,13980.0,14600.0,13400.0,1078472.0
60,2024.01.18,14840.0,1090.0,14820.0,15900.0,14000.0,1592973.0
61,2024.01.17,13750.0,250.0,14250.0,14290.0,13680.0,130083.0
62,2024.01.16,14000.0,80.0,14000.0,14180.0,13600.0,96341.0
63,2024.01.15,13920.0,220.0,13700.0,14040.0,13680.0,60099.0
64,2024.01.12,13700.0,320.0,14020.0,14090.0,13580.0,104066.0
65,2024.01.11,14020.0,220.0,13950.0,14380.0,13770.0,219550.0
66,2024.01.10,13800.0,40.0,13650.0,14050.0,13350.0,156199.0
67,2024.01.09,13760.0,100.0,13680.0,13850.0,13460.0,84685.0
68,2024.01.08,13660.0,260.0,13800.0,13920.0,13410.0,135567.0
69,2024.01.05,13400.0,450.0,13850.0,14030.0,13360.0,125987.0
70,2024.01.04,13850.0,300.0,14120.0,14400.0,13710.0,236765.0
71,2024.01.03,14150.0,670.0,13280.0,14360.0,13270.0,506653.0
72,2024.01.02,13480.0,900.0,12600.0,13760.0,12500.0,293322.0
73,2023.12.28,12580.0,580.0,12050.0,12580.0,12050.0,123690.0
74,2023.12.27,12000.0,220.0,11700.0,12040.0,11690.0,59488.0
75,2023.12.26,11780.0,250.0,12070.0,12070.0,11730.0,74119.0
76,2023.12.22,12030.0,420.0,12500.0,12520.0,11510.0,115158.0
77,2023.12.21,12450.0,10.0,12460.0,12630.0,12290.0,50469.0
78,2023.12.20,12460.0,90.0,12370.0,12610.0,12310.0,43415.0
79,2023.12.19,12370.0,60.0,12440.0,12600.0,12300.0,36684.0
80,2023.12.18,12430.0,350.0,12080.0,12510.0,12050.0,68882.0
81,2023.12.15,12080.0,40.0,12130.0,12160.0,11990.0,61200.0
82,2023.12.14,12040.0,30.0,12110.0,12250.0,12010.0,21560.0
83,2023.12.13,12010.0,200.0,12220.0,12240.0,12000.0,35499.0
84,2023.12.12,12210.0,30.0,12300.0,12300.0,12150.0,15829.0
