,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,12200.0,260.0,12000.0,12270.0,11850.0,245634.0
1,2024.04.16,11940.0,0.0,11740.0,12050.0,11380.0,350030.0
2,2024.04.15,11940.0,90.0,11820.0,12040.0,11260.0,533933.0
3,2024.04.12,11850.0,850.0,12900.0,13000.0,11690.0,527158.0
4,2024.04.11,12700.0,20.0,12220.0,12770.0,12120.0,176316.0
5,2024.04.09,12680.0,230.0,12450.0,12860.0,12270.0,191192.0
6,2024.04.08,12450.0,1000.0,13460.0,13500.0,12280.0,531021.0
7,2024.04.05,13450.0,650.0,13810.0,14450.0,13260.0,350524.0
8,2024.04.04,14100.0,660.0,13530.0,14170.0,13530.0,417514.0
9,2024.04.03,13440.0,390.0,13050.0,13640.0,12110.0,693908.0
10,2024.04.02,13050.0,10.0,14200.0,15360.0,12360.0,2443410.0
11,2024.04.01,13060.0,0.0,0.0,0.0,0.0,0.0
12,2024.03.29,13060.0,0.0,0.0,0.0,0.0,0.0
13,2024.03.28,13060.0,0.0,0.0,0.0,0.0,0.0
14,2024.03.27,13060.0,0.0,0.0,0.0,0.0,0.0
15,2024.03.26,13060.0,0.0,0.0,0.0,0.0,0.0
16,2024.03.25,13060.0,0.0,0.0,0.0,0.0,0.0
17,2024.03.22,13060.0,0.0,0.0,0.0,0.0,0.0
18,2024.03.21,13060.0,0.0,0.0,0.0,0.0,0.0
19,2024.03.20,13060.0,0.0,0.0,0.0,0.0,0.0
20,2024.03.19,13060.0,0.0,0.0,0.0,0.0,0.0
21,2024.03.18,13060.0,0.0,0.0,0.0,0.0,0.0
22,2024.03.15,13060.0,0.0,0.0,0.0,0.0,0.0
23,2024.03.14,13060.0,0.0,0.0,0.0,0.0,0.0
24,2024.03.13,13060.0,110.0,12940.0,13530.0,12580.0,1055812.0
25,2024.03.12,12950.0,1020.0,11850.0,13350.0,11730.0,1414980.0
26,2024.03.11,11930.0,180.0,12110.0,12200.0,11080.0,647132.0
