,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,7440.0,0.0,7420.0,7510.0,7410.0,15833.0
1,2024.04.16,7440.0,140.0,7520.0,7570.0,7390.0,35333.0
2,2024.04.15,7580.0,120.0,7660.0,7660.0,7480.0,37539.0
3,2024.04.12,7700.0,120.0,7850.0,7850.0,7700.0,19955.0
4,2024.04.11,7820.0,10.0,7780.0,7820.0,7710.0,11596.0
5,2024.04.09,7830.0,50.0,7780.0,7860.0,7740.0,14179.0
6,2024.04.08,7780.0,110.0,7950.0,7950.0,7750.0,32048.0
7,2024.04.05,7890.0,90.0,7940.0,7940.0,7810.0,25885.0
8,2024.04.04,7980.0,30.0,7940.0,7980.0,7880.0,13626.0
9,2024.04.03,8010.0,60.0,7950.0,8010.0,7850.0,18507.0
10,2024.04.02,7950.0,190.0,8140.0,8140.0,7890.0,63070.0
11,2024.04.01,8140.0,40.0,8130.0,8210.0,8050.0,27265.0
12,2024.03.29,8100.0,50.0,8150.0,8150.0,8020.0,23981.0
13,2024.03.28,8150.0,20.0,8170.0,8170.0,8060.0,24829.0
14,2024.03.27,8170.0,30.0,8190.0,8200.0,8020.0,30681.0
15,2024.03.26,8200.0,40.0,8290.0,8290.0,8090.0,35947.0
16,2024.03.25,8240.0,130.0,8110.0,8310.0,8070.0,66843.0
17,2024.03.22,8110.0,70.0,8070.0,8150.0,7980.0,45482.0
18,2024.03.21,8040.0,70.0,7970.0,8090.0,7940.0,63485.0
19,2024.03.20,7970.0,140.0,7830.0,8070.0,7820.0,72238.0
20,2024.03.19,7830.0,40.0,7890.0,7890.0,7750.0,29758.0
21,2024.03.18,7870.0,20.0,7850.0,7880.0,7810.0,28850.0
22,2024.03.15,7890.0,70.0,7840.0,7940.0,7750.0,68238.0
23,2024.03.14,7960.0,50.0,8010.0,8010.0,7850.0,31722.0
24,2024.03.13,8010.0,40.0,7970.0,8040.0,7880.0,36983.0
25,2024.03.12,7970.0,20.0,7940.0,7980.0,7800.0,34228.0
26,2024.03.11,7950.0,10.0,7960.0,8040.0,7870.0,34611.0
27,2024.03.08,7960.0,200.0,7780.0,7960.0,7740.0,85617.0
28,2024.03.07,7760.0,220.0,8040.0,8040.0,7730.0,67510.0
29,2024.03.06,7980.0,150.0,7880.0,8080.0,7800.0,69241.0
30,2024.03.05,7830.0,40.0,7800.0,8710.0,7790.0,1224419.0
31,2024.03.04,7870.0,120.0,8000.0,8030.0,7800.0,59641.0
32,2024.02.29,7990.0,70.0,8070.0,8120.0,7970.0,47161.0
33,2024.02.28,8060.0,30.0,8010.0,8150.0,8010.0,38022.0
34,2024.02.27,8030.0,170.0,8160.0,8170.0,8010.0,64481.0
35,2024.02.26,8200.0,0.0,8240.0,8260.0,8080.0,36568.0
36,2024.02.23,8200.0,50.0,8250.0,8340.0,8170.0,44259.0
37,2024.02.22,8250.0,70.0,8390.0,8390.0,8200.0,35716.0
38,2024.02.21,8320.0,170.0,8450.0,8500.0,8310.0,46528.0
39,2024.02.20,8490.0,0.0,8590.0,8630.0,8410.0,32640.0
40,2024.02.19,8490.0,10.0,8480.0,8580.0,8440.0,32005.0
41,2024.02.16,8480.0,0.0,8450.0,8490.0,8400.0,32143.0
42,2024.02.15,8480.0,0.0,8510.0,8520.0,8420.0,22081.0
43,2024.02.14,8480.0,30.0,8450.0,8550.0,8350.0,36732.0
44,2024.02.13,8450.0,150.0,8540.0,8610.0,8300.0,75308.0
45,2024.02.08,8600.0,70.0,8530.0,8630.0,8430.0,25738.0
46,2024.02.07,8530.0,60.0,8580.0,8630.0,8320.0,29984.0
47,2024.02.06,8590.0,60.0,8500.0,8590.0,8400.0,27840.0
48,2024.02.05,8530.0,10.0,8620.0,8740.0,8490.0,48007.0
49,2024.02.02,8540.0,80.0,8630.0,8790.0,8470.0,50397.0
50,2024.02.01,8620.0,180.0,8780.0,8830.0,8580.0,57902.0
