,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,2110.0,상승  20,2090.0,2110.0,2090.0,5465.0,,,,
1,2024.05.03,2090.0,하락  10,2100.0,2100.0,2085.0,22644.0,,,,
2,2024.05.02,2100.0,상승  5,2095.0,2105.0,2095.0,17568.0,,,,
3,2024.04.30,2095.0,보합0,2095.0,2120.0,2095.0,6093.0,,,,
4,2024.04.29,2095.0,보합0,2100.0,2105.0,2095.0,2164.0,0.0,0.0,0.0,
5,2024.04.26,2095.0,보합0,2095.0,2110.0,2075.0,34792.0,1.0,1.0,1.0,
6,2024.04.25,2095.0,상승  20,2075.0,2095.0,2065.0,15555.0,2.0,2.0,2.0,
7,2024.04.24,2075.0,하락  5,2075.0,2095.0,2070.0,16594.0,3.0,3.0,3.0,
8,2024.04.23,2080.0,하락  5,2080.0,2085.0,2070.0,4589.0,4.0,4.0,4.0,
9,2024.04.22,2085.0,하락  5,2090.0,2110.0,2075.0,4122.0,5.0,5.0,5.0,
10,2024.04.19,2090.0,하락  15,2100.0,2120.0,2090.0,12824.0,6.0,6.0,6.0,
11,2024.04.18,2105.0,하락  5,2110.0,2120.0,2100.0,3586.0,7.0,7.0,7.0,
12,2024.04.17,2110.0,0.0,2100.0,2110.0,2100.0,7219.0,8.0,8.0,8.0,0.0
13,2024.04.16,2110.0,20.0,2110.0,2120.0,2105.0,6683.0,9.0,9.0,9.0,1.0
14,2024.04.15,2130.0,20.0,2115.0,2135.0,2090.0,17889.0,10.0,10.0,10.0,2.0
15,2024.04.12,2110.0,20.0,2075.0,2110.0,2070.0,10710.0,11.0,11.0,11.0,3.0
16,2024.04.11,2090.0,15.0,2075.0,2095.0,2075.0,2293.0,12.0,12.0,12.0,4.0
17,2024.04.09,2075.0,0.0,2075.0,2100.0,2075.0,5188.0,13.0,13.0,13.0,5.0
18,2024.04.08,2075.0,25.0,2105.0,2105.0,2070.0,20919.0,14.0,14.0,14.0,6.0
19,2024.04.05,2100.0,0.0,2090.0,2100.0,2090.0,23439.0,15.0,15.0,15.0,7.0
20,2024.04.04,2100.0,25.0,2080.0,2115.0,2080.0,30635.0,16.0,16.0,16.0,8.0
21,2024.04.03,2075.0,15.0,2080.0,2090.0,2070.0,2361.0,17.0,17.0,17.0,9.0
22,2024.04.02,2090.0,5.0,2080.0,2095.0,2075.0,2494.0,18.0,18.0,18.0,10.0
23,2024.04.01,2095.0,20.0,2100.0,2110.0,2095.0,2063.0,19.0,19.0,19.0,11.0
24,2024.03.29,2115.0,15.0,2115.0,2115.0,2095.0,452.0,20.0,20.0,20.0,12.0
25,2024.03.28,2100.0,20.0,2130.0,2130.0,2095.0,4829.0,21.0,21.0,21.0,13.0
26,2024.03.27,2120.0,0.0,2130.0,2130.0,2100.0,6414.0,22.0,22.0,22.0,14.0
27,2024.03.26,2120.0,10.0,2135.0,2135.0,2115.0,31.0,23.0,23.0,23.0,15.0
28,2024.03.25,2130.0,10.0,2120.0,2130.0,2110.0,2769.0,24.0,24.0,24.0,16.0
29,2024.03.22,2120.0,15.0,2130.0,2130.0,2095.0,1976.0,25.0,25.0,25.0,17.0
30,2024.03.21,2105.0,20.0,2090.0,2130.0,2090.0,499.0,26.0,26.0,26.0,18.0
31,2024.03.20,2125.0,30.0,2115.0,2130.0,2075.0,63377.0,27.0,27.0,27.0,19.0
32,2024.03.19,2095.0,0.0,2115.0,2115.0,2085.0,372.0,28.0,28.0,28.0,20.0
33,2024.03.18,2095.0,15.0,2110.0,2110.0,2095.0,2956.0,29.0,29.0,29.0,21.0
34,2024.03.15,2110.0,5.0,2115.0,2115.0,2105.0,405.0,30.0,30.0,30.0,22.0
35,2024.03.14,2105.0,5.0,2125.0,2125.0,2090.0,719.0,31.0,31.0,31.0,23.0
36,2024.03.13,2100.0,5.0,2100.0,2100.0,2085.0,467.0,32.0,32.0,32.0,24.0
37,2024.03.12,2095.0,15.0,2090.0,2110.0,2085.0,6689.0,33.0,33.0,33.0,25.0
38,2024.03.11,2110.0,15.0,2095.0,2110.0,2080.0,11362.0,34.0,34.0,34.0,26.0
39,2024.03.08,2095.0,5.0,2085.0,2100.0,2080.0,2728.0,35.0,35.0,35.0,27.0
40,2024.03.07,2090.0,30.0,2095.0,2120.0,2085.0,6582.0,36.0,36.0,36.0,28.0
41,2024.03.06,2120.0,5.0,2105.0,2120.0,2095.0,8037.0,37.0,37.0,37.0,29.0
42,2024.03.05,2115.0,25.0,2120.0,2155.0,2110.0,25019.0,38.0,38.0,38.0,30.0
43,2024.03.04,2140.0,25.0,2165.0,2165.0,2135.0,10364.0,39.0,39.0,39.0,31.0
44,2024.02.29,2165.0,5.0,2170.0,2170.0,2135.0,14100.0,40.0,40.0,40.0,32.0
45,2024.02.28,2160.0,5.0,2155.0,2160.0,2150.0,7944.0,41.0,41.0,41.0,33.0
46,2024.02.27,2155.0,0.0,2155.0,2155.0,2145.0,12862.0,42.0,42.0,42.0,34.0
47,2024.02.26,2155.0,5.0,2160.0,2160.0,2140.0,25082.0,43.0,43.0,43.0,35.0
48,2024.02.23,2160.0,5.0,2170.0,2170.0,2150.0,27186.0,44.0,44.0,44.0,36.0
49,2024.02.22,2155.0,10.0,2145.0,2165.0,2135.0,19266.0,45.0,45.0,45.0,37.0
50,2024.02.21,2145.0,5.0,2135.0,2160.0,2135.0,47802.0,46.0,46.0,46.0,38.0
51,2024.02.20,2140.0,15.0,2125.0,2145.0,2125.0,35004.0,47.0,47.0,47.0,39.0
52,2024.02.19,2125.0,10.0,2115.0,2130.0,2100.0,48269.0,48.0,48.0,48.0,40.0
53,2024.02.16,2115.0,15.0,2110.0,2120.0,2095.0,65457.0,49.0,49.0,49.0,41.0
54,2024.02.15,2100.0,25.0,2090.0,2105.0,2075.0,21231.0,50.0,50.0,50.0,42.0
55,2024.02.14,2075.0,5.0,2070.0,2120.0,2070.0,39153.0,51.0,51.0,51.0,43.0
56,2024.02.13,2070.0,5.0,2075.0,2080.0,2065.0,25360.0,52.0,52.0,52.0,44.0
57,2024.02.08,2075.0,10.0,2065.0,2080.0,2060.0,24017.0,53.0,53.0,53.0,45.0
58,2024.02.07,2065.0,5.0,2060.0,2065.0,2050.0,10285.0,54.0,54.0,54.0,46.0
59,2024.02.06,2060.0,0.0,2060.0,2060.0,2050.0,19263.0,55.0,55.0,55.0,47.0
60,2024.02.05,2060.0,10.0,2050.0,2060.0,2045.0,29191.0,56.0,56.0,56.0,48.0
61,2024.02.02,2050.0,5.0,2050.0,2055.0,2035.0,23015.0,57.0,57.0,57.0,49.0
62,2024.02.01,2055.0,0.0,2055.0,2055.0,2045.0,25582.0,58.0,58.0,58.0,50.0
63,2024.01.31,2055.0,10.0,2045.0,2055.0,2035.0,43048.0,59.0,59.0,59.0,51.0
64,2024.01.30,2045.0,5.0,2040.0,2050.0,2040.0,23305.0,60.0,60.0,60.0,52.0
65,2024.01.29,2040.0,0.0,2030.0,2045.0,2030.0,16245.0,61.0,61.0,61.0,53.0
66,2024.01.26,2040.0,0.0,2040.0,2040.0,2030.0,27315.0,62.0,62.0,62.0,54.0
67,2024.01.25,2040.0,5.0,2035.0,2040.0,2030.0,2753.0,63.0,63.0,63.0,55.0
68,2024.01.24,2035.0,0.0,2025.0,2040.0,2025.0,2460.0,64.0,64.0,64.0,56.0
69,2024.01.23,2035.0,5.0,2040.0,2045.0,2035.0,49632.0,65.0,65.0,65.0,57.0
70,2024.01.22,2040.0,0.0,2040.0,2040.0,2030.0,21598.0,66.0,66.0,66.0,58.0
71,2024.01.19,2040.0,15.0,2025.0,2040.0,2020.0,62308.0,67.0,67.0,67.0,59.0
72,2024.01.18,2025.0,0.0,2020.0,2035.0,2020.0,73662.0,68.0,68.0,68.0,60.0
73,2024.01.17,2025.0,0.0,2030.0,2030.0,2020.0,17892.0,69.0,69.0,69.0,61.0
74,2024.01.16,2025.0,10.0,2035.0,2035.0,2020.0,20133.0,70.0,70.0,70.0,62.0
75,2024.01.15,2035.0,5.0,2030.0,2040.0,2025.0,47089.0,71.0,71.0,71.0,63.0
76,2024.01.12,2030.0,10.0,2025.0,2030.0,2015.0,46882.0,72.0,72.0,72.0,64.0
77,2024.01.11,2020.0,5.0,2020.0,2025.0,2015.0,22586.0,73.0,73.0,73.0,65.0
78,2024.01.10,2015.0,0.0,2010.0,2020.0,2010.0,54979.0,74.0,74.0,74.0,66.0
79,2024.01.09,2015.0,0.0,2015.0,2020.0,2010.0,41143.0,75.0,75.0,75.0,67.0
80,2024.01.08,2015.0,10.0,2010.0,2015.0,2000.0,18875.0,76.0,76.0,76.0,68.0
81,2024.01.05,2005.0,0.0,2005.0,2005.0,2000.0,5381.0,77.0,77.0,77.0,69.0
82,2024.01.04,2005.0,5.0,2000.0,2005.0,1999.0,6973.0,78.0,78.0,78.0,70.0
83,2024.01.03,2000.0,5.0,2005.0,2005.0,1999.0,9589.0,79.0,79.0,79.0,71.0
84,2024.01.02,2005.0,0.0,2005.0,2005.0,1999.0,9392.0,80.0,80.0,80.0,72.0
85,2023.12.28,2005.0,6.0,2005.0,2005.0,1990.0,42655.0,81.0,81.0,81.0,73.0
86,2023.12.27,1999.0,4.0,2000.0,2000.0,1996.0,15294.0,82.0,82.0,82.0,74.0
87,2023.12.26,1995.0,3.0,1999.0,1999.0,1992.0,2573.0,83.0,83.0,83.0,75.0
88,2023.12.22,1998.0,1.0,1995.0,2000.0,1995.0,3490.0,84.0,84.0,84.0,76.0
89,2023.12.21,1999.0,1.0,2005.0,2005.0,1994.0,1898.0,85.0,85.0,85.0,77.0
90,2023.12.20,2000.0,0.0,2000.0,2005.0,1997.0,31632.0,86.0,86.0,86.0,78.0
91,2023.12.19,2000.0,1.0,1999.0,2000.0,1991.0,9125.0,87.0,87.0,87.0,79.0
92,2023.12.18,1999.0,0.0,2000.0,2000.0,1995.0,1092.0,88.0,88.0,88.0,80.0
93,2023.12.15,1999.0,0.0,2005.0,2005.0,1994.0,254.0,89.0,89.0,89.0,81.0
94,2023.12.14,1999.0,3.0,1993.0,2010.0,1990.0,36068.0,90.0,90.0,90.0,82.0
95,2023.12.13,1996.0,4.0,1999.0,2000.0,1995.0,9964.0,91.0,91.0,91.0,83.0
96,2023.12.12,2000.0,3.0,2005.0,2005.0,1995.0,6719.0,92.0,92.0,92.0,84.0
97,2023.12.11,1997.0,1.0,2000.0,2000.0,1994.0,3344.0,93.0,93.0,93.0,85.0
98,2023.12.08,1996.0,3.0,1999.0,2005.0,1996.0,14191.0,94.0,94.0,94.0,86.0
99,2023.12.07,1999.0,1.0,2005.0,2005.0,1998.0,3033.0,95.0,95.0,95.0,87.0
100,2023.12.06,1998.0,2.0,1996.0,2000.0,1991.0,17476.0,96.0,96.0,96.0,88.0
101,2023.12.05,1996.0,4.0,2010.0,2010.0,1996.0,2349.0,97.0,97.0,97.0,89.0
102,2023.12.04,2000.0,5.0,1998.0,2005.0,1998.0,4428.0,98.0,98.0,98.0,90.0
103,2023.12.01,2005.0,0.0,2000.0,2005.0,2000.0,1541.0,99.0,99.0,99.0,91.0
104,2023.11.30,2005.0,5.0,2000.0,2010.0,1999.0,2559.0,100.0,100.0,100.0,92.0
105,2023.11.29,2010.0,15.0,2000.0,2010.0,1994.0,19652.0,101.0,101.0,101.0,93.0
106,2023.11.28,1995.0,4.0,2005.0,2005.0,1993.0,7543.0,102.0,102.0,102.0,94.0
107,2023.11.27,1999.0,2.0,1998.0,2000.0,1994.0,7858.0,103.0,103.0,103.0,95.0
108,2023.11.24,1997.0,0.0,1998.0,1998.0,1993.0,14064.0,104.0,104.0,104.0,96.0
109,2023.11.23,1997.0,3.0,1993.0,1998.0,1991.0,6858.0,105.0,105.0,105.0,97.0
110,2023.11.22,1994.0,3.0,1996.0,1996.0,1993.0,2071.0,106.0,106.0,106.0,98.0
