,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,23150.0,상승  450,23100.0,23200.0,22600.0,33884.0,0.0,0.0,
1,2024.04.26,22700.0,상승  900,21800.0,23300.0,21800.0,59991.0,1.0,1.0,
2,2024.04.25,21800.0,하락  500,22100.0,22450.0,21750.0,20155.0,2.0,2.0,
3,2024.04.24,22300.0,상승  250,22250.0,22300.0,22050.0,16537.0,3.0,3.0,
4,2024.04.23,22050.0,상승  150,21900.0,22200.0,21700.0,12600.0,4.0,4.0,
5,2024.04.22,21900.0,상승  600,21550.0,22000.0,21550.0,17228.0,5.0,5.0,
6,2024.04.19,21300.0,하락  850,21800.0,21950.0,21000.0,40550.0,6.0,6.0,
7,2024.04.18,22150.0,상승  900,21400.0,22350.0,21350.0,16590.0,7.0,7.0,
8,2024.04.17,21250.0,200.0,21350.0,21750.0,21200.0,17427.0,8.0,8.0,0.0
9,2024.04.16,21450.0,500.0,21500.0,21900.0,21450.0,32354.0,9.0,9.0,1.0
10,2024.04.15,21950.0,650.0,22650.0,22650.0,21700.0,44636.0,10.0,10.0,2.0
11,2024.04.12,22600.0,200.0,22600.0,22900.0,22550.0,27592.0,11.0,11.0,3.0
12,2024.04.11,22800.0,150.0,22700.0,23050.0,22550.0,34227.0,12.0,12.0,4.0
13,2024.04.09,22950.0,200.0,22850.0,23200.0,22800.0,15931.0,13.0,13.0,5.0
14,2024.04.08,22750.0,100.0,22850.0,23100.0,22650.0,23342.0,14.0,14.0,6.0
15,2024.04.05,22850.0,150.0,22900.0,23350.0,22850.0,29592.0,15.0,15.0,7.0
16,2024.04.04,23000.0,600.0,23950.0,23950.0,23000.0,40229.0,16.0,16.0,8.0
17,2024.04.03,23600.0,950.0,24300.0,24300.0,23600.0,36931.0,17.0,17.0,9.0
18,2024.04.02,24550.0,150.0,24500.0,24650.0,24200.0,28650.0,18.0,18.0,10.0
19,2024.04.01,24700.0,100.0,24900.0,24900.0,24550.0,15616.0,19.0,19.0,11.0
20,2024.03.29,24600.0,450.0,25300.0,25300.0,24550.0,26385.0,20.0,20.0,12.0
21,2024.03.28,25050.0,50.0,24950.0,25350.0,24700.0,35018.0,21.0,21.0,13.0
22,2024.03.27,25000.0,150.0,24650.0,25150.0,24550.0,29453.0,22.0,22.0,14.0
23,2024.03.26,24850.0,250.0,24600.0,25050.0,24600.0,31336.0,23.0,23.0,15.0
24,2024.03.25,24600.0,300.0,24300.0,24800.0,24250.0,24649.0,24.0,24.0,16.0
25,2024.03.22,24300.0,50.0,24050.0,24900.0,24050.0,40762.0,25.0,25.0,17.0
26,2024.03.21,24250.0,100.0,24500.0,24500.0,24100.0,41029.0,26.0,26.0,18.0
27,2024.03.20,24150.0,400.0,23950.0,24250.0,23700.0,30386.0,27.0,27.0,19.0
28,2024.03.19,23750.0,550.0,24100.0,24400.0,23650.0,26004.0,28.0,28.0,20.0
29,2024.03.18,24300.0,50.0,24600.0,24600.0,24200.0,33391.0,29.0,29.0,21.0
30,2024.03.15,24350.0,500.0,24000.0,24350.0,23400.0,53376.0,30.0,30.0,22.0
31,2024.03.14,23850.0,500.0,23350.0,23950.0,23350.0,35065.0,31.0,31.0,23.0
32,2024.03.13,23350.0,150.0,23200.0,23600.0,23100.0,21740.0,32.0,32.0,24.0
33,2024.03.12,23200.0,100.0,23100.0,23500.0,22900.0,42186.0,33.0,33.0,25.0
34,2024.03.11,23100.0,350.0,23250.0,23500.0,22850.0,22777.0,34.0,34.0,26.0
35,2024.03.08,23450.0,400.0,23550.0,23700.0,23150.0,21420.0,35.0,35.0,27.0
36,2024.03.07,23050.0,250.0,23300.0,23800.0,23000.0,28314.0,36.0,36.0,28.0
37,2024.03.06,23300.0,550.0,23800.0,23800.0,23300.0,32148.0,37.0,37.0,29.0
38,2024.03.05,23850.0,350.0,23350.0,24700.0,23250.0,40011.0,38.0,38.0,30.0
39,2024.03.04,23500.0,0.0,23550.0,25000.0,23500.0,32869.0,39.0,39.0,31.0
40,2024.02.29,23500.0,850.0,24150.0,24550.0,23500.0,50319.0,40.0,40.0,32.0
41,2024.02.28,24350.0,150.0,24250.0,25150.0,24100.0,23300.0,41.0,41.0,33.0
42,2024.02.27,24200.0,150.0,24150.0,24600.0,23950.0,19534.0,42.0,42.0,34.0
43,2024.02.26,24350.0,50.0,24300.0,24800.0,23650.0,33401.0,43.0,43.0,35.0
