,날짜,종가,전일비,시가,고가,저가,거래량
0,2021.09.09,42.0,30.0,57.0,69.0,39.0,12049132.0
1,2021.09.08,72.0,28.0,85.0,85.0,71.0,9811763.0
2,2021.09.07,100.0,58.0,125.0,128.0,99.0,12334265.0
3,2021.09.06,158.0,72.0,196.0,196.0,158.0,12267979.0
4,2021.09.03,230.0,81.0,277.0,282.0,208.0,11960517.0
5,2021.09.02,311.0,187.0,290.0,340.0,290.0,16063205.0
6,2021.09.01,498.0,0.0,0.0,0.0,0.0,0.0
7,2021.08.31,498.0,0.0,0.0,0.0,0.0,0.0
8,2021.08.30,498.0,0.0,0.0,0.0,0.0,0.0
9,2021.08.27,498.0,0.0,0.0,0.0,0.0,0.0
10,2021.08.26,498.0,0.0,0.0,0.0,0.0,0.0
11,2021.08.25,498.0,0.0,0.0,0.0,0.0,0.0
12,2021.08.24,498.0,0.0,0.0,0.0,0.0,0.0
13,2021.08.23,498.0,0.0,0.0,0.0,0.0,0.0
14,2021.08.20,498.0,0.0,0.0,0.0,0.0,0.0
15,2021.08.19,498.0,0.0,0.0,0.0,0.0,0.0
16,2021.08.18,498.0,0.0,0.0,0.0,0.0,0.0
17,2021.08.17,498.0,0.0,0.0,0.0,0.0,0.0
18,2021.08.13,498.0,0.0,0.0,0.0,0.0,0.0
19,2021.08.12,498.0,0.0,0.0,0.0,0.0,0.0
20,2021.08.11,498.0,0.0,0.0,0.0,0.0,0.0
21,2021.08.10,498.0,0.0,0.0,0.0,0.0,0.0
22,2021.08.09,498.0,0.0,0.0,0.0,0.0,0.0
23,2021.08.06,498.0,0.0,0.0,0.0,0.0,0.0
24,2021.08.05,498.0,0.0,0.0,0.0,0.0,0.0
25,2021.08.04,498.0,0.0,0.0,0.0,0.0,0.0
26,2021.08.03,498.0,0.0,0.0,0.0,0.0,0.0
27,2021.08.02,498.0,0.0,0.0,0.0,0.0,0.0
28,2021.07.30,498.0,0.0,0.0,0.0,0.0,0.0
29,2021.07.29,498.0,0.0,0.0,0.0,0.0,0.0
30,2021.07.28,498.0,0.0,0.0,0.0,0.0,0.0
31,2021.07.27,498.0,0.0,0.0,0.0,0.0,0.0
32,2021.07.26,498.0,0.0,0.0,0.0,0.0,0.0
33,2021.07.23,498.0,0.0,0.0,0.0,0.0,0.0
34,2021.07.22,498.0,0.0,0.0,0.0,0.0,0.0
35,2021.07.21,498.0,0.0,0.0,0.0,0.0,0.0
36,2021.07.20,498.0,0.0,0.0,0.0,0.0,0.0
37,2021.07.19,498.0,0.0,0.0,0.0,0.0,0.0
38,2021.07.16,498.0,0.0,0.0,0.0,0.0,0.0
39,2021.07.15,498.0,0.0,0.0,0.0,0.0,0.0
40,2021.07.14,498.0,0.0,0.0,0.0,0.0,0.0
41,2021.07.13,498.0,0.0,0.0,0.0,0.0,0.0
