,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2023.03.31,440.0,83.0,422.0,500.0,370.0,9939.0,0.0,0.0,0.0
1,2023.03.30,357.0,270.0,801.0,801.0,320.0,8341.0,1.0,1.0,1.0
2,2023.03.29,627.0,177.0,548.0,969.0,548.0,10038.0,2.0,2.0,2.0
3,2023.03.28,450.0,45.0,650.0,650.0,388.0,6135.0,3.0,3.0,3.0
4,2023.03.27,405.0,295.0,698.0,1400.0,405.0,5837.0,4.0,4.0,4.0
5,2023.03.24,700.0,393.0,301.0,700.0,200.0,27023.0,5.0,5.0,5.0
6,2023.03.23,1093.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
7,2023.03.22,1093.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
8,2023.03.21,1093.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
9,2023.03.20,1093.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
10,2023.03.17,1093.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
11,2023.03.16,1093.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
12,2023.03.15,1093.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
13,2023.03.14,1093.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
14,2023.03.13,1093.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
15,2023.03.10,1093.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
16,2023.03.09,1093.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
17,2023.03.08,1093.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
18,2023.03.07,1093.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
19,2023.03.06,1093.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
20,2023.03.03,1093.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
21,2023.03.02,1093.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
22,2023.02.28,1093.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
23,2023.02.27,1093.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0
24,2023.02.24,1093.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0
25,2023.02.23,1093.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
26,2023.02.22,1093.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0
27,2023.02.21,1093.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0
28,2023.02.20,1093.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
29,2023.02.17,1093.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0
30,2023.02.16,1093.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
31,2023.02.15,1093.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0
32,2023.02.14,1093.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
33,2023.02.13,1093.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0
34,2023.02.10,1093.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0
35,2023.02.09,1093.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0
36,2023.02.08,1093.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0
37,2023.02.07,1093.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0
38,2023.02.06,1093.0,142.0,1093.0,1093.0,1093.0,2.0,38.0,38.0,38.0
39,2023.02.03,951.0,0.0,951.0,951.0,951.0,6.0,39.0,39.0,39.0
40,2023.02.02,951.0,0.0,900.0,1000.0,900.0,221.0,40.0,40.0,40.0
41,2023.02.01,951.0,90.0,1041.0,1041.0,902.0,131.0,41.0,41.0,41.0
42,2023.01.31,1041.0,175.0,1398.0,1398.0,1041.0,10.0,42.0,42.0,42.0
43,2023.01.30,1216.0,158.0,1216.0,1216.0,1216.0,265.0,43.0,43.0,43.0
44,2023.01.27,1058.0,138.0,1058.0,1058.0,1058.0,5.0,44.0,44.0,44.0
45,2023.01.26,920.0,130.0,920.0,920.0,920.0,1.0,45.0,45.0,45.0
46,2023.01.25,1050.0,15.0,1030.0,1050.0,1030.0,14285.0,46.0,46.0,46.0
47,2023.01.20,1035.0,132.0,903.0,1035.0,903.0,2404.0,47.0,47.0,47.0
48,2023.01.19,903.0,97.0,1100.0,1100.0,903.0,16.0,48.0,48.0,48.0
49,2023.01.18,1000.0,30.0,1030.0,1150.0,1000.0,2138.0,49.0,49.0,49.0
50,2023.01.17,1030.0,0.0,1030.0,1030.0,1030.0,1100.0,50.0,50.0,50.0
51,2023.01.16,1030.0,0.0,1030.0,1030.0,1030.0,1661.0,51.0,51.0,51.0
52,2023.01.13,1030.0,20.0,1030.0,1030.0,1030.0,0.0,52.0,52.0,52.0
53,2023.01.12,1010.0,90.0,951.0,1260.0,951.0,48.0,53.0,53.0,53.0
54,2023.01.11,1100.0,110.0,1350.0,1350.0,1100.0,10.0,54.0,54.0,54.0
55,2023.01.10,1210.0,155.0,1200.0,1210.0,1200.0,46.0,55.0,55.0,55.0
56,2023.01.09,1055.0,55.0,1150.0,1150.0,1055.0,11.0,56.0,56.0,56.0
57,2023.01.06,1000.0,130.0,1000.0,1000.0,1000.0,20.0,57.0,57.0,57.0
58,2023.01.05,870.0,140.0,1150.0,1150.0,870.0,2.0,58.0,58.0,58.0
59,2023.01.04,1010.0,0.0,1010.0,1150.0,1010.0,761.0,59.0,59.0,59.0
60,2023.01.03,1010.0,0.0,1010.0,1010.0,1010.0,0.0,60.0,60.0,60.0
61,2023.01.02,1010.0,130.0,1010.0,1010.0,1010.0,1.0,61.0,61.0,61.0
62,2022.12.29,880.0,135.0,880.0,1165.0,880.0,12.0,62.0,62.0,62.0
63,2022.12.28,1015.0,135.0,1320.0,1320.0,1015.0,3.0,63.0,63.0,63.0
64,2022.12.27,1150.0,150.0,1150.0,1150.0,1150.0,923.0,64.0,64.0,64.0
65,2022.12.26,1000.0,0.0,1000.0,1000.0,1000.0,0.0,65.0,65.0,65.0
66,2022.12.23,1000.0,110.0,1000.0,1000.0,1000.0,1.0,66.0,66.0,66.0
67,2022.12.22,1110.0,40.0,1150.0,1315.0,1110.0,34.0,67.0,67.0,67.0
68,2022.12.21,1150.0,150.0,1150.0,1150.0,1150.0,1369.0,68.0,68.0,68.0
69,2022.12.20,1000.0,150.0,1315.0,1315.0,1000.0,2.0,69.0,69.0,69.0
70,2022.12.19,1150.0,0.0,1150.0,1150.0,1150.0,0.0,70.0,70.0,70.0
71,2022.12.16,1150.0,200.0,1150.0,1150.0,1150.0,5743.0,71.0,71.0,71.0
72,2022.12.15,1350.0,0.0,1350.0,1350.0,1350.0,0.0,72.0,72.0,72.0
73,2022.12.14,1350.0,75.0,1275.0,1350.0,1275.0,2.0,73.0,73.0,73.0
74,2022.12.13,1275.0,125.0,1275.0,1275.0,1275.0,1.0,74.0,74.0,74.0
75,2022.12.12,1150.0,20.0,1150.0,1150.0,1150.0,0.0,75.0,75.0,75.0
76,2022.12.09,1130.0,30.0,1130.0,1130.0,1130.0,0.0,76.0,76.0,76.0
77,2022.12.08,1100.0,100.0,1100.0,1100.0,1100.0,0.0,77.0,77.0,77.0
78,2022.12.07,1000.0,130.0,1000.0,1000.0,1000.0,2.0,78.0,78.0,78.0
79,2022.12.06,1130.0,10.0,1130.0,1130.0,1130.0,0.0,79.0,79.0,79.0
80,2022.12.05,1120.0,15.0,1265.0,1265.0,1120.0,7.0,80.0,80.0,80.0
81,2022.12.02,1105.0,95.0,1335.0,1335.0,1105.0,17.0,81.0,81.0,81.0
82,2022.12.01,1200.0,0.0,1200.0,1200.0,1200.0,1.0,82.0,82.0,82.0
83,2022.11.30,1200.0,0.0,1200.0,1200.0,1200.0,0.0,83.0,83.0,83.0
84,2022.11.29,1200.0,20.0,1200.0,1200.0,1200.0,300.0,84.0,84.0,84.0
85,2022.11.28,1180.0,20.0,1180.0,1180.0,1180.0,0.0,85.0,85.0,85.0
86,2022.11.25,1160.0,180.0,1430.0,1430.0,1160.0,2.0,86.0,86.0,86.0
87,2022.11.24,1340.0,60.0,1365.0,1365.0,1105.0,308.0,87.0,87.0,87.0
88,2022.11.23,1280.0,90.0,1350.0,1350.0,1280.0,2.0,88.0,88.0,88.0
89,2022.11.22,1190.0,60.0,1290.0,1290.0,1190.0,7.0,89.0,89.0,89.0
90,2022.11.21,1130.0,5.0,1280.0,1280.0,1130.0,6.0,90.0,90.0,90.0
91,2022.11.18,1125.0,170.0,1450.0,1450.0,1125.0,9.0,91.0,91.0,91.0
92,2022.11.17,1295.0,125.0,1295.0,1295.0,1295.0,5.0,92.0,92.0,92.0
93,2022.11.16,1170.0,5.0,1315.0,1315.0,1170.0,2.0,93.0,93.0,93.0
94,2022.11.15,1165.0,0.0,1335.0,1335.0,1165.0,11.0,94.0,94.0,94.0
95,2022.11.14,1165.0,15.0,1250.0,1270.0,1165.0,17.0,95.0,95.0,95.0
96,2022.11.11,1150.0,15.0,1300.0,1300.0,1150.0,7.0,96.0,96.0,96.0
97,2022.11.10,1165.0,15.0,1300.0,1300.0,1165.0,24.0,97.0,97.0,97.0
