,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,2880.0,455.0,2440.0,2990.0,2395.0,6638271.0
1,2024.04.16,2425.0,375.0,2795.0,2795.0,2315.0,4102663.0
2,2024.04.15,2800.0,645.0,2135.0,2800.0,2115.0,7972091.0
3,2024.04.12,2155.0,5.0,2110.0,2225.0,2110.0,211303.0
4,2024.04.11,2160.0,45.0,2185.0,2260.0,2155.0,132000.0
5,2024.04.09,2205.0,105.0,2270.0,2330.0,2185.0,287000.0
6,2024.04.08,2310.0,10.0,2350.0,2350.0,2250.0,140059.0
7,2024.04.05,2300.0,10.0,2265.0,2360.0,2230.0,160489.0
8,2024.04.04,2310.0,5.0,2320.0,2450.0,2305.0,550222.0
9,2024.04.03,2315.0,0.0,2330.0,2355.0,2260.0,287522.0
10,2024.04.02,2315.0,80.0,2290.0,2335.0,2200.0,358465.0
11,2024.04.01,2235.0,0.0,2235.0,2395.0,2230.0,464644.0
12,2024.03.29,2235.0,110.0,2125.0,2270.0,2120.0,401179.0
13,2024.03.28,2125.0,50.0,2180.0,2235.0,2100.0,274177.0
14,2024.03.27,2175.0,35.0,2140.0,2215.0,2090.0,203879.0
15,2024.03.26,2140.0,50.0,2115.0,2280.0,2090.0,522768.0
16,2024.03.25,2090.0,125.0,2285.0,2285.0,2070.0,460527.0
17,2024.03.22,2215.0,35.0,2300.0,2345.0,2190.0,543857.0
18,2024.03.21,2250.0,110.0,2180.0,2500.0,2180.0,2182506.0
19,2024.03.20,2140.0,45.0,2200.0,2220.0,2100.0,371354.0
20,2024.03.19,2185.0,130.0,2325.0,2390.0,2145.0,476021.0
21,2024.03.18,2315.0,0.0,2330.0,2435.0,2210.0,465926.0
22,2024.03.15,2315.0,135.0,2150.0,2315.0,2095.0,511751.0
23,2024.03.14,2180.0,100.0,2240.0,2270.0,2110.0,553161.0
24,2024.03.13,2280.0,20.0,2260.0,2575.0,2230.0,1974514.0
25,2024.03.12,2260.0,180.0,2440.0,2440.0,2200.0,882029.0
26,2024.03.11,2440.0,45.0,2405.0,2540.0,2355.0,627563.0
27,2024.03.08,2485.0,100.0,2390.0,2510.0,2290.0,936010.0
28,2024.03.07,2385.0,5.0,2600.0,2605.0,2385.0,2505312.0
29,2024.03.06,2380.0,80.0,2410.0,2490.0,2150.0,2842436.0
30,2024.03.05,2460.0,240.0,2225.0,2710.0,2220.0,9683746.0
31,2024.03.04,2220.0,512.0,1726.0,2220.0,1726.0,4946739.0
32,2024.02.29,1708.0,13.0,1721.0,1739.0,1695.0,267302.0
33,2024.02.28,1721.0,149.0,1855.0,1865.0,1709.0,956471.0
34,2024.02.27,1870.0,65.0,1936.0,1959.0,1851.0,268162.0
35,2024.02.26,1935.0,39.0,1896.0,1975.0,1888.0,237714.0
36,2024.02.23,1896.0,44.0,1949.0,1953.0,1880.0,229712.0
37,2024.02.22,1940.0,70.0,1963.0,2010.0,1932.0,338163.0
38,2024.02.21,2010.0,0.0,2010.0,2045.0,1965.0,309590.0
39,2024.02.20,2010.0,55.0,2100.0,2135.0,1991.0,566195.0
40,2024.02.19,2065.0,212.0,1861.0,2170.0,1861.0,2593408.0
41,2024.02.16,1853.0,21.0,1866.0,1910.0,1833.0,191643.0
42,2024.02.15,1874.0,10.0,1865.0,1884.0,1840.0,119864.0
43,2024.02.14,1864.0,5.0,1827.0,1869.0,1820.0,145778.0
44,2024.02.13,1869.0,45.0,1822.0,1882.0,1810.0,218445.0
45,2024.02.08,1824.0,14.0,1815.0,1838.0,1815.0,93679.0
46,2024.02.07,1810.0,4.0,1829.0,1865.0,1808.0,148890.0
47,2024.02.06,1806.0,29.0,1815.0,1854.0,1800.0,250621.0
48,2024.02.05,1835.0,26.0,1870.0,1870.0,1823.0,173296.0
49,2024.02.02,1861.0,25.0,1886.0,1890.0,1848.0,379056.0
50,2024.02.01,1886.0,37.0,1922.0,1945.0,1850.0,269197.0
51,2024.01.31,1923.0,37.0,1870.0,1925.0,1840.0,280116.0
52,2024.01.30,1886.0,79.0,1983.0,1989.0,1866.0,441737.0
53,2024.01.29,1965.0,80.0,2070.0,2070.0,1959.0,439609.0
54,2024.01.26,2045.0,15.0,2060.0,2210.0,2000.0,1736328.0
55,2024.01.25,2030.0,76.0,1941.0,2040.0,1885.0,481402.0
56,2024.01.24,1954.0,76.0,2025.0,2035.0,1950.0,233403.0
57,2024.01.23,2030.0,59.0,1980.0,2045.0,1925.0,479342.0
58,2024.01.22,1971.0,59.0,2030.0,2050.0,1950.0,592492.0
59,2024.01.19,2030.0,75.0,2060.0,2150.0,2020.0,705443.0
60,2024.01.18,2105.0,35.0,2220.0,2220.0,2030.0,915200.0
