,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
54,2024.02.15,8770.0,70.0,9050.0,9050.0,8740.0,67545.0,50.0,50.0,50.0,42.0
55,2024.02.14,8840.0,80.0,8780.0,8880.0,8640.0,53764.0,51.0,51.0,51.0,43.0
56,2024.02.13,8920.0,260.0,8670.0,9040.0,8670.0,73217.0,52.0,52.0,52.0,44.0
57,2024.02.08,8660.0,170.0,8490.0,8820.0,8310.0,90020.0,53.0,53.0,53.0,45.0
58,2024.02.07,8490.0,170.0,8660.0,8830.0,8360.0,88377.0,54.0,54.0,54.0,46.0
59,2024.02.06,8660.0,410.0,9070.0,9080.0,8530.0,100512.0,55.0,55.0,55.0,47.0
60,2024.02.05,9070.0,720.0,8580.0,9340.0,8040.0,341560.0,56.0,56.0,56.0,48.0
61,2024.02.02,8350.0,500.0,8890.0,9120.0,8320.0,250902.0,57.0,57.0,57.0,49.0
62,2024.02.01,8850.0,570.0,9250.0,9560.0,8560.0,127412.0,58.0,58.0,58.0,50.0
63,2024.01.31,9420.0,530.0,9900.0,9940.0,9100.0,123035.0,59.0,59.0,59.0,51.0
64,2024.01.30,9950.0,230.0,10110.0,10440.0,9910.0,67704.0,60.0,60.0,60.0,52.0
65,2024.01.29,10180.0,560.0,10710.0,10740.0,10080.0,150058.0,61.0,61.0,61.0,53.0
66,2024.01.26,10740.0,60.0,10700.0,10900.0,10500.0,49737.0,62.0,62.0,62.0,54.0
67,2024.01.25,10800.0,450.0,11250.0,11250.0,10690.0,107147.0,63.0,63.0,63.0,55.0
68,2024.01.24,11250.0,190.0,10830.0,11380.0,10400.0,317698.0,64.0,64.0,64.0,56.0
69,2024.01.23,11060.0,470.0,10550.0,11280.0,10330.0,166513.0,65.0,65.0,65.0,57.0
70,2024.01.22,10590.0,1020.0,11310.0,11310.0,10300.0,365215.0,66.0,66.0,66.0,58.0
71,2024.01.19,11610.0,710.0,10890.0,11630.0,10810.0,240207.0,67.0,67.0,67.0,59.0
72,2024.01.18,10900.0,730.0,10600.0,10940.0,10300.0,184150.0,68.0,68.0,68.0,60.0
73,2024.01.17,10170.0,460.0,10440.0,10660.0,10060.0,105271.0,69.0,69.0,69.0,61.0
74,2024.01.16,10630.0,300.0,10860.0,11060.0,10350.0,126109.0,70.0,70.0,70.0,62.0
75,2024.01.15,10930.0,390.0,11100.0,11510.0,10680.0,139748.0,71.0,71.0,71.0,63.0
76,2024.01.12,11320.0,680.0,11850.0,12220.0,11210.0,175148.0,72.0,72.0,72.0,64.0
77,2024.01.11,12000.0,300.0,11650.0,12280.0,11060.0,195460.0,73.0,73.0,73.0,65.0
78,2024.01.10,11700.0,590.0,12300.0,12420.0,11490.0,183029.0,74.0,74.0,74.0,66.0
79,2024.01.09,12290.0,510.0,12710.0,12830.0,12090.0,227548.0,75.0,75.0,75.0,67.0
80,2024.01.08,12800.0,760.0,11850.0,12800.0,11620.0,278695.0,76.0,76.0,76.0,68.0
81,2024.01.05,12040.0,260.0,12230.0,12500.0,11920.0,192059.0,77.0,77.0,77.0,69.0
82,2024.01.04,12300.0,1110.0,13150.0,13200.0,12150.0,570694.0,78.0,78.0,78.0,70.0
83,2024.01.03,13410.0,1750.0,11550.0,13410.0,11330.0,1065652.0,79.0,79.0,79.0,71.0
84,2024.01.02,11660.0,460.0,11540.0,11750.0,10900.0,250268.0,80.0,80.0,80.0,72.0
85,2023.12.28,11200.0,800.0,11200.0,11200.0,10160.0,323521.0,81.0,81.0,81.0,73.0
86,2023.12.27,10400.0,200.0,9760.0,10500.0,9720.0,396196.0,82.0,82.0,82.0,74.0
87,2023.12.26,10600.0,680.0,11280.0,12000.0,10600.0,650273.0,83.0,83.0,83.0,75.0
88,2023.12.22,11280.0,840.0,10550.0,11330.0,9580.0,647581.0,84.0,84.0,84.0,76.0
89,2023.12.21,10440.0,1820.0,12210.0,12400.0,10200.0,838820.0,85.0,85.0,85.0,77.0
90,2023.12.20,12260.0,410.0,12670.0,12690.0,12040.0,305041.0,86.0,86.0,86.0,78.0
91,2023.12.19,12670.0,350.0,12150.0,12680.0,11790.0,506966.0,87.0,87.0,87.0,79.0
92,2023.12.18,12320.0,940.0,11700.0,12860.0,11650.0,1177104.0,88.0,88.0,88.0,80.0
93,2023.12.15,11380.0,560.0,11000.0,11540.0,10700.0,424517.0,89.0,89.0,89.0,81.0
94,2023.12.14,10820.0,1020.0,11740.0,11840.0,10760.0,419430.0,90.0,90.0,90.0,82.0
95,2023.12.13,11840.0,110.0,12100.0,12560.0,11390.0,567728.0,91.0,91.0,91.0,83.0
96,2023.12.12,11730.0,480.0,12170.0,12210.0,11620.0,312874.0,92.0,92.0,92.0,84.0
97,2023.12.11,12210.0,440.0,12500.0,12900.0,12120.0,580518.0,93.0,93.0,93.0,85.0
98,2023.12.08,12650.0,2030.0,10720.0,12870.0,10720.0,1833270.0,94.0,94.0,94.0,86.0
99,2023.12.07,10620.0,610.0,11230.0,11590.0,10340.0,774187.0,95.0,95.0,95.0,87.0
100,2023.12.06,11230.0,210.0,11630.0,12120.0,11030.0,837200.0,96.0,96.0,96.0,88.0
101,2023.12.05,11440.0,870.0,12450.0,13770.0,10800.0,2018060.0,97.0,97.0,97.0,89.0
102,2023.12.04,12310.0,110.0,12190.0,12900.0,11550.0,462475.0,98.0,98.0,98.0,90.0
103,2023.12.01,12200.0,700.0,11350.0,12240.0,11200.0,760877.0,99.0,99.0,99.0,91.0
104,2023.11.30,11500.0,1010.0,10800.0,11540.0,10500.0,1197859.0,100.0,100.0,100.0,92.0
105,2023.11.29,10490.0,490.0,10180.0,10840.0,10020.0,777304.0,101.0,101.0,101.0,93.0
106,2023.11.28,10000.0,100.0,9880.0,10150.0,9600.0,455822.0,102.0,102.0,102.0,94.0
107,2023.11.27,10100.0,310.0,10500.0,10510.0,9650.0,827429.0,103.0,103.0,103.0,95.0
108,2023.11.24,10410.0,710.0,10050.0,10950.0,9450.0,3532588.0,104.0,104.0,104.0,96.0
109,2023.11.23,9700.0,150.0,9660.0,10020.0,9300.0,1615708.0,105.0,105.0,105.0,97.0
110,2023.11.22,9850.0,190.0,9500.0,9970.0,9340.0,3303400.0,106.0,106.0,106.0,98.0
111,2023.11.21,9660.0,1640.0,9250.0,10170.0,8910.0,12750573.0,107.0,107.0,107.0,99.0
112,2023.11.20,8020.0,1850.0,6120.0,8020.0,6060.0,3905720.0,108.0,108.0,108.0,100.0
113,2023.11.17,6170.0,130.0,6090.0,6170.0,5760.0,256960.0,109.0,109.0,109.0,101.0
114,2023.11.16,6040.0,100.0,6080.0,6140.0,6000.0,77285.0,110.0,110.0,110.0,102.0
115,2023.11.15,6140.0,270.0,5900.0,6180.0,5860.0,140982.0,111.0,111.0,111.0,103.0
116,2023.11.14,5870.0,90.0,5780.0,5900.0,5770.0,101145.0,112.0,112.0,112.0,104.0
117,2023.11.13,5780.0,630.0,6460.0,6460.0,5770.0,282384.0,113.0,113.0,113.0,105.0
118,2023.11.10,6410.0,510.0,6750.0,6920.0,6320.0,457219.0,114.0,114.0,114.0,106.0
119,2023.11.09,6920.0,750.0,6140.0,7360.0,6070.0,3284109.0,115.0,115.0,115.0,107.0
120,2023.11.08,6170.0,30.0,6200.0,6400.0,6120.0,41760.0,116.0,116.0,116.0,108.0
121,2023.11.07,6200.0,110.0,6410.0,6430.0,6060.0,52080.0,117.0,117.0,117.0,109.0
122,2023.11.06,6310.0,210.0,6660.0,6690.0,6310.0,97271.0,118.0,118.0,118.0,110.0
123,2023.11.03,6520.0,200.0,6320.0,6640.0,6320.0,115929.0,119.0,119.0,119.0,111.0
124,2023.11.02,6320.0,240.0,6120.0,6420.0,6120.0,51349.0,120.0,120.0,120.0,112.0
125,2023.11.01,6080.0,300.0,5840.0,6250.0,5840.0,68654.0,121.0,121.0,121.0,113.0
126,2023.10.31,5780.0,400.0,6240.0,6320.0,5700.0,93154.0,122.0,122.0,122.0,114.0
127,2023.10.30,6180.0,10.0,6200.0,6270.0,6040.0,37737.0,123.0,123.0,123.0,115.0
128,2023.10.27,6190.0,230.0,6000.0,6900.0,6000.0,402699.0,124.0,124.0,124.0,116.0
129,2023.10.26,5960.0,470.0,6280.0,6300.0,5940.0,70089.0,125.0,125.0,125.0,117.0
130,2023.10.25,6430.0,30.0,6400.0,6480.0,6330.0,30604.0,126.0,126.0,126.0,118.0
131,2023.10.24,6400.0,210.0,6170.0,6430.0,6000.0,71648.0,127.0,127.0,127.0,119.0
132,2023.10.23,6190.0,60.0,6130.0,6330.0,6050.0,51360.0,128.0,128.0,128.0,120.0
133,2023.10.20,6130.0,210.0,6400.0,6400.0,6110.0,69988.0,129.0,129.0,129.0,121.0
134,2023.10.19,6340.0,370.0,6670.0,6670.0,6340.0,91690.0,130.0,130.0,130.0,122.0
135,2023.10.18,6710.0,190.0,6920.0,7070.0,6640.0,67249.0,131.0,131.0,131.0,123.0
136,2023.10.17,6900.0,230.0,6750.0,7120.0,6750.0,102665.0,132.0,132.0,132.0,124.0
137,2023.10.16,6670.0,390.0,7030.0,7060.0,6600.0,129026.0,133.0,133.0,133.0,125.0
138,2023.10.13,7060.0,380.0,7440.0,7460.0,7050.0,142680.0,134.0,134.0,134.0,126.0
139,2023.10.12,7440.0,50.0,7390.0,7470.0,7300.0,61029.0,135.0,135.0,135.0,127.0
140,2023.10.11,7390.0,300.0,7150.0,7570.0,7150.0,100667.0,136.0,136.0,136.0,128.0
141,2023.10.10,7090.0,500.0,7590.0,7640.0,7040.0,125907.0,137.0,137.0,137.0,129.0
142,2023.10.06,7590.0,230.0,7350.0,7710.0,7350.0,152350.0,138.0,138.0,138.0,130.0
143,2023.10.05,7360.0,10.0,7500.0,7610.0,7320.0,73991.0,139.0,139.0,139.0,131.0
144,2023.10.04,7350.0,100.0,7450.0,7720.0,7330.0,76836.0,140.0,140.0,140.0,132.0
145,2023.09.27,7450.0,0.0,7270.0,7570.0,7240.0,67751.0,141.0,141.0,141.0,133.0
146,2023.09.26,7450.0,200.0,7700.0,7850.0,7310.0,117511.0,142.0,142.0,142.0,134.0
147,2023.09.25,7650.0,340.0,7990.0,8340.0,7620.0,225607.0,143.0,143.0,143.0,135.0
148,2023.09.22,7990.0,190.0,7610.0,8000.0,7610.0,96150.0,144.0,144.0,144.0,136.0
149,2023.09.21,7800.0,50.0,7730.0,8070.0,7680.0,142062.0,145.0,145.0,145.0,137.0
150,2023.09.20,7850.0,240.0,8120.0,8120.0,7850.0,139186.0,146.0,146.0,146.0,138.0
151,2023.09.19,8090.0,500.0,8790.0,8970.0,8050.0,449487.0,147.0,147.0,147.0,139.0
152,2023.09.18,8590.0,150.0,8360.0,8650.0,8350.0,151499.0,148.0,148.0,148.0,140.0
153,2023.09.15,8440.0,130.0,8570.0,8820.0,8440.0,184516.0,149.0,149.0,149.0,141.0
154,2023.09.14,8570.0,240.0,8820.0,8990.0,8490.0,269603.0,150.0,150.0,150.0,142.0
155,2023.09.13,8810.0,160.0,8950.0,9050.0,8590.0,283981.0,151.0,151.0,151.0,143.0
156,2023.09.12,8970.0,210.0,9230.0,9450.0,8880.0,774727.0,152.0,152.0,152.0,144.0
157,2023.09.11,9180.0,250.0,8790.0,9400.0,8750.0,674538.0,153.0,153.0,153.0,145.0
158,2023.09.08,8930.0,380.0,8550.0,9840.0,8320.0,2878090.0,154.0,154.0,154.0,146.0
159,2023.09.07,8550.0,600.0,9010.0,9050.0,8500.0,684883.0,155.0,155.0,155.0,147.0
160,2023.09.06,9150.0,680.0,8470.0,9650.0,8460.0,3087223.0,156.0,156.0,156.0,148.0
161,2023.09.05,8470.0,180.0,8160.0,9100.0,8100.0,1349422.0,157.0,157.0,157.0,149.0
162,2023.09.04,8290.0,470.0,7850.0,9240.0,7800.0,2578421.0,158.0,158.0,158.0,150.0
163,2023.09.01,7820.0,140.0,7680.0,8230.0,7630.0,335422.0,159.0,159.0,159.0,151.0
164,2023.08.31,7680.0,390.0,8050.0,8050.0,7580.0,388156.0,160.0,160.0,160.0,152.0
165,2023.08.30,8070.0,230.0,8350.0,8530.0,7990.0,352003.0,161.0,161.0,161.0,153.0
166,2023.08.29,8300.0,470.0,7870.0,9400.0,7750.0,1420058.0,162.0,162.0,162.0,154.0
167,2023.08.28,7830.0,20.0,7840.0,7950.0,7760.0,81923.0,163.0,163.0,163.0,155.0
168,2023.08.25,7810.0,0.0,7750.0,7920.0,7660.0,104576.0,164.0,164.0,164.0,156.0
169,2023.08.24,7810.0,210.0,7610.0,7900.0,7580.0,142411.0,165.0,165.0,165.0,157.0
170,2023.08.23,7600.0,70.0,7530.0,8030.0,7500.0,232344.0,166.0,166.0,166.0,158.0
171,2023.08.22,7530.0,140.0,7820.0,7820.0,7500.0,160526.0,167.0,167.0,167.0,159.0
172,2023.08.21,7670.0,40.0,7700.0,7950.0,7560.0,130222.0,168.0,168.0,168.0,160.0
173,2023.08.18,7710.0,320.0,7840.0,8260.0,7670.0,280938.0,169.0,169.0,169.0,161.0
174,2023.08.17,8030.0,570.0,8570.0,8600.0,7830.0,392975.0,170.0,170.0,170.0,162.0
175,2023.08.16,8600.0,870.0,9260.0,9270.0,8530.0,539525.0,171.0,171.0,171.0,163.0
176,2023.08.14,9470.0,80.0,9650.0,10390.0,9470.0,1661167.0,172.0,172.0,172.0,164.0
177,2023.08.11,9550.0,650.0,8890.0,9740.0,8500.0,1761535.0,173.0,173.0,173.0,165.0
178,2023.08.10,8900.0,350.0,9250.0,9270.0,8780.0,489744.0,174.0,174.0,174.0,166.0
179,2023.08.09,9250.0,600.0,8890.0,9520.0,8660.0,1896020.0,175.0,175.0,175.0,167.0
180,2023.08.08,8650.0,300.0,8700.0,9050.0,8490.0,870841.0,176.0,176.0,176.0,168.0
181,2023.08.07,8950.0,750.0,8310.0,9920.0,8310.0,5047055.0,177.0,177.0,177.0,169.0
182,2023.08.04,8200.0,490.0,7730.0,8500.0,7730.0,724851.0,178.0,178.0,178.0,170.0
183,2023.08.03,7710.0,890.0,8470.0,8570.0,7710.0,631253.0,179.0,179.0,179.0,171.0
184,2023.08.02,8600.0,370.0,8260.0,9000.0,8180.0,1588140.0,180.0,180.0,180.0,172.0
185,2023.08.01,8230.0,210.0,8310.0,8770.0,8210.0,1127488.0,181.0,181.0,181.0,173.0
186,2023.07.31,8440.0,330.0,8110.0,9780.0,7720.0,6531664.0,182.0,182.0,182.0,174.0
187,2023.07.28,8110.0,930.0,7150.0,9200.0,7000.0,3420266.0,183.0,183.0,183.0,175.0
188,2023.07.27,7180.0,50.0,7220.0,7470.0,7120.0,146165.0,184.0,184.0,184.0,176.0
189,2023.07.26,7230.0,1270.0,8500.0,8530.0,7010.0,388710.0,185.0,185.0,185.0,177.0
190,2023.07.25,8500.0,430.0,8880.0,9150.0,8370.0,255350.0,186.0,186.0,186.0,178.0
191,2023.07.24,8930.0,670.0,9530.0,9530.0,8720.0,311716.0,187.0,187.0,187.0,179.0
192,2023.07.21,9600.0,420.0,9880.0,10700.0,9490.0,416605.0,188.0,188.0,188.0,180.0
193,2023.07.20,10020.0,400.0,10420.0,10640.0,10020.0,241903.0,189.0,189.0,189.0,181.0
194,2023.07.19,10420.0,530.0,11130.0,11130.0,10350.0,323279.0,190.0,190.0,190.0,182.0
195,2023.07.18,10950.0,770.0,11670.0,11670.0,10900.0,437931.0,191.0,191.0,191.0,183.0
196,2023.07.17,11720.0,1430.0,12960.0,12970.0,11670.0,590767.0,192.0,192.0,192.0,184.0
197,2023.07.14,13150.0,270.0,13690.0,14270.0,13150.0,1854641.0,193.0,193.0,193.0,185.0
198,2023.07.13,13420.0,320.0,13770.0,14750.0,13300.0,1227760.0,194.0,194.0,194.0,186.0
199,2023.07.12,13740.0,360.0,13310.0,15570.0,13010.0,4126174.0,195.0,195.0,195.0,187.0
200,2023.07.11,13380.0,570.0,14030.0,14100.0,13160.0,622082.0,196.0,196.0,196.0,188.0
201,2023.07.10,13950.0,940.0,14770.0,15080.0,13830.0,642599.0,197.0,197.0,197.0,189.0
202,2023.07.07,14890.0,400.0,14850.0,17480.0,14570.0,3407242.0,198.0,198.0,198.0,190.0
203,2023.07.06,15290.0,2270.0,17780.0,18650.0,15110.0,2132134.0,199.0,199.0,199.0,191.0
204,2023.07.05,17560.0,2440.0,19480.0,20200.0,17560.0,3658247.0,200.0,200.0,200.0,192.0
205,2023.07.04,20000.0,3020.0,17730.0,20850.0,16220.0,20800581.0,201.0,201.0,201.0,193.0
206,2023.07.03,16980.0,1230.0,17020.0,19870.0,16380.0,14475297.0,202.0,202.0,202.0,194.0
207,2023.06.30,15750.0,5750.0,13000.0,30950.0,12900.0,38796620.0,203.0,203.0,203.0,195.0
