,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,4865.0,하락  10,4985.0,4985.0,4835.0,16212.0,0.0,0.0,
1,2024.04.26,4875.0,상승  90,4915.0,5020.0,4820.0,19262.0,1.0,1.0,
2,2024.04.25,4785.0,하락  135,5050.0,5050.0,4760.0,22701.0,2.0,2.0,
3,2024.04.24,4920.0,보합0,5020.0,5020.0,4890.0,11314.0,3.0,3.0,
4,2024.04.23,4920.0,상승  120,4780.0,5030.0,4780.0,42399.0,4.0,4.0,
5,2024.04.22,4800.0,상승  85,4660.0,4820.0,4655.0,22328.0,5.0,5.0,
6,2024.04.19,4715.0,하락  10,4815.0,4815.0,4630.0,9708.0,6.0,6.0,
7,2024.04.18,4725.0,상승  75,4670.0,4730.0,4650.0,14896.0,7.0,7.0,
8,2024.04.17,4650.0,20.0,4755.0,4755.0,4650.0,17569.0,8.0,8.0,0.0
9,2024.04.16,4670.0,105.0,4720.0,4775.0,4650.0,20891.0,9.0,9.0,1.0
10,2024.04.15,4775.0,110.0,4830.0,4915.0,4720.0,23001.0,10.0,10.0,2.0
11,2024.04.12,4885.0,80.0,5000.0,5000.0,4820.0,15407.0,11.0,11.0,3.0
12,2024.04.11,4805.0,120.0,4975.0,4975.0,4800.0,18041.0,12.0,12.0,4.0
13,2024.04.09,4925.0,0.0,4890.0,4980.0,4850.0,14020.0,13.0,13.0,5.0
14,2024.04.08,4925.0,25.0,5010.0,5010.0,4800.0,21446.0,14.0,14.0,6.0
15,2024.04.05,4900.0,110.0,5010.0,5010.0,4900.0,29024.0,15.0,15.0,7.0
16,2024.04.04,5010.0,140.0,5100.0,5150.0,5000.0,25798.0,16.0,16.0,8.0
17,2024.04.03,5150.0,60.0,5200.0,5200.0,4975.0,64033.0,17.0,17.0,9.0
18,2024.04.02,5210.0,180.0,5400.0,5490.0,5110.0,69513.0,18.0,18.0,10.0
19,2024.04.01,5390.0,150.0,5270.0,5390.0,5180.0,34225.0,19.0,19.0,11.0
20,2024.03.29,5240.0,10.0,5250.0,5320.0,5150.0,49911.0,20.0,20.0,12.0
21,2024.03.28,5250.0,50.0,5300.0,5500.0,5240.0,35889.0,21.0,21.0,13.0
22,2024.03.27,5300.0,20.0,5340.0,5390.0,5260.0,87107.0,22.0,22.0,14.0
23,2024.03.26,5320.0,80.0,5410.0,5550.0,5320.0,134084.0,23.0,23.0,15.0
24,2024.03.25,5400.0,370.0,5710.0,5740.0,5400.0,194643.0,24.0,24.0,16.0
25,2024.03.22,5770.0,250.0,6010.0,6050.0,5680.0,323337.0,25.0,25.0,17.0
26,2024.03.21,6020.0,60.0,5860.0,6130.0,5480.0,896450.0,26.0,26.0,18.0
27,2024.03.20,6080.0,1120.0,5260.0,6340.0,5190.0,3739169.0,27.0,27.0,19.0
28,2024.03.19,4960.0,110.0,4800.0,5080.0,4800.0,62237.0,28.0,28.0,20.0
29,2024.03.18,4850.0,5.0,4940.0,4940.0,4780.0,12842.0,29.0,29.0,21.0
30,2024.03.15,4845.0,50.0,4945.0,4945.0,4820.0,7806.0,30.0,30.0,22.0
31,2024.03.14,4895.0,15.0,4945.0,4945.0,4830.0,8147.0,31.0,31.0,23.0
32,2024.03.13,4880.0,45.0,4800.0,4945.0,4740.0,14940.0,32.0,32.0,24.0
33,2024.03.12,4835.0,135.0,4795.0,4970.0,4725.0,21142.0,33.0,33.0,25.0
34,2024.03.11,4700.0,110.0,4560.0,4840.0,4560.0,15622.0,34.0,34.0,26.0
35,2024.03.08,4590.0,0.0,4550.0,4735.0,4550.0,4791.0,35.0,35.0,27.0
36,2024.03.07,4590.0,55.0,4630.0,4780.0,4585.0,24022.0,36.0,36.0,28.0
37,2024.03.06,4645.0,100.0,4730.0,4730.0,4615.0,23328.0,37.0,37.0,29.0
38,2024.03.05,4745.0,115.0,4855.0,4855.0,4725.0,24108.0,38.0,38.0,30.0
39,2024.03.04,4860.0,55.0,4995.0,4995.0,4815.0,18998.0,39.0,39.0,31.0
40,2024.02.29,4915.0,10.0,4950.0,4985.0,4840.0,8693.0,40.0,40.0,32.0
41,2024.02.28,4925.0,10.0,4935.0,4995.0,4925.0,6511.0,41.0,41.0,33.0
42,2024.02.27,4935.0,25.0,4950.0,5100.0,4895.0,23709.0,42.0,42.0,34.0
43,2024.02.26,4960.0,5.0,5020.0,5020.0,4940.0,9915.0,43.0,43.0,35.0
44,2024.02.23,4955.0,10.0,5140.0,5140.0,4945.0,19209.0,44.0,44.0,36.0
45,2024.02.22,4945.0,50.0,5070.0,5070.0,4890.0,34005.0,45.0,45.0,37.0
46,2024.02.21,4995.0,45.0,4990.0,5100.0,4985.0,9958.0,46.0,46.0,38.0
47,2024.02.20,5040.0,20.0,4995.0,5110.0,4990.0,11898.0,47.0,47.0,39.0
48,2024.02.19,5060.0,50.0,5030.0,5120.0,5000.0,17001.0,48.0,48.0,40.0
49,2024.02.16,5010.0,10.0,5000.0,5030.0,4975.0,15036.0,49.0,49.0,41.0
50,2024.02.15,5000.0,0.0,5020.0,5030.0,4980.0,9181.0,50.0,50.0,42.0
51,2024.02.14,5000.0,5.0,5080.0,5080.0,4965.0,21161.0,51.0,51.0,43.0
52,2024.02.13,4995.0,5.0,5000.0,5100.0,4950.0,10884.0,52.0,52.0,44.0
53,2024.02.08,5000.0,30.0,5070.0,5070.0,4990.0,13594.0,53.0,53.0,45.0
54,2024.02.07,5030.0,30.0,5120.0,5120.0,4955.0,11394.0,54.0,54.0,46.0
55,2024.02.06,5000.0,35.0,4965.0,5080.0,4955.0,13849.0,55.0,55.0,47.0
56,2024.02.05,4965.0,35.0,5000.0,5180.0,4960.0,13417.0,56.0,56.0,48.0
57,2024.02.02,5000.0,10.0,5180.0,5180.0,4970.0,8190.0,57.0,57.0,49.0
58,2024.02.01,4990.0,10.0,4980.0,5220.0,4930.0,17487.0,58.0,58.0,50.0
59,2024.01.31,4980.0,110.0,5150.0,5150.0,4955.0,20737.0,59.0,59.0,51.0
60,2024.01.30,5090.0,70.0,5290.0,5290.0,5060.0,25844.0,60.0,60.0,52.0
61,2024.01.29,5160.0,10.0,5030.0,5300.0,5030.0,27384.0,61.0,61.0,53.0
62,2024.01.26,5150.0,30.0,5330.0,5330.0,5080.0,14377.0,62.0,62.0,54.0
63,2024.01.25,5120.0,110.0,5230.0,5300.0,5080.0,9999.0,63.0,63.0,55.0
