,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,27750.0,상승  250,27700.0,27750.0,27150.0,18969.0,0.0,0.0,
1,2024.04.26,27500.0,하락  800,28350.0,28350.0,27050.0,65642.0,1.0,1.0,
2,2024.04.25,28300.0,보합0,28350.0,29450.0,28000.0,33224.0,2.0,2.0,
3,2024.04.24,28300.0,상승  800,27650.0,28450.0,27200.0,41556.0,3.0,3.0,
4,2024.04.23,27500.0,하락  600,28400.0,28400.0,27000.0,54541.0,4.0,4.0,
5,2024.04.22,28100.0,보합0,28100.0,28400.0,27850.0,18565.0,5.0,5.0,
6,2024.04.19,28100.0,하락  900,29000.0,29000.0,27500.0,25011.0,6.0,6.0,
7,2024.04.18,29000.0,상승  500,28650.0,29050.0,28200.0,15420.0,7.0,7.0,
8,2024.04.17,28500.0,650.0,27900.0,28650.0,27800.0,27039.0,8.0,8.0,0.0
9,2024.04.16,27850.0,1000.0,28650.0,28950.0,27300.0,37081.0,9.0,9.0,1.0
10,2024.04.15,28850.0,400.0,28700.0,29300.0,28550.0,22668.0,10.0,10.0,2.0
11,2024.04.12,29250.0,950.0,30300.0,30300.0,29200.0,44654.0,11.0,11.0,3.0
12,2024.04.11,30200.0,750.0,30600.0,30600.0,29450.0,32884.0,12.0,12.0,4.0
13,2024.04.09,30950.0,1000.0,32100.0,32300.0,30800.0,43433.0,13.0,13.0,5.0
14,2024.04.08,31950.0,1650.0,30500.0,32850.0,30000.0,104093.0,14.0,14.0,6.0
15,2024.04.05,30300.0,1200.0,31500.0,31500.0,30300.0,37001.0,15.0,15.0,7.0
16,2024.04.04,31500.0,550.0,31500.0,31950.0,30750.0,97096.0,16.0,16.0,8.0
17,2024.04.03,30950.0,1950.0,28950.0,31200.0,28600.0,72836.0,17.0,17.0,9.0
18,2024.04.02,29000.0,1200.0,30200.0,30200.0,28950.0,44753.0,18.0,18.0,10.0
19,2024.04.01,30200.0,1150.0,28900.0,30700.0,28900.0,82580.0,19.0,19.0,11.0
20,2024.03.29,29050.0,50.0,29100.0,29300.0,28850.0,12460.0,20.0,20.0,12.0
21,2024.03.28,29000.0,250.0,29350.0,29800.0,28800.0,25055.0,21.0,21.0,13.0
22,2024.03.27,29250.0,350.0,28900.0,29500.0,28650.0,29392.0,22.0,22.0,14.0
23,2024.03.26,28900.0,550.0,29700.0,29800.0,28500.0,58509.0,23.0,23.0,15.0
24,2024.03.25,29450.0,200.0,29650.0,29650.0,29100.0,15263.0,24.0,24.0,16.0
25,2024.03.22,29250.0,250.0,29000.0,30150.0,28700.0,30933.0,25.0,25.0,17.0
26,2024.03.21,29000.0,50.0,29200.0,29350.0,28350.0,75316.0,26.0,26.0,18.0
27,2024.03.20,29050.0,600.0,30000.0,30100.0,29050.0,26467.0,27.0,27.0,19.0
28,2024.03.19,29650.0,350.0,30350.0,30450.0,28950.0,31534.0,28.0,28.0,20.0
29,2024.03.18,30000.0,500.0,29750.0,30450.0,29500.0,19086.0,29.0,29.0,21.0
30,2024.03.15,29500.0,600.0,30150.0,30150.0,29450.0,18778.0,30.0,30.0,22.0
31,2024.03.14,30100.0,350.0,29500.0,30400.0,29500.0,26765.0,31.0,31.0,23.0
32,2024.03.13,29750.0,100.0,29750.0,30400.0,29600.0,24805.0,32.0,32.0,24.0
33,2024.03.12,29850.0,550.0,30100.0,30700.0,29550.0,23473.0,33.0,33.0,25.0
34,2024.03.11,30400.0,550.0,30900.0,31250.0,30100.0,15222.0,34.0,34.0,26.0
35,2024.03.08,30950.0,500.0,30850.0,31750.0,30300.0,35416.0,35.0,35.0,27.0
36,2024.03.07,30450.0,650.0,29550.0,31000.0,29400.0,37924.0,36.0,36.0,28.0
37,2024.03.06,29800.0,450.0,29000.0,29900.0,29000.0,14458.0,37.0,37.0,29.0
38,2024.03.05,29350.0,1250.0,30600.0,30600.0,29000.0,33020.0,38.0,38.0,30.0
39,2024.03.04,30600.0,1500.0,29300.0,31650.0,29150.0,57625.0,39.0,39.0,31.0
40,2024.02.29,29100.0,1300.0,29600.0,30200.0,28950.0,39437.0,40.0,40.0,32.0
41,2024.02.28,30400.0,800.0,29100.0,30500.0,29000.0,43541.0,41.0,41.0,33.0
42,2024.02.27,29600.0,1200.0,30300.0,30700.0,28700.0,65048.0,42.0,42.0,34.0
43,2024.02.26,30800.0,950.0,31550.0,31550.0,30100.0,30230.0,43.0,43.0,35.0
44,2024.02.23,31750.0,650.0,32500.0,33150.0,31650.0,31256.0,44.0,44.0,36.0
45,2024.02.22,32400.0,1000.0,31400.0,32600.0,31200.0,30431.0,45.0,45.0,37.0
46,2024.02.21,31400.0,300.0,31700.0,31900.0,31250.0,14911.0,46.0,46.0,38.0
47,2024.02.20,31700.0,750.0,32450.0,32500.0,31450.0,32936.0,47.0,47.0,39.0
48,2024.02.19,32450.0,550.0,33050.0,33050.0,31850.0,27558.0,48.0,48.0,40.0
49,2024.02.16,33000.0,250.0,33500.0,34500.0,32600.0,38263.0,49.0,49.0,41.0
50,2024.02.15,33250.0,300.0,33000.0,33850.0,32150.0,47762.0,50.0,50.0,42.0
51,2024.02.14,32950.0,1550.0,31400.0,33000.0,30850.0,71831.0,51.0,51.0,43.0
52,2024.02.13,31400.0,1000.0,31750.0,32250.0,31100.0,47011.0,52.0,52.0,44.0
53,2024.02.08,30400.0,50.0,30500.0,30850.0,30050.0,27939.0,53.0,53.0,45.0
54,2024.02.07,30450.0,650.0,29800.0,31250.0,29800.0,31062.0,54.0,54.0,46.0
55,2024.02.06,29800.0,900.0,28600.0,30000.0,28350.0,35983.0,55.0,55.0,47.0
56,2024.02.05,28900.0,950.0,29850.0,31000.0,28750.0,51125.0,56.0,56.0,48.0
57,2024.02.02,29850.0,400.0,29450.0,30600.0,29450.0,34046.0,57.0,57.0,49.0
58,2024.02.01,29450.0,2600.0,31250.0,32000.0,29050.0,111601.0,58.0,58.0,50.0
59,2024.01.31,32050.0,3150.0,34950.0,34950.0,31500.0,93434.0,59.0,59.0,51.0
60,2024.01.30,35200.0,400.0,35850.0,36150.0,33800.0,78006.0,60.0,60.0,52.0
61,2024.01.29,35600.0,0.0,35650.0,36350.0,34550.0,75828.0,61.0,61.0,53.0
62,2024.01.26,35600.0,1150.0,34600.0,36000.0,34200.0,47169.0,62.0,62.0,54.0
63,2024.01.25,34450.0,2800.0,37650.0,38100.0,34450.0,109447.0,63.0,63.0,55.0
64,2024.01.24,37250.0,1950.0,35500.0,37900.0,35250.0,133464.0,64.0,64.0,56.0
65,2024.01.23,35300.0,100.0,35000.0,36300.0,34600.0,49046.0,65.0,65.0,57.0
66,2024.01.22,35200.0,750.0,34900.0,35450.0,34200.0,55974.0,66.0,66.0,58.0
67,2024.01.19,34450.0,800.0,35550.0,36350.0,34350.0,64679.0,67.0,67.0,59.0
68,2024.01.18,35250.0,1300.0,34200.0,35600.0,33750.0,53730.0,68.0,68.0,60.0
69,2024.01.17,33950.0,1250.0,35000.0,35000.0,33900.0,69350.0,69.0,69.0,61.0
