,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,7900.0,90.0,7990.0,8070.0,7890.0,7625.0
1,2024.04.16,7990.0,0.0,7990.0,8000.0,7930.0,2151.0
2,2024.04.15,7990.0,50.0,8040.0,8090.0,7950.0,2836.0
3,2024.04.12,8040.0,10.0,8120.0,8120.0,8010.0,1606.0
4,2024.04.11,8030.0,0.0,8040.0,8080.0,7980.0,1500.0
5,2024.04.09,8030.0,30.0,8110.0,8130.0,7990.0,5365.0
6,2024.04.08,8060.0,0.0,8070.0,8120.0,8010.0,2503.0
7,2024.04.05,8060.0,40.0,8120.0,8140.0,8020.0,2652.0
8,2024.04.04,8020.0,60.0,8080.0,8130.0,7990.0,4225.0
9,2024.04.03,8080.0,50.0,8030.0,8110.0,7970.0,4400.0
10,2024.04.02,8030.0,60.0,8090.0,8100.0,8030.0,2024.0
11,2024.04.01,8090.0,30.0,8120.0,8230.0,8030.0,3618.0
12,2024.03.29,8120.0,10.0,8110.0,8190.0,8080.0,3443.0
13,2024.03.28,8110.0,80.0,8030.0,8130.0,7970.0,4218.0
14,2024.03.27,8030.0,0.0,8050.0,8100.0,7960.0,6236.0
15,2024.03.26,8030.0,70.0,8090.0,8120.0,8020.0,2508.0
16,2024.03.25,8100.0,0.0,8100.0,8200.0,7910.0,5644.0
17,2024.03.22,8100.0,120.0,8020.0,8100.0,7970.0,5050.0
18,2024.03.21,7980.0,120.0,8100.0,8190.0,7940.0,14493.0
19,2024.03.20,8100.0,70.0,8030.0,8190.0,7960.0,3308.0
20,2024.03.19,8030.0,80.0,8110.0,8230.0,8020.0,5699.0
21,2024.03.18,8110.0,20.0,8090.0,8160.0,8030.0,1531.0
22,2024.03.15,8090.0,20.0,8110.0,8160.0,8090.0,293.0
23,2024.03.14,8110.0,80.0,8030.0,8270.0,7960.0,3373.0
24,2024.03.13,8030.0,20.0,8130.0,8150.0,8000.0,1246.0
25,2024.03.12,8050.0,30.0,8120.0,8190.0,8010.0,3107.0
26,2024.03.11,8020.0,10.0,8090.0,8130.0,8010.0,2465.0
27,2024.03.08,8030.0,20.0,7980.0,8100.0,7970.0,3451.0
28,2024.03.07,8010.0,60.0,7900.0,8020.0,7900.0,2794.0
29,2024.03.06,7950.0,40.0,7960.0,8060.0,7860.0,8634.0
30,2024.03.05,7990.0,0.0,8000.0,8060.0,7980.0,1585.0
31,2024.03.04,7990.0,160.0,8150.0,8180.0,7990.0,7897.0
32,2024.02.29,8150.0,190.0,7970.0,8150.0,7910.0,7604.0
33,2024.02.28,7960.0,60.0,7990.0,8020.0,7930.0,4220.0
34,2024.02.27,8020.0,90.0,8100.0,8100.0,8010.0,1531.0
35,2024.02.26,8110.0,10.0,8100.0,8200.0,8030.0,3374.0
36,2024.02.23,8100.0,60.0,8050.0,8450.0,8000.0,10278.0
37,2024.02.22,8040.0,70.0,8110.0,8200.0,8000.0,8183.0
38,2024.02.21,8110.0,60.0,8180.0,8230.0,8070.0,2215.0
39,2024.02.20,8170.0,10.0,8190.0,8290.0,8010.0,6859.0
40,2024.02.19,8180.0,190.0,7990.0,8210.0,7990.0,8740.0
41,2024.02.16,7990.0,90.0,7900.0,8400.0,7900.0,7182.0
42,2024.02.15,7900.0,130.0,8010.0,8050.0,7880.0,4347.0
43,2024.02.14,8030.0,40.0,8070.0,8100.0,7880.0,4163.0
44,2024.02.13,8070.0,20.0,8100.0,8120.0,8020.0,3823.0
45,2024.02.08,8090.0,100.0,8170.0,8180.0,8040.0,3999.0
46,2024.02.07,8190.0,0.0,8290.0,8500.0,8000.0,10874.0
47,2024.02.06,8190.0,30.0,8160.0,8190.0,8080.0,3223.0
48,2024.02.05,8160.0,40.0,8120.0,8400.0,8100.0,9762.0
49,2024.02.02,8120.0,60.0,8250.0,8400.0,7980.0,16559.0
50,2024.02.01,8180.0,450.0,7730.0,8350.0,7720.0,61846.0
51,2024.01.31,7730.0,40.0,7600.0,7750.0,7600.0,3614.0
52,2024.01.30,7690.0,20.0,7670.0,7730.0,7600.0,5684.0
53,2024.01.29,7670.0,160.0,7510.0,7720.0,7470.0,8013.0
54,2024.01.26,7510.0,30.0,7520.0,7530.0,7430.0,4795.0
55,2024.01.25,7540.0,60.0,7560.0,7590.0,7440.0,7583.0
56,2024.01.24,7600.0,80.0,7530.0,7670.0,7480.0,8360.0
57,2024.01.23,7520.0,20.0,7500.0,7630.0,7460.0,5691.0
58,2024.01.22,7500.0,10.0,7690.0,7690.0,7440.0,32673.0
59,2024.01.19,7510.0,210.0,7830.0,7830.0,7500.0,22174.0
60,2024.01.18,7720.0,50.0,7770.0,7850.0,7610.0,4563.0
61,2024.01.17,7670.0,60.0,7720.0,7740.0,7660.0,6605.0
62,2024.01.16,7730.0,50.0,7780.0,7780.0,7730.0,4252.0
63,2024.01.15,7780.0,40.0,7890.0,7920.0,7760.0,4566.0
64,2024.01.12,7820.0,40.0,7780.0,7840.0,7770.0,4880.0
65,2024.01.11,7780.0,110.0,8050.0,8120.0,7750.0,19075.0
66,2024.01.10,7890.0,90.0,7950.0,7950.0,7810.0,12433.0
67,2024.01.09,7980.0,60.0,7990.0,8000.0,7890.0,8917.0
68,2024.01.08,7920.0,180.0,8100.0,8100.0,7910.0,12613.0
69,2024.01.05,8100.0,50.0,8150.0,8150.0,8010.0,4560.0
70,2024.01.04,8150.0,10.0,8140.0,8160.0,8000.0,7599.0
71,2024.01.03,8140.0,20.0,8100.0,8160.0,8060.0,4902.0
72,2024.01.02,8120.0,30.0,8130.0,8180.0,8060.0,3706.0
73,2023.12.28,8150.0,20.0,8170.0,8170.0,8050.0,5919.0
74,2023.12.27,8170.0,70.0,8300.0,8300.0,8060.0,5844.0
75,2023.12.26,8240.0,90.0,8150.0,8500.0,8080.0,6454.0
