,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,57200.0,보합0,58700.0,60500.0,57100.0,346281.0,0.0,0.0,,,,
1,2024.05.03,57200.0,"하락  3,700",59900.0,68900.0,55700.0,2316796.0,1.0,1.0,,,,
2,2024.05.02,60900.0,"상승  1,900",59500.0,62200.0,58100.0,322532.0,2.0,2.0,,,,
3,2024.04.30,59000.0,"하락  5,900",63800.0,65800.0,58400.0,799989.0,3.0,3.0,,,,
4,2024.04.29,64900.0,"상승  7,900",57600.0,64900.0,57300.0,869158.0,4.0,4.0,0.0,0.0,0.0,
5,2024.04.26,57000.0,"하락  1,800",58800.0,60800.0,56800.0,596587.0,5.0,5.0,1.0,1.0,1.0,
6,2024.04.25,58800.0,"하락  5,300",64100.0,64400.0,57700.0,820673.0,6.0,6.0,2.0,2.0,2.0,
7,2024.04.24,64100.0,상승  400,63300.0,66400.0,62300.0,1231918.0,7.0,7.0,3.0,3.0,3.0,
8,2024.04.23,63700.0,보합0,64200.0,65000.0,61000.0,2456166.0,8.0,8.0,4.0,4.0,4.0,
9,2024.04.22,63700.0,"상한가  14,700",52000.0,63700.0,50600.0,3145030.0,9.0,9.0,5.0,5.0,5.0,
10,2024.04.19,49000.0,상승  300,48700.0,49800.0,46000.0,257221.0,10.0,10.0,6.0,6.0,6.0,
11,2024.04.18,48700.0,"상승  4,050",44600.0,49600.0,44600.0,302119.0,11.0,11.0,7.0,7.0,7.0,
12,2024.04.17,44650.0,1300.0,43600.0,45600.0,43200.0,82989.0,12.0,12.0,8.0,8.0,8.0,0.0
13,2024.04.16,43350.0,1650.0,44000.0,45350.0,43300.0,118439.0,13.0,13.0,9.0,9.0,9.0,1.0
14,2024.04.15,45000.0,2550.0,46500.0,47100.0,45000.0,134286.0,14.0,14.0,10.0,10.0,10.0,2.0
15,2024.04.12,47550.0,1250.0,46300.0,48400.0,45700.0,202043.0,15.0,15.0,11.0,11.0,11.0,3.0
16,2024.04.11,46300.0,350.0,44800.0,46850.0,43650.0,143764.0,16.0,16.0,12.0,12.0,12.0,4.0
17,2024.04.09,45950.0,3150.0,42800.0,46300.0,42200.0,186260.0,17.0,17.0,13.0,13.0,13.0,5.0
18,2024.04.08,42800.0,1000.0,43400.0,43950.0,42200.0,89459.0,18.0,18.0,14.0,14.0,14.0,6.0
19,2024.04.05,43800.0,1650.0,44100.0,45350.0,42700.0,129096.0,19.0,19.0,15.0,15.0,15.0,7.0
20,2024.04.04,45450.0,1100.0,47000.0,47000.0,44350.0,154576.0,20.0,20.0,16.0,16.0,16.0,8.0
21,2024.04.03,46550.0,450.0,47000.0,48000.0,45300.0,204714.0,21.0,21.0,17.0,17.0,17.0,9.0
22,2024.04.02,47000.0,600.0,47000.0,47300.0,43900.0,272815.0,22.0,22.0,18.0,18.0,18.0,10.0
23,2024.04.01,46400.0,1600.0,45400.0,49450.0,44800.0,436221.0,23.0,23.0,19.0,19.0,19.0,11.0
24,2024.03.29,44800.0,1950.0,43900.0,45650.0,42600.0,495123.0,24.0,24.0,20.0,20.0,20.0,12.0
25,2024.03.28,42850.0,3650.0,39200.0,44350.0,38250.0,478146.0,25.0,25.0,21.0,21.0,21.0,13.0
26,2024.03.27,39200.0,900.0,39750.0,40250.0,38200.0,120773.0,26.0,26.0,22.0,22.0,22.0,14.0
27,2024.03.26,40100.0,1000.0,40900.0,41450.0,39900.0,95956.0,27.0,27.0,23.0,23.0,23.0,15.0
28,2024.03.25,41100.0,900.0,40300.0,41650.0,39350.0,128074.0,28.0,28.0,24.0,24.0,24.0,16.0
29,2024.03.22,40200.0,1100.0,39800.0,40750.0,38600.0,123528.0,29.0,29.0,25.0,25.0,25.0,17.0
30,2024.03.21,39100.0,600.0,39000.0,39750.0,38500.0,78690.0,30.0,30.0,26.0,26.0,26.0,18.0
31,2024.03.20,38500.0,800.0,39250.0,40450.0,38000.0,92955.0,31.0,31.0,27.0,27.0,27.0,19.0
32,2024.03.19,39300.0,100.0,39900.0,40750.0,38650.0,91294.0,32.0,32.0,28.0,28.0,28.0,20.0
33,2024.03.18,39200.0,1000.0,40050.0,40600.0,39050.0,111635.0,33.0,33.0,29.0,29.0,29.0,21.0
34,2024.03.15,40200.0,750.0,40950.0,41350.0,39600.0,95482.0,34.0,34.0,30.0,30.0,30.0,22.0
35,2024.03.14,40950.0,150.0,42150.0,43400.0,40700.0,233271.0,35.0,35.0,31.0,31.0,31.0,23.0
36,2024.03.13,41100.0,550.0,41650.0,42450.0,40500.0,147949.0,36.0,36.0,32.0,32.0,32.0,24.0
37,2024.03.12,41650.0,1250.0,39800.0,42200.0,39300.0,331277.0,37.0,37.0,33.0,33.0,33.0,25.0
38,2024.03.11,40400.0,4150.0,36250.0,40950.0,35850.0,507488.0,38.0,38.0,34.0,34.0,34.0,26.0
