,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,5850.0,100.0,5760.0,5920.0,5750.0,24549.0
1,2024.04.16,5750.0,270.0,5920.0,5950.0,5640.0,96118.0
2,2024.04.15,6020.0,210.0,6230.0,6230.0,5920.0,52560.0
3,2024.04.12,6230.0,50.0,6220.0,6350.0,6110.0,55571.0
4,2024.04.11,6280.0,310.0,6470.0,6550.0,6200.0,74170.0
5,2024.04.09,6590.0,60.0,6700.0,6700.0,6510.0,33776.0
6,2024.04.08,6650.0,100.0,6750.0,6750.0,6540.0,43126.0
7,2024.04.05,6750.0,100.0,6790.0,6900.0,6400.0,38980.0
8,2024.04.04,6850.0,150.0,7000.0,7010.0,6850.0,32777.0
9,2024.04.03,7000.0,20.0,6950.0,7200.0,6780.0,57326.0
10,2024.04.02,7020.0,110.0,7120.0,7280.0,6950.0,43560.0
11,2024.04.01,7130.0,180.0,6950.0,7130.0,6810.0,48046.0
12,2024.03.29,6950.0,250.0,7230.0,7280.0,6920.0,67141.0
13,2024.03.28,7200.0,10.0,7250.0,7260.0,7040.0,52635.0
14,2024.03.27,7190.0,160.0,7060.0,7230.0,7060.0,40489.0
15,2024.03.26,7030.0,140.0,7150.0,7290.0,7030.0,105642.0
16,2024.03.25,7170.0,290.0,7580.0,7670.0,7110.0,203726.0
17,2024.03.22,7460.0,360.0,7250.0,7700.0,7160.0,309331.0
18,2024.03.21,7100.0,120.0,7100.0,7250.0,6920.0,130392.0
19,2024.03.20,6980.0,120.0,6950.0,7010.0,6770.0,100924.0
20,2024.03.19,6860.0,310.0,6550.0,7200.0,6440.0,285710.0
21,2024.03.18,6550.0,160.0,6650.0,6770.0,6470.0,51510.0
22,2024.03.15,6710.0,250.0,6700.0,6810.0,6480.0,122317.0
23,2024.03.14,6460.0,30.0,6510.0,6510.0,6310.0,54591.0
24,2024.03.13,6490.0,120.0,6660.0,6660.0,6370.0,65080.0
25,2024.03.12,6610.0,80.0,6690.0,6740.0,6570.0,58291.0
26,2024.03.11,6690.0,310.0,6320.0,6690.0,6300.0,68215.0
27,2024.03.08,6380.0,170.0,6550.0,6650.0,6300.0,61736.0
28,2024.03.07,6550.0,220.0,6300.0,6640.0,6300.0,68372.0
29,2024.03.06,6330.0,120.0,6430.0,6430.0,6190.0,51143.0
30,2024.03.05,6450.0,130.0,6580.0,6580.0,6130.0,141660.0
31,2024.03.04,6580.0,310.0,6860.0,6880.0,6480.0,80717.0
32,2024.02.29,6890.0,100.0,6770.0,6920.0,6660.0,81008.0
33,2024.02.28,6790.0,230.0,6510.0,6790.0,6450.0,83269.0
34,2024.02.27,6560.0,360.0,6870.0,6900.0,6460.0,170440.0
35,2024.02.26,6920.0,20.0,6900.0,7010.0,6800.0,112393.0
36,2024.02.23,6940.0,540.0,7400.0,7440.0,6850.0,285648.0
37,2024.02.22,7480.0,110.0,7370.0,7490.0,7050.0,256996.0
38,2024.02.21,7370.0,390.0,7760.0,8050.0,7370.0,625424.0
39,2024.02.20,7760.0,320.0,7680.0,8060.0,7000.0,2293088.0
40,2024.02.19,7440.0,1710.0,5730.0,7440.0,5620.0,1867112.0
41,2024.02.16,5730.0,100.0,5930.0,5930.0,5700.0,27566.0
42,2024.02.15,5830.0,50.0,5930.0,5930.0,5800.0,17867.0
43,2024.02.14,5880.0,100.0,5990.0,6010.0,5820.0,14110.0
44,2024.02.13,5980.0,20.0,6040.0,6080.0,5950.0,23713.0
45,2024.02.08,6000.0,200.0,5780.0,6090.0,5670.0,41731.0
46,2024.02.07,5800.0,290.0,5510.0,5850.0,5440.0,46652.0
47,2024.02.06,5510.0,90.0,5590.0,5850.0,5200.0,35752.0
48,2024.02.05,5600.0,0.0,5640.0,5670.0,5420.0,27225.0
