,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2023.04.18,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023.04.17,2580.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2,2023.04.14,2580.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
3,2023.04.13,2580.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0
4,2023.04.12,2580.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
5,2023.04.11,2580.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0
6,2023.04.10,2580.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0
7,2023.04.07,2580.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0
8,2023.04.06,2580.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0
9,2023.04.05,2580.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
10,2023.04.04,2580.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
11,2023.04.03,2580.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0
12,2023.03.31,2580.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0
13,2023.03.30,2580.0,10.0,2620.0,2620.0,2400.0,633556.0,13.0,13.0,13.0,13.0
14,2023.03.29,2570.0,35.0,2550.0,2620.0,2540.0,249369.0,14.0,14.0,14.0,14.0
15,2023.03.28,2535.0,35.0,2490.0,2625.0,2470.0,208118.0,15.0,15.0,15.0,15.0
16,2023.03.27,2500.0,205.0,2690.0,2720.0,2455.0,548003.0,16.0,16.0,16.0,16.0
17,2023.03.24,2705.0,10.0,2705.0,2770.0,2685.0,131044.0,17.0,17.0,17.0,17.0
18,2023.03.23,2715.0,115.0,2825.0,2830.0,2700.0,100890.0,18.0,18.0,18.0,18.0
19,2023.03.22,2830.0,5.0,2870.0,2875.0,2800.0,114356.0,19.0,19.0,19.0,19.0
20,2023.03.21,2825.0,55.0,2770.0,2850.0,2750.0,82062.0,20.0,20.0,20.0,20.0
21,2023.03.20,2770.0,65.0,2680.0,2775.0,2640.0,126377.0,21.0,21.0,21.0,21.0
22,2023.03.17,2705.0,10.0,2695.0,2720.0,2630.0,71727.0,22.0,22.0,22.0,22.0
23,2023.03.16,2695.0,90.0,2785.0,2785.0,2600.0,188852.0,23.0,23.0,23.0,23.0
24,2023.03.15,2785.0,135.0,2685.0,2790.0,2640.0,108434.0,24.0,24.0,24.0,24.0
25,2023.03.14,2650.0,175.0,2825.0,2880.0,2570.0,489587.0,25.0,25.0,25.0,25.0
26,2023.03.13,2825.0,10.0,2820.0,2880.0,2785.0,57898.0,26.0,26.0,26.0,26.0
27,2023.03.10,2835.0,100.0,2690.0,2930.0,2650.0,205811.0,27.0,27.0,27.0,27.0
28,2023.03.09,2735.0,360.0,2980.0,2990.0,2730.0,574463.0,28.0,28.0,28.0,28.0
29,2023.03.08,3095.0,25.0,3120.0,3170.0,3055.0,90987.0,29.0,29.0,29.0,29.0
30,2023.03.07,3120.0,0.0,3120.0,3190.0,3060.0,119456.0,30.0,30.0,30.0,30.0
31,2023.03.06,3120.0,125.0,3250.0,3250.0,3110.0,172131.0,31.0,31.0,31.0,31.0
32,2023.03.03,3245.0,30.0,3270.0,3270.0,3185.0,159658.0,32.0,32.0,32.0,32.0
33,2023.03.02,3275.0,30.0,3320.0,3375.0,3200.0,290434.0,33.0,33.0,33.0,33.0
34,2023.02.28,3245.0,140.0,3105.0,3300.0,3100.0,309181.0,34.0,34.0,34.0,34.0
35,2023.02.27,3105.0,110.0,2990.0,3175.0,2925.0,287992.0,35.0,35.0,35.0,35.0
36,2023.02.24,2995.0,170.0,3095.0,3145.0,2930.0,683652.0,36.0,36.0,36.0,36.0
37,2023.02.23,3165.0,250.0,3385.0,3425.0,3155.0,490741.0,37.0,37.0,37.0,37.0
