,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,4670.0,15.0,4610.0,4720.0,4610.0,25125.0
1,2024.04.16,4655.0,120.0,4770.0,4775.0,4610.0,59116.0
2,2024.04.15,4775.0,65.0,4830.0,4830.0,4700.0,38350.0
3,2024.04.12,4840.0,20.0,4820.0,4970.0,4810.0,11110.0
4,2024.04.11,4860.0,55.0,4900.0,4900.0,4775.0,21989.0
5,2024.04.09,4915.0,145.0,4750.0,5050.0,4725.0,34539.0
6,2024.04.08,4770.0,50.0,4820.0,4870.0,4715.0,44559.0
7,2024.04.05,4820.0,150.0,4970.0,4980.0,4800.0,69149.0
8,2024.04.04,4970.0,20.0,5060.0,5060.0,4930.0,38402.0
9,2024.04.03,4950.0,90.0,5020.0,5080.0,4950.0,65993.0
10,2024.04.02,5040.0,50.0,5060.0,5110.0,5020.0,50827.0
11,2024.04.01,5090.0,10.0,5110.0,5140.0,5060.0,30907.0
12,2024.03.29,5080.0,80.0,5150.0,5170.0,5050.0,78530.0
13,2024.03.28,5160.0,30.0,5140.0,5430.0,5100.0,209686.0
14,2024.03.27,5130.0,0.0,5100.0,5190.0,5100.0,40807.0
15,2024.03.26,5130.0,10.0,5130.0,5160.0,5080.0,58326.0
16,2024.03.25,5140.0,40.0,5090.0,5170.0,5080.0,31184.0
17,2024.03.22,5100.0,20.0,5100.0,5240.0,5080.0,94594.0
18,2024.03.21,5080.0,40.0,5050.0,5210.0,5020.0,72496.0
19,2024.03.20,5040.0,10.0,5050.0,5140.0,5000.0,47003.0
20,2024.03.19,5050.0,90.0,5140.0,5180.0,5050.0,70893.0
21,2024.03.18,5140.0,20.0,5120.0,5200.0,5100.0,41439.0
22,2024.03.15,5120.0,110.0,5180.0,5250.0,5120.0,54096.0
23,2024.03.14,5230.0,40.0,5320.0,5450.0,5200.0,93289.0
24,2024.03.13,5270.0,20.0,5260.0,5290.0,5160.0,95904.0
25,2024.03.12,5290.0,150.0,5140.0,5410.0,5090.0,281666.0
26,2024.03.11,5140.0,20.0,5100.0,5230.0,5080.0,54103.0
27,2024.03.08,5160.0,70.0,5110.0,5250.0,5080.0,54879.0
28,2024.03.07,5090.0,10.0,5100.0,5200.0,5020.0,73887.0
29,2024.03.06,5100.0,70.0,5160.0,5260.0,5090.0,69939.0
30,2024.03.05,5170.0,120.0,5210.0,5290.0,5110.0,122389.0
31,2024.03.04,5290.0,50.0,5250.0,5350.0,5230.0,63712.0
32,2024.02.29,5240.0,20.0,5260.0,5330.0,5220.0,52308.0
33,2024.02.28,5260.0,60.0,5250.0,5380.0,5210.0,73325.0
34,2024.02.27,5320.0,70.0,5440.0,5470.0,5270.0,100822.0
35,2024.02.26,5390.0,30.0,5420.0,5470.0,5250.0,78454.0
36,2024.02.23,5420.0,230.0,5630.0,5630.0,5400.0,136376.0
37,2024.02.22,5650.0,160.0,5550.0,5910.0,5510.0,414319.0
38,2024.02.21,5490.0,200.0,5670.0,5670.0,5460.0,172596.0
39,2024.02.20,5690.0,50.0,5740.0,5840.0,5570.0,221094.0
40,2024.02.19,5740.0,280.0,5460.0,6080.0,5390.0,1766384.0
41,2024.02.16,5460.0,100.0,5390.0,5560.0,5290.0,147385.0
42,2024.02.15,5360.0,110.0,5470.0,5500.0,5300.0,111271.0
43,2024.02.14,5470.0,200.0,5210.0,5500.0,5210.0,196996.0
44,2024.02.13,5270.0,200.0,5120.0,5290.0,5080.0,86008.0
45,2024.02.08,5070.0,40.0,5060.0,5140.0,4960.0,109642.0
46,2024.02.07,5110.0,40.0,5180.0,5230.0,5060.0,94908.0
47,2024.02.06,5150.0,100.0,5250.0,5330.0,5110.0,116423.0
48,2024.02.05,5250.0,130.0,5330.0,5370.0,5230.0,131431.0
49,2024.02.02,5380.0,40.0,5300.0,5520.0,5270.0,256484.0
50,2024.02.01,5340.0,30.0,5300.0,5400.0,5140.0,358678.0
51,2024.01.31,5370.0,770.0,6000.0,6020.0,5370.0,821565.0
52,2024.01.30,6140.0,350.0,6480.0,6590.0,6000.0,789371.0
53,2024.01.29,6490.0,410.0,7300.0,7450.0,6470.0,1893196.0
54,2024.01.26,6900.0,150.0,6840.0,7600.0,6710.0,5162394.0
55,2024.01.25,7050.0,1350.0,5800.0,7410.0,5770.0,18465250.0
56,2024.01.24,5700.0,30.0,5650.0,5730.0,5500.0,212457.0
57,2024.01.23,5730.0,200.0,5540.0,5810.0,5510.0,367665.0
58,2024.01.22,5530.0,110.0,5640.0,5730.0,5500.0,127040.0
59,2024.01.19,5640.0,260.0,5420.0,5640.0,5400.0,211119.0
60,2024.01.18,5380.0,210.0,5170.0,5380.0,5120.0,126976.0
61,2024.01.17,5170.0,230.0,5460.0,5470.0,5140.0,156600.0
62,2024.01.16,5400.0,150.0,5530.0,5540.0,5330.0,141335.0
63,2024.01.15,5550.0,10.0,5550.0,5610.0,5370.0,138223.0
64,2024.01.12,5560.0,150.0,5720.0,5730.0,5440.0,243010.0
