,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,8160.0,상승  30,8060.0,8160.0,8010.0,23379.0,0.0,0.0,
1,2024.04.26,8130.0,하락  100,8250.0,8280.0,8000.0,41731.0,1.0,1.0,
2,2024.04.25,8230.0,하락  100,8190.0,8360.0,8180.0,38279.0,2.0,2.0,
3,2024.04.24,8330.0,상승  30,8300.0,8400.0,8200.0,31991.0,3.0,3.0,
4,2024.04.23,8300.0,상승  80,8200.0,8380.0,8190.0,47628.0,4.0,4.0,
5,2024.04.22,8220.0,상승  320,8000.0,8340.0,7940.0,87865.0,5.0,5.0,
6,2024.04.19,7900.0,보합0,7900.0,8180.0,7670.0,47446.0,6.0,6.0,
7,2024.04.18,7900.0,상승  100,7700.0,8040.0,7700.0,41571.0,7.0,7.0,
8,2024.04.17,7800.0,300.0,7650.0,8700.0,7490.0,543493.0,8.0,8.0,0.0
9,2024.04.16,7500.0,210.0,7660.0,7750.0,7410.0,73249.0,9.0,9.0,1.0
10,2024.04.15,7710.0,140.0,7850.0,7850.0,7590.0,21188.0,10.0,10.0,2.0
11,2024.04.12,7850.0,90.0,7780.0,8010.0,7710.0,36625.0,11.0,11.0,3.0
12,2024.04.11,7760.0,50.0,7740.0,7790.0,7620.0,26611.0,12.0,12.0,4.0
13,2024.04.09,7810.0,180.0,8000.0,8060.0,7720.0,41877.0,13.0,13.0,5.0
14,2024.04.08,7990.0,10.0,8020.0,8050.0,7870.0,30278.0,14.0,14.0,6.0
15,2024.04.05,7980.0,100.0,8100.0,8130.0,7930.0,21000.0,15.0,15.0,7.0
16,2024.04.04,8080.0,40.0,8120.0,8160.0,7990.0,28925.0,16.0,16.0,8.0
17,2024.04.03,8120.0,90.0,8010.0,8130.0,7750.0,94255.0,17.0,17.0,9.0
18,2024.04.02,8030.0,140.0,8250.0,8250.0,7980.0,37682.0,18.0,18.0,10.0
19,2024.04.01,8170.0,290.0,8000.0,8250.0,7900.0,50244.0,19.0,19.0,11.0
20,2024.03.29,7880.0,120.0,8000.0,8040.0,7870.0,21738.0,20.0,20.0,12.0
21,2024.03.28,8000.0,110.0,7860.0,8140.0,7860.0,39336.0,21.0,21.0,13.0
22,2024.03.27,7890.0,90.0,7800.0,7930.0,7760.0,20378.0,22.0,22.0,14.0
23,2024.03.26,7800.0,20.0,7820.0,7860.0,7740.0,22196.0,23.0,23.0,15.0
24,2024.03.25,7820.0,10.0,7750.0,7860.0,7750.0,22684.0,24.0,24.0,16.0
25,2024.03.22,7810.0,30.0,7850.0,7860.0,7760.0,25752.0,25.0,25.0,17.0
26,2024.03.21,7840.0,80.0,7760.0,7880.0,7760.0,26790.0,26.0,26.0,18.0
27,2024.03.20,7760.0,80.0,7680.0,7770.0,7680.0,15464.0,27.0,27.0,19.0
28,2024.03.19,7680.0,20.0,7660.0,7750.0,7660.0,16151.0,28.0,28.0,20.0
29,2024.03.18,7660.0,10.0,7650.0,7740.0,7500.0,30859.0,29.0,29.0,21.0
30,2024.03.15,7650.0,70.0,7700.0,7730.0,7590.0,26984.0,30.0,30.0,22.0
31,2024.03.14,7720.0,80.0,7750.0,7820.0,7690.0,37865.0,31.0,31.0,23.0
32,2024.03.13,7800.0,120.0,7850.0,8030.0,7720.0,43141.0,32.0,32.0,24.0
33,2024.03.12,7920.0,160.0,8080.0,8400.0,7900.0,32148.0,33.0,33.0,25.0
34,2024.03.11,8080.0,0.0,8060.0,8190.0,8000.0,25912.0,34.0,34.0,26.0
35,2024.03.08,8080.0,180.0,7930.0,8150.0,7880.0,34517.0,35.0,35.0,27.0
36,2024.03.07,7900.0,20.0,7940.0,8050.0,7880.0,19015.0,36.0,36.0,28.0
37,2024.03.06,7880.0,60.0,7820.0,8040.0,7760.0,19623.0,37.0,37.0,29.0
38,2024.03.05,7820.0,120.0,7940.0,8140.0,7700.0,58787.0,38.0,38.0,30.0
39,2024.03.04,7940.0,110.0,8050.0,8090.0,7900.0,42070.0,39.0,39.0,31.0
40,2024.02.29,8050.0,30.0,8080.0,8160.0,7960.0,14795.0,40.0,40.0,32.0
41,2024.02.28,8080.0,10.0,8000.0,8120.0,7800.0,56135.0,41.0,41.0,33.0
