,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,440.0,상승  11,492.0,492.0,440.0,11.0,0.0,0.0,
1,2024.04.26,429.0,하락  30,391.0,450.0,391.0,725.0,1.0,1.0,
2,2024.04.25,459.0,상승  20,466.0,466.0,459.0,11.0,2.0,2.0,
3,2024.04.24,439.0,보합0,460.0,460.0,439.0,2.0,3.0,3.0,
4,2024.04.23,439.0,하락  15,450.0,450.0,439.0,512.0,4.0,4.0,
5,2024.04.22,454.0,상승  26,454.0,454.0,454.0,1.0,5.0,5.0,
6,2024.04.19,428.0,하락  2,448.0,448.0,400.0,103.0,6.0,6.0,
7,2024.04.18,430.0,상승  28,461.0,461.0,367.0,3.0,7.0,7.0,
8,2024.04.17,402.0,12.0,474.0,474.0,363.0,3650.0,8.0,8.0,0.0
9,2024.04.16,414.0,5.0,449.0,449.0,366.0,1019.0,9.0,9.0,1.0
10,2024.04.15,419.0,24.0,394.0,419.0,364.0,3612.0,10.0,10.0,2.0
11,2024.04.12,395.0,25.0,449.0,449.0,395.0,2173.0,11.0,11.0,3.0
12,2024.04.11,420.0,5.0,449.0,449.0,420.0,59.0,12.0,12.0,4.0
13,2024.04.09,415.0,2.0,448.0,448.0,371.0,228.0,13.0,13.0,5.0
14,2024.04.08,417.0,2.0,418.0,418.0,400.0,235.0,14.0,14.0,6.0
15,2024.04.05,415.0,1.0,419.0,419.0,363.0,605.0,15.0,15.0,7.0
16,2024.04.04,414.0,0.0,439.0,439.0,365.0,2568.0,16.0,16.0,8.0
17,2024.04.03,414.0,4.0,438.0,438.0,405.0,351.0,17.0,17.0,9.0
18,2024.04.02,410.0,17.0,446.0,446.0,370.0,5204.0,18.0,18.0,10.0
19,2024.04.01,427.0,8.0,458.0,458.0,383.0,6212.0,19.0,19.0,11.0
20,2024.03.29,419.0,9.0,441.0,441.0,391.0,2870.0,20.0,20.0,12.0
21,2024.03.28,428.0,5.0,441.0,441.0,428.0,241.0,21.0,21.0,13.0
22,2024.03.27,433.0,7.0,456.0,456.0,371.0,2515.0,22.0,22.0,14.0
23,2024.03.26,426.0,9.0,458.0,458.0,415.0,165.0,23.0,23.0,15.0
24,2024.03.25,435.0,15.0,359.0,449.0,359.0,2825.0,24.0,24.0,16.0
25,2024.03.22,420.0,0.0,429.0,429.0,401.0,2712.0,25.0,25.0,17.0
26,2024.03.21,420.0,0.0,443.0,443.0,367.0,303.0,26.0,26.0,18.0
27,2024.03.20,420.0,4.0,458.0,458.0,371.0,2114.0,27.0,27.0,19.0
28,2024.03.19,424.0,9.0,449.0,449.0,410.0,1090.0,28.0,28.0,20.0
29,2024.03.18,433.0,10.0,457.0,457.0,371.0,351.0,29.0,29.0,21.0
30,2024.03.15,423.0,1.0,444.0,444.0,383.0,113.0,30.0,30.0,22.0
31,2024.03.14,422.0,8.0,455.0,455.0,377.0,2349.0,31.0,31.0,23.0
32,2024.03.13,430.0,11.0,458.0,458.0,385.0,2383.0,32.0,32.0,24.0
33,2024.03.12,419.0,6.0,366.0,448.0,366.0,1296.0,33.0,33.0,25.0
34,2024.03.11,425.0,7.0,444.0,444.0,399.0,206.0,34.0,34.0,26.0
35,2024.03.08,418.0,12.0,459.0,459.0,418.0,2267.0,35.0,35.0,27.0
36,2024.03.07,430.0,0.0,475.0,475.0,409.0,2210.0,36.0,36.0,28.0
37,2024.03.06,430.0,35.0,480.0,480.0,412.0,4011.0,37.0,37.0,29.0
38,2024.03.05,465.0,13.0,411.0,468.0,411.0,1902.0,38.0,38.0,30.0
39,2024.03.04,478.0,14.0,479.0,479.0,478.0,2001.0,39.0,39.0,31.0
40,2024.02.29,464.0,14.0,494.0,494.0,401.0,13071.0,40.0,40.0,32.0
41,2024.02.28,450.0,7.0,496.0,496.0,450.0,1005.0,41.0,41.0,33.0
42,2024.02.27,443.0,22.0,498.0,498.0,443.0,667.0,42.0,42.0,34.0
43,2024.02.26,465.0,0.0,479.0,479.0,401.0,15.0,43.0,43.0,35.0
44,2024.02.23,465.0,24.0,477.0,477.0,465.0,21.0,44.0,44.0,36.0
45,2024.02.22,441.0,6.0,479.0,479.0,402.0,102.0,45.0,45.0,37.0
46,2024.02.21,447.0,3.0,477.0,477.0,400.0,9980.0,46.0,46.0,38.0
47,2024.02.20,450.0,16.0,479.0,495.0,420.0,8920.0,47.0,47.0,39.0
48,2024.02.19,434.0,76.0,434.0,493.0,434.0,1750.0,48.0,48.0,40.0
49,2024.02.16,510.0,51.0,510.0,510.0,510.0,1.0,49.0,49.0,41.0
50,2024.02.15,459.0,31.0,489.0,489.0,459.0,1407.0,50.0,50.0,42.0
51,2024.02.14,490.0,20.0,498.0,498.0,406.0,9.0,51.0,51.0,43.0
52,2024.02.13,470.0,32.0,478.0,478.0,470.0,2.0,52.0,52.0,44.0
53,2024.02.08,438.0,15.0,439.0,439.0,411.0,1399.0,53.0,53.0,45.0
54,2024.02.07,423.0,17.0,444.0,465.0,412.0,3631.0,54.0,54.0,46.0
55,2024.02.06,440.0,35.0,500.0,500.0,417.0,4827.0,55.0,55.0,47.0
56,2024.02.05,475.0,9.0,499.0,499.0,444.0,446.0,56.0,56.0,48.0
57,2024.02.02,484.0,4.0,484.0,484.0,484.0,1.0,57.0,57.0,49.0
58,2024.02.01,488.0,21.0,498.0,498.0,488.0,16.0,58.0,58.0,50.0
59,2024.01.31,467.0,6.0,475.0,475.0,467.0,46.0,59.0,59.0,51.0
60,2024.01.30,473.0,26.0,444.0,496.0,425.0,4380.0,60.0,60.0,52.0
61,2024.01.29,499.0,0.0,504.0,504.0,499.0,12.0,61.0,61.0,53.0
62,2024.01.26,499.0,1.0,504.0,504.0,424.0,102.0,62.0,62.0,54.0
63,2024.01.25,498.0,30.0,504.0,504.0,498.0,5.0,63.0,63.0,55.0
64,2024.01.24,468.0,23.0,419.0,468.0,419.0,11.0,64.0,64.0,56.0
65,2024.01.23,445.0,6.0,487.0,487.0,421.0,2775.0,65.0,65.0,57.0
66,2024.01.22,451.0,19.0,503.0,503.0,417.0,7463.0,66.0,66.0,58.0
67,2024.01.19,470.0,3.0,421.0,495.0,421.0,282.0,67.0,67.0,59.0
68,2024.01.18,467.0,22.0,499.0,499.0,418.0,558.0,68.0,68.0,60.0
69,2024.01.17,489.0,8.0,489.0,489.0,489.0,2.0,69.0,69.0,61.0
70,2024.01.16,497.0,40.0,478.0,497.0,420.0,2669.0,70.0,70.0,62.0
71,2024.01.15,457.0,1.0,474.0,474.0,421.0,34.0,71.0,71.0,63.0
72,2024.01.12,458.0,11.0,473.0,473.0,458.0,37.0,72.0,72.0,64.0
73,2024.01.11,469.0,9.0,477.0,477.0,423.0,53.0,73.0,73.0,65.0
74,2024.01.10,478.0,20.0,478.0,478.0,478.0,1.0,74.0,74.0,66.0
75,2024.01.09,458.0,19.0,479.0,479.0,420.0,1108.0,75.0,75.0,67.0
76,2024.01.08,477.0,8.0,507.0,507.0,421.0,152.0,76.0,76.0,68.0
77,2024.01.05,469.0,52.0,478.0,478.0,450.0,83.0,77.0,77.0,69.0
78,2024.01.04,417.0,52.0,508.0,508.0,417.0,561.0,78.0,78.0,70.0
79,2024.01.03,469.0,6.0,472.0,532.0,417.0,704.0,79.0,79.0,71.0
80,2024.01.02,463.0,9.0,472.0,472.0,463.0,64.0,80.0,80.0,72.0
81,2023.12.28,472.0,41.0,495.0,495.0,472.0,5.0,81.0,81.0,73.0
82,2023.12.27,431.0,49.0,497.0,497.0,431.0,22.0,82.0,82.0,74.0
83,2023.12.26,480.0,12.0,496.0,496.0,480.0,12.0,83.0,83.0,75.0
84,2023.12.22,468.0,16.0,496.0,496.0,432.0,34.0,84.0,84.0,76.0
85,2023.12.21,484.0,14.0,498.0,498.0,430.0,4487.0,85.0,85.0,77.0
86,2023.12.20,498.0,10.0,498.0,498.0,498.0,1.0,86.0,86.0,78.0
87,2023.12.19,488.0,1.0,498.0,498.0,488.0,6.0,87.0,87.0,79.0
