,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,1660.0,39.0,1683.0,1736.0,1618.0,229867.0
1,2024.04.16,1699.0,1.0,1704.0,1735.0,1640.0,136504.0
2,2024.04.15,1698.0,26.0,1679.0,1740.0,1672.0,196072.0
3,2024.04.12,1724.0,46.0,1763.0,1776.0,1689.0,255231.0
4,2024.04.11,1770.0,53.0,1836.0,1875.0,1702.0,289704.0
5,2024.04.09,1823.0,4.0,1829.0,1914.0,1796.0,509522.0
6,2024.04.08,1827.0,72.0,1724.0,1888.0,1712.0,336255.0
7,2024.04.05,1755.0,9.0,1764.0,1784.0,1706.0,212628.0
8,2024.04.04,1764.0,38.0,1725.0,1800.0,1702.0,251154.0
9,2024.04.03,1726.0,14.0,1736.0,1736.0,1640.0,309626.0
10,2024.04.02,1740.0,42.0,1695.0,1795.0,1656.0,642700.0
11,2024.04.01,1698.0,178.0,1877.0,1896.0,1659.0,1131366.0
12,2024.03.29,1876.0,101.0,1979.0,1979.0,1820.0,903853.0
13,2024.03.28,1977.0,250.0,1920.0,2100.0,1818.0,3408296.0
14,2024.03.27,1727.0,398.0,1700.0,1727.0,1600.0,4360544.0
15,2024.03.26,1329.0,569.0,1905.0,1945.0,1329.0,1361673.0
16,2024.03.25,1898.0,63.0,1880.0,1981.0,1835.0,512708.0
17,2024.03.22,1835.0,87.0,1740.0,1857.0,1688.0,814467.0
18,2024.03.21,1748.0,92.0,1650.0,1850.0,1610.0,958272.0
19,2024.03.20,1656.0,228.0,1859.0,1859.0,1610.0,1418274.0
20,2024.03.19,1884.0,66.0,1950.0,1950.0,1573.0,1887330.0
21,2024.03.18,1950.0,185.0,2120.0,2125.0,1949.0,742463.0
22,2024.03.15,2135.0,40.0,2180.0,2180.0,2060.0,507725.0
23,2024.03.14,2175.0,140.0,2320.0,2320.0,1997.0,1275551.0
24,2024.03.13,2315.0,10.0,2325.0,2390.0,2265.0,531558.0
25,2024.03.12,2325.0,20.0,2285.0,2450.0,2285.0,733040.0
26,2024.03.11,2305.0,230.0,2100.0,2305.0,2080.0,1051742.0
27,2024.03.08,2075.0,25.0,2090.0,2135.0,2010.0,286746.0
28,2024.03.07,2100.0,25.0,2110.0,2160.0,1999.0,395227.0
29,2024.03.06,2125.0,5.0,2100.0,2140.0,2080.0,220059.0
30,2024.03.05,2130.0,15.0,2075.0,2180.0,1880.0,1260316.0
31,2024.03.04,2115.0,95.0,2260.0,2265.0,2035.0,999700.0
32,2024.02.29,2210.0,75.0,2150.0,2225.0,2065.0,904001.0
33,2024.02.28,2135.0,148.0,1987.0,2155.0,1980.0,1033773.0
34,2024.02.27,1987.0,38.0,2030.0,2055.0,1980.0,715394.0
35,2024.02.26,2025.0,20.0,2015.0,2040.0,1978.0,697773.0
36,2024.02.23,2005.0,37.0,1968.0,2090.0,1900.0,890079.0
37,2024.02.22,1968.0,38.0,1930.0,1990.0,1917.0,416537.0
38,2024.02.21,1930.0,48.0,1998.0,2040.0,1893.0,683757.0
39,2024.02.20,1978.0,134.0,1844.0,1990.0,1830.0,921174.0
40,2024.02.19,1844.0,71.0,1774.0,1849.0,1720.0,319670.0
41,2024.02.16,1773.0,7.0,1735.0,1803.0,1679.0,395642.0
42,2024.02.15,1780.0,24.0,1802.0,1821.0,1749.0,522113.0
43,2024.02.14,1804.0,18.0,1787.0,1876.0,1751.0,945684.0
44,2024.02.13,1786.0,276.0,1517.0,1820.0,1517.0,2722291.0
45,2024.02.08,1510.0,26.0,1522.0,1550.0,1477.0,410071.0
46,2024.02.07,1484.0,7.0,1477.0,1520.0,1462.0,250158.0
47,2024.02.06,1477.0,17.0,1465.0,1520.0,1427.0,468517.0
48,2024.02.05,1494.0,113.0,1385.0,1511.0,1350.0,678019.0
49,2024.02.02,1381.0,23.0,1358.0,1436.0,1345.0,163826.0
50,2024.02.01,1358.0,36.0,1386.0,1413.0,1332.0,326673.0
51,2024.01.31,1394.0,25.0,1409.0,1422.0,1386.0,233315.0
52,2024.01.30,1419.0,54.0,1338.0,1455.0,1337.0,1088134.0
53,2024.01.29,1365.0,63.0,1302.0,1380.0,1250.0,1513660.0
54,2024.01.26,1302.0,124.0,1176.0,1326.0,1170.0,2102944.0
55,2024.01.25,1178.0,40.0,1141.0,1190.0,1099.0,745870.0
56,2024.01.24,1138.0,61.0,1098.0,1163.0,1080.0,470647.0
