,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
121,2023.11.07,11630.0,70.0,11750.0,11750.0,11510.0,29297.0,117.0,117.0,117.0,109.0
122,2023.11.06,11700.0,40.0,11800.0,11900.0,11610.0,56872.0,118.0,118.0,118.0,110.0
123,2023.11.03,11740.0,10.0,11730.0,11830.0,11620.0,30864.0,119.0,119.0,119.0,111.0
124,2023.11.02,11730.0,30.0,11700.0,11790.0,11520.0,39096.0,120.0,120.0,120.0,112.0
125,2023.11.01,11700.0,380.0,11480.0,11720.0,11350.0,67925.0,121.0,121.0,121.0,113.0
126,2023.10.31,11320.0,140.0,11190.0,11520.0,11190.0,42471.0,122.0,122.0,122.0,114.0
127,2023.10.30,11180.0,100.0,11280.0,11390.0,11090.0,75328.0,123.0,123.0,123.0,115.0
128,2023.10.27,11280.0,50.0,11330.0,11410.0,11240.0,16656.0,124.0,124.0,124.0,116.0
129,2023.10.26,11330.0,50.0,11380.0,11410.0,11230.0,52932.0,125.0,125.0,125.0,117.0
130,2023.10.25,11380.0,0.0,11380.0,11550.0,11320.0,32090.0,126.0,126.0,126.0,118.0
131,2023.10.24,11380.0,0.0,11350.0,11460.0,11220.0,37492.0,127.0,127.0,127.0,119.0
132,2023.10.23,11380.0,50.0,11310.0,11400.0,11210.0,55496.0,128.0,128.0,128.0,120.0
133,2023.10.20,11330.0,80.0,11400.0,11400.0,11210.0,77409.0,129.0,129.0,129.0,121.0
134,2023.10.19,11410.0,150.0,11570.0,11570.0,11370.0,39796.0,130.0,130.0,130.0,122.0
135,2023.10.18,11560.0,160.0,11400.0,11620.0,11350.0,61938.0,131.0,131.0,131.0,123.0
136,2023.10.17,11400.0,20.0,11380.0,11440.0,11320.0,52719.0,132.0,132.0,132.0,124.0
137,2023.10.16,11380.0,30.0,11410.0,11410.0,11270.0,53125.0,133.0,133.0,133.0,125.0
138,2023.10.13,11410.0,10.0,11410.0,11480.0,11310.0,17417.0,134.0,134.0,134.0,126.0
139,2023.10.12,11420.0,10.0,11410.0,11490.0,11320.0,33251.0,135.0,135.0,135.0,127.0
140,2023.10.11,11410.0,190.0,11270.0,11460.0,11260.0,28040.0,136.0,136.0,136.0,128.0
141,2023.10.10,11220.0,170.0,11050.0,11270.0,11040.0,40163.0,137.0,137.0,137.0,129.0
142,2023.10.06,11050.0,10.0,11040.0,11130.0,10950.0,44830.0,138.0,138.0,138.0,130.0
143,2023.10.05,11040.0,100.0,11140.0,11180.0,11010.0,33513.0,139.0,139.0,139.0,131.0
144,2023.10.04,11140.0,100.0,11240.0,11240.0,10980.0,225658.0,140.0,140.0,140.0,132.0
145,2023.09.27,11240.0,0.0,11160.0,11350.0,11150.0,49462.0,141.0,141.0,141.0,133.0
146,2023.09.26,11240.0,10.0,11250.0,11400.0,11160.0,53759.0,142.0,142.0,142.0,134.0
147,2023.09.25,11250.0,50.0,11400.0,11420.0,11240.0,91085.0,143.0,143.0,143.0,135.0
148,2023.09.22,11300.0,80.0,11200.0,11420.0,11190.0,106385.0,144.0,144.0,144.0,136.0
149,2023.09.21,11380.0,230.0,11600.0,11660.0,11230.0,108870.0,145.0,145.0,145.0,137.0
150,2023.09.20,11610.0,20.0,11590.0,11660.0,11460.0,67479.0,146.0,146.0,146.0,138.0
151,2023.09.19,11590.0,200.0,11430.0,11620.0,11380.0,87779.0,147.0,147.0,147.0,139.0
152,2023.09.18,11390.0,250.0,11600.0,11690.0,11310.0,332333.0,148.0,148.0,148.0,140.0
153,2023.09.15,11640.0,420.0,12180.0,12180.0,11600.0,332114.0,149.0,149.0,149.0,141.0
154,2023.09.14,12060.0,80.0,11990.0,12180.0,11980.0,39350.0,150.0,150.0,150.0,142.0
155,2023.09.13,11980.0,100.0,11840.0,11980.0,11770.0,54016.0,151.0,151.0,151.0,143.0
156,2023.09.12,11880.0,70.0,11800.0,11900.0,11730.0,52468.0,152.0,152.0,152.0,144.0
157,2023.09.11,11810.0,50.0,11760.0,12350.0,11720.0,95543.0,153.0,153.0,153.0,145.0
158,2023.09.08,11760.0,10.0,11750.0,11840.0,11670.0,45126.0,154.0,154.0,154.0,146.0
159,2023.09.07,11750.0,110.0,11860.0,11940.0,11660.0,143627.0,155.0,155.0,155.0,147.0
160,2023.09.06,11860.0,360.0,12220.0,12320.0,11820.0,208648.0,156.0,156.0,156.0,148.0
161,2023.09.05,12220.0,280.0,12470.0,12600.0,12100.0,127459.0,157.0,157.0,157.0,149.0
162,2023.09.04,12500.0,30.0,12470.0,12570.0,12300.0,43331.0,158.0,158.0,158.0,150.0
163,2023.09.01,12470.0,110.0,12580.0,12640.0,12430.0,86359.0,159.0,159.0,159.0,151.0
164,2023.08.31,12580.0,90.0,12550.0,12600.0,12440.0,72046.0,160.0,160.0,160.0,152.0
165,2023.08.30,12490.0,180.0,12430.0,12490.0,12290.0,57970.0,161.0,161.0,161.0,153.0
166,2023.08.29,12310.0,0.0,12230.0,12450.0,12230.0,58497.0,162.0,162.0,162.0,154.0
167,2023.08.28,12310.0,20.0,12240.0,12350.0,12170.0,54401.0,163.0,163.0,163.0,155.0
168,2023.08.25,12290.0,40.0,12300.0,12400.0,12200.0,71966.0,164.0,164.0,164.0,156.0
169,2023.08.24,12330.0,180.0,12170.0,12390.0,12100.0,85435.0,165.0,165.0,165.0,157.0
170,2023.08.23,12150.0,10.0,12190.0,12270.0,12050.0,56725.0,166.0,166.0,166.0,158.0
171,2023.08.22,12140.0,200.0,11890.0,12200.0,11860.0,104398.0,167.0,167.0,167.0,159.0
172,2023.08.21,11940.0,170.0,12060.0,12140.0,11920.0,53859.0,168.0,168.0,168.0,160.0
173,2023.08.18,12110.0,130.0,11900.0,12170.0,11900.0,85119.0,169.0,169.0,169.0,161.0
174,2023.08.17,11980.0,0.0,11980.0,12120.0,11790.0,87954.0,170.0,170.0,170.0,162.0
175,2023.08.16,11980.0,340.0,12270.0,12270.0,11910.0,123639.0,171.0,171.0,171.0,163.0
176,2023.08.14,12320.0,40.0,12360.0,12590.0,12260.0,157516.0,172.0,172.0,172.0,164.0
177,2023.08.11,12360.0,230.0,11980.0,12390.0,11980.0,107375.0,173.0,173.0,173.0,165.0
178,2023.08.10,12130.0,200.0,11930.0,12240.0,11890.0,128027.0,174.0,174.0,174.0,166.0
179,2023.08.09,11930.0,10.0,11820.0,12000.0,11820.0,58055.0,175.0,175.0,175.0,167.0
180,2023.08.08,11920.0,130.0,12050.0,12060.0,11820.0,126613.0,176.0,176.0,176.0,168.0
181,2023.08.07,12050.0,100.0,12000.0,12100.0,11720.0,225581.0,177.0,177.0,177.0,169.0
182,2023.08.04,11950.0,180.0,11780.0,12050.0,11660.0,189029.0,178.0,178.0,178.0,170.0
183,2023.08.03,11770.0,0.0,11800.0,12250.0,11470.0,277424.0,179.0,179.0,179.0,171.0
184,2023.08.02,11770.0,50.0,11630.0,11920.0,11580.0,185502.0,180.0,180.0,180.0,172.0
185,2023.08.01,11720.0,130.0,11500.0,11780.0,11450.0,97898.0,181.0,181.0,181.0,173.0
186,2023.07.31,11590.0,420.0,11180.0,11600.0,11170.0,128851.0,182.0,182.0,182.0,174.0
187,2023.07.28,11170.0,80.0,11090.0,11240.0,11030.0,80672.0,183.0,183.0,183.0,175.0
188,2023.07.27,11090.0,390.0,10690.0,11300.0,10600.0,203430.0,184.0,184.0,184.0,176.0
189,2023.07.26,10700.0,450.0,11260.0,11270.0,10510.0,283560.0,185.0,185.0,185.0,177.0
190,2023.07.25,11150.0,70.0,11220.0,11260.0,11050.0,111629.0,186.0,186.0,186.0,178.0
191,2023.07.24,11220.0,240.0,11500.0,11650.0,11210.0,169809.0,187.0,187.0,187.0,179.0
192,2023.07.21,11460.0,110.0,11570.0,11570.0,11410.0,77014.0,188.0,188.0,188.0,180.0
193,2023.07.20,11570.0,160.0,11410.0,11630.0,11270.0,68277.0,189.0,189.0,189.0,181.0
194,2023.07.19,11410.0,140.0,11660.0,11670.0,11350.0,160983.0,190.0,190.0,190.0,182.0
195,2023.07.18,11550.0,280.0,11800.0,11800.0,11520.0,135351.0,191.0,191.0,191.0,183.0
196,2023.07.17,11830.0,220.0,12000.0,12040.0,11730.0,183249.0,192.0,192.0,192.0,184.0
197,2023.07.14,12050.0,50.0,12100.0,12140.0,11960.0,214588.0,193.0,193.0,193.0,185.0
198,2023.07.13,12100.0,20.0,12090.0,12170.0,12040.0,133956.0,194.0,194.0,194.0,186.0
199,2023.07.12,12080.0,50.0,12090.0,12170.0,12000.0,104212.0,195.0,195.0,195.0,187.0
200,2023.07.11,12130.0,70.0,12190.0,12220.0,11950.0,191267.0,196.0,196.0,196.0,188.0
201,2023.07.10,12200.0,60.0,12210.0,12410.0,12100.0,151752.0,197.0,197.0,197.0,189.0
202,2023.07.07,12260.0,10.0,12190.0,12320.0,12040.0,179059.0,198.0,198.0,198.0,190.0
203,2023.07.06,12250.0,370.0,12620.0,13500.0,12160.0,451507.0,199.0,199.0,199.0,191.0
204,2023.07.05,12620.0,10.0,12590.0,12630.0,12360.0,163746.0,200.0,200.0,200.0,192.0
205,2023.07.04,12630.0,170.0,12880.0,12880.0,12530.0,213979.0,201.0,201.0,201.0,193.0
206,2023.07.03,12800.0,40.0,12730.0,12870.0,12720.0,78710.0,202.0,202.0,202.0,194.0
207,2023.06.30,12760.0,20.0,12760.0,12900.0,12670.0,78821.0,203.0,203.0,203.0,195.0
208,2023.06.29,12780.0,30.0,12760.0,13060.0,12740.0,120458.0,204.0,204.0,204.0,196.0
209,2023.06.28,12810.0,60.0,12870.0,12950.0,12710.0,81923.0,205.0,205.0,205.0,197.0
210,2023.06.27,12870.0,80.0,12950.0,12950.0,12690.0,124882.0,206.0,206.0,206.0,198.0
211,2023.06.26,12950.0,20.0,12910.0,13050.0,12640.0,146374.0,207.0,207.0,207.0,199.0
212,2023.06.23,12930.0,120.0,12830.0,13010.0,12700.0,124525.0,208.0,208.0,208.0,200.0
213,2023.06.22,12810.0,80.0,12990.0,12990.0,12720.0,115831.0,209.0,209.0,209.0,201.0
214,2023.06.21,12890.0,280.0,13110.0,13140.0,12680.0,164289.0,210.0,210.0,210.0,202.0
215,2023.06.20,13170.0,230.0,13400.0,13570.0,13050.0,164263.0,211.0,211.0,211.0,203.0
216,2023.06.19,13400.0,200.0,13070.0,13690.0,13000.0,169894.0,212.0,212.0,212.0,204.0
217,2023.06.16,13200.0,120.0,13320.0,13340.0,13040.0,202171.0,213.0,213.0,213.0,205.0
218,2023.06.15,13320.0,170.0,13540.0,13820.0,13270.0,308655.0,214.0,214.0,214.0,206.0
219,2023.06.14,13490.0,590.0,12960.0,13800.0,12940.0,574754.0,215.0,215.0,215.0,207.0
220,2023.06.13,12900.0,140.0,12820.0,12960.0,12510.0,153704.0,216.0,216.0,216.0,208.0
221,2023.06.12,12760.0,110.0,12730.0,12810.0,12500.0,168364.0,217.0,217.0,217.0,209.0
222,2023.06.09,12650.0,190.0,12520.0,12760.0,12360.0,207401.0,218.0,218.0,218.0,210.0
223,2023.06.08,12460.0,250.0,12400.0,12580.0,12370.0,280588.0,219.0,219.0,219.0,211.0
224,2023.06.07,12210.0,70.0,12180.0,12250.0,12010.0,148284.0,220.0,220.0,220.0,212.0
225,2023.06.05,12140.0,460.0,11750.0,12180.0,11640.0,153814.0,221.0,221.0,221.0,213.0
226,2023.06.02,11680.0,230.0,11930.0,11970.0,11630.0,133839.0,222.0,222.0,222.0,214.0
227,2023.06.01,11910.0,140.0,11880.0,12130.0,11820.0,95744.0,223.0,223.0,223.0,215.0
228,2023.05.31,11770.0,320.0,11580.0,12170.0,11500.0,337937.0,224.0,224.0,224.0,216.0
229,2023.05.30,11450.0,280.0,11770.0,11780.0,11300.0,275770.0,225.0,225.0,225.0,217.0
230,2023.05.26,11730.0,500.0,12230.0,12350.0,11730.0,309942.0,226.0,226.0,226.0,218.0
231,2023.05.25,12230.0,90.0,12290.0,12360.0,12200.0,82846.0,227.0,227.0,227.0,219.0
232,2023.05.24,12320.0,90.0,12310.0,12440.0,12260.0,103766.0,228.0,228.0,228.0,220.0
233,2023.05.23,12410.0,0.0,12410.0,12550.0,12290.0,141015.0,229.0,229.0,229.0,221.0
234,2023.05.22,12410.0,110.0,12520.0,12520.0,12120.0,192339.0,230.0,230.0,230.0,222.0
235,2023.05.19,12520.0,490.0,13050.0,13060.0,12460.0,303039.0,231.0,231.0,231.0,223.0
236,2023.05.18,13010.0,0.0,13020.0,13130.0,12930.0,149840.0,232.0,232.0,232.0,224.0
237,2023.05.17,13010.0,590.0,13580.0,13600.0,12900.0,278221.0,233.0,233.0,233.0,225.0
238,2023.05.16,13600.0,400.0,13790.0,13990.0,13530.0,131166.0,234.0,234.0,234.0,226.0
239,2023.05.15,14000.0,200.0,13800.0,14100.0,13650.0,209464.0,235.0,235.0,235.0,227.0
240,2023.05.12,13800.0,30.0,13800.0,13860.0,13430.0,350851.0,236.0,236.0,236.0,228.0
241,2023.05.11,13770.0,510.0,13320.0,14220.0,13000.0,661345.0,237.0,237.0,237.0,229.0
242,2023.05.10,13260.0,130.0,13130.0,13610.0,13130.0,310630.0,238.0,238.0,238.0,230.0
243,2023.05.09,13130.0,80.0,13200.0,13280.0,12960.0,162708.0,239.0,239.0,239.0,231.0
244,2023.05.08,13210.0,50.0,13130.0,13340.0,12940.0,163178.0,240.0,240.0,240.0,232.0
245,2023.05.04,13260.0,60.0,13200.0,13390.0,12990.0,262535.0,241.0,241.0,241.0,233.0
246,2023.05.03,13200.0,550.0,12650.0,13340.0,12650.0,506851.0,242.0,242.0,242.0,234.0
247,2023.05.02,12650.0,490.0,12200.0,12820.0,12190.0,303375.0,243.0,243.0,243.0,235.0
248,2023.04.28,12160.0,230.0,12400.0,12640.0,12100.0,231379.0,244.0,244.0,244.0,236.0
249,2023.04.27,12390.0,260.0,12640.0,12640.0,12320.0,195253.0,245.0,245.0,245.0,237.0
250,2023.04.26,12650.0,150.0,12390.0,12660.0,12200.0,315513.0,246.0,246.0,246.0,238.0
251,2023.04.25,12500.0,320.0,12010.0,12610.0,12000.0,611864.0,247.0,247.0,247.0,239.0
252,2023.04.24,12180.0,280.0,11990.0,12500.0,11990.0,581280.0,248.0,248.0,248.0,240.0
253,2023.04.21,11900.0,10.0,11930.0,12180.0,11520.0,387851.0,249.0,249.0,249.0,241.0
254,2023.04.20,11910.0,240.0,12160.0,12510.0,11680.0,459352.0,250.0,250.0,250.0,242.0
255,2023.04.19,12150.0,670.0,11480.0,12820.0,11320.0,1154177.0,251.0,251.0,251.0,243.0
256,2023.04.18,11480.0,350.0,11160.0,11490.0,11010.0,292499.0,252.0,252.0,252.0,244.0
