,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,24500.0,0.0,0.0,0.0,0.0,0.0
1,2024.04.16,24500.0,0.0,0.0,0.0,0.0,0.0
2,2024.04.15,24500.0,0.0,0.0,0.0,0.0,0.0
3,2024.04.12,24500.0,1300.0,23250.0,24600.0,23200.0,84654.0
4,2024.04.11,23200.0,750.0,22500.0,23250.0,22450.0,38323.0
5,2024.04.09,22450.0,850.0,21900.0,22800.0,21500.0,27056.0
6,2024.04.08,21600.0,600.0,20950.0,22050.0,20500.0,34118.0
7,2024.04.05,21000.0,350.0,20650.0,21400.0,20300.0,25389.0
8,2024.04.04,20650.0,200.0,20900.0,21000.0,20400.0,22933.0
9,2024.04.03,20850.0,50.0,20900.0,20900.0,20150.0,11235.0
10,2024.04.02,20800.0,50.0,20800.0,21050.0,20400.0,27199.0
11,2024.04.01,20750.0,550.0,21350.0,21800.0,20600.0,76557.0
12,2024.03.29,21300.0,900.0,20350.0,22450.0,20000.0,58208.0
13,2024.03.28,20400.0,100.0,20350.0,20600.0,19520.0,54531.0
14,2024.03.27,20500.0,800.0,21300.0,21300.0,20100.0,28789.0
15,2024.03.26,21300.0,850.0,21900.0,21950.0,20300.0,180451.0
16,2024.03.25,22150.0,150.0,21800.0,23000.0,21750.0,30432.0
17,2024.03.22,22000.0,50.0,21450.0,22400.0,21450.0,11936.0
18,2024.03.21,22050.0,400.0,21450.0,23000.0,21450.0,26195.0
19,2024.03.20,21650.0,150.0,21450.0,22500.0,21450.0,7797.0
20,2024.03.19,21800.0,450.0,22300.0,22300.0,21250.0,15456.0
21,2024.03.18,22250.0,300.0,24000.0,24000.0,21650.0,30757.0
22,2024.03.15,22550.0,300.0,22850.0,23250.0,22000.0,9359.0
23,2024.03.14,22850.0,600.0,23600.0,24150.0,22700.0,47408.0
24,2024.03.13,23450.0,200.0,23300.0,23900.0,22800.0,33394.0
25,2024.03.12,23250.0,150.0,23100.0,24300.0,22950.0,52420.0
26,2024.03.11,23100.0,100.0,23000.0,23500.0,22100.0,57435.0
27,2024.03.08,23000.0,1550.0,21400.0,23250.0,20750.0,58199.0
28,2024.03.07,21450.0,1300.0,19940.0,21600.0,19940.0,56612.0
29,2024.03.06,20150.0,600.0,19350.0,21250.0,19350.0,76682.0
30,2024.03.05,19550.0,600.0,18950.0,19840.0,18950.0,27054.0
31,2024.03.04,18950.0,440.0,19700.0,19720.0,18800.0,25251.0
32,2024.02.29,19390.0,890.0,18500.0,19750.0,18300.0,33643.0
33,2024.02.28,18500.0,560.0,19060.0,19240.0,18000.0,25533.0
34,2024.02.27,19060.0,590.0,19650.0,19760.0,18870.0,30523.0
35,2024.02.26,19650.0,210.0,19960.0,20150.0,19550.0,23936.0
36,2024.02.23,19860.0,100.0,19990.0,20350.0,19400.0,61108.0
37,2024.02.22,19760.0,390.0,20150.0,20950.0,19620.0,44040.0
38,2024.02.21,20150.0,430.0,19750.0,21200.0,19660.0,62828.0
39,2024.02.20,19720.0,260.0,19980.0,20300.0,19710.0,24381.0
40,2024.02.19,19980.0,450.0,20000.0,20150.0,19530.0,31445.0
41,2024.02.16,19530.0,330.0,21000.0,22000.0,18950.0,145988.0
42,2024.02.15,19200.0,330.0,19070.0,19500.0,18720.0,36642.0
43,2024.02.14,18870.0,70.0,18940.0,19670.0,18710.0,31096.0
