,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,1653.0,상승  39,1611.0,1653.0,1585.0,53750.0,0.0,0.0,
1,2024.04.26,1614.0,상승  5,1602.0,1635.0,1601.0,42868.0,1.0,1.0,
2,2024.04.25,1609.0,하락  38,1651.0,1651.0,1590.0,53626.0,2.0,2.0,
3,2024.04.24,1647.0,상승  61,1600.0,1649.0,1588.0,102842.0,3.0,3.0,
4,2024.04.23,1586.0,하락  21,1606.0,1621.0,1580.0,91891.0,4.0,4.0,
5,2024.04.22,1607.0,상승  17,1576.0,1621.0,1575.0,72966.0,5.0,5.0,
6,2024.04.19,1590.0,하락  59,1649.0,1649.0,1570.0,198016.0,6.0,6.0,
7,2024.04.18,1649.0,상승  9,1799.0,1911.0,1568.0,723622.0,7.0,7.0,
8,2024.04.17,1640.0,14.0,1659.0,1695.0,1614.0,81604.0,8.0,8.0,0.0
9,2024.04.16,1626.0,44.0,1656.0,1675.0,1604.0,95250.0,9.0,9.0,1.0
10,2024.04.15,1670.0,41.0,1688.0,1706.0,1651.0,63427.0,10.0,10.0,2.0
11,2024.04.12,1711.0,9.0,1724.0,1730.0,1681.0,82555.0,11.0,11.0,3.0
12,2024.04.11,1720.0,78.0,1642.0,1785.0,1638.0,372584.0,12.0,12.0,4.0
13,2024.04.09,1642.0,18.0,1669.0,1674.0,1641.0,57580.0,13.0,13.0,5.0
14,2024.04.08,1660.0,32.0,1705.0,1705.0,1646.0,58057.0,14.0,14.0,6.0
15,2024.04.05,1692.0,33.0,1658.0,1692.0,1642.0,90994.0,15.0,15.0,7.0
16,2024.04.04,1659.0,61.0,1713.0,1736.0,1649.0,235846.0,16.0,16.0,8.0
17,2024.04.03,1720.0,59.0,1769.0,1777.0,1711.0,109093.0,17.0,17.0,9.0
18,2024.04.02,1779.0,22.0,1800.0,1809.0,1758.0,75322.0,18.0,18.0,10.0
19,2024.04.01,1801.0,10.0,1791.0,1828.0,1781.0,126103.0,19.0,19.0,11.0
20,2024.03.29,1791.0,20.0,1765.0,1794.0,1730.0,104206.0,20.0,20.0,12.0
21,2024.03.28,1771.0,15.0,1749.0,1790.0,1747.0,94779.0,21.0,21.0,13.0
22,2024.03.27,1756.0,45.0,1800.0,1813.0,1756.0,193535.0,22.0,22.0,14.0
23,2024.03.26,1801.0,32.0,1832.0,1832.0,1793.0,166243.0,23.0,23.0,15.0
24,2024.03.25,1833.0,41.0,1874.0,1874.0,1818.0,165916.0,24.0,24.0,16.0
25,2024.03.22,1874.0,28.0,1902.0,1912.0,1866.0,108145.0,25.0,25.0,17.0
26,2024.03.21,1902.0,50.0,1854.0,1940.0,1854.0,152348.0,26.0,26.0,18.0
27,2024.03.20,1852.0,28.0,1876.0,1901.0,1850.0,127287.0,27.0,27.0,19.0
28,2024.03.19,1880.0,30.0,1910.0,1919.0,1869.0,140055.0,28.0,28.0,20.0
29,2024.03.18,1910.0,80.0,1849.0,1993.0,1832.0,641079.0,29.0,29.0,21.0
30,2024.03.15,1830.0,12.0,1816.0,1857.0,1815.0,127474.0,30.0,30.0,22.0
31,2024.03.14,1818.0,21.0,1841.0,1846.0,1815.0,146587.0,31.0,31.0,23.0
32,2024.03.13,1839.0,17.0,1856.0,1871.0,1819.0,187813.0,32.0,32.0,24.0
33,2024.03.12,1856.0,27.0,1884.0,1899.0,1845.0,157448.0,33.0,33.0,25.0
34,2024.03.11,1883.0,67.0,1890.0,1914.0,1834.0,378383.0,34.0,34.0,26.0
35,2024.03.08,1950.0,55.0,2000.0,2035.0,1938.0,624517.0,35.0,35.0,27.0
36,2024.03.07,2005.0,55.0,2050.0,2065.0,1987.0,283680.0,36.0,36.0,28.0
37,2024.03.06,2060.0,20.0,2070.0,2145.0,2020.0,302832.0,37.0,37.0,29.0
