,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,15770.0,1450.0,14420.0,16250.0,14350.0,513154.0
1,2024.04.16,14320.0,270.0,13930.0,15420.0,13920.0,386577.0
2,2024.04.15,14050.0,10.0,13740.0,14080.0,13700.0,34126.0
3,2024.04.12,14060.0,420.0,14440.0,14680.0,14060.0,76753.0
4,2024.04.11,14480.0,370.0,14010.0,16000.0,13950.0,201406.0
5,2024.04.09,14110.0,190.0,14490.0,14690.0,14100.0,62025.0
6,2024.04.08,14300.0,420.0,14720.0,14720.0,14300.0,41028.0
7,2024.04.05,14720.0,90.0,14390.0,14750.0,14350.0,34183.0
8,2024.04.04,14630.0,460.0,14310.0,14830.0,14200.0,96216.0
9,2024.04.03,14170.0,740.0,14910.0,15050.0,14160.0,87176.0
10,2024.04.02,14910.0,90.0,15000.0,15530.0,14770.0,135583.0
11,2024.04.01,15000.0,60.0,14960.0,15950.0,14840.0,218887.0
12,2024.03.29,15060.0,600.0,14510.0,15250.0,14510.0,96530.0
13,2024.03.28,14460.0,180.0,14850.0,14900.0,14460.0,92803.0
14,2024.03.27,14640.0,540.0,15230.0,15290.0,14600.0,88842.0
15,2024.03.26,15180.0,180.0,15000.0,15360.0,14980.0,58389.0
16,2024.03.25,15000.0,310.0,15490.0,15490.0,14980.0,124546.0
17,2024.03.22,15310.0,220.0,15460.0,15840.0,15310.0,60625.0
18,2024.03.21,15530.0,0.0,15580.0,16090.0,15260.0,130760.0
19,2024.03.20,15530.0,160.0,15250.0,15600.0,15110.0,48016.0
20,2024.03.19,15370.0,220.0,15590.0,15630.0,15130.0,80635.0
21,2024.03.18,15590.0,500.0,15900.0,16100.0,15270.0,146343.0
22,2024.03.15,16090.0,240.0,15400.0,16290.0,15390.0,177695.0
23,2024.03.14,15850.0,980.0,16700.0,16820.0,15210.0,489596.0
24,2024.03.13,16830.0,740.0,16120.0,17000.0,16120.0,532257.0
25,2024.03.12,16090.0,320.0,16000.0,16530.0,15330.0,375878.0
26,2024.03.11,15770.0,1250.0,14240.0,15790.0,14040.0,325665.0
27,2024.03.08,14520.0,620.0,13900.0,14650.0,13850.0,108342.0
28,2024.03.07,13900.0,200.0,14350.0,14350.0,13780.0,66600.0
29,2024.03.06,14100.0,70.0,14050.0,14260.0,13920.0,73734.0
30,2024.03.05,14170.0,160.0,14270.0,14420.0,14040.0,104015.0
31,2024.03.04,14330.0,270.0,14080.0,15090.0,13970.0,331949.0
