,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,3305.0,상승  15,3310.0,3385.0,3290.0,200962.0,0.0,0.0,
1,2024.04.26,3290.0,하락  20,3310.0,3375.0,3260.0,308920.0,1.0,1.0,
2,2024.04.25,3310.0,하락  60,3350.0,3395.0,3280.0,367698.0,2.0,2.0,
3,2024.04.24,3370.0,하락  15,3490.0,3495.0,3365.0,1659310.0,3.0,3.0,
4,2024.04.23,3385.0,상승  200,3185.0,3435.0,3185.0,2381510.0,4.0,4.0,
5,2024.04.22,3185.0,상승  35,3125.0,3255.0,3125.0,269042.0,5.0,5.0,
6,2024.04.19,3150.0,하락  45,3160.0,3195.0,3070.0,196903.0,6.0,6.0,
7,2024.04.18,3195.0,상승  200,2990.0,3195.0,2990.0,370829.0,7.0,7.0,
8,2024.04.17,2995.0,20.0,2940.0,3015.0,2940.0,65289.0,8.0,8.0,0.0
9,2024.04.16,2975.0,30.0,2975.0,3080.0,2890.0,235281.0,9.0,9.0,1.0
10,2024.04.15,3005.0,40.0,3005.0,3025.0,2975.0,120305.0,10.0,10.0,2.0
11,2024.04.12,3045.0,10.0,3030.0,3085.0,3015.0,101569.0,11.0,11.0,3.0
12,2024.04.11,3035.0,80.0,3080.0,3110.0,3025.0,140577.0,12.0,12.0,4.0
13,2024.04.09,3115.0,10.0,3105.0,3170.0,3075.0,128954.0,13.0,13.0,5.0
14,2024.04.08,3125.0,50.0,3180.0,3250.0,3100.0,198140.0,14.0,14.0,6.0
15,2024.04.05,3175.0,55.0,3080.0,3190.0,3060.0,184763.0,15.0,15.0,7.0
16,2024.04.04,3120.0,55.0,3080.0,3120.0,3065.0,121820.0,16.0,16.0,8.0
17,2024.04.03,3065.0,105.0,3195.0,3215.0,3055.0,388989.0,17.0,17.0,9.0
18,2024.04.02,3170.0,40.0,3145.0,3205.0,3100.0,282530.0,18.0,18.0,10.0
19,2024.04.01,3130.0,55.0,3085.0,3140.0,3080.0,159501.0,19.0,19.0,11.0
20,2024.03.29,3075.0,0.0,3075.0,3130.0,3045.0,129812.0,20.0,20.0,12.0
21,2024.03.28,3075.0,15.0,3070.0,3125.0,3050.0,124984.0,21.0,21.0,13.0
22,2024.03.27,3060.0,40.0,3115.0,3150.0,3045.0,207148.0,22.0,22.0,14.0
23,2024.03.26,3100.0,5.0,3150.0,3150.0,3100.0,184058.0,23.0,23.0,15.0
24,2024.03.25,3095.0,0.0,3090.0,3135.0,3060.0,141824.0,24.0,24.0,16.0
25,2024.03.22,3095.0,20.0,3125.0,3125.0,3060.0,134091.0,25.0,25.0,17.0
26,2024.03.21,3115.0,25.0,3090.0,3140.0,3075.0,272211.0,26.0,26.0,18.0
27,2024.03.20,3090.0,20.0,3080.0,3160.0,3060.0,366465.0,27.0,27.0,19.0
28,2024.03.19,3070.0,50.0,3120.0,3140.0,3045.0,313018.0,28.0,28.0,20.0
29,2024.03.18,3120.0,0.0,3120.0,3150.0,3075.0,562775.0,29.0,29.0,21.0
30,2024.03.15,3120.0,45.0,3070.0,3175.0,3025.0,880072.0,30.0,30.0,22.0
31,2024.03.14,3075.0,190.0,2910.0,3390.0,2900.0,8658172.0,31.0,31.0,23.0
32,2024.03.13,2885.0,10.0,2900.0,2910.0,2860.0,110199.0,32.0,32.0,24.0
33,2024.03.12,2895.0,40.0,2890.0,2895.0,2835.0,133930.0,33.0,33.0,25.0
34,2024.03.11,2855.0,75.0,2780.0,2950.0,2770.0,207616.0,34.0,34.0,26.0
35,2024.03.08,2780.0,30.0,2800.0,2830.0,2760.0,56932.0,35.0,35.0,27.0
36,2024.03.07,2810.0,45.0,2775.0,2835.0,2760.0,60428.0,36.0,36.0,28.0
37,2024.03.06,2765.0,45.0,2810.0,2825.0,2765.0,49729.0,37.0,37.0,29.0
38,2024.03.05,2810.0,30.0,2840.0,2860.0,2785.0,77274.0,38.0,38.0,30.0
39,2024.03.04,2840.0,35.0,2840.0,2870.0,2810.0,90747.0,39.0,39.0,31.0
40,2024.02.29,2805.0,40.0,2800.0,2865.0,2795.0,116260.0,40.0,40.0,32.0
41,2024.02.28,2765.0,40.0,2710.0,2770.0,2710.0,46838.0,41.0,41.0,33.0
42,2024.02.27,2725.0,30.0,2740.0,2765.0,2705.0,78675.0,42.0,42.0,34.0
43,2024.02.26,2755.0,25.0,2730.0,2770.0,2670.0,84481.0,43.0,43.0,35.0
44,2024.02.23,2730.0,85.0,2820.0,2840.0,2725.0,162511.0,44.0,44.0,36.0
45,2024.02.22,2815.0,35.0,2850.0,2860.0,2815.0,103452.0,45.0,45.0,37.0
46,2024.02.21,2850.0,5.0,2850.0,2880.0,2835.0,59637.0,46.0,46.0,38.0
47,2024.02.20,2855.0,15.0,2890.0,2890.0,2840.0,47369.0,47.0,47.0,39.0
48,2024.02.19,2870.0,10.0,2880.0,2895.0,2860.0,51532.0,48.0,48.0,40.0
49,2024.02.16,2880.0,40.0,2925.0,2930.0,2860.0,110888.0,49.0,49.0,41.0
50,2024.02.15,2920.0,10.0,2910.0,2945.0,2905.0,61653.0,50.0,50.0,42.0
51,2024.02.14,2910.0,15.0,2835.0,2940.0,2835.0,79068.0,51.0,51.0,43.0
52,2024.02.13,2895.0,45.0,2895.0,2925.0,2865.0,92063.0,52.0,52.0,44.0
53,2024.02.08,2850.0,50.0,2810.0,2880.0,2810.0,62285.0,53.0,53.0,45.0
54,2024.02.07,2800.0,25.0,2860.0,2880.0,2800.0,99210.0,54.0,54.0,46.0
55,2024.02.06,2825.0,65.0,2890.0,2895.0,2800.0,127659.0,55.0,55.0,47.0
56,2024.02.05,2890.0,10.0,2880.0,2910.0,2865.0,49777.0,56.0,56.0,48.0
57,2024.02.02,2880.0,40.0,2840.0,2910.0,2820.0,111197.0,57.0,57.0,49.0
58,2024.02.01,2840.0,30.0,2820.0,2895.0,2820.0,152852.0,58.0,58.0,50.0
59,2024.01.31,2870.0,80.0,2950.0,3040.0,2840.0,227032.0,59.0,59.0,51.0
60,2024.01.30,2950.0,195.0,3060.0,3060.0,2950.0,329980.0,60.0,60.0,52.0
61,2024.01.29,3145.0,150.0,2995.0,3145.0,2955.0,563439.0,61.0,61.0,53.0
62,2024.01.26,2995.0,40.0,2915.0,3130.0,2910.0,321385.0,62.0,62.0,54.0
63,2024.01.25,2955.0,45.0,3000.0,3005.0,2895.0,238005.0,63.0,63.0,55.0
64,2024.01.24,3000.0,45.0,3045.0,3090.0,2960.0,234104.0,64.0,64.0,56.0
65,2024.01.23,3045.0,65.0,3070.0,3145.0,3000.0,427089.0,65.0,65.0,57.0
66,2024.01.22,3110.0,40.0,3110.0,3215.0,3040.0,736109.0,66.0,66.0,58.0
67,2024.01.19,3150.0,140.0,3230.0,3295.0,3150.0,802342.0,67.0,67.0,59.0
68,2024.01.18,3290.0,10.0,3225.0,3345.0,3180.0,1181886.0,68.0,68.0,60.0
69,2024.01.17,3300.0,275.0,3025.0,3685.0,3020.0,12354317.0,69.0,69.0,61.0
70,2024.01.16,3025.0,75.0,3295.0,3365.0,3025.0,3318606.0,70.0,70.0,62.0
71,2024.01.15,3100.0,275.0,2840.0,3385.0,2775.0,9429279.0,71.0,71.0,63.0
72,2024.01.12,2825.0,25.0,2800.0,2840.0,2730.0,62033.0,72.0,72.0,64.0
73,2024.01.11,2800.0,0.0,2815.0,2835.0,2750.0,30994.0,73.0,73.0,65.0
74,2024.01.10,2800.0,45.0,2860.0,2860.0,2795.0,51377.0,74.0,74.0,66.0
75,2024.01.09,2845.0,25.0,2820.0,2885.0,2795.0,91807.0,75.0,75.0,67.0
76,2024.01.08,2820.0,5.0,2815.0,2830.0,2765.0,52825.0,76.0,76.0,68.0
77,2024.01.05,2825.0,15.0,2810.0,2980.0,2775.0,164542.0,77.0,77.0,69.0
78,2024.01.04,2840.0,60.0,2770.0,2905.0,2760.0,276115.0,78.0,78.0,70.0
79,2024.01.03,2780.0,35.0,2810.0,2825.0,2765.0,35926.0,79.0,79.0,71.0
80,2024.01.02,2815.0,35.0,2780.0,2820.0,2760.0,31701.0,80.0,80.0,72.0
81,2023.12.28,2780.0,60.0,2720.0,2800.0,2700.0,43520.0,81.0,81.0,73.0
82,2023.12.27,2720.0,60.0,2625.0,2720.0,2625.0,39890.0,82.0,82.0,74.0
83,2023.12.26,2660.0,80.0,2740.0,2740.0,2630.0,107307.0,83.0,83.0,75.0
84,2023.12.22,2740.0,15.0,2785.0,2785.0,2725.0,54761.0,84.0,84.0,76.0
85,2023.12.21,2755.0,75.0,2820.0,2845.0,2750.0,116850.0,85.0,85.0,77.0
86,2023.12.20,2830.0,25.0,2790.0,2865.0,2770.0,131561.0,86.0,86.0,78.0
87,2023.12.19,2805.0,40.0,2860.0,2860.0,2785.0,110463.0,87.0,87.0,79.0
88,2023.12.18,2845.0,50.0,2895.0,2910.0,2830.0,87346.0,88.0,88.0,80.0
89,2023.12.15,2895.0,5.0,2900.0,2925.0,2870.0,60623.0,89.0,89.0,81.0
90,2023.12.14,2900.0,75.0,2875.0,2910.0,2820.0,112472.0,90.0,90.0,82.0
91,2023.12.13,2825.0,140.0,2945.0,2945.0,2760.0,154673.0,91.0,91.0,83.0
92,2023.12.12,2965.0,60.0,2920.0,2995.0,2880.0,100881.0,92.0,92.0,84.0
93,2023.12.11,2905.0,15.0,2890.0,3035.0,2880.0,132713.0,93.0,93.0,85.0
94,2023.12.08,2890.0,10.0,2910.0,2950.0,2865.0,52451.0,94.0,94.0,86.0
95,2023.12.07,2900.0,0.0,2885.0,2920.0,2865.0,40288.0,95.0,95.0,87.0
96,2023.12.06,2900.0,15.0,2930.0,2930.0,2855.0,73902.0,96.0,96.0,88.0
97,2023.12.05,2915.0,80.0,2985.0,3005.0,2915.0,103373.0,97.0,97.0,89.0
98,2023.12.04,2995.0,20.0,3015.0,3060.0,2995.0,56073.0,98.0,98.0,90.0
99,2023.12.01,3015.0,50.0,3010.0,3065.0,2970.0,91486.0,99.0,99.0,91.0
100,2023.11.30,2965.0,15.0,2950.0,3015.0,2950.0,48624.0,100.0,100.0,92.0
101,2023.11.29,2950.0,45.0,3050.0,3085.0,2950.0,137854.0,101.0,101.0,93.0
102,2023.11.28,2995.0,50.0,2980.0,3045.0,2915.0,99152.0,102.0,102.0,94.0
103,2023.11.27,2945.0,35.0,2975.0,3000.0,2940.0,49553.0,103.0,103.0,95.0
104,2023.11.24,2980.0,0.0,2990.0,3005.0,2940.0,70761.0,104.0,104.0,96.0
105,2023.11.23,2980.0,70.0,3050.0,3070.0,2975.0,69443.0,105.0,105.0,97.0
106,2023.11.22,3050.0,80.0,2980.0,3070.0,2960.0,118373.0,106.0,106.0,98.0
107,2023.11.21,2970.0,15.0,3070.0,3070.0,2955.0,55823.0,107.0,107.0,99.0
108,2023.11.20,2985.0,80.0,2920.0,3010.0,2900.0,59538.0,108.0,108.0,100.0
109,2023.11.17,2905.0,75.0,3000.0,3000.0,2900.0,52905.0,109.0,109.0,101.0
110,2023.11.16,2980.0,5.0,3000.0,3000.0,2930.0,45032.0,110.0,110.0,102.0
111,2023.11.15,2975.0,70.0,2910.0,3080.0,2910.0,169617.0,111.0,111.0,103.0
112,2023.11.14,2905.0,80.0,2840.0,2925.0,2840.0,53349.0,112.0,112.0,104.0
113,2023.11.13,2825.0,115.0,2945.0,2980.0,2825.0,119739.0,113.0,113.0,105.0
