,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,5020.0,보합0,5020.0,5030.0,5000.0,46190.0,,,,
1,2024.05.03,5020.0,상승  10,5000.0,5020.0,4995.0,30267.0,,,,
2,2024.05.02,5010.0,보합0,5010.0,5010.0,4980.0,25178.0,,,,
3,2024.04.30,5010.0,보합0,5010.0,5010.0,5000.0,21762.0,,,,
4,2024.04.29,5010.0,하락  10,4990.0,5010.0,4980.0,48463.0,0.0,0.0,0.0,
5,2024.04.26,5020.0,보합0,5020.0,5020.0,4990.0,68011.0,1.0,1.0,1.0,
6,2024.04.25,5020.0,상승  10,5000.0,5020.0,4990.0,97573.0,2.0,2.0,2.0,
7,2024.04.24,5010.0,상승  10,5000.0,5010.0,4990.0,48630.0,3.0,3.0,3.0,
8,2024.04.23,5000.0,하락  30,5030.0,5030.0,4975.0,133636.0,4.0,4.0,4.0,
9,2024.04.22,5030.0,상승  20,5020.0,5030.0,4990.0,75635.0,5.0,5.0,5.0,
10,2024.04.19,5010.0,상승  10,5010.0,5030.0,4990.0,95052.0,6.0,6.0,6.0,
11,2024.04.18,5000.0,하락  40,5040.0,5050.0,4995.0,53280.0,7.0,7.0,7.0,
12,2024.04.17,5040.0,40.0,5040.0,5040.0,4980.0,91608.0,8.0,8.0,8.0,0.0
13,2024.04.16,5000.0,20.0,5020.0,5050.0,5000.0,64209.0,9.0,9.0,9.0,1.0
14,2024.04.15,5020.0,0.0,5010.0,5030.0,4990.0,112852.0,10.0,10.0,10.0,2.0
15,2024.04.12,5020.0,0.0,5050.0,5080.0,5000.0,75206.0,11.0,11.0,11.0,3.0
16,2024.04.11,5020.0,70.0,5050.0,5070.0,5010.0,56132.0,12.0,12.0,12.0,4.0
17,2024.04.09,5090.0,0.0,5080.0,5120.0,5040.0,74152.0,13.0,13.0,13.0,5.0
18,2024.04.08,5090.0,40.0,5160.0,5170.0,5080.0,64482.0,14.0,14.0,14.0,6.0
19,2024.04.05,5130.0,70.0,5200.0,5200.0,5100.0,107238.0,15.0,15.0,15.0,7.0
20,2024.04.04,5200.0,10.0,5210.0,5210.0,5130.0,61395.0,16.0,16.0,16.0,8.0
21,2024.04.03,5190.0,60.0,5100.0,5190.0,5060.0,71446.0,17.0,17.0,17.0,9.0
22,2024.04.02,5130.0,20.0,5110.0,5160.0,5090.0,56825.0,18.0,18.0,18.0,10.0
23,2024.04.01,5150.0,10.0,5140.0,5160.0,5090.0,44579.0,19.0,19.0,19.0,11.0
24,2024.03.29,5140.0,20.0,5130.0,5140.0,5090.0,48737.0,20.0,20.0,20.0,12.0
25,2024.03.28,5120.0,20.0,5120.0,5160.0,5080.0,145726.0,21.0,21.0,21.0,13.0
26,2024.03.27,5100.0,30.0,5140.0,5140.0,5090.0,34439.0,22.0,22.0,22.0,14.0
27,2024.03.26,5130.0,0.0,5130.0,5150.0,5100.0,49524.0,23.0,23.0,23.0,15.0
28,2024.03.25,5130.0,40.0,5170.0,5170.0,5100.0,65040.0,24.0,24.0,24.0,16.0
29,2024.03.22,5170.0,30.0,5170.0,5200.0,5110.0,41845.0,25.0,25.0,25.0,17.0
30,2024.03.21,5200.0,0.0,5170.0,5210.0,5130.0,354744.0,26.0,26.0,26.0,18.0
31,2024.03.20,5200.0,110.0,5120.0,5240.0,5050.0,72826.0,27.0,27.0,27.0,19.0
32,2024.03.19,5090.0,30.0,5060.0,5090.0,5020.0,53441.0,28.0,28.0,28.0,20.0
33,2024.03.18,5060.0,130.0,5200.0,5230.0,5060.0,34924.0,29.0,29.0,29.0,21.0
34,2024.03.15,5190.0,70.0,5200.0,5260.0,5170.0,32030.0,30.0,30.0,30.0,22.0
35,2024.03.14,5260.0,50.0,5230.0,5260.0,5140.0,65326.0,31.0,31.0,31.0,23.0
36,2024.03.13,5210.0,20.0,5230.0,5230.0,5140.0,59924.0,32.0,32.0,32.0,24.0
37,2024.03.12,5230.0,70.0,5160.0,5250.0,5150.0,765696.0,33.0,33.0,33.0,25.0
38,2024.03.11,5160.0,10.0,5150.0,5200.0,5110.0,41638.0,34.0,34.0,34.0,26.0
39,2024.03.08,5150.0,10.0,5100.0,5150.0,5100.0,43041.0,35.0,35.0,35.0,27.0
40,2024.03.07,5140.0,50.0,5090.0,5150.0,5080.0,53073.0,36.0,36.0,36.0,28.0
41,2024.03.06,5090.0,40.0,5050.0,5100.0,5020.0,149360.0,37.0,37.0,37.0,29.0
42,2024.03.05,5050.0,20.0,5030.0,5050.0,5010.0,33327.0,38.0,38.0,38.0,30.0
43,2024.03.04,5030.0,30.0,5030.0,5030.0,4995.0,57632.0,39.0,39.0,39.0,31.0
44,2024.02.29,5000.0,20.0,5020.0,5040.0,5000.0,53064.0,40.0,40.0,40.0,32.0
45,2024.02.28,5020.0,20.0,5010.0,5040.0,5010.0,33819.0,41.0,41.0,41.0,33.0
46,2024.02.27,5040.0,0.0,5040.0,5040.0,5010.0,24964.0,42.0,42.0,42.0,34.0
47,2024.02.26,5040.0,20.0,5040.0,5040.0,5010.0,19656.0,43.0,43.0,43.0,35.0
48,2024.02.23,5020.0,0.0,5020.0,5030.0,5010.0,18730.0,44.0,44.0,44.0,36.0
49,2024.02.22,5020.0,10.0,5010.0,5030.0,5010.0,8816.0,45.0,45.0,45.0,37.0
50,2024.02.21,5030.0,0.0,5040.0,5040.0,5010.0,6602.0,46.0,46.0,46.0,38.0
51,2024.02.20,5030.0,20.0,5000.0,5040.0,5000.0,34905.0,47.0,47.0,47.0,39.0
52,2024.02.19,5010.0,10.0,5020.0,5020.0,5000.0,11686.0,48.0,48.0,48.0,40.0
53,2024.02.16,5020.0,0.0,5030.0,5030.0,5000.0,15111.0,49.0,49.0,49.0,41.0
54,2024.02.15,5020.0,0.0,5030.0,5030.0,5000.0,29510.0,50.0,50.0,50.0,42.0
55,2024.02.14,5020.0,10.0,5040.0,5040.0,5000.0,22710.0,51.0,51.0,51.0,43.0
56,2024.02.13,5030.0,0.0,5030.0,5040.0,5020.0,35595.0,52.0,52.0,52.0,44.0
57,2024.02.08,5030.0,0.0,5040.0,5040.0,5010.0,22147.0,53.0,53.0,53.0,45.0
58,2024.02.07,5030.0,10.0,5030.0,5030.0,5010.0,20833.0,54.0,54.0,54.0,46.0
59,2024.02.06,5020.0,20.0,5020.0,5030.0,5000.0,23468.0,55.0,55.0,55.0,47.0
60,2024.02.05,5000.0,20.0,5020.0,5020.0,5000.0,43359.0,56.0,56.0,56.0,48.0
61,2024.02.02,5020.0,0.0,5030.0,5030.0,5000.0,40062.0,57.0,57.0,57.0,49.0
62,2024.02.01,5020.0,0.0,5010.0,5020.0,5000.0,36034.0,58.0,58.0,58.0,50.0
63,2024.01.31,5020.0,10.0,5010.0,5030.0,5010.0,19680.0,59.0,59.0,59.0,51.0
64,2024.01.30,5030.0,30.0,5010.0,5030.0,5010.0,39288.0,60.0,60.0,60.0,52.0
65,2024.01.29,5060.0,10.0,5050.0,5060.0,5030.0,41276.0,61.0,61.0,61.0,53.0
66,2024.01.26,5050.0,0.0,5060.0,5060.0,5020.0,13726.0,62.0,62.0,62.0,54.0
67,2024.01.25,5050.0,0.0,5050.0,5050.0,5010.0,27281.0,63.0,63.0,63.0,55.0
68,2024.01.24,5050.0,30.0,5020.0,5050.0,5010.0,18286.0,64.0,64.0,64.0,56.0
69,2024.01.23,5020.0,0.0,5020.0,5030.0,5000.0,16283.0,65.0,65.0,65.0,57.0
70,2024.01.22,5020.0,20.0,5040.0,5040.0,5000.0,28864.0,66.0,66.0,66.0,58.0
71,2024.01.19,5040.0,10.0,5000.0,5040.0,5000.0,20293.0,67.0,67.0,67.0,59.0
72,2024.01.18,5050.0,0.0,5050.0,5050.0,5000.0,30374.0,68.0,68.0,68.0,60.0
73,2024.01.17,5050.0,10.0,5010.0,5050.0,5000.0,47985.0,69.0,69.0,69.0,61.0
74,2024.01.16,5060.0,0.0,5060.0,5060.0,5000.0,37432.0,70.0,70.0,70.0,62.0
75,2024.01.15,5060.0,10.0,5050.0,5060.0,5020.0,17359.0,71.0,71.0,71.0,63.0
76,2024.01.12,5050.0,10.0,5050.0,5050.0,4995.0,54465.0,72.0,72.0,72.0,64.0
77,2024.01.11,5040.0,10.0,5010.0,5060.0,5000.0,87987.0,73.0,73.0,73.0,65.0
78,2024.01.10,5030.0,10.0,5000.0,5030.0,5000.0,25934.0,74.0,74.0,74.0,66.0
