,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,3690.0,보합0,3665.0,3750.0,3665.0,40624.0,0.0,0.0,
1,2024.04.26,3690.0,하락  30,3750.0,3755.0,3685.0,53970.0,1.0,1.0,
2,2024.04.25,3720.0,상승  75,3635.0,3750.0,3630.0,102036.0,2.0,2.0,
3,2024.04.24,3645.0,보합0,3685.0,3705.0,3645.0,85809.0,3.0,3.0,
4,2024.04.23,3645.0,상승  75,3575.0,3810.0,3575.0,239691.0,4.0,4.0,
5,2024.04.22,3570.0,상승  20,3530.0,3880.0,3510.0,263685.0,5.0,5.0,
6,2024.04.19,3550.0,하락  80,3625.0,3625.0,3480.0,65450.0,6.0,6.0,
7,2024.04.18,3630.0,상승  130,3475.0,3670.0,3475.0,107245.0,7.0,7.0,
8,2024.04.17,3500.0,55.0,3415.0,3525.0,3415.0,74426.0,8.0,8.0,0.0
9,2024.04.16,3445.0,155.0,3550.0,3600.0,3445.0,193899.0,9.0,9.0,1.0
10,2024.04.15,3600.0,35.0,3560.0,3650.0,3550.0,80421.0,10.0,10.0,2.0
11,2024.04.12,3635.0,0.0,3635.0,3655.0,3610.0,101620.0,11.0,11.0,3.0
12,2024.04.11,3635.0,65.0,3700.0,3700.0,3610.0,118315.0,12.0,12.0,4.0
13,2024.04.09,3700.0,50.0,3705.0,3775.0,3700.0,146129.0,13.0,13.0,5.0
14,2024.04.08,3750.0,75.0,3860.0,3860.0,3745.0,151661.0,14.0,14.0,6.0
15,2024.04.05,3825.0,55.0,3875.0,3880.0,3800.0,133914.0,15.0,15.0,7.0
16,2024.04.04,3880.0,85.0,4000.0,4025.0,3875.0,193361.0,16.0,16.0,8.0
17,2024.04.03,3965.0,195.0,4135.0,4135.0,3965.0,275791.0,17.0,17.0,9.0
18,2024.04.02,4160.0,85.0,4285.0,4285.0,4135.0,239658.0,18.0,18.0,10.0
19,2024.04.01,4245.0,140.0,4125.0,4245.0,4120.0,380581.0,19.0,19.0,11.0
20,2024.03.29,4105.0,45.0,4175.0,4175.0,4085.0,184949.0,20.0,20.0,12.0
21,2024.03.28,4150.0,100.0,4050.0,4185.0,4050.0,366281.0,21.0,21.0,13.0
22,2024.03.27,4050.0,20.0,4025.0,4070.0,4025.0,75380.0,22.0,22.0,14.0
23,2024.03.26,4070.0,20.0,4025.0,4075.0,4010.0,105243.0,23.0,23.0,15.0
24,2024.03.25,4050.0,30.0,4135.0,4135.0,4045.0,113660.0,24.0,24.0,16.0
25,2024.03.22,4080.0,10.0,4070.0,4100.0,4035.0,108875.0,25.0,25.0,17.0
26,2024.03.21,4070.0,45.0,4115.0,4165.0,4070.0,172498.0,26.0,26.0,18.0
27,2024.03.20,4115.0,60.0,4180.0,4200.0,4105.0,148860.0,27.0,27.0,19.0
28,2024.03.19,4175.0,0.0,4160.0,4180.0,4080.0,180581.0,28.0,28.0,20.0
29,2024.03.18,4175.0,45.0,4135.0,4215.0,4080.0,256285.0,29.0,29.0,21.0
30,2024.03.15,4130.0,25.0,4085.0,4165.0,4050.0,192560.0,30.0,30.0,22.0
31,2024.03.14,4105.0,125.0,4185.0,4220.0,4105.0,275228.0,31.0,31.0,23.0
32,2024.03.13,4230.0,80.0,4205.0,4260.0,4135.0,514581.0,32.0,32.0,24.0
33,2024.03.12,4150.0,115.0,4065.0,4225.0,4060.0,986968.0,33.0,33.0,25.0
34,2024.03.11,4035.0,45.0,4070.0,4130.0,4025.0,335224.0,34.0,34.0,26.0
35,2024.03.08,4080.0,240.0,3915.0,4280.0,3915.0,3380228.0,35.0,35.0,27.0
36,2024.03.07,3840.0,70.0,3770.0,4050.0,3735.0,777191.0,36.0,36.0,28.0
37,2024.03.06,3770.0,25.0,3795.0,3820.0,3760.0,88567.0,37.0,37.0,29.0
38,2024.03.05,3795.0,55.0,3825.0,3830.0,3785.0,93959.0,38.0,38.0,30.0
39,2024.03.04,3850.0,35.0,3825.0,3880.0,3825.0,75245.0,39.0,39.0,31.0
40,2024.02.29,3815.0,0.0,3825.0,3825.0,3785.0,69501.0,40.0,40.0,32.0
41,2024.02.28,3815.0,5.0,3810.0,3840.0,3790.0,52956.0,41.0,41.0,33.0
42,2024.02.27,3810.0,30.0,3810.0,3860.0,3785.0,123129.0,42.0,42.0,34.0
43,2024.02.26,3840.0,15.0,3840.0,3890.0,3830.0,61836.0,43.0,43.0,35.0
44,2024.02.23,3855.0,45.0,3915.0,3935.0,3855.0,104345.0,44.0,44.0,36.0
45,2024.02.22,3900.0,80.0,3985.0,4000.0,3900.0,151256.0,45.0,45.0,37.0
46,2024.02.21,3980.0,30.0,4020.0,4040.0,3980.0,118754.0,46.0,46.0,38.0
47,2024.02.20,4010.0,0.0,3985.0,4065.0,3970.0,117098.0,47.0,47.0,39.0
48,2024.02.19,4010.0,5.0,3965.0,4060.0,3960.0,169177.0,48.0,48.0,40.0
49,2024.02.16,4005.0,10.0,4035.0,4360.0,4000.0,1908601.0,49.0,49.0,41.0
50,2024.02.15,4015.0,35.0,3965.0,4070.0,3965.0,149699.0,50.0,50.0,42.0
51,2024.02.14,3980.0,5.0,3950.0,4000.0,3925.0,84518.0,51.0,51.0,43.0
52,2024.02.13,3975.0,5.0,3990.0,3995.0,3930.0,78762.0,52.0,52.0,44.0
53,2024.02.08,3970.0,40.0,3935.0,3990.0,3910.0,96473.0,53.0,53.0,45.0
54,2024.02.07,3930.0,20.0,3920.0,3985.0,3880.0,163058.0,54.0,54.0,46.0
55,2024.02.06,3910.0,50.0,3860.0,3910.0,3835.0,109525.0,55.0,55.0,47.0
56,2024.02.05,3860.0,45.0,3875.0,3915.0,3830.0,159265.0,56.0,56.0,48.0
57,2024.02.02,3815.0,30.0,3785.0,3860.0,3780.0,47858.0,57.0,57.0,49.0
58,2024.02.01,3785.0,30.0,3770.0,3825.0,3715.0,90269.0,58.0,58.0,50.0
59,2024.01.31,3815.0,5.0,3810.0,3840.0,3755.0,112916.0,59.0,59.0,51.0
60,2024.01.30,3810.0,20.0,3835.0,3870.0,3795.0,83894.0,60.0,60.0,52.0
61,2024.01.29,3830.0,15.0,3895.0,3895.0,3810.0,68181.0,61.0,61.0,53.0
62,2024.01.26,3845.0,50.0,3795.0,3940.0,3770.0,95647.0,62.0,62.0,54.0
63,2024.01.25,3795.0,95.0,3860.0,3900.0,3750.0,163221.0,63.0,63.0,55.0
64,2024.01.24,3890.0,65.0,3965.0,3975.0,3855.0,101247.0,64.0,64.0,56.0
65,2024.01.23,3955.0,45.0,3960.0,4030.0,3945.0,92869.0,65.0,65.0,57.0
66,2024.01.22,4000.0,5.0,4010.0,4040.0,3950.0,99302.0,66.0,66.0,58.0
67,2024.01.19,4005.0,110.0,3905.0,4080.0,3905.0,173625.0,67.0,67.0,59.0
