,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,308.0,2.0,304.0,311.0,300.0,237424.0
1,2024.04.16,306.0,5.0,310.0,315.0,305.0,671835.0
2,2024.04.15,311.0,9.0,308.0,350.0,304.0,4964308.0
3,2024.04.12,302.0,0.0,300.0,308.0,300.0,15740.0
4,2024.04.11,302.0,0.0,306.0,310.0,298.0,86594.0
5,2024.04.09,302.0,1.0,307.0,307.0,296.0,105576.0
6,2024.04.08,303.0,4.0,307.0,312.0,300.0,100181.0
7,2024.04.05,307.0,2.0,309.0,312.0,306.0,70071.0
8,2024.04.04,309.0,1.0,310.0,320.0,306.0,49480.0
9,2024.04.03,310.0,7.0,315.0,319.0,310.0,71796.0
10,2024.04.02,317.0,7.0,312.0,320.0,309.0,177937.0
11,2024.04.01,310.0,2.0,311.0,316.0,308.0,112485.0
12,2024.03.29,312.0,1.0,314.0,315.0,310.0,19166.0
13,2024.03.28,311.0,4.0,318.0,318.0,308.0,145466.0
14,2024.03.27,315.0,0.0,315.0,329.0,311.0,328399.0
15,2024.03.26,315.0,2.0,315.0,320.0,313.0,158352.0
16,2024.03.25,313.0,5.0,321.0,321.0,312.0,337076.0
17,2024.03.22,318.0,3.0,315.0,325.0,307.0,497365.0
18,2024.03.21,315.0,1.0,314.0,318.0,314.0,81239.0
19,2024.03.20,314.0,2.0,317.0,319.0,310.0,252517.0
20,2024.03.19,312.0,4.0,309.0,321.0,305.0,532728.0
21,2024.03.18,308.0,4.0,301.0,313.0,301.0,250646.0
22,2024.03.15,304.0,2.0,302.0,310.0,299.0,163708.0
23,2024.03.14,302.0,1.0,308.0,308.0,298.0,86792.0
24,2024.03.13,301.0,1.0,308.0,308.0,298.0,116794.0
25,2024.03.12,300.0,0.0,300.0,302.0,298.0,74010.0
26,2024.03.11,300.0,3.0,301.0,303.0,298.0,107073.0
27,2024.03.08,303.0,0.0,299.0,312.0,299.0,172626.0
28,2024.03.07,303.0,0.0,299.0,305.0,299.0,87055.0
29,2024.03.06,303.0,7.0,292.0,303.0,289.0,336978.0
30,2024.03.05,296.0,7.0,304.0,312.0,296.0,553212.0
31,2024.03.04,303.0,7.0,311.0,312.0,302.0,579412.0
