,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,4975.0,10.0,4985.0,5020.0,4915.0,24613.0
1,2024.04.16,4985.0,5.0,4985.0,5040.0,4900.0,43074.0
2,2024.04.15,4990.0,80.0,5000.0,5040.0,4975.0,27619.0
3,2024.04.12,5070.0,40.0,5060.0,5100.0,4995.0,31878.0
4,2024.04.11,5030.0,110.0,5140.0,5140.0,5000.0,63153.0
5,2024.04.09,5140.0,100.0,5240.0,5270.0,5130.0,43435.0
6,2024.04.08,5240.0,90.0,5330.0,5340.0,5150.0,81855.0
7,2024.04.05,5330.0,30.0,5310.0,5380.0,5290.0,43568.0
8,2024.04.04,5360.0,80.0,5440.0,5450.0,5350.0,52133.0
9,2024.04.03,5440.0,100.0,5540.0,5560.0,5420.0,49190.0
10,2024.04.02,5540.0,60.0,5610.0,5640.0,5540.0,23671.0
11,2024.04.01,5600.0,80.0,5530.0,5610.0,5500.0,38000.0
12,2024.03.29,5520.0,60.0,5530.0,5640.0,5510.0,37107.0
13,2024.03.28,5580.0,40.0,5650.0,5650.0,5570.0,37049.0
14,2024.03.27,5620.0,20.0,5670.0,5670.0,5600.0,26354.0
15,2024.03.26,5640.0,10.0,5630.0,5680.0,5610.0,24441.0
16,2024.03.25,5650.0,50.0,5710.0,5720.0,5640.0,24669.0
17,2024.03.22,5700.0,0.0,5700.0,5710.0,5610.0,28403.0
18,2024.03.21,5700.0,10.0,5680.0,5790.0,5640.0,42194.0
19,2024.03.20,5690.0,40.0,5790.0,5790.0,5680.0,20364.0
20,2024.03.19,5730.0,30.0,5740.0,5750.0,5600.0,60320.0
21,2024.03.18,5760.0,50.0,5700.0,5780.0,5680.0,37156.0
22,2024.03.15,5710.0,80.0,5770.0,5790.0,5670.0,39663.0
23,2024.03.14,5790.0,30.0,5790.0,5850.0,5780.0,29106.0
24,2024.03.13,5820.0,10.0,5830.0,5890.0,5760.0,65178.0
25,2024.03.12,5830.0,0.0,5890.0,5890.0,5790.0,58438.0
26,2024.03.11,5830.0,10.0,5820.0,5920.0,5790.0,36161.0
27,2024.03.08,5820.0,120.0,5710.0,5880.0,5710.0,41951.0
28,2024.03.07,5700.0,50.0,5750.0,5810.0,5640.0,52836.0
29,2024.03.06,5750.0,50.0,5800.0,5880.0,5700.0,44909.0
30,2024.03.05,5800.0,100.0,5870.0,5900.0,5800.0,48742.0
31,2024.03.04,5900.0,80.0,5840.0,5980.0,5840.0,38358.0
32,2024.02.29,5820.0,40.0,5900.0,5930.0,5800.0,30491.0
33,2024.02.28,5860.0,50.0,5910.0,6010.0,5850.0,32004.0
34,2024.02.27,5910.0,140.0,6000.0,6080.0,5870.0,68150.0
35,2024.02.26,6050.0,30.0,6080.0,6130.0,6010.0,43431.0
36,2024.02.23,6080.0,130.0,6210.0,6240.0,5990.0,155006.0
37,2024.02.22,6210.0,60.0,6190.0,6230.0,6090.0,48007.0
38,2024.02.21,6150.0,30.0,6130.0,6270.0,6130.0,72478.0
39,2024.02.20,6180.0,50.0,6210.0,6250.0,6150.0,104419.0
