,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,4080.0,상승  80,4080.0,4095.0,4045.0,161338.0,,,,
1,2024.05.03,4000.0,하락  65,4085.0,4110.0,3985.0,277423.0,,,,
2,2024.05.02,4065.0,상승  35,4125.0,4125.0,4035.0,121022.0,,,,
3,2024.04.30,4030.0,상승  5,4025.0,4175.0,4025.0,214051.0,,,,
4,2024.04.29,4025.0,상승  45,4000.0,4055.0,3910.0,138307.0,0.0,0.0,0.0,
5,2024.04.26,3980.0,하락  45,4010.0,4050.0,3930.0,123067.0,1.0,1.0,1.0,
6,2024.04.25,4025.0,하락  10,4040.0,4090.0,4005.0,139663.0,2.0,2.0,2.0,
7,2024.04.24,4035.0,상승  70,3975.0,4075.0,3975.0,90186.0,3.0,3.0,3.0,
8,2024.04.23,3965.0,하락  10,3975.0,4025.0,3950.0,136855.0,4.0,4.0,4.0,
9,2024.04.22,3975.0,보합0,3980.0,4050.0,3935.0,154559.0,5.0,5.0,5.0,
10,2024.04.19,3975.0,하락  80,4055.0,4055.0,3940.0,188997.0,6.0,6.0,6.0,
11,2024.04.18,4055.0,상승  10,3970.0,4080.0,3970.0,126599.0,7.0,7.0,7.0,
12,2024.04.17,4045.0,65.0,4200.0,4200.0,4030.0,146355.0,8.0,8.0,8.0,0.0
13,2024.04.16,4110.0,80.0,4190.0,4235.0,4070.0,179950.0,9.0,9.0,9.0,1.0
14,2024.04.15,4190.0,140.0,3945.0,4490.0,3900.0,1084982.0,10.0,10.0,10.0,2.0
15,2024.04.12,4050.0,50.0,4200.0,4210.0,4030.0,178631.0,11.0,11.0,11.0,3.0
16,2024.04.11,4100.0,20.0,4080.0,4225.0,4065.0,104490.0,12.0,12.0,12.0,4.0
17,2024.04.09,4120.0,65.0,4170.0,4220.0,4095.0,163263.0,13.0,13.0,13.0,5.0
18,2024.04.08,4185.0,95.0,4280.0,4335.0,4080.0,225121.0,14.0,14.0,14.0,6.0
19,2024.04.05,4280.0,345.0,4495.0,4550.0,4260.0,476903.0,15.0,15.0,15.0,7.0
20,2024.04.04,4625.0,0.0,4585.0,4665.0,4545.0,257985.0,16.0,16.0,16.0,8.0
21,2024.04.03,4625.0,60.0,4565.0,4660.0,4465.0,257163.0,17.0,17.0,17.0,9.0
22,2024.04.02,4565.0,5.0,4555.0,4625.0,4410.0,344952.0,18.0,18.0,18.0,10.0
23,2024.04.01,4560.0,155.0,4425.0,4560.0,4420.0,231080.0,19.0,19.0,19.0,11.0
24,2024.03.29,4405.0,15.0,4420.0,4495.0,4355.0,207084.0,20.0,20.0,20.0,12.0
25,2024.03.28,4420.0,165.0,4585.0,4650.0,4420.0,337002.0,21.0,21.0,21.0,13.0
26,2024.03.27,4585.0,85.0,4620.0,4870.0,4500.0,490424.0,22.0,22.0,22.0,14.0
27,2024.03.26,4670.0,35.0,4650.0,4770.0,4620.0,313560.0,23.0,23.0,23.0,15.0
28,2024.03.25,4705.0,165.0,4885.0,4910.0,4650.0,451909.0,24.0,24.0,24.0,16.0
29,2024.03.22,4870.0,150.0,5020.0,5020.0,4825.0,844062.0,25.0,25.0,25.0,17.0
30,2024.03.21,5020.0,470.0,4585.0,5180.0,4530.0,3705259.0,26.0,26.0,26.0,18.0
31,2024.03.20,4550.0,280.0,4780.0,4800.0,4540.0,631825.0,27.0,27.0,27.0,19.0
32,2024.03.19,4830.0,75.0,4760.0,4845.0,4575.0,1336809.0,28.0,28.0,28.0,20.0
33,2024.03.18,4755.0,655.0,4420.0,5300.0,4400.0,8015657.0,29.0,29.0,29.0,21.0
34,2024.03.15,4100.0,110.0,4130.0,4275.0,4010.0,180403.0,30.0,30.0,30.0,22.0
35,2024.03.14,4210.0,130.0,4170.0,4360.0,4150.0,413844.0,31.0,31.0,31.0,23.0
36,2024.03.13,4080.0,50.0,4075.0,4175.0,4030.0,194596.0,32.0,32.0,32.0,24.0
37,2024.03.12,4030.0,40.0,4070.0,4080.0,3980.0,156317.0,33.0,33.0,33.0,25.0
38,2024.03.11,4070.0,130.0,4160.0,4160.0,4025.0,206112.0,34.0,34.0,34.0,26.0
39,2024.03.08,4200.0,200.0,4100.0,4250.0,4055.0,382256.0,35.0,35.0,35.0,27.0
40,2024.03.07,4000.0,30.0,4035.0,4100.0,3900.0,337437.0,36.0,36.0,36.0,28.0
41,2024.03.06,4030.0,60.0,3910.0,4040.0,3905.0,240421.0,37.0,37.0,37.0,29.0
42,2024.03.05,3970.0,50.0,4095.0,4095.0,3895.0,355970.0,38.0,38.0,38.0,30.0
