,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,66400.0,1300.0,67500.0,67500.0,65900.0,19785.0
1,2024.04.16,67700.0,800.0,67000.0,67800.0,65500.0,31920.0
2,2024.04.15,66900.0,1600.0,67300.0,67600.0,66600.0,21122.0
3,2024.04.12,68500.0,600.0,67900.0,69200.0,67700.0,19525.0
4,2024.04.11,67900.0,0.0,66900.0,69000.0,66400.0,17199.0
5,2024.04.09,67900.0,300.0,68200.0,69400.0,67300.0,15252.0
6,2024.04.08,68200.0,700.0,69000.0,69100.0,67700.0,13913.0
7,2024.04.05,68900.0,300.0,68500.0,69300.0,68200.0,17593.0
8,2024.04.04,69200.0,1400.0,71400.0,71400.0,69100.0,26377.0
9,2024.04.03,70600.0,1600.0,71500.0,71500.0,70100.0,41870.0
10,2024.04.02,72200.0,3500.0,75900.0,75900.0,71500.0,63317.0
11,2024.04.01,75700.0,1600.0,74800.0,76900.0,74500.0,35444.0
12,2024.03.29,74100.0,700.0,74800.0,75500.0,73300.0,27542.0
13,2024.03.28,74800.0,1800.0,76500.0,77100.0,74800.0,41829.0
14,2024.03.27,76600.0,600.0,77200.0,77200.0,75200.0,46036.0
15,2024.03.26,77200.0,2100.0,75500.0,79500.0,75300.0,101960.0
16,2024.03.25,75100.0,1100.0,74300.0,76800.0,73900.0,65365.0
17,2024.03.22,74000.0,600.0,73200.0,74900.0,72300.0,44319.0
18,2024.03.21,73400.0,500.0,73500.0,73500.0,71900.0,53981.0
19,2024.03.20,72900.0,100.0,72800.0,74300.0,72000.0,44731.0
20,2024.03.19,72800.0,1700.0,74600.0,74600.0,72000.0,74134.0
21,2024.03.18,74500.0,100.0,75100.0,75800.0,74100.0,68571.0
22,2024.03.15,74400.0,3100.0,78900.0,79400.0,74400.0,133414.0
23,2024.03.14,77500.0,3600.0,81100.0,81500.0,76500.0,103060.0
24,2024.03.13,81100.0,2900.0,83300.0,83800.0,78300.0,112819.0
25,2024.03.12,84000.0,2000.0,82600.0,84000.0,81500.0,43119.0
26,2024.03.11,82000.0,1300.0,83900.0,84900.0,81600.0,80304.0
27,2024.03.08,83300.0,2000.0,85200.0,86600.0,82500.0,93550.0
28,2024.03.07,85300.0,3800.0,81300.0,88000.0,80300.0,324885.0
29,2024.03.06,81500.0,2900.0,79300.0,81600.0,78100.0,171473.0
30,2024.03.05,78600.0,3100.0,75500.0,78900.0,74600.0,106350.0
31,2024.03.04,75500.0,600.0,75600.0,76000.0,73200.0,63326.0
32,2024.02.29,74900.0,3000.0,71700.0,76800.0,71200.0,145781.0
33,2024.02.28,71900.0,1700.0,71200.0,73000.0,70500.0,43625.0
34,2024.02.27,70200.0,400.0,70600.0,72000.0,69700.0,27143.0
35,2024.02.26,70600.0,700.0,69900.0,71000.0,69200.0,19265.0
36,2024.02.23,69900.0,300.0,69600.0,71000.0,69000.0,28574.0
37,2024.02.22,69600.0,1400.0,70900.0,71300.0,69100.0,18443.0
38,2024.02.21,71000.0,700.0,71000.0,71700.0,70000.0,27401.0
39,2024.02.20,71700.0,700.0,73100.0,73700.0,71000.0,38678.0
40,2024.02.19,72400.0,4400.0,67400.0,72800.0,66600.0,109559.0
41,2024.02.16,68000.0,3000.0,65600.0,68500.0,65300.0,56104.0
42,2024.02.15,65000.0,1200.0,66500.0,67600.0,64800.0,32510.0
43,2024.02.14,66200.0,0.0,65800.0,66300.0,64800.0,17999.0
44,2024.02.13,66200.0,500.0,65700.0,66200.0,65000.0,20418.0
45,2024.02.08,65700.0,1200.0,66900.0,66900.0,65300.0,24613.0
46,2024.02.07,66900.0,300.0,67000.0,67300.0,66100.0,14803.0
47,2024.02.06,67200.0,700.0,67900.0,68500.0,66900.0,13449.0
48,2024.02.05,67900.0,1300.0,69000.0,69400.0,67500.0,24492.0
49,2024.02.02,69200.0,1100.0,70400.0,72200.0,68300.0,61783.0
50,2024.02.01,68100.0,300.0,68400.0,69000.0,66300.0,21944.0
51,2024.01.31,68400.0,1500.0,69700.0,70200.0,68100.0,17867.0
52,2024.01.30,69900.0,1000.0,71000.0,71500.0,69500.0,22322.0
53,2024.01.29,70900.0,900.0,70500.0,71700.0,70000.0,19913.0
54,2024.01.26,70000.0,200.0,69700.0,71300.0,68800.0,23552.0
55,2024.01.25,69800.0,1600.0,68300.0,70800.0,67500.0,35158.0
56,2024.01.24,68200.0,2200.0,70200.0,70200.0,68000.0,29719.0
57,2024.01.23,70400.0,0.0,71000.0,71700.0,69100.0,29450.0
58,2024.01.22,70400.0,200.0,71000.0,71500.0,68400.0,42079.0
59,2024.01.19,70600.0,500.0,70100.0,71800.0,69300.0,70572.0
60,2024.01.18,70100.0,3300.0,67000.0,70400.0,67000.0,66327.0
61,2024.01.17,66800.0,700.0,67500.0,67500.0,65400.0,30939.0
62,2024.01.16,67500.0,1600.0,66000.0,68100.0,65900.0,35238.0
63,2024.01.15,65900.0,100.0,66000.0,66300.0,64800.0,23857.0
64,2024.01.12,66000.0,900.0,67300.0,67500.0,65500.0,24088.0
65,2024.01.11,66900.0,2000.0,68900.0,69000.0,66600.0,37194.0
66,2024.01.10,68900.0,3300.0,65400.0,70000.0,65400.0,81596.0
67,2024.01.09,65600.0,400.0,65400.0,65900.0,64500.0,39221.0
68,2024.01.08,65200.0,1400.0,66900.0,66900.0,64200.0,48623.0
69,2024.01.05,66600.0,200.0,66100.0,67900.0,65500.0,41395.0
70,2024.01.04,66400.0,3500.0,69100.0,70100.0,65900.0,107552.0
71,2024.01.03,69900.0,100.0,70800.0,72200.0,69100.0,92207.0
72,2024.01.02,69800.0,700.0,69100.0,70400.0,67600.0,43945.0
73,2023.12.28,69100.0,1600.0,67000.0,69300.0,67000.0,29567.0
74,2023.12.27,67500.0,400.0,69000.0,70200.0,67100.0,72482.0
75,2023.12.26,68400.0,1100.0,69000.0,70600.0,67800.0,86357.0
76,2023.12.22,67300.0,2800.0,65800.0,69000.0,65100.0,76653.0
77,2023.12.21,64500.0,200.0,64100.0,65700.0,63900.0,34462.0
78,2023.12.20,64300.0,2200.0,62500.0,64400.0,62100.0,31006.0
79,2023.12.19,62100.0,300.0,62400.0,62900.0,61700.0,9745.0
80,2023.12.18,62400.0,1400.0,61300.0,62400.0,60800.0,11456.0
81,2023.12.15,61000.0,1800.0,62500.0,62500.0,61000.0,17797.0
82,2023.12.14,62800.0,500.0,63600.0,63700.0,61500.0,20460.0
83,2023.12.13,63300.0,0.0,63300.0,63600.0,61900.0,14259.0
84,2023.12.12,63300.0,800.0,63600.0,64100.0,62300.0,16453.0
85,2023.12.11,64100.0,500.0,63600.0,64600.0,63200.0,25699.0
86,2023.12.08,63600.0,100.0,63800.0,64000.0,62000.0,34469.0
87,2023.12.07,63700.0,4500.0,59500.0,64300.0,59300.0,105953.0
88,2023.12.06,59200.0,100.0,59600.0,59600.0,58600.0,11139.0
89,2023.12.05,59300.0,1600.0,57700.0,59600.0,57200.0,23252.0
90,2023.12.04,57700.0,1000.0,58300.0,58500.0,57700.0,12108.0
91,2023.12.01,58700.0,200.0,58700.0,59100.0,57900.0,11462.0
92,2023.11.30,58500.0,1100.0,60400.0,60500.0,57800.0,35043.0
