,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2022.12.21,2655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022.12.20,2655.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2,2022.12.19,2655.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0
3,2022.12.16,2655.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0
4,2022.12.15,2655.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
5,2022.12.14,2655.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0
6,2022.12.13,2655.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
7,2022.12.12,2655.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
8,2022.12.09,2655.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
9,2022.12.08,2655.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
10,2022.12.07,2655.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
11,2022.12.06,2655.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
12,2022.12.05,2655.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
13,2022.12.02,2655.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
14,2022.12.01,2655.0,290.0,2340.0,2800.0,2320.0,2726180.0,14.0,14.0,14.0
15,2022.11.30,2365.0,125.0,2275.0,2715.0,2240.0,1889983.0,15.0,15.0,15.0
16,2022.11.29,2240.0,25.0,2265.0,2340.0,2225.0,65475.0,16.0,16.0,16.0
17,2022.11.28,2265.0,50.0,2315.0,2350.0,2245.0,55393.0,17.0,17.0,17.0
18,2022.11.25,2315.0,40.0,2350.0,2360.0,2310.0,35058.0,18.0,18.0,18.0
19,2022.11.24,2355.0,5.0,2385.0,2385.0,2300.0,50437.0,19.0,19.0,19.0
20,2022.11.23,2350.0,30.0,2350.0,2400.0,2325.0,63794.0,20.0,20.0,20.0
21,2022.11.22,2380.0,15.0,2395.0,2395.0,2335.0,58855.0,21.0,21.0,21.0
22,2022.11.21,2395.0,5.0,2400.0,2435.0,2330.0,58994.0,22.0,22.0,22.0
23,2022.11.18,2400.0,15.0,2385.0,2465.0,2375.0,20274.0,23.0,23.0,23.0
24,2022.11.17,2385.0,25.0,2400.0,2435.0,2375.0,63490.0,24.0,24.0,24.0
25,2022.11.16,2410.0,10.0,2400.0,2435.0,2370.0,56355.0,25.0,25.0,25.0
26,2022.11.15,2400.0,5.0,2405.0,2445.0,2400.0,63010.0,26.0,26.0,26.0
27,2022.11.14,2405.0,15.0,2400.0,2430.0,2375.0,57419.0,27.0,27.0,27.0
28,2022.11.11,2390.0,0.0,2390.0,2430.0,2365.0,80078.0,28.0,28.0,28.0
29,2022.11.10,2390.0,30.0,2415.0,2425.0,2355.0,88815.0,29.0,29.0,29.0
30,2022.11.09,2360.0,0.0,2360.0,2430.0,2340.0,52297.0,30.0,30.0,30.0
31,2022.11.08,2360.0,20.0,2300.0,2385.0,2300.0,57967.0,31.0,31.0,31.0
32,2022.11.07,2340.0,15.0,2360.0,2385.0,2285.0,109692.0,32.0,32.0,32.0
33,2022.11.04,2355.0,10.0,2370.0,2425.0,2325.0,118887.0,33.0,33.0,33.0
34,2022.11.03,2365.0,155.0,2455.0,2520.0,2365.0,292946.0,34.0,34.0,34.0
35,2022.11.02,2520.0,140.0,2630.0,2660.0,2505.0,211597.0,35.0,35.0,35.0
36,2022.11.01,2660.0,135.0,2530.0,3000.0,2480.0,1381942.0,36.0,36.0,36.0
37,2022.10.31,2525.0,65.0,2590.0,2590.0,2455.0,152736.0,37.0,37.0,37.0
38,2022.10.28,2590.0,5.0,2600.0,2640.0,2560.0,118911.0,38.0,38.0,38.0
39,2022.10.27,2585.0,10.0,2550.0,2635.0,2530.0,67238.0,39.0,39.0,39.0
40,2022.10.26,2575.0,10.0,2540.0,2595.0,2530.0,85685.0,40.0,40.0,40.0
41,2022.10.25,2585.0,10.0,2590.0,2650.0,2540.0,178676.0,41.0,41.0,41.0
42,2022.10.24,2595.0,20.0,2575.0,2605.0,2545.0,120480.0,42.0,42.0,42.0
