,날짜,종가,전일비,시가,고가,저가,거래량
0,2022.12.22,2025.0,5.0,2025.0,2030.0,2025.0,137818.0
1,2022.12.21,2030.0,0.0,2030.0,2030.0,2025.0,4999.0
2,2022.12.20,2030.0,0.0,2030.0,2030.0,2025.0,95173.0
3,2022.12.19,2030.0,0.0,2030.0,2030.0,2025.0,18482.0
4,2022.12.16,2030.0,5.0,2030.0,2030.0,2025.0,160702.0
5,2022.12.15,2025.0,5.0,2025.0,2035.0,2025.0,296043.0
6,2022.12.14,2030.0,0.0,0.0,0.0,0.0,0.0
7,2022.12.13,2030.0,0.0,2030.0,2030.0,2025.0,4.0
8,2022.12.12,2030.0,10.0,2025.0,2030.0,2020.0,16146.0
9,2022.12.09,2020.0,0.0,2020.0,2025.0,2015.0,19107.0
10,2022.12.08,2020.0,0.0,2020.0,2020.0,2020.0,6.0
11,2022.12.07,2020.0,0.0,2020.0,2020.0,2015.0,41209.0
12,2022.12.06,2020.0,5.0,2020.0,2020.0,2015.0,202.0
13,2022.12.05,2015.0,10.0,2025.0,2025.0,2015.0,10879.0
14,2022.12.02,2025.0,10.0,2025.0,2025.0,2015.0,2161.0
15,2022.12.01,2015.0,10.0,2025.0,2025.0,2015.0,16886.0
16,2022.11.30,2025.0,5.0,2020.0,2025.0,2015.0,4451.0
17,2022.11.29,2020.0,0.0,2020.0,2025.0,2020.0,10108.0
18,2022.11.28,2020.0,5.0,2020.0,2020.0,2010.0,3744.0
19,2022.11.25,2015.0,5.0,2020.0,2020.0,2010.0,3657.0
20,2022.11.24,2020.0,5.0,2010.0,2020.0,2010.0,19641.0
21,2022.11.23,2015.0,0.0,2020.0,2025.0,2010.0,18270.0
22,2022.11.22,2015.0,5.0,2015.0,2020.0,2010.0,25549.0
23,2022.11.21,2010.0,5.0,2010.0,2020.0,2005.0,29122.0
24,2022.11.18,2005.0,0.0,2010.0,2010.0,2005.0,42419.0
25,2022.11.17,2005.0,0.0,2010.0,2010.0,2000.0,18712.0
26,2022.11.16,2005.0,0.0,2010.0,2010.0,2000.0,16693.0
27,2022.11.15,2005.0,5.0,2005.0,2010.0,2000.0,89636.0
28,2022.11.14,2000.0,10.0,2020.0,2020.0,2000.0,33980.0
29,2022.11.11,2010.0,0.0,2015.0,2015.0,2000.0,627.0
30,2022.11.10,2010.0,0.0,2000.0,2015.0,2000.0,73643.0
31,2022.11.09,2010.0,5.0,2015.0,2015.0,2005.0,15.0
32,2022.11.08,2015.0,10.0,2015.0,2020.0,2000.0,32186.0
33,2022.11.07,2005.0,0.0,2005.0,2010.0,2000.0,8321.0
34,2022.11.04,2005.0,10.0,2020.0,2020.0,2000.0,13410.0
35,2022.11.03,2015.0,10.0,2020.0,2020.0,2000.0,33978.0
36,2022.11.02,2025.0,10.0,2025.0,2025.0,2025.0,3.0
37,2022.11.01,2015.0,5.0,2020.0,2025.0,2015.0,1677.0
38,2022.10.31,2020.0,0.0,2025.0,2025.0,2020.0,30.0
39,2022.10.28,2020.0,5.0,2020.0,2025.0,2015.0,5057.0
40,2022.10.27,2025.0,5.0,2025.0,2025.0,2015.0,57329.0
41,2022.10.26,2020.0,0.0,2025.0,2025.0,2015.0,7295.0
42,2022.10.25,2020.0,0.0,2025.0,2025.0,2015.0,7239.0
43,2022.10.24,2020.0,0.0,2015.0,2025.0,2015.0,8693.0
44,2022.10.21,2020.0,5.0,2020.0,2025.0,2015.0,18673.0
45,2022.10.20,2025.0,0.0,2015.0,2025.0,2015.0,20126.0
46,2022.10.19,2025.0,5.0,2025.0,2025.0,2015.0,34329.0
47,2022.10.18,2030.0,0.0,2030.0,2030.0,2015.0,6603.0
48,2022.10.17,2030.0,0.0,2015.0,2030.0,2015.0,554.0
49,2022.10.14,2030.0,5.0,2025.0,2030.0,2015.0,5794.0
50,2022.10.13,2025.0,0.0,2030.0,2030.0,2015.0,5817.0
