,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2021.04.15,62200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021.04.14,62200.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2021.04.13,62200.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
3,2021.04.12,62200.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
4,2021.04.09,62200.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
5,2021.04.08,62200.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
6,2021.04.07,62200.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0
7,2021.04.06,62200.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0
8,2021.04.05,62200.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0
9,2021.04.02,62200.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
10,2021.04.01,62200.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
11,2021.03.31,62200.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0
12,2021.03.30,62200.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0
13,2021.03.29,62200.0,1800.0,61400.0,62700.0,60900.0,19730.0,13.0,13.0,13.0,13.0,13.0,13.0
14,2021.03.26,60400.0,1900.0,58100.0,60500.0,58100.0,14292.0,14.0,14.0,14.0,14.0,14.0,14.0
15,2021.03.25,58500.0,100.0,58600.0,58900.0,58000.0,6776.0,15.0,15.0,15.0,15.0,15.0,15.0
16,2021.03.24,58600.0,300.0,58400.0,59000.0,58200.0,3332.0,16.0,16.0,16.0,16.0,16.0,16.0
17,2021.03.23,58900.0,0.0,59100.0,59500.0,58500.0,3715.0,17.0,17.0,17.0,17.0,17.0,17.0
18,2021.03.22,58900.0,100.0,58500.0,59700.0,57900.0,5940.0,18.0,18.0,18.0,18.0,18.0,18.0
19,2021.03.19,58800.0,1800.0,56800.0,61100.0,56400.0,18391.0,19.0,19.0,19.0,19.0,19.0,19.0
20,2021.03.18,57000.0,300.0,56900.0,58100.0,56600.0,4023.0,20.0,20.0,20.0,20.0,20.0,20.0
21,2021.03.17,56700.0,100.0,56500.0,56800.0,56100.0,6935.0,21.0,21.0,21.0,21.0,21.0,21.0
22,2021.03.16,56800.0,0.0,56800.0,57000.0,56100.0,6024.0,22.0,22.0,22.0,22.0,22.0,22.0
23,2021.03.15,56800.0,500.0,57300.0,57400.0,56200.0,10519.0,23.0,23.0,23.0,23.0,23.0,23.0
24,2021.03.12,57300.0,1100.0,56300.0,57500.0,56300.0,6872.0,24.0,24.0,24.0,24.0,24.0,24.0
25,2021.03.11,56200.0,400.0,56800.0,56800.0,55600.0,8143.0,25.0,25.0,25.0,25.0,25.0,25.0
26,2021.03.10,55800.0,200.0,56100.0,56400.0,55200.0,11771.0,26.0,26.0,26.0,26.0,26.0,26.0
27,2021.03.09,56000.0,300.0,55200.0,56000.0,54200.0,10423.0,27.0,27.0,27.0,27.0,27.0,27.0
28,2021.03.08,55700.0,800.0,57000.0,58600.0,55400.0,5681.0,28.0,28.0,28.0,28.0,28.0,28.0
29,2021.03.05,56500.0,1100.0,57400.0,57400.0,55500.0,4551.0,29.0,29.0,29.0,29.0,29.0,29.0
30,2021.03.04,57600.0,1300.0,59500.0,59500.0,56600.0,9641.0,30.0,30.0,30.0,30.0,30.0,30.0
31,2021.03.03,58900.0,1200.0,56700.0,59000.0,56700.0,6313.0,31.0,31.0,31.0,31.0,31.0,31.0
32,2021.03.02,57700.0,0.0,57800.0,59500.0,57700.0,4089.0,32.0,32.0,32.0,32.0,32.0,32.0
33,2021.02.26,57700.0,1300.0,58800.0,60100.0,57000.0,13549.0,33.0,33.0,33.0,33.0,33.0,33.0
34,2021.02.25,59000.0,800.0,60900.0,62000.0,58800.0,13718.0,34.0,34.0,34.0,34.0,34.0,34.0
35,2021.02.24,59800.0,9400.0,68900.0,69900.0,59000.0,44295.0,35.0,35.0,35.0,35.0,35.0,35.0
36,2021.02.23,69200.0,100.0,69100.0,69600.0,68000.0,5852.0,36.0,36.0,36.0,36.0,36.0,36.0
37,2021.02.22,69100.0,1200.0,68000.0,70200.0,68000.0,14216.0,37.0,37.0,37.0,37.0,37.0,37.0
38,2021.02.19,67900.0,300.0,68800.0,69000.0,66000.0,7880.0,38.0,38.0,38.0,38.0,38.0,38.0
39,2021.02.18,68200.0,1300.0,67500.0,69600.0,65800.0,25317.0,39.0,39.0,39.0,39.0,39.0,39.0
40,2021.02.17,66900.0,400.0,67100.0,67800.0,64300.0,11579.0,40.0,40.0,40.0,40.0,40.0,40.0
41,2021.02.16,67300.0,900.0,69100.0,69100.0,64700.0,21043.0,41.0,41.0,41.0,41.0,41.0,41.0
42,2021.02.15,66400.0,4200.0,69500.0,71600.0,66100.0,13962.0,42.0,42.0,42.0,42.0,42.0,42.0
43,2021.02.10,70600.0,3000.0,67500.0,71400.0,66100.0,27244.0,43.0,43.0,43.0,43.0,43.0,43.0
44,2021.02.09,67600.0,1100.0,69000.0,70000.0,65700.0,12874.0,44.0,44.0,44.0,44.0,44.0,44.0
45,2021.02.08,68700.0,2300.0,68100.0,69500.0,66000.0,19373.0,45.0,45.0,45.0,45.0,45.0,45.0
46,2021.02.05,66400.0,900.0,65500.0,67800.0,64800.0,22158.0,46.0,46.0,46.0,46.0,46.0,46.0
47,2021.02.04,65500.0,1800.0,63900.0,68900.0,62900.0,51503.0,47.0,47.0,47.0,47.0,47.0,47.0
48,2021.02.03,63700.0,4400.0,59300.0,66500.0,57900.0,62177.0,48.0,48.0,48.0,48.0,48.0,48.0
49,2021.02.02,59300.0,2600.0,56800.0,59400.0,56700.0,29917.0,49.0,49.0,49.0,49.0,49.0,49.0
50,2021.02.01,56700.0,2700.0,54500.0,57800.0,53800.0,10299.0,50.0,50.0,50.0,50.0,50.0,50.0
51,2021.01.29,54000.0,1700.0,56300.0,56300.0,53200.0,11089.0,51.0,51.0,51.0,51.0,51.0,51.0
52,2021.01.28,55700.0,1300.0,56000.0,56800.0,55300.0,11944.0,52.0,52.0,52.0,52.0,52.0,52.0
53,2021.01.27,57000.0,200.0,56900.0,57000.0,55400.0,13711.0,53.0,53.0,53.0,53.0,53.0,53.0
54,2021.01.26,56800.0,4500.0,58500.0,59300.0,56500.0,67867.0,54.0,54.0,54.0,54.0,54.0,54.0
55,2021.01.25,61300.0,500.0,61800.0,62100.0,60200.0,13979.0,55.0,55.0,55.0,55.0,55.0,55.0
56,2021.01.22,61800.0,700.0,62400.0,62400.0,60600.0,13986.0,56.0,56.0,56.0,56.0,56.0,56.0
57,2021.01.21,62500.0,300.0,63200.0,63300.0,61800.0,13416.0,57.0,57.0,57.0,57.0,57.0,57.0
58,2021.01.20,62200.0,100.0,62500.0,62800.0,61300.0,8635.0,58.0,58.0,58.0,58.0,58.0,58.0
59,2021.01.19,62100.0,500.0,62900.0,62900.0,61000.0,14904.0,59.0,59.0,59.0,59.0,59.0,59.0
60,2021.01.18,61600.0,900.0,60600.0,63500.0,60600.0,16840.0,60.0,60.0,60.0,60.0,60.0,60.0
61,2021.01.15,60700.0,1100.0,64000.0,64400.0,60600.0,26269.0,61.0,61.0,61.0,61.0,61.0,61.0
62,2021.01.14,61800.0,400.0,61800.0,63000.0,61200.0,22811.0,62.0,62.0,62.0,62.0,62.0,62.0
63,2021.01.13,62200.0,2300.0,63700.0,66100.0,59800.0,68694.0,63.0,63.0,63.0,63.0,63.0,63.0
64,2021.01.12,64500.0,10700.0,72000.0,75200.0,63400.0,131561.0,64.0,64.0,64.0,64.0,64.0,64.0
65,2021.01.11,75200.0,17300.0,59900.0,75200.0,57900.0,366361.0,65.0,65.0,65.0,65.0,65.0,65.0
66,2021.01.08,57900.0,100.0,58100.0,58900.0,57300.0,2766.0,66.0,66.0,66.0,66.0,66.0,66.0
67,2021.01.07,57800.0,1200.0,59000.0,59000.0,57600.0,1431.0,67.0,67.0,67.0,67.0,67.0,67.0
68,2021.01.06,59000.0,3200.0,56000.0,59000.0,55100.0,5802.0,68.0,68.0,68.0,68.0,68.0,68.0
69,2021.01.05,55800.0,400.0,57000.0,58000.0,55200.0,1543.0,69.0,69.0,69.0,69.0,69.0,69.0
70,2021.01.04,56200.0,300.0,56500.0,56600.0,55200.0,1455.0,70.0,70.0,70.0,70.0,70.0,70.0
71,2020.12.30,56500.0,2000.0,58500.0,58500.0,56500.0,4559.0,71.0,71.0,71.0,71.0,71.0,71.0
72,2020.12.29,58500.0,500.0,59500.0,59500.0,58000.0,1806.0,72.0,72.0,72.0,72.0,72.0,72.0
73,2020.12.28,59000.0,0.0,59000.0,59500.0,56000.0,1207.0,73.0,73.0,73.0,73.0,73.0,73.0
74,2020.12.24,59000.0,900.0,59800.0,59800.0,58300.0,2718.0,74.0,74.0,74.0,74.0,74.0,74.0
75,2020.12.23,58100.0,400.0,58300.0,59800.0,57700.0,1630.0,75.0,75.0,75.0,75.0,75.0,75.0
76,2020.12.22,57700.0,1300.0,59000.0,59100.0,56600.0,2559.0,76.0,76.0,76.0,76.0,76.0,76.0
77,2020.12.21,59000.0,400.0,59800.0,60000.0,58400.0,2962.0,77.0,77.0,77.0,77.0,77.0,77.0
78,2020.12.18,58600.0,1400.0,57900.0,59300.0,57400.0,2119.0,78.0,78.0,78.0,78.0,78.0,78.0
79,2020.12.17,57200.0,500.0,56600.0,57800.0,56600.0,1081.0,79.0,79.0,79.0,79.0,79.0,79.0
80,2020.12.16,56700.0,300.0,56500.0,57700.0,56300.0,1950.0,80.0,80.0,80.0,80.0,80.0,80.0
81,2020.12.15,57000.0,500.0,56500.0,58700.0,55500.0,3570.0,81.0,81.0,81.0,81.0,81.0,81.0
82,2020.12.14,56500.0,1500.0,58900.0,59000.0,56100.0,3062.0,82.0,82.0,82.0,82.0,82.0,82.0
83,2020.12.11,58000.0,600.0,57400.0,58800.0,56600.0,5750.0,83.0,83.0,83.0,83.0,83.0,83.0
84,2020.12.10,57400.0,2600.0,56000.0,58000.0,55200.0,8075.0,84.0,84.0,84.0,84.0,84.0,84.0
85,2020.12.09,54800.0,100.0,55800.0,55800.0,54200.0,3016.0,85.0,85.0,85.0,85.0,85.0,85.0
86,2020.12.08,54900.0,600.0,56100.0,56100.0,52900.0,8208.0,86.0,86.0,86.0,86.0,86.0,86.0
87,2020.12.07,55500.0,1500.0,57000.0,57400.0,55200.0,4023.0,87.0,87.0,87.0,87.0,87.0,87.0
88,2020.12.04,57000.0,1100.0,57700.0,58500.0,56700.0,6074.0,88.0,88.0,88.0,88.0,88.0,88.0
89,2020.12.03,58100.0,1500.0,56300.0,58600.0,56000.0,4702.0,89.0,89.0,89.0,89.0,89.0,89.0
90,2020.12.02,56600.0,1400.0,55200.0,56600.0,55200.0,6118.0,90.0,90.0,90.0,90.0,90.0,90.0
91,2020.12.01,55200.0,400.0,55100.0,55700.0,54900.0,4331.0,91.0,91.0,91.0,91.0,91.0,91.0
92,2020.11.30,55600.0,2200.0,57800.0,57800.0,55000.0,13704.0,92.0,92.0,92.0,92.0,92.0,92.0
93,2020.11.27,57800.0,3000.0,60000.0,60000.0,55000.0,48475.0,93.0,93.0,93.0,93.0,93.0,93.0
94,2020.11.26,54800.0,900.0,53900.0,55200.0,53900.0,2018.0,94.0,94.0,94.0,94.0,94.0,94.0
95,2020.11.25,53900.0,1100.0,55500.0,55500.0,53600.0,2336.0,95.0,95.0,95.0,95.0,95.0,95.0
96,2020.11.24,55000.0,1000.0,54500.0,56400.0,54100.0,5776.0,96.0,96.0,96.0,96.0,96.0,96.0
97,2020.11.23,54000.0,100.0,54000.0,54500.0,53400.0,1981.0,97.0,97.0,97.0,97.0,97.0,97.0
98,2020.11.20,53900.0,900.0,53000.0,54000.0,53000.0,3425.0,98.0,98.0,98.0,98.0,98.0,98.0
99,2020.11.19,53000.0,200.0,53200.0,53400.0,51800.0,1276.0,99.0,99.0,99.0,99.0,99.0,99.0
100,2020.11.18,53200.0,200.0,53400.0,53400.0,52200.0,745.0,100.0,100.0,100.0,100.0,100.0,100.0
101,2020.11.17,53400.0,100.0,53000.0,53500.0,52300.0,1731.0,101.0,101.0,101.0,101.0,101.0,101.0
102,2020.11.16,53500.0,400.0,53300.0,53900.0,53000.0,1777.0,102.0,102.0,102.0,102.0,102.0,102.0
103,2020.11.13,53900.0,100.0,53800.0,54000.0,53000.0,1541.0,103.0,103.0,103.0,103.0,103.0,103.0
104,2020.11.12,53800.0,1300.0,56300.0,56300.0,52400.0,3033.0,104.0,104.0,104.0,104.0,104.0,104.0
105,2020.11.11,52500.0,600.0,51500.0,52500.0,51500.0,2729.0,105.0,105.0,105.0,105.0,105.0,105.0
106,2020.11.10,51900.0,500.0,51900.0,52700.0,48400.0,6438.0,106.0,106.0,106.0,106.0,106.0,106.0
107,2020.11.09,51400.0,1550.0,50500.0,52900.0,49950.0,3479.0,107.0,107.0,107.0,107.0,107.0,107.0
108,2020.11.06,49850.0,450.0,49500.0,49900.0,49100.0,1274.0,108.0,108.0,108.0,108.0,108.0,108.0
109,2020.11.05,49400.0,550.0,48950.0,49500.0,48950.0,442.0,109.0,109.0,109.0,109.0,109.0,109.0
110,2020.11.04,48850.0,150.0,48350.0,48950.0,48350.0,179.0,110.0,110.0,110.0,110.0,110.0,110.0
111,2020.11.03,48700.0,300.0,48600.0,48700.0,48300.0,269.0,111.0,111.0,111.0,111.0,111.0,111.0
112,2020.11.02,48400.0,300.0,48200.0,48700.0,48200.0,201.0,112.0,112.0,112.0,112.0,112.0,112.0
113,2020.10.30,48700.0,0.0,48700.0,48800.0,48250.0,383.0,113.0,113.0,113.0,113.0,113.0,113.0
114,2020.10.29,48700.0,50.0,48050.0,48700.0,48050.0,311.0,114.0,114.0,114.0,114.0,114.0,114.0
115,2020.10.28,48750.0,250.0,48500.0,48750.0,48100.0,166.0,115.0,115.0,115.0,115.0,115.0,115.0
116,2020.10.27,48500.0,0.0,48550.0,48750.0,47950.0,1289.0,116.0,116.0,116.0,116.0,116.0,116.0
117,2020.10.26,48500.0,700.0,49300.0,49300.0,48350.0,1783.0,117.0,117.0,117.0,117.0,117.0,117.0
118,2020.10.23,49200.0,550.0,49400.0,49400.0,48450.0,1084.0,118.0,118.0,118.0,118.0,118.0,118.0
119,2020.10.22,48650.0,550.0,49700.0,49700.0,48400.0,1033.0,119.0,119.0,119.0,119.0,119.0,119.0
120,2020.10.21,49200.0,0.0,49650.0,49700.0,49000.0,196.0,120.0,120.0,120.0,120.0,120.0,120.0
121,2020.10.20,49200.0,0.0,49250.0,49700.0,48750.0,903.0,121.0,121.0,121.0,121.0,121.0,121.0
122,2020.10.19,49200.0,500.0,48700.0,49750.0,48700.0,2047.0,122.0,122.0,122.0,122.0,122.0,122.0
