,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,224500.0,1000.0,224000.0,228500.0,223000.0,8415.0
1,2024.04.16,225500.0,5500.0,227500.0,230500.0,224000.0,10070.0
2,2024.04.15,231000.0,1500.0,229000.0,231000.0,224500.0,12671.0
3,2024.04.12,229500.0,1000.0,231000.0,231000.0,223000.0,16684.0
4,2024.04.11,230500.0,3500.0,232500.0,233000.0,225000.0,18980.0
5,2024.04.09,234000.0,5000.0,239000.0,242000.0,233000.0,10019.0
6,2024.04.08,239000.0,10000.0,229000.0,239500.0,229000.0,21165.0
7,2024.04.05,229000.0,3500.0,227000.0,231500.0,225000.0,17234.0
8,2024.04.04,225500.0,1500.0,224000.0,227500.0,222000.0,11910.0
9,2024.04.03,224000.0,3500.0,220500.0,224000.0,218500.0,17288.0
10,2024.04.02,220500.0,500.0,219500.0,224000.0,215000.0,18013.0
11,2024.04.01,220000.0,6000.0,226000.0,226500.0,210000.0,38578.0
12,2024.03.29,226000.0,8000.0,234000.0,234000.0,226000.0,21176.0
13,2024.03.28,234000.0,1500.0,231000.0,236000.0,231000.0,21568.0
14,2024.03.27,232500.0,6500.0,238500.0,239500.0,231000.0,39737.0
15,2024.03.26,239000.0,18000.0,240500.0,245500.0,237000.0,53173.0
16,2024.03.25,257000.0,4500.0,254000.0,258000.0,250000.0,56223.0
17,2024.03.22,252500.0,2500.0,250500.0,253500.0,249000.0,31316.0
18,2024.03.21,250000.0,13000.0,239000.0,251000.0,238500.0,47967.0
19,2024.03.20,237000.0,2000.0,236000.0,242500.0,235000.0,29641.0
20,2024.03.19,235000.0,4500.0,240000.0,240000.0,233500.0,26594.0
21,2024.03.18,239500.0,500.0,242000.0,244000.0,236500.0,13957.0
22,2024.03.15,240000.0,10000.0,249500.0,252500.0,240000.0,31592.0
23,2024.03.14,250000.0,500.0,249500.0,250500.0,245500.0,16848.0
24,2024.03.13,249500.0,3000.0,246500.0,250500.0,246000.0,18006.0
25,2024.03.12,246500.0,1000.0,249000.0,249500.0,245000.0,18363.0
26,2024.03.11,247500.0,2500.0,249500.0,251000.0,246000.0,13393.0
27,2024.03.08,250000.0,1500.0,250000.0,255000.0,248000.0,22272.0
28,2024.03.07,248500.0,7000.0,241000.0,250000.0,240500.0,22885.0
29,2024.03.06,241500.0,0.0,240500.0,246000.0,237000.0,49654.0
30,2024.03.05,241500.0,5500.0,233000.0,247000.0,233000.0,38122.0
31,2024.03.04,236000.0,8500.0,228500.0,238000.0,227500.0,31089.0
32,2024.02.29,227500.0,4000.0,224500.0,230500.0,224500.0,25125.0
33,2024.02.28,223500.0,2000.0,221000.0,226000.0,219500.0,17192.0
34,2024.02.27,221500.0,3000.0,221000.0,225000.0,221000.0,15459.0
35,2024.02.26,224500.0,10000.0,232000.0,232000.0,220000.0,35864.0
36,2024.02.23,234500.0,7500.0,228500.0,239000.0,228500.0,47490.0
37,2024.02.22,227000.0,0.0,227500.0,229000.0,223000.0,20576.0
38,2024.02.21,227000.0,3000.0,224000.0,230000.0,223000.0,17282.0
39,2024.02.20,224000.0,8000.0,232000.0,232000.0,224000.0,18614.0
40,2024.02.19,232000.0,5000.0,225500.0,233000.0,225500.0,36897.0
41,2024.02.16,227000.0,9500.0,216000.0,227000.0,216000.0,20283.0
42,2024.02.15,217500.0,500.0,216500.0,218000.0,213500.0,34210.0
43,2024.02.14,217000.0,6000.0,222000.0,226500.0,211500.0,41215.0
44,2024.02.13,223000.0,3500.0,226500.0,231000.0,223000.0,31711.0
45,2024.02.08,226500.0,6500.0,220000.0,227500.0,215000.0,37518.0
46,2024.02.07,220000.0,11000.0,209000.0,221500.0,208000.0,25243.0
47,2024.02.06,209000.0,0.0,208000.0,211000.0,208000.0,14697.0
48,2024.02.05,209000.0,0.0,205500.0,211000.0,202000.0,30468.0
49,2024.02.02,209000.0,6000.0,205000.0,209500.0,201500.0,40949.0
50,2024.02.01,203000.0,11600.0,192900.0,206000.0,192500.0,66852.0
51,2024.01.31,191400.0,3000.0,188400.0,191400.0,188300.0,15639.0
52,2024.01.30,188400.0,500.0,188000.0,188400.0,187800.0,5719.0
53,2024.01.29,187900.0,3400.0,184900.0,188000.0,184500.0,8389.0
54,2024.01.26,184500.0,300.0,184200.0,184800.0,183500.0,6558.0
55,2024.01.25,184200.0,400.0,183800.0,184500.0,182800.0,5065.0
56,2024.01.24,183800.0,600.0,183100.0,184200.0,182300.0,5230.0
57,2024.01.23,183200.0,0.0,183500.0,183700.0,182500.0,8251.0
58,2024.01.22,183200.0,900.0,182500.0,183600.0,182300.0,5419.0
59,2024.01.19,182300.0,700.0,183000.0,183600.0,181700.0,10619.0
60,2024.01.18,183000.0,2800.0,185600.0,185600.0,181800.0,16762.0
61,2024.01.17,185800.0,1600.0,187600.0,187800.0,185200.0,7950.0
62,2024.01.16,187400.0,500.0,187900.0,187900.0,186900.0,3985.0
63,2024.01.15,187900.0,1700.0,186900.0,188000.0,185700.0,5125.0
64,2024.01.12,186200.0,200.0,186300.0,187200.0,185500.0,7053.0
65,2024.01.11,186000.0,200.0,186100.0,186400.0,185000.0,7304.0
66,2024.01.10,185800.0,200.0,186900.0,186900.0,185400.0,5433.0
67,2024.01.09,186000.0,500.0,186700.0,186700.0,185400.0,7423.0
68,2024.01.08,185500.0,200.0,185200.0,186400.0,185100.0,3906.0
69,2024.01.05,185300.0,400.0,185900.0,186200.0,185100.0,6119.0
70,2024.01.04,185700.0,1700.0,187400.0,187400.0,185700.0,11001.0
71,2024.01.03,187400.0,1000.0,188400.0,188400.0,187200.0,8806.0
72,2024.01.02,188400.0,1600.0,189800.0,189800.0,187900.0,11069.0
73,2023.12.28,190000.0,1100.0,189700.0,190500.0,188600.0,17800.0
74,2023.12.27,191100.0,700.0,189500.0,191400.0,188500.0,29264.0
75,2023.12.26,191800.0,2800.0,189000.0,192200.0,189000.0,41319.0
76,2023.12.22,189000.0,1300.0,189400.0,189400.0,187900.0,14037.0
77,2023.12.21,187700.0,500.0,187200.0,188400.0,187000.0,11765.0
78,2023.12.20,188200.0,1200.0,187000.0,188600.0,187000.0,9335.0
79,2023.12.19,187000.0,800.0,187800.0,187800.0,184600.0,11502.0
