,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,29300.0,250.0,30000.0,32900.0,28500.0,6227180.0
1,2024.04.16,29550.0,900.0,27500.0,30200.0,27500.0,5795380.0
2,2024.04.15,28650.0,4150.0,24000.0,29150.0,24000.0,5843229.0
3,2024.04.12,24500.0,400.0,24500.0,24800.0,23900.0,463038.0
4,2024.04.11,24100.0,700.0,22950.0,24450.0,22650.0,524965.0
5,2024.04.09,23400.0,150.0,23700.0,23950.0,22550.0,635775.0
6,2024.04.08,23550.0,2550.0,26850.0,26900.0,23500.0,1237037.0
7,2024.04.05,26100.0,750.0,24550.0,26150.0,24100.0,1016827.0
8,2024.04.04,25350.0,1100.0,24850.0,25650.0,24400.0,1611407.0
9,2024.04.03,24250.0,900.0,24500.0,24900.0,24050.0,1143026.0
10,2024.04.02,25150.0,3750.0,23500.0,26400.0,23150.0,7886614.0
11,2024.04.01,21400.0,450.0,21800.0,21950.0,21300.0,268553.0
12,2024.03.29,21850.0,1650.0,20400.0,22600.0,20300.0,1422973.0
13,2024.03.28,20200.0,100.0,20100.0,20450.0,20000.0,123228.0
14,2024.03.27,20100.0,0.0,20100.0,20300.0,19990.0,88199.0
15,2024.03.26,20100.0,0.0,20250.0,20550.0,19990.0,111579.0
16,2024.03.25,20100.0,450.0,20650.0,20900.0,19990.0,154536.0
17,2024.03.22,20550.0,50.0,20750.0,20800.0,20150.0,173861.0
18,2024.03.21,20500.0,900.0,20100.0,21300.0,19810.0,436183.0
19,2024.03.20,19600.0,530.0,19100.0,19970.0,19070.0,185386.0
20,2024.03.19,19070.0,80.0,19020.0,19150.0,18850.0,78325.0
21,2024.03.18,19150.0,80.0,19230.0,19430.0,18960.0,101308.0
22,2024.03.15,19230.0,250.0,19410.0,19510.0,19180.0,90000.0
23,2024.03.14,19480.0,390.0,19870.0,19980.0,19430.0,150221.0
24,2024.03.13,19870.0,60.0,20000.0,20150.0,19780.0,191452.0
25,2024.03.12,19810.0,390.0,20200.0,20450.0,19670.0,250109.0
26,2024.03.11,20200.0,100.0,20100.0,20250.0,19820.0,119534.0
27,2024.03.08,20300.0,200.0,20900.0,21000.0,20250.0,129936.0
28,2024.03.07,20500.0,300.0,21000.0,21000.0,20350.0,138464.0
29,2024.03.06,20800.0,400.0,20100.0,21050.0,19990.0,236590.0
30,2024.03.05,20400.0,200.0,20200.0,20750.0,19910.0,230632.0
31,2024.03.04,20200.0,220.0,20100.0,20400.0,19800.0,197806.0
32,2024.02.29,19980.0,900.0,19290.0,20150.0,19150.0,357561.0
33,2024.02.28,19080.0,340.0,18770.0,19250.0,18630.0,87568.0
34,2024.02.27,18740.0,90.0,18850.0,19000.0,18720.0,66213.0
35,2024.02.26,18830.0,590.0,19450.0,19520.0,18800.0,90946.0
36,2024.02.23,19420.0,20.0,19590.0,19720.0,19340.0,133949.0
37,2024.02.22,19440.0,190.0,19410.0,19560.0,19220.0,116136.0
38,2024.02.21,19250.0,320.0,18790.0,19340.0,18670.0,113435.0
39,2024.02.20,18930.0,190.0,19230.0,19230.0,18870.0,58599.0
40,2024.02.19,19120.0,450.0,18750.0,19280.0,18730.0,118874.0
41,2024.02.16,18670.0,170.0,18500.0,18750.0,18410.0,44302.0
42,2024.02.15,18500.0,30.0,18720.0,18830.0,18450.0,54157.0
43,2024.02.14,18530.0,30.0,18390.0,18700.0,18210.0,78129.0
44,2024.02.13,18560.0,80.0,18680.0,18840.0,18560.0,82758.0
45,2024.02.08,18480.0,110.0,18460.0,18820.0,18380.0,48645.0
46,2024.02.07,18370.0,150.0,18700.0,18780.0,18350.0,63132.0
47,2024.02.06,18520.0,100.0,18620.0,18840.0,18370.0,73861.0
48,2024.02.05,18620.0,570.0,19100.0,19120.0,18580.0,92885.0
49,2024.02.02,19190.0,270.0,19100.0,19370.0,18950.0,73549.0
50,2024.02.01,18920.0,70.0,19000.0,19150.0,18670.0,106609.0
51,2024.01.31,18990.0,400.0,19320.0,19350.0,18940.0,82348.0
52,2024.01.30,19390.0,200.0,19680.0,19680.0,19180.0,85460.0
53,2024.01.29,19590.0,50.0,19500.0,19870.0,19300.0,98957.0
54,2024.01.26,19540.0,410.0,19820.0,19950.0,19510.0,141463.0
55,2024.01.25,19950.0,80.0,19920.0,20200.0,19720.0,112279.0
56,2024.01.24,19870.0,270.0,19620.0,19920.0,19570.0,76173.0
57,2024.01.23,19600.0,310.0,20050.0,20050.0,19600.0,74835.0
58,2024.01.22,19910.0,130.0,20050.0,20150.0,19810.0,115802.0
59,2024.01.19,19780.0,460.0,19590.0,19920.0,19580.0,147659.0
60,2024.01.18,19320.0,0.0,19450.0,19450.0,19110.0,97879.0
