,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,30100.0,상승  400,29700.0,30350.0,29300.0,41454.0,0.0,0.0,
1,2024.04.26,29700.0,"상승  2,150",27700.0,30650.0,27700.0,240787.0,1.0,1.0,
2,2024.04.25,27550.0,하락  750,28000.0,28050.0,27550.0,17097.0,2.0,2.0,
3,2024.04.24,28300.0,상승  650,27700.0,28400.0,27000.0,27233.0,3.0,3.0,
4,2024.04.23,27650.0,하락  600,28450.0,28550.0,27600.0,27644.0,4.0,4.0,
5,2024.04.22,28250.0,상승  650,28400.0,28550.0,27800.0,29960.0,5.0,5.0,
6,2024.04.19,27600.0,상승  150,27300.0,29350.0,26750.0,74270.0,6.0,6.0,
7,2024.04.18,27450.0,"상승  1,050",26400.0,27750.0,26350.0,40182.0,7.0,7.0,
8,2024.04.17,26400.0,100.0,26300.0,26750.0,26200.0,22440.0,8.0,8.0,0.0
9,2024.04.16,26300.0,750.0,27050.0,27100.0,26100.0,54749.0,9.0,9.0,1.0
10,2024.04.15,27050.0,1150.0,27750.0,27900.0,27050.0,42953.0,10.0,10.0,2.0
11,2024.04.12,28200.0,250.0,28250.0,28550.0,27600.0,47123.0,11.0,11.0,3.0
12,2024.04.11,27950.0,350.0,28300.0,28300.0,27350.0,35048.0,12.0,12.0,4.0
13,2024.04.09,28300.0,0.0,28300.0,28500.0,27900.0,37700.0,13.0,13.0,5.0
14,2024.04.08,28300.0,550.0,29100.0,29100.0,28000.0,44352.0,14.0,14.0,6.0
15,2024.04.05,28850.0,900.0,29450.0,29700.0,28400.0,63075.0,15.0,15.0,7.0
16,2024.04.04,29750.0,150.0,30000.0,30450.0,29600.0,34405.0,16.0,16.0,8.0
17,2024.04.03,29900.0,1250.0,31000.0,31150.0,29850.0,59877.0,17.0,17.0,9.0
18,2024.04.02,31150.0,850.0,32000.0,32000.0,30950.0,56307.0,18.0,18.0,10.0
19,2024.04.01,32000.0,550.0,31450.0,32100.0,31300.0,33132.0,19.0,19.0,11.0
20,2024.03.29,31450.0,50.0,31650.0,31700.0,31250.0,35166.0,20.0,20.0,12.0
21,2024.03.28,31500.0,100.0,31850.0,32550.0,31350.0,69213.0,21.0,21.0,13.0
22,2024.03.27,31600.0,800.0,32300.0,32300.0,31550.0,48825.0,22.0,22.0,14.0
23,2024.03.26,32400.0,550.0,32400.0,33200.0,32000.0,71355.0,23.0,23.0,15.0
24,2024.03.25,31850.0,250.0,32150.0,33050.0,31450.0,76212.0,24.0,24.0,16.0
25,2024.03.22,32100.0,200.0,32400.0,32750.0,31750.0,44529.0,25.0,25.0,17.0
26,2024.03.21,32300.0,50.0,32400.0,33250.0,32200.0,89178.0,26.0,26.0,18.0
27,2024.03.20,32350.0,1700.0,33700.0,33700.0,32350.0,113534.0,27.0,27.0,19.0
28,2024.03.19,34050.0,1600.0,32500.0,35700.0,31500.0,415431.0,28.0,28.0,20.0
29,2024.03.18,32450.0,400.0,32450.0,32550.0,31350.0,49371.0,29.0,29.0,21.0
30,2024.03.15,32050.0,0.0,32100.0,33250.0,31850.0,46839.0,30.0,30.0,22.0
31,2024.03.14,32050.0,750.0,33300.0,33300.0,31900.0,53191.0,31.0,31.0,23.0
32,2024.03.13,32800.0,600.0,32200.0,33850.0,32050.0,92001.0,32.0,32.0,24.0
33,2024.03.12,32200.0,600.0,31750.0,32400.0,31250.0,65356.0,33.0,33.0,25.0
