,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,6650.0,20.0,6640.0,6800.0,6640.0,43141.0
1,2024.04.16,6630.0,180.0,6770.0,6770.0,6520.0,71859.0
2,2024.04.15,6810.0,70.0,6700.0,6810.0,6580.0,42012.0
3,2024.04.12,6740.0,120.0,6900.0,6930.0,6740.0,40415.0
4,2024.04.11,6860.0,20.0,6670.0,6860.0,6580.0,64618.0
5,2024.04.09,6840.0,170.0,7010.0,7010.0,6770.0,86066.0
6,2024.04.08,7010.0,30.0,7030.0,7030.0,6960.0,22475.0
7,2024.04.05,7040.0,10.0,7050.0,7080.0,6910.0,52596.0
8,2024.04.04,7050.0,110.0,7160.0,7240.0,7030.0,41343.0
9,2024.04.03,7160.0,20.0,7180.0,7230.0,7080.0,47880.0
10,2024.04.02,7180.0,80.0,7270.0,7350.0,7160.0,70740.0
11,2024.04.01,7260.0,90.0,7170.0,7260.0,7140.0,35813.0
12,2024.03.29,7170.0,60.0,7230.0,7270.0,7140.0,46475.0
13,2024.03.28,7230.0,80.0,7350.0,7350.0,7160.0,47768.0
14,2024.03.27,7310.0,80.0,7390.0,7410.0,7250.0,40997.0
15,2024.03.26,7390.0,120.0,7440.0,7530.0,7290.0,79107.0
16,2024.03.25,7510.0,90.0,7560.0,7600.0,7450.0,27840.0
17,2024.03.22,7600.0,30.0,7610.0,7610.0,7520.0,12106.0
18,2024.03.21,7570.0,80.0,7610.0,7680.0,7510.0,40357.0
19,2024.03.20,7650.0,40.0,7550.0,7730.0,7540.0,30016.0
20,2024.03.19,7610.0,90.0,7710.0,7750.0,7550.0,50777.0
21,2024.03.18,7700.0,50.0,7670.0,7820.0,7610.0,53291.0
22,2024.03.15,7650.0,230.0,7420.0,7650.0,7390.0,103597.0
23,2024.03.14,7420.0,80.0,7350.0,7430.0,7300.0,37854.0
24,2024.03.13,7340.0,80.0,7290.0,7390.0,7250.0,45112.0
25,2024.03.12,7260.0,10.0,7250.0,7320.0,7200.0,34799.0
26,2024.03.11,7250.0,10.0,7280.0,7330.0,7190.0,32166.0
27,2024.03.08,7240.0,100.0,7340.0,7390.0,7220.0,41099.0
28,2024.03.07,7340.0,50.0,7390.0,7460.0,7280.0,42983.0
29,2024.03.06,7390.0,110.0,7500.0,7550.0,7340.0,58225.0
30,2024.03.05,7500.0,250.0,7720.0,7770.0,7480.0,71004.0
31,2024.03.04,7750.0,120.0,7690.0,7780.0,7630.0,64811.0
32,2024.02.29,7630.0,60.0,7650.0,7780.0,7530.0,48952.0
33,2024.02.28,7690.0,40.0,7730.0,7780.0,7690.0,44952.0
34,2024.02.27,7730.0,350.0,8050.0,8070.0,7720.0,96071.0
35,2024.02.26,8080.0,0.0,8130.0,8220.0,8080.0,205991.0
36,2024.02.23,8080.0,220.0,8100.0,8200.0,7920.0,162332.0
37,2024.02.22,7860.0,20.0,7860.0,7930.0,7800.0,71103.0
38,2024.02.21,7880.0,120.0,7930.0,7990.0,7820.0,41862.0
39,2024.02.20,8000.0,80.0,8080.0,8100.0,7950.0,33365.0
40,2024.02.19,8080.0,20.0,8050.0,8140.0,8000.0,32553.0
41,2024.02.16,8060.0,70.0,7970.0,8080.0,7940.0,67240.0
42,2024.02.15,7990.0,0.0,7990.0,8100.0,7890.0,85893.0
43,2024.02.14,7990.0,10.0,7880.0,7990.0,7820.0,35960.0
44,2024.02.13,8000.0,230.0,7770.0,8000.0,7750.0,62448.0
45,2024.02.08,7770.0,10.0,7820.0,7900.0,7720.0,43795.0
46,2024.02.07,7780.0,40.0,7740.0,7820.0,7670.0,26761.0
47,2024.02.06,7740.0,0.0,7740.0,7840.0,7670.0,25813.0
48,2024.02.05,7740.0,10.0,7760.0,7790.0,7690.0,27161.0
49,2024.02.02,7750.0,40.0,7780.0,7970.0,7740.0,81346.0
50,2024.02.01,7710.0,190.0,7460.0,7710.0,7460.0,52645.0
51,2024.01.31,7520.0,190.0,7630.0,7750.0,7500.0,38601.0
52,2024.01.30,7710.0,20.0,7700.0,7800.0,7630.0,44716.0
53,2024.01.29,7690.0,10.0,7710.0,7800.0,7600.0,34547.0
54,2024.01.26,7700.0,100.0,7520.0,7770.0,7510.0,30982.0
55,2024.01.25,7600.0,20.0,7580.0,7610.0,7350.0,63588.0
56,2024.01.24,7580.0,120.0,7770.0,7770.0,7460.0,57395.0
57,2024.01.23,7700.0,300.0,7420.0,7720.0,7320.0,63156.0
58,2024.01.22,7400.0,160.0,7610.0,7640.0,7400.0,54574.0
59,2024.01.19,7560.0,40.0,7600.0,7740.0,7470.0,46138.0
60,2024.01.18,7600.0,40.0,7640.0,7690.0,7480.0,32448.0
61,2024.01.17,7640.0,220.0,7860.0,7860.0,7600.0,58617.0
62,2024.01.16,7860.0,80.0,7940.0,7970.0,7750.0,39303.0
63,2024.01.15,7940.0,50.0,8000.0,8020.0,7880.0,24735.0
64,2024.01.12,7990.0,80.0,8080.0,8150.0,7900.0,50448.0
65,2024.01.11,8070.0,0.0,8140.0,8230.0,8000.0,46363.0
66,2024.01.10,8070.0,190.0,8260.0,8260.0,8030.0,52086.0
67,2024.01.09,8260.0,0.0,8260.0,8270.0,8150.0,30150.0
68,2024.01.08,8260.0,50.0,8310.0,8320.0,8150.0,34814.0
69,2024.01.05,8210.0,20.0,8230.0,8350.0,8160.0,45637.0
70,2024.01.04,8230.0,110.0,8380.0,8400.0,8150.0,75186.0
71,2024.01.03,8340.0,140.0,8550.0,8550.0,8240.0,73316.0
72,2024.01.02,8480.0,20.0,8460.0,8570.0,8370.0,58664.0
73,2023.12.28,8460.0,150.0,8300.0,8470.0,8250.0,82268.0
74,2023.12.27,8310.0,310.0,8580.0,8580.0,8160.0,162921.0
75,2023.12.26,8620.0,50.0,8540.0,8700.0,8500.0,91286.0
76,2023.12.22,8570.0,230.0,8800.0,8800.0,8550.0,115101.0
77,2023.12.21,8800.0,130.0,8850.0,8960.0,8680.0,215792.0
78,2023.12.20,8930.0,350.0,8620.0,8990.0,8560.0,262387.0
79,2023.12.19,8580.0,130.0,8740.0,8740.0,8470.0,95560.0
80,2023.12.18,8710.0,90.0,8630.0,8750.0,8580.0,91081.0
81,2023.12.15,8620.0,130.0,8490.0,8640.0,8270.0,92769.0
82,2023.12.14,8490.0,110.0,8680.0,8680.0,8450.0,71168.0
83,2023.12.13,8600.0,110.0,8760.0,8770.0,8460.0,112921.0
84,2023.12.12,8710.0,70.0,8840.0,8870.0,8580.0,104874.0
85,2023.12.11,8780.0,170.0,8690.0,8900.0,8610.0,101496.0
86,2023.12.08,8610.0,210.0,8480.0,8640.0,8460.0,105928.0
87,2023.12.07,8400.0,280.0,8670.0,8670.0,8300.0,122259.0
88,2023.12.06,8680.0,110.0,8570.0,8720.0,8520.0,92608.0
89,2023.12.05,8570.0,260.0,8760.0,8770.0,8570.0,117411.0
90,2023.12.04,8830.0,150.0,8640.0,8830.0,8570.0,121536.0
91,2023.12.01,8680.0,130.0,8780.0,8810.0,8560.0,114972.0
92,2023.11.30,8810.0,240.0,8590.0,8920.0,8590.0,213931.0
93,2023.11.29,8570.0,330.0,8890.0,8890.0,8450.0,225358.0
94,2023.11.28,8900.0,100.0,8970.0,9090.0,8780.0,156655.0
95,2023.11.27,9000.0,320.0,9300.0,9390.0,8910.0,270450.0
96,2023.11.24,9320.0,100.0,9240.0,9410.0,9110.0,264518.0
97,2023.11.23,9220.0,90.0,9510.0,9740.0,9180.0,695216.0
98,2023.11.22,9130.0,200.0,9330.0,9570.0,9090.0,671260.0
99,2023.11.21,9330.0,350.0,9580.0,9780.0,9330.0,760582.0
100,2023.11.20,9680.0,1470.0,8570.0,10050.0,8450.0,5298714.0
101,2023.11.17,8210.0,460.0,7750.0,8250.0,7660.0,260187.0
102,2023.11.16,7750.0,40.0,7790.0,7960.0,7600.0,111219.0
103,2023.11.15,7790.0,100.0,7940.0,7940.0,7710.0,108634.0
104,2023.11.14,7890.0,190.0,7710.0,7890.0,7710.0,62629.0
105,2023.11.13,7700.0,70.0,7630.0,8000.0,7630.0,103323.0
106,2023.11.10,7630.0,90.0,7650.0,7690.0,7420.0,21540.0
107,2023.11.09,7720.0,70.0,7700.0,7790.0,7550.0,26394.0
108,2023.11.08,7650.0,40.0,7710.0,7750.0,7620.0,18455.0
109,2023.11.07,7610.0,240.0,7850.0,7850.0,7460.0,36189.0
110,2023.11.06,7850.0,120.0,7860.0,7860.0,7630.0,71914.0
111,2023.11.03,7730.0,150.0,7610.0,7730.0,7430.0,35868.0
112,2023.11.02,7580.0,60.0,7530.0,7610.0,7500.0,50126.0
113,2023.11.01,7520.0,160.0,7420.0,7530.0,7360.0,62236.0
114,2023.10.31,7360.0,0.0,7420.0,7490.0,7130.0,60727.0
115,2023.10.30,7360.0,220.0,7150.0,7380.0,7090.0,60156.0
116,2023.10.27,7140.0,0.0,7140.0,7250.0,7010.0,39877.0
117,2023.10.26,7140.0,220.0,7300.0,7300.0,6980.0,70037.0
118,2023.10.25,7360.0,310.0,7190.0,7490.0,7060.0,109126.0
119,2023.10.24,7050.0,310.0,6850.0,7060.0,6600.0,69931.0
120,2023.10.23,6740.0,50.0,6690.0,6900.0,6680.0,62047.0
121,2023.10.20,6690.0,10.0,6590.0,7370.0,6370.0,233280.0
122,2023.10.19,6700.0,170.0,6830.0,6940.0,6600.0,103794.0
123,2023.10.18,6870.0,0.0,6950.0,7000.0,6790.0,36872.0
124,2023.10.17,6870.0,240.0,6690.0,6900.0,6680.0,108529.0
125,2023.10.16,6630.0,180.0,6810.0,6810.0,6500.0,92467.0
126,2023.10.13,6810.0,220.0,7030.0,7120.0,6740.0,126999.0
127,2023.10.12,7030.0,80.0,7200.0,7290.0,7000.0,103747.0
128,2023.10.11,7110.0,160.0,7020.0,7180.0,6990.0,27816.0
129,2023.10.10,6950.0,150.0,7100.0,7200.0,6890.0,65444.0
130,2023.10.06,7100.0,260.0,6720.0,7140.0,6720.0,72527.0
131,2023.10.05,6840.0,710.0,7200.0,7360.0,6350.0,432487.0
132,2023.10.04,7550.0,400.0,7990.0,7990.0,7520.0,88183.0
133,2023.09.27,7950.0,80.0,7870.0,8000.0,7820.0,34520.0
