,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,18600.0,40.0,18570.0,18800.0,18510.0,175977.0
1,2024.04.16,18560.0,140.0,18600.0,18680.0,18350.0,240749.0
2,2024.04.15,18700.0,330.0,19010.0,19050.0,18630.0,264001.0
3,2024.04.12,19030.0,660.0,19660.0,19720.0,19010.0,589585.0
4,2024.04.11,19690.0,310.0,19810.0,19980.0,19620.0,335871.0
5,2024.04.09,20000.0,150.0,20250.0,20350.0,19990.0,181950.0
6,2024.04.08,20150.0,50.0,20100.0,20300.0,20100.0,91959.0
7,2024.04.05,20100.0,50.0,20000.0,20400.0,20000.0,212208.0
8,2024.04.04,20050.0,150.0,20300.0,20400.0,20000.0,254990.0
9,2024.04.03,20200.0,250.0,20400.0,20500.0,20150.0,238413.0
10,2024.04.02,20450.0,350.0,20600.0,20850.0,20450.0,149903.0
11,2024.04.01,20800.0,500.0,20400.0,20800.0,20200.0,206780.0
12,2024.03.29,20300.0,150.0,20500.0,20550.0,20250.0,200024.0
13,2024.03.28,20450.0,50.0,20450.0,20500.0,20300.0,136075.0
14,2024.03.27,20400.0,150.0,20450.0,20650.0,20250.0,295420.0
15,2024.03.26,20550.0,50.0,20700.0,20850.0,20450.0,297061.0
16,2024.03.25,20600.0,150.0,20750.0,20900.0,20600.0,163724.0
17,2024.03.22,20750.0,250.0,20900.0,21100.0,20750.0,201685.0
18,2024.03.21,21000.0,200.0,20950.0,21200.0,20800.0,146212.0
19,2024.03.20,20800.0,0.0,20900.0,21050.0,20700.0,135105.0
20,2024.03.19,20800.0,300.0,21100.0,21200.0,20750.0,193248.0
21,2024.03.18,21100.0,600.0,21800.0,21800.0,21050.0,280417.0
22,2024.03.15,21700.0,0.0,21700.0,21750.0,21450.0,196738.0
23,2024.03.14,21700.0,0.0,21700.0,21750.0,21550.0,382440.0
24,2024.03.13,21700.0,100.0,21750.0,21750.0,21450.0,122594.0
25,2024.03.12,21600.0,100.0,21900.0,21900.0,21400.0,232446.0
26,2024.03.11,21700.0,50.0,21750.0,21800.0,21500.0,103755.0
27,2024.03.08,21750.0,50.0,21950.0,22050.0,21600.0,217308.0
28,2024.03.07,21800.0,250.0,22000.0,22200.0,21750.0,121419.0
29,2024.03.06,22050.0,200.0,21850.0,22150.0,21800.0,112169.0
30,2024.03.05,21850.0,300.0,22000.0,22200.0,21800.0,150766.0
