,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,2190.0,하락  45,2220.0,2245.0,2185.0,43582.0,,,,
1,2024.05.03,2235.0,보합0,2225.0,2240.0,2210.0,5986.0,,,,
2,2024.05.02,2235.0,하락  10,2235.0,2245.0,2235.0,12801.0,,,,
3,2024.04.30,2245.0,상승  5,2240.0,2260.0,2230.0,17495.0,,,,
4,2024.04.29,2240.0,하락  10,2230.0,2255.0,2220.0,7178.0,0.0,0.0,0.0,
5,2024.04.26,2250.0,보합0,2225.0,2255.0,2220.0,5229.0,1.0,1.0,1.0,
6,2024.04.25,2250.0,보합0,2250.0,2255.0,2225.0,16957.0,2.0,2.0,2.0,
7,2024.04.24,2250.0,상승  15,2230.0,2250.0,2230.0,10754.0,3.0,3.0,3.0,
8,2024.04.23,2235.0,보합0,2240.0,2240.0,2205.0,3562.0,4.0,4.0,4.0,
9,2024.04.22,2235.0,보합0,2235.0,2250.0,2235.0,652.0,5.0,5.0,5.0,
10,2024.04.19,2235.0,상승  15,2220.0,2270.0,2190.0,52975.0,6.0,6.0,6.0,
11,2024.04.18,2220.0,하락  5,2230.0,2230.0,2215.0,2429.0,7.0,7.0,7.0,
12,2024.04.17,2225.0,10.0,2240.0,2260.0,2210.0,19204.0,8.0,8.0,8.0,0.0
13,2024.04.16,2235.0,5.0,2230.0,2240.0,2225.0,7771.0,9.0,9.0,9.0,1.0
14,2024.04.15,2240.0,5.0,2245.0,2245.0,2225.0,24931.0,10.0,10.0,10.0,2.0
15,2024.04.12,2245.0,10.0,2200.0,2250.0,2200.0,35468.0,11.0,11.0,11.0,3.0
16,2024.04.11,2235.0,25.0,2210.0,2240.0,2210.0,3663.0,12.0,12.0,12.0,4.0
17,2024.04.09,2210.0,20.0,2200.0,2225.0,2200.0,25839.0,13.0,13.0,13.0,5.0
18,2024.04.08,2190.0,20.0,2190.0,2220.0,2185.0,33726.0,14.0,14.0,14.0,6.0
19,2024.04.05,2210.0,10.0,2185.0,2220.0,2185.0,40964.0,15.0,15.0,15.0,7.0
20,2024.04.04,2200.0,0.0,2215.0,2215.0,2195.0,13241.0,16.0,16.0,16.0,8.0
21,2024.04.03,2200.0,5.0,2185.0,2200.0,2185.0,4227.0,17.0,17.0,17.0,9.0
22,2024.04.02,2195.0,10.0,2195.0,2200.0,2195.0,10781.0,18.0,18.0,18.0,10.0
