,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,36700.0,"상승  3,650",33550.0,38850.0,33200.0,2507540.0,0.0,0.0,
1,2024.04.26,33050.0,"하락  7,450",38700.0,40000.0,31300.0,3111853.0,1.0,1.0,
2,2024.04.25,40500.0,"하락  3,650",47750.0,48000.0,38450.0,2499590.0,2.0,2.0,
3,2024.04.24,44150.0,보합0,0.0,0.0,0.0,0.0,3.0,3.0,
4,2024.04.23,44150.0,"상승  4,550",37900.0,44150.0,36650.0,1961137.0,4.0,4.0,
5,2024.04.22,39600.0,상승  600,45100.0,49500.0,35100.0,6083146.0,5.0,5.0,
6,2024.04.19,39000.0,보합0,0.0,0.0,0.0,0.0,6.0,6.0,
7,2024.04.18,39000.0,"상한가  9,000",32350.0,39000.0,30500.0,2132847.0,7.0,7.0,
8,2024.04.17,30000.0,3200.0,27200.0,30500.0,26950.0,1947850.0,8.0,8.0,0.0
9,2024.04.16,26800.0,6150.0,21050.0,26800.0,20250.0,4382392.0,9.0,9.0,1.0
10,2024.04.15,20650.0,0.0,20500.0,22850.0,19920.0,2280024.0,10.0,10.0,2.0
11,2024.04.12,20650.0,4550.0,16500.0,20900.0,16300.0,3377674.0,11.0,11.0,3.0
12,2024.04.11,16100.0,200.0,16000.0,16400.0,15160.0,504677.0,12.0,12.0,4.0
13,2024.04.09,15900.0,1030.0,15100.0,16430.0,14770.0,950518.0,13.0,13.0,5.0
14,2024.04.08,14870.0,1170.0,13800.0,16500.0,13760.0,2022957.0,14.0,14.0,6.0
15,2024.04.05,13700.0,900.0,14470.0,14470.0,13700.0,463842.0,15.0,15.0,7.0
16,2024.04.04,14600.0,540.0,14740.0,15000.0,13970.0,980832.0,16.0,16.0,8.0
17,2024.04.03,14060.0,320.0,13400.0,14870.0,13000.0,876520.0,17.0,17.0,9.0
18,2024.04.02,13740.0,660.0,14450.0,14880.0,13450.0,1106779.0,18.0,18.0,10.0
19,2024.04.01,14400.0,2680.0,12130.0,14700.0,11620.0,3323647.0,19.0,19.0,11.0
20,2024.03.29,11720.0,360.0,11270.0,11760.0,11140.0,191405.0,20.0,20.0,12.0
21,2024.03.28,11360.0,40.0,11400.0,11700.0,11110.0,212061.0,21.0,21.0,13.0
22,2024.03.27,11320.0,190.0,11120.0,11620.0,10990.0,366466.0,22.0,22.0,14.0
23,2024.03.26,11130.0,940.0,10260.0,11360.0,9940.0,368053.0,23.0,23.0,15.0
24,2024.03.25,10190.0,90.0,10280.0,10290.0,9990.0,77174.0,24.0,24.0,16.0
25,2024.03.22,10100.0,200.0,9900.0,10220.0,9640.0,115498.0,25.0,25.0,17.0
26,2024.03.21,9900.0,50.0,9900.0,10190.0,9870.0,73227.0,26.0,26.0,18.0
27,2024.03.20,9850.0,20.0,9870.0,10100.0,9750.0,54933.0,27.0,27.0,19.0
28,2024.03.19,9870.0,330.0,10200.0,10340.0,9870.0,107700.0,28.0,28.0,20.0
29,2024.03.18,10200.0,100.0,10290.0,10500.0,10070.0,107075.0,29.0,29.0,21.0
30,2024.03.15,10300.0,400.0,10600.0,10710.0,10260.0,129938.0,30.0,30.0,22.0
31,2024.03.14,10700.0,40.0,10800.0,10940.0,10480.0,84467.0,31.0,31.0,23.0
32,2024.03.13,10660.0,410.0,10980.0,11200.0,10660.0,146852.0,32.0,32.0,24.0
33,2024.03.12,11070.0,470.0,10460.0,11160.0,10280.0,150414.0,33.0,33.0,25.0
34,2024.03.11,10600.0,440.0,11090.0,11140.0,10510.0,148453.0,34.0,34.0,26.0
35,2024.03.08,11040.0,130.0,10910.0,11440.0,10580.0,332439.0,35.0,35.0,27.0
36,2024.03.07,10910.0,330.0,11300.0,11420.0,10720.0,220007.0,36.0,36.0,28.0
37,2024.03.06,11240.0,340.0,10870.0,11460.0,10580.0,449602.0,37.0,37.0,29.0
38,2024.03.05,10900.0,170.0,10650.0,11260.0,10290.0,320274.0,38.0,38.0,30.0
39,2024.03.04,10730.0,20.0,10790.0,10930.0,10400.0,160910.0,39.0,39.0,31.0
40,2024.02.29,10710.0,340.0,10370.0,10930.0,10300.0,265656.0,40.0,40.0,32.0
41,2024.02.28,10370.0,360.0,10000.0,10570.0,9910.0,187566.0,41.0,41.0,33.0
42,2024.02.27,10010.0,270.0,10190.0,10280.0,9850.0,146448.0,42.0,42.0,34.0
43,2024.02.26,10280.0,280.0,10000.0,10420.0,9880.0,123909.0,43.0,43.0,35.0
44,2024.02.23,10000.0,20.0,9980.0,10470.0,9920.0,176046.0,44.0,44.0,36.0
45,2024.02.22,9980.0,100.0,9930.0,10110.0,9800.0,82709.0,45.0,45.0,37.0
46,2024.02.21,10080.0,610.0,9480.0,10370.0,9440.0,276991.0,46.0,46.0,38.0
47,2024.02.20,9470.0,200.0,9690.0,9950.0,9350.0,100242.0,47.0,47.0,39.0
48,2024.02.19,9670.0,330.0,9970.0,10290.0,9650.0,123749.0,48.0,48.0,40.0
49,2024.02.16,10000.0,50.0,10270.0,10270.0,9930.0,123899.0,49.0,49.0,41.0
50,2024.02.15,10050.0,70.0,10000.0,10210.0,9840.0,127141.0,50.0,50.0,42.0
51,2024.02.14,9980.0,370.0,10030.0,10200.0,9660.0,262944.0,51.0,51.0,43.0
52,2024.02.13,10350.0,1550.0,8840.0,10600.0,8770.0,849684.0,52.0,52.0,44.0
53,2024.02.08,8800.0,240.0,8560.0,8800.0,8380.0,68916.0,53.0,53.0,45.0
54,2024.02.07,8560.0,80.0,8480.0,8910.0,8450.0,104835.0,54.0,54.0,46.0
55,2024.02.06,8480.0,60.0,8320.0,8590.0,8260.0,65683.0,55.0,55.0,47.0
56,2024.02.05,8420.0,450.0,8940.0,8950.0,8370.0,118354.0,56.0,56.0,48.0
