,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,16270.0,430.0,16960.0,16960.0,15960.0,918691.0
1,2024.04.16,16700.0,90.0,16640.0,16910.0,16220.0,708552.0
2,2024.04.15,16790.0,510.0,16100.0,16970.0,15820.0,1022483.0
3,2024.04.12,16280.0,180.0,16100.0,16450.0,15940.0,785616.0
4,2024.04.11,16100.0,400.0,16410.0,16830.0,16060.0,912394.0
5,2024.04.09,16500.0,500.0,17650.0,17850.0,16010.0,2429860.0
6,2024.04.08,17000.0,1100.0,16280.0,17340.0,15900.0,3619964.0
7,2024.04.05,15900.0,1000.0,16860.0,16860.0,15800.0,2601770.0
8,2024.04.04,16900.0,940.0,18020.0,18240.0,16700.0,2444263.0
9,2024.04.03,17840.0,900.0,18600.0,18600.0,17050.0,3481847.0
10,2024.04.02,18740.0,850.0,19790.0,19810.0,18320.0,2791461.0
11,2024.04.01,19590.0,860.0,20450.0,20500.0,19500.0,2198702.0
12,2024.03.29,20450.0,950.0,21500.0,22150.0,20150.0,2960601.0
13,2024.03.28,21400.0,250.0,21750.0,21900.0,20800.0,3150516.0
14,2024.03.27,21650.0,2150.0,23700.0,23700.0,21400.0,4530765.0
15,2024.03.26,23800.0,500.0,24600.0,25000.0,22450.0,9325420.0
16,2024.03.25,24300.0,4370.0,20500.0,24600.0,20300.0,14004585.0
17,2024.03.22,19930.0,1270.0,19090.0,20100.0,18840.0,9868310.0
18,2024.03.21,21200.0,2370.0,18830.0,21900.0,18830.0,11543925.0
19,2024.03.20,18830.0,510.0,19170.0,19240.0,18570.0,1661846.0
20,2024.03.19,19340.0,190.0,19200.0,19450.0,18770.0,1559053.0
21,2024.03.18,19150.0,140.0,19530.0,20250.0,18500.0,4408932.0
22,2024.03.15,19290.0,0.0,19700.0,19870.0,19000.0,3735553.0
23,2024.03.14,19290.0,450.0,19270.0,20600.0,18770.0,8371920.0
24,2024.03.13,18840.0,2660.0,16130.0,20550.0,15970.0,28428253.0
25,2024.03.12,16180.0,60.0,16290.0,16400.0,15830.0,2144431.0
26,2024.03.11,16240.0,880.0,15990.0,16430.0,15390.0,5374814.0
27,2024.03.08,15360.0,1170.0,14230.0,15890.0,14010.0,5892415.0
28,2024.03.07,14190.0,400.0,14500.0,14520.0,14080.0,1126144.0
29,2024.03.06,14590.0,20.0,14400.0,14720.0,14020.0,869185.0
30,2024.03.05,14570.0,370.0,14940.0,15310.0,14400.0,1249915.0
31,2024.03.04,14940.0,850.0,14590.0,15180.0,14300.0,1965729.0
32,2024.02.29,14090.0,170.0,13790.0,14390.0,13600.0,961741.0
33,2024.02.28,13920.0,190.0,13710.0,14050.0,13460.0,859666.0
34,2024.02.27,13730.0,540.0,14100.0,14190.0,13500.0,1356630.0
35,2024.02.26,14270.0,330.0,14820.0,15000.0,14250.0,1188348.0
36,2024.02.23,14600.0,210.0,14880.0,15340.0,14550.0,1506049.0
37,2024.02.22,14810.0,300.0,14920.0,15270.0,14700.0,1058878.0
38,2024.02.21,15110.0,130.0,16210.0,16280.0,15070.0,2492255.0
39,2024.02.20,15240.0,10.0,15380.0,15890.0,14980.0,2225424.0
40,2024.02.19,15230.0,1240.0,14110.0,15750.0,14070.0,3365239.0
41,2024.02.16,13990.0,280.0,14270.0,14550.0,13560.0,2676829.0
42,2024.02.15,14270.0,1130.0,15370.0,15370.0,14270.0,3015798.0
43,2024.02.14,15400.0,1020.0,16230.0,16280.0,15400.0,2137038.0
44,2024.02.13,16420.0,270.0,16630.0,16710.0,15850.0,2302643.0
45,2024.02.08,16690.0,480.0,16970.0,17250.0,16610.0,1886878.0
46,2024.02.07,17170.0,30.0,17150.0,17600.0,16700.0,3287709.0
47,2024.02.06,17200.0,130.0,16930.0,17200.0,15900.0,3274907.0
48,2024.02.05,17070.0,10.0,17270.0,17440.0,16550.0,4507930.0
49,2024.02.02,17060.0,1480.0,15580.0,17590.0,15430.0,10486035.0
50,2024.02.01,15580.0,220.0,14910.0,16000.0,14750.0,4572281.0
51,2024.01.31,15800.0,420.0,15720.0,16280.0,14830.0,7756038.0
