,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,48900.0,250.0,48700.0,49900.0,48700.0,54796.0
1,2024.04.16,48650.0,2450.0,50400.0,51100.0,48050.0,139974.0
2,2024.04.15,51100.0,900.0,51000.0,51500.0,49950.0,88847.0
3,2024.04.12,52000.0,1000.0,53600.0,53600.0,52000.0,69364.0
4,2024.04.11,53000.0,1200.0,50800.0,53700.0,50200.0,105470.0
5,2024.04.09,51800.0,200.0,51400.0,52300.0,51100.0,62677.0
6,2024.04.08,51600.0,2900.0,55100.0,55200.0,51500.0,102796.0
7,2024.04.05,54500.0,200.0,53900.0,55500.0,53400.0,166521.0
8,2024.04.04,54700.0,2400.0,52400.0,55000.0,52300.0,260445.0
9,2024.04.03,52300.0,200.0,51400.0,52700.0,50700.0,111064.0
10,2024.04.02,52500.0,300.0,53200.0,53300.0,51500.0,101689.0
11,2024.04.01,52800.0,400.0,52500.0,53800.0,51800.0,169426.0
12,2024.03.29,52400.0,1400.0,51100.0,52700.0,50300.0,231806.0
13,2024.03.28,51000.0,1900.0,49150.0,51800.0,48800.0,340820.0
14,2024.03.27,49100.0,700.0,48400.0,49650.0,47650.0,106834.0
15,2024.03.26,48400.0,800.0,47900.0,49700.0,47700.0,136021.0
16,2024.03.25,47600.0,1850.0,49100.0,49650.0,47350.0,144100.0
17,2024.03.22,49450.0,100.0,49800.0,50100.0,48600.0,89316.0
18,2024.03.21,49550.0,200.0,50000.0,50300.0,49150.0,149569.0
19,2024.03.20,49350.0,3000.0,46700.0,49900.0,46650.0,237038.0
20,2024.03.19,46350.0,1400.0,47750.0,47750.0,46200.0,66039.0
21,2024.03.18,47750.0,600.0,47150.0,47750.0,47100.0,54722.0
22,2024.03.15,47150.0,550.0,47250.0,47850.0,46850.0,97439.0
23,2024.03.14,47700.0,50.0,47550.0,48100.0,47150.0,72995.0
24,2024.03.13,47650.0,1100.0,49100.0,49300.0,46950.0,149101.0
25,2024.03.12,48750.0,50.0,48650.0,49300.0,48200.0,69955.0
26,2024.03.11,48800.0,850.0,48700.0,49000.0,48050.0,59625.0
27,2024.03.08,49650.0,1050.0,49100.0,49800.0,48600.0,113282.0
28,2024.03.07,48600.0,800.0,50000.0,50000.0,48300.0,96564.0
29,2024.03.06,49400.0,2200.0,46850.0,49550.0,46500.0,165720.0
30,2024.03.05,47200.0,800.0,48000.0,48100.0,46950.0,67515.0
31,2024.03.04,48000.0,1850.0,46900.0,48200.0,46350.0,155655.0
32,2024.02.29,46150.0,250.0,45600.0,47000.0,45600.0,100725.0
33,2024.02.28,46400.0,1300.0,45100.0,47200.0,45100.0,133335.0
34,2024.02.27,45100.0,1400.0,46500.0,46750.0,45050.0,129718.0
35,2024.02.26,46500.0,1300.0,47800.0,47950.0,46400.0,96186.0
36,2024.02.23,47800.0,400.0,48700.0,48950.0,46050.0,190473.0
37,2024.02.22,48200.0,200.0,48500.0,48900.0,47950.0,125985.0
38,2024.02.21,48000.0,1950.0,49200.0,49850.0,47900.0,174408.0
39,2024.02.20,49950.0,150.0,50100.0,50400.0,49700.0,42139.0
40,2024.02.19,50100.0,900.0,51300.0,51300.0,49850.0,61949.0
41,2024.02.16,51000.0,600.0,50900.0,51100.0,50300.0,75844.0
42,2024.02.15,50400.0,400.0,51300.0,51400.0,50300.0,67658.0
43,2024.02.14,50800.0,500.0,49700.0,50900.0,48950.0,78894.0
44,2024.02.13,50300.0,850.0,49700.0,51100.0,49700.0,131008.0
45,2024.02.08,49450.0,450.0,49050.0,49800.0,48800.0,98582.0
46,2024.02.07,49000.0,850.0,49350.0,50000.0,48850.0,69807.0
47,2024.02.06,49850.0,650.0,49550.0,50100.0,48500.0,75705.0
48,2024.02.05,49200.0,1200.0,50400.0,50400.0,49200.0,56663.0
49,2024.02.02,50400.0,1000.0,49950.0,50700.0,49500.0,83479.0
50,2024.02.01,49400.0,900.0,50000.0,50500.0,48800.0,118173.0
51,2024.01.31,50300.0,300.0,50000.0,50900.0,49800.0,86431.0
52,2024.01.30,50600.0,1500.0,51800.0,52500.0,49800.0,116392.0
53,2024.01.29,52100.0,1100.0,50800.0,52500.0,50600.0,87858.0
