,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,6000.0,하락  100,6000.0,6000.0,6000.0,357.0,0.0,0.0,
1,2024.04.26,6100.0,보합0,6100.0,6100.0,6100.0,60.0,1.0,1.0,
2,2024.04.25,6100.0,하락  50,5800.0,6100.0,5800.0,792.0,2.0,2.0,
3,2024.04.24,6150.0,보합0,6150.0,6150.0,6150.0,0.0,3.0,3.0,
4,2024.04.23,6200.0,보합0,6200.0,6200.0,6200.0,7.0,4.0,4.0,
5,2024.04.22,6200.0,보합0,6200.0,6200.0,6200.0,0.0,5.0,5.0,
6,2024.04.19,6200.0,상승  80,6000.0,6200.0,5960.0,85.0,6.0,6.0,
7,2024.04.18,6120.0,상승  320,5800.0,6120.0,5600.0,1116.0,7.0,7.0,
8,2024.04.17,5800.0,100.0,5600.0,5900.0,5300.0,307.0,8.0,8.0,0.0
9,2024.04.16,5900.0,400.0,5900.0,5900.0,5900.0,1186.0,9.0,9.0,1.0
10,2024.04.15,6300.0,100.0,6600.0,6600.0,5800.0,1553.0,10.0,10.0,2.0
11,2024.04.12,6200.0,200.0,6300.0,6300.0,5950.0,168.0,11.0,11.0,3.0
12,2024.04.11,6400.0,50.0,6400.0,6400.0,5900.0,1191.0,12.0,12.0,4.0
13,2024.04.09,6450.0,40.0,6450.0,6450.0,6450.0,100.0,13.0,13.0,5.0
14,2024.04.08,6490.0,0.0,6490.0,6490.0,6490.0,0.0,14.0,14.0,6.0
15,2024.04.05,6500.0,700.0,6500.0,6500.0,6500.0,1.0,15.0,15.0,7.0
16,2024.04.04,5800.0,200.0,6000.0,6000.0,5800.0,230.0,16.0,16.0,8.0
17,2024.04.03,6000.0,100.0,6000.0,6000.0,6000.0,1.0,17.0,17.0,9.0
18,2024.04.02,6100.0,0.0,6100.0,6100.0,6100.0,183.0,18.0,18.0,10.0
19,2024.04.01,6100.0,0.0,6100.0,6100.0,6100.0,0.0,19.0,19.0,11.0
20,2024.03.29,6300.0,400.0,5800.0,6300.0,5450.0,2106.0,20.0,20.0,12.0
21,2024.03.28,5900.0,750.0,6000.0,6000.0,5900.0,402.0,21.0,21.0,13.0
22,2024.03.27,6650.0,750.0,5800.0,6780.0,5710.0,1126.0,22.0,22.0,14.0
23,2024.03.26,5900.0,0.0,5900.0,5900.0,5900.0,1.0,23.0,23.0,15.0
