,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,9950.0,610.0,9940.0,9950.0,9940.0,2.0
1,2024.04.16,9340.0,630.0,9800.0,9800.0,8720.0,139.0
2,2024.04.15,8710.0,1370.0,9770.0,9870.0,8600.0,392.0
3,2024.04.12,10080.0,320.0,10080.0,10080.0,10080.0,100.0
4,2024.04.11,10400.0,70.0,10000.0,10400.0,9610.0,202.0
5,2024.04.09,10470.0,10.0,10140.0,10470.0,9490.0,302.0
6,2024.04.08,10460.0,60.0,10990.0,11000.0,10000.0,39.0
7,2024.04.05,10520.0,560.0,11000.0,11300.0,10520.0,3.0
8,2024.04.04,9960.0,550.0,10190.0,10190.0,9960.0,102.0
9,2024.04.03,10510.0,670.0,10480.0,10510.0,10480.0,100.0
10,2024.04.02,11180.0,1370.0,11180.0,11180.0,11180.0,1.0
11,2024.04.01,9810.0,0.0,9810.0,9810.0,9810.0,10.0
12,2024.03.29,9810.0,20.0,9830.0,9830.0,9810.0,25.0
13,2024.03.28,9830.0,1070.0,9850.0,9850.0,9830.0,101.0
14,2024.03.27,10900.0,220.0,9780.0,10900.0,9780.0,205.0
15,2024.03.26,10680.0,1200.0,10680.0,10680.0,10680.0,1.0
16,2024.03.25,9480.0,1520.0,11390.0,11390.0,9480.0,118.0
17,2024.03.22,11000.0,140.0,11390.0,11390.0,11000.0,11.0
18,2024.03.21,11140.0,470.0,11000.0,11390.0,9110.0,608.0
19,2024.03.20,10670.0,330.0,10670.0,10670.0,10670.0,100.0
20,2024.03.19,11000.0,500.0,11390.0,11390.0,10150.0,3.0
21,2024.03.18,10500.0,200.0,11390.0,11390.0,10500.0,2.0
22,2024.03.15,10700.0,0.0,10700.0,10700.0,10700.0,0.0
23,2024.03.14,10850.0,190.0,10700.0,10850.0,10700.0,101.0
24,2024.03.13,11040.0,350.0,11040.0,11040.0,11040.0,100.0
25,2024.03.12,11390.0,60.0,11390.0,11390.0,11390.0,76.0
26,2024.03.11,11330.0,350.0,11330.0,11330.0,11330.0,91.0
27,2024.03.08,11680.0,1180.0,10900.0,12000.0,10900.0,7.0
28,2024.03.07,10500.0,100.0,10280.0,10500.0,10280.0,102.0
29,2024.03.06,10600.0,90.0,10360.0,10600.0,10360.0,101.0
30,2024.03.05,10690.0,310.0,11000.0,12000.0,9500.0,282.0
31,2024.03.04,11000.0,1100.0,9900.0,11000.0,9900.0,10.0
32,2024.02.29,9900.0,360.0,9110.0,10890.0,9110.0,339.0
33,2024.02.28,10260.0,40.0,9990.0,10260.0,9990.0,102.0
34,2024.02.27,10300.0,0.0,9970.0,10000.0,9970.0,52.0
35,2024.02.26,10000.0,0.0,9700.0,10000.0,9110.0,356.0
36,2024.02.23,10000.0,0.0,9700.0,10000.0,9690.0,118.0
37,2024.02.22,10000.0,40.0,9660.0,10000.0,9660.0,105.0
38,2024.02.21,9960.0,0.0,9660.0,9960.0,9660.0,105.0
39,2024.02.20,9960.0,540.0,9960.0,9960.0,9490.0,231.0
40,2024.02.19,10500.0,420.0,10500.0,10500.0,10500.0,2.0
41,2024.02.16,10080.0,200.0,9020.0,10160.0,9000.0,115.0
42,2024.02.15,10280.0,810.0,10810.0,10820.0,9000.0,30.0
43,2024.02.14,9470.0,470.0,10840.0,10840.0,8530.0,1029.0
44,2024.02.13,9940.0,480.0,9490.0,9980.0,9200.0,607.0
45,2024.02.08,9460.0,1320.0,10870.0,10870.0,9170.0,816.0
46,2024.02.07,10780.0,40.0,10490.0,10780.0,10490.0,102.0
47,2024.02.06,10820.0,10.0,10500.0,10830.0,10500.0,102.0
48,2024.02.05,10830.0,50.0,10550.0,10830.0,10550.0,101.0
49,2024.02.02,10880.0,10.0,10880.0,10880.0,10870.0,21.0
50,2024.02.01,10870.0,50.0,10870.0,10870.0,10870.0,1.0
51,2024.01.31,10820.0,60.0,10550.0,10820.0,10550.0,101.0
52,2024.01.30,10880.0,10.0,10880.0,10880.0,10880.0,1.0
53,2024.01.29,10890.0,190.0,11770.0,11770.0,10000.0,379.0
54,2024.01.26,10700.0,200.0,11780.0,11780.0,10700.0,112.0
55,2024.01.25,10900.0,20.0,10880.0,11780.0,10050.0,128.0
56,2024.01.24,10880.0,390.0,10500.0,10890.0,10050.0,1912.0
57,2024.01.23,10490.0,440.0,10870.0,10880.0,9600.0,182.0
58,2024.01.22,10050.0,1730.0,11750.0,11750.0,10020.0,2141.0
59,2024.01.19,11780.0,1290.0,10990.0,12000.0,9700.0,2203.0
60,2024.01.18,10490.0,420.0,11000.0,12000.0,9710.0,1438.0
61,2024.01.17,10910.0,270.0,11990.0,11990.0,9600.0,1386.0
62,2024.01.16,10640.0,0.0,10000.0,10740.0,9530.0,170.0
63,2024.01.15,10640.0,150.0,10780.0,10780.0,10100.0,317.0
64,2024.01.12,10790.0,100.0,10790.0,10790.0,10790.0,1.0
65,2024.01.11,10690.0,190.0,10780.0,10780.0,10100.0,1103.0
66,2024.01.10,10500.0,690.0,10070.0,10900.0,10070.0,151.0
67,2024.01.09,11190.0,200.0,10500.0,11190.0,10500.0,460.0
68,2024.01.08,11390.0,280.0,10530.0,11390.0,10520.0,477.0
69,2024.01.05,11670.0,170.0,12790.0,12790.0,10510.0,4190.0
70,2024.01.04,11500.0,300.0,11780.0,11780.0,11120.0,161.0
71,2024.01.03,11800.0,360.0,11130.0,12150.0,11130.0,234.0
72,2024.01.02,12160.0,340.0,12390.0,12390.0,11200.0,165.0
73,2023.12.28,12500.0,300.0,12410.0,12800.0,10880.0,649.0
74,2023.12.27,12800.0,390.0,12410.0,13000.0,12000.0,271.0
75,2023.12.26,12410.0,390.0,12800.0,12800.0,12410.0,120.0
76,2023.12.22,12800.0,1050.0,12000.0,13510.0,10500.0,700.0
77,2023.12.21,11750.0,370.0,11750.0,11750.0,11750.0,100.0
78,2023.12.20,12120.0,380.0,12120.0,12120.0,12120.0,100.0
79,2023.12.19,12500.0,700.0,11700.0,13570.0,11700.0,63.0
80,2023.12.18,11800.0,0.0,11440.0,11800.0,11440.0,102.0
81,2023.12.15,11800.0,900.0,11800.0,11800.0,11800.0,1.0
82,2023.12.14,10900.0,100.0,10030.0,11000.0,10030.0,156.0
83,2023.12.13,11000.0,140.0,11000.0,11000.0,10800.0,114.0
84,2023.12.12,11140.0,350.0,11000.0,11140.0,11000.0,100.0
85,2023.12.11,11490.0,520.0,10970.0,11800.0,10970.0,33.0
86,2023.12.08,10970.0,10.0,10500.0,10970.0,10500.0,101.0
87,2023.12.07,10980.0,20.0,10670.0,10980.0,10670.0,101.0
88,2023.12.06,11000.0,510.0,10490.0,11000.0,10490.0,18.0
89,2023.12.05,10490.0,480.0,10000.0,10490.0,10000.0,89.0
90,2023.12.04,10970.0,590.0,10380.0,10990.0,10000.0,66.0
91,2023.12.01,10380.0,20.0,10080.0,10380.0,10000.0,201.0
92,2023.11.30,10400.0,90.0,10170.0,10400.0,10170.0,150.0
93,2023.11.29,10490.0,480.0,10000.0,10490.0,10000.0,109.0
94,2023.11.28,10970.0,30.0,11850.0,11850.0,9950.0,117.0
95,2023.11.27,10940.0,560.0,9800.0,11170.0,9780.0,371.0
96,2023.11.24,11500.0,830.0,10670.0,12000.0,10670.0,611.0
97,2023.11.23,10670.0,20.0,11780.0,11780.0,9990.0,203.0
98,2023.11.22,10650.0,330.0,10880.0,10880.0,10650.0,105.0
99,2023.11.21,10980.0,520.0,10000.0,10980.0,9900.0,106.0
100,2023.11.20,11500.0,500.0,10500.0,12000.0,10200.0,141.0
101,2023.11.17,12000.0,520.0,11800.0,12000.0,11000.0,26.0
102,2023.11.16,11480.0,2010.0,11480.0,12900.0,11480.0,64.0
103,2023.11.15,13490.0,1500.0,11990.0,13490.0,11990.0,21.0
104,2023.11.14,11990.0,10.0,11640.0,11990.0,11640.0,101.0
105,2023.11.13,12000.0,1500.0,12000.0,12000.0,12000.0,1.0
106,2023.11.10,10500.0,100.0,10600.0,10600.0,10000.0,143.0
107,2023.11.09,10600.0,10.0,10290.0,10600.0,10290.0,220.0
108,2023.11.08,10610.0,330.0,10490.0,10610.0,10490.0,100.0
109,2023.11.07,10940.0,1260.0,10940.0,10940.0,10940.0,1.0
110,2023.11.06,9680.0,620.0,10850.0,10850.0,9000.0,160.0
111,2023.11.03,10300.0,710.0,9360.0,10970.0,9360.0,596.0
112,2023.11.02,11010.0,740.0,9990.0,11010.0,9990.0,97.0
113,2023.11.01,11750.0,1250.0,11750.0,11750.0,11750.0,1.0
114,2023.10.31,10500.0,0.0,11090.0,11090.0,10490.0,3.0
115,2023.10.30,10500.0,390.0,9990.0,10560.0,9310.0,201.0
116,2023.10.27,10890.0,900.0,11260.0,11260.0,9000.0,134.0
117,2023.10.26,9990.0,1340.0,9650.0,10290.0,9640.0,416.0
118,2023.10.25,11330.0,110.0,10000.0,11330.0,10000.0,101.0
119,2023.10.24,11440.0,360.0,11440.0,11440.0,10050.0,176.0
120,2023.10.23,11800.0,70.0,10200.0,11800.0,10090.0,46.0
121,2023.10.20,11870.0,70.0,10210.0,11870.0,10210.0,2.0
122,2023.10.19,11940.0,530.0,10670.0,12460.0,10600.0,111.0
123,2023.10.18,12470.0,470.0,10200.0,12470.0,10200.0,127.0
124,2023.10.17,12000.0,1040.0,12470.0,12470.0,9500.0,94.0
125,2023.10.16,10960.0,1020.0,12460.0,12460.0,10190.0,139.0
126,2023.10.13,11980.0,380.0,11980.0,11980.0,11980.0,100.0
127,2023.10.12,12360.0,110.0,12380.0,12380.0,10600.0,4.0
128,2023.10.11,12470.0,20.0,10630.0,12470.0,10620.0,35.0
129,2023.10.10,12490.0,0.0,11990.0,12490.0,11990.0,102.0
130,2023.10.06,12490.0,540.0,11900.0,13730.0,11900.0,3.0
131,2023.10.05,11950.0,1550.0,11950.0,11950.0,11950.0,1.0
132,2023.10.04,10400.0,0.0,9900.0,10400.0,9310.0,217.0
133,2023.09.27,10400.0,50.0,10450.0,12010.0,10000.0,162.0
134,2023.09.26,10450.0,160.0,10290.0,10450.0,10290.0,101.0
135,2023.09.25,10610.0,90.0,10370.0,10610.0,10370.0,103.0
136,2023.09.22,10700.0,0.0,10700.0,10700.0,10700.0,5.0
137,2023.09.21,10700.0,840.0,10700.0,10700.0,10700.0,1.0
138,2023.09.20,9860.0,140.0,9860.0,9860.0,9860.0,3.0
139,2023.09.19,10000.0,870.0,9500.0,10200.0,9240.0,438.0
140,2023.09.18,10870.0,130.0,11000.0,12480.0,9350.0,671.0
141,2023.09.15,11000.0,100.0,10500.0,12500.0,9270.0,1413.0
142,2023.09.14,10900.0,1050.0,11990.0,12300.0,10160.0,355.0
143,2023.09.13,11950.0,540.0,11500.0,12440.0,10620.0,288.0
144,2023.09.12,12490.0,990.0,12990.0,12990.0,11460.0,134.0
145,2023.09.11,13480.0,470.0,13600.0,13600.0,11860.0,372.0
146,2023.09.08,13950.0,80.0,14000.0,14000.0,13950.0,2.0
147,2023.09.07,13870.0,430.0,13870.0,13870.0,13870.0,100.0
148,2023.09.06,14300.0,0.0,14300.0,14300.0,14300.0,1.0
149,2023.09.05,14300.0,310.0,13980.0,14300.0,13900.0,142.0
150,2023.09.04,13990.0,10.0,12510.0,13990.0,12510.0,2.0
151,2023.09.01,13980.0,10.0,14000.0,14000.0,13980.0,3.0
152,2023.08.31,13990.0,10.0,13990.0,13990.0,13990.0,2.0
153,2023.08.30,13980.0,480.0,13980.0,13980.0,13980.0,1.0
154,2023.08.29,13500.0,10.0,13490.0,13500.0,13490.0,38.0
155,2023.08.28,13490.0,10.0,14590.0,14590.0,12000.0,154.0
156,2023.08.25,13500.0,200.0,13000.0,13690.0,12300.0,125.0
157,2023.08.24,13700.0,410.0,13300.0,14600.0,12500.0,27.0
158,2023.08.23,13290.0,120.0,14000.0,14000.0,11300.0,126.0
159,2023.08.22,13170.0,2320.0,14700.0,15900.0,13170.0,2371.0
160,2023.08.21,15490.0,280.0,15490.0,15490.0,15490.0,67.0
161,2023.08.18,15770.0,730.0,15790.0,15790.0,15680.0,348.0
162,2023.08.17,16500.0,430.0,15990.0,16500.0,15990.0,147.0
163,2023.08.16,16070.0,930.0,16090.0,16090.0,15020.0,10.0
164,2023.08.14,17000.0,1130.0,17000.0,17000.0,17000.0,10.0
165,2023.08.11,15870.0,90.0,15000.0,15870.0,15000.0,128.0
166,2023.08.10,15960.0,340.0,17000.0,17000.0,14120.0,358.0
167,2023.08.09,16300.0,2470.0,18700.0,20000.0,15960.0,1892.0
168,2023.08.08,18770.0,930.0,18900.0,20200.0,17500.0,216.0
169,2023.08.07,19700.0,810.0,20800.0,20800.0,17000.0,68.0
170,2023.08.04,18890.0,190.0,18700.0,20900.0,15900.0,106.0
171,2023.08.03,18700.0,250.0,15690.0,19900.0,15690.0,4814.0
172,2023.08.02,18450.0,3250.0,18450.0,18450.0,18450.0,170.0
173,2023.08.01,21700.0,3800.0,21700.0,28950.0,21700.0,114.0
174,2023.07.31,25500.0,4500.0,30000.0,30000.0,25500.0,3310.0
