,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,17050.0,280.0,16770.0,17210.0,16770.0,70059.0
1,2024.04.16,16770.0,150.0,16990.0,17090.0,16720.0,81443.0
2,2024.04.15,16920.0,180.0,16980.0,17070.0,16790.0,55203.0
3,2024.04.12,17100.0,50.0,17100.0,17250.0,16990.0,68926.0
4,2024.04.11,17150.0,30.0,17120.0,17280.0,16810.0,50163.0
5,2024.04.09,17120.0,220.0,17250.0,17320.0,17030.0,83376.0
6,2024.04.08,17340.0,310.0,17650.0,17700.0,17280.0,60868.0
7,2024.04.05,17650.0,50.0,17500.0,17880.0,17470.0,73668.0
8,2024.04.04,17700.0,130.0,17830.0,17940.0,17390.0,103854.0
9,2024.04.03,17830.0,80.0,17880.0,17890.0,17580.0,54092.0
10,2024.04.02,17750.0,520.0,18230.0,18280.0,17650.0,72663.0
11,2024.04.01,18270.0,480.0,17790.0,18360.0,17600.0,160711.0
12,2024.03.29,17790.0,40.0,17820.0,17950.0,17540.0,97887.0
13,2024.03.28,17830.0,340.0,18180.0,18250.0,17770.0,103574.0
14,2024.03.27,18170.0,430.0,17780.0,18260.0,17670.0,197563.0
15,2024.03.26,17740.0,40.0,17830.0,17880.0,17490.0,131714.0
16,2024.03.25,17700.0,400.0,17270.0,17830.0,17170.0,198178.0
17,2024.03.22,17300.0,630.0,16720.0,17400.0,16720.0,174128.0
18,2024.03.21,16670.0,640.0,16660.0,16960.0,16520.0,320573.0
19,2024.03.20,16030.0,130.0,15840.0,16490.0,15840.0,172651.0
20,2024.03.19,15900.0,350.0,15690.0,15910.0,15640.0,84860.0
21,2024.03.18,15550.0,140.0,15700.0,15740.0,15480.0,74628.0
22,2024.03.15,15690.0,210.0,15860.0,15930.0,15590.0,123637.0
23,2024.03.14,15900.0,270.0,16170.0,16370.0,15900.0,424239.0
24,2024.03.13,16170.0,90.0,16010.0,16220.0,15940.0,60471.0
25,2024.03.12,16080.0,100.0,16250.0,16250.0,15910.0,78005.0
26,2024.03.11,16180.0,150.0,15910.0,16250.0,15880.0,67391.0
27,2024.03.08,16030.0,160.0,16110.0,16300.0,15950.0,51625.0
28,2024.03.07,15870.0,180.0,16010.0,16180.0,15810.0,54467.0
29,2024.03.06,16050.0,120.0,16100.0,16280.0,16050.0,52650.0
30,2024.03.05,16170.0,70.0,16200.0,16330.0,16140.0,51366.0
31,2024.03.04,16240.0,260.0,16660.0,16670.0,16240.0,45025.0
32,2024.02.29,16500.0,160.0,16650.0,16820.0,16490.0,41313.0
33,2024.02.28,16660.0,110.0,16550.0,16760.0,16510.0,22976.0
34,2024.02.27,16550.0,280.0,16820.0,16830.0,16500.0,50761.0
35,2024.02.26,16830.0,220.0,17030.0,17090.0,16830.0,36457.0
36,2024.02.23,17050.0,80.0,16910.0,17160.0,16850.0,41834.0
37,2024.02.22,16970.0,220.0,17190.0,17440.0,16950.0,57295.0
38,2024.02.21,17190.0,200.0,17390.0,17570.0,17140.0,53469.0
39,2024.02.20,17390.0,10.0,17470.0,17600.0,17310.0,55905.0
40,2024.02.19,17400.0,30.0,17310.0,17730.0,17310.0,38024.0
41,2024.02.16,17430.0,400.0,17220.0,17540.0,17170.0,74921.0
42,2024.02.15,17030.0,30.0,17280.0,17280.0,17010.0,40770.0
43,2024.02.14,17000.0,200.0,17200.0,17230.0,16920.0,49299.0
44,2024.02.13,17200.0,130.0,17450.0,17580.0,17120.0,58549.0
45,2024.02.08,17330.0,230.0,17150.0,17450.0,16970.0,105042.0
46,2024.02.07,17100.0,590.0,16640.0,17260.0,16530.0,123606.0
47,2024.02.06,16510.0,230.0,16500.0,16730.0,16490.0,46771.0
48,2024.02.05,16740.0,30.0,16710.0,16870.0,16500.0,81976.0
49,2024.02.02,16710.0,110.0,16600.0,16820.0,16420.0,90303.0
50,2024.02.01,16600.0,490.0,16030.0,16780.0,16030.0,134730.0
51,2024.01.31,16110.0,390.0,16410.0,16420.0,16030.0,69034.0
52,2024.01.30,16500.0,250.0,16270.0,16680.0,16270.0,74633.0
53,2024.01.29,16250.0,260.0,16020.0,16360.0,15860.0,81425.0
54,2024.01.26,15990.0,130.0,15720.0,16030.0,15670.0,58735.0
55,2024.01.25,15860.0,110.0,15970.0,16060.0,15600.0,100850.0
56,2024.01.24,15970.0,60.0,15960.0,16140.0,15930.0,55726.0
57,2024.01.23,16030.0,20.0,16000.0,16170.0,15940.0,77484.0
58,2024.01.22,16050.0,80.0,16130.0,16300.0,16000.0,54889.0
59,2024.01.19,16130.0,140.0,16280.0,16500.0,16090.0,50890.0
60,2024.01.18,16270.0,190.0,16020.0,16350.0,16020.0,26415.0
61,2024.01.17,16080.0,540.0,16690.0,16690.0,16060.0,69001.0
62,2024.01.16,16620.0,70.0,16620.0,16800.0,16560.0,53899.0
63,2024.01.15,16690.0,130.0,16950.0,17000.0,16660.0,50240.0
64,2024.01.12,16820.0,270.0,16550.0,16940.0,16530.0,77549.0
65,2024.01.11,16550.0,100.0,16460.0,16900.0,16430.0,74444.0
66,2024.01.10,16450.0,490.0,17080.0,17080.0,16450.0,89687.0
67,2024.01.09,16940.0,40.0,17100.0,17140.0,16850.0,62697.0
68,2024.01.08,16900.0,150.0,17050.0,17250.0,16900.0,31219.0
69,2024.01.05,17050.0,350.0,16700.0,17240.0,16650.0,52571.0
70,2024.01.04,16700.0,410.0,17000.0,17270.0,16650.0,76423.0
71,2024.01.03,17110.0,560.0,17670.0,17670.0,17080.0,120992.0
72,2024.01.02,17670.0,630.0,18100.0,18160.0,17650.0,98483.0
73,2023.12.28,18300.0,180.0,18300.0,18380.0,18080.0,52666.0
74,2023.12.27,18120.0,290.0,18410.0,18410.0,17860.0,58660.0
