,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,1296.0,4.0,1286.0,1327.0,1281.0,65451.0
1,2024.04.16,1300.0,5.0,1305.0,1309.0,1272.0,45402.0
2,2024.04.15,1305.0,45.0,1350.0,1350.0,1300.0,99404.0
3,2024.04.12,1350.0,26.0,1377.0,1391.0,1327.0,121094.0
4,2024.04.11,1376.0,1.0,1397.0,1468.0,1365.0,70530.0
5,2024.04.09,1377.0,7.0,1384.0,1400.0,1348.0,93101.0
6,2024.04.08,1384.0,15.0,1399.0,1438.0,1360.0,118102.0
7,2024.04.05,1399.0,55.0,1454.0,1457.0,1370.0,137187.0
8,2024.04.04,1454.0,18.0,1469.0,1485.0,1451.0,53527.0
9,2024.04.03,1472.0,26.0,1479.0,1479.0,1460.0,86462.0
10,2024.04.02,1498.0,41.0,1545.0,1560.0,1489.0,93953.0
11,2024.04.01,1539.0,19.0,1558.0,1570.0,1526.0,93516.0
12,2024.03.29,1558.0,11.0,1547.0,1580.0,1531.0,66642.0
13,2024.03.28,1547.0,5.0,1511.0,1639.0,1511.0,101630.0
14,2024.03.27,1552.0,25.0,1566.0,1577.0,1535.0,111646.0
15,2024.03.26,1577.0,31.0,1647.0,1673.0,1577.0,134554.0
16,2024.03.25,1608.0,18.0,1626.0,1633.0,1600.0,104429.0
17,2024.03.22,1626.0,30.0,1652.0,1669.0,1605.0,151219.0
18,2024.03.21,1656.0,32.0,1700.0,1701.0,1655.0,256976.0
19,2024.03.20,1688.0,140.0,1605.0,1790.0,1499.0,1725684.0
20,2024.03.19,1548.0,26.0,1522.0,1553.0,1477.0,138525.0
21,2024.03.18,1522.0,42.0,1490.0,1599.0,1486.0,142792.0
22,2024.03.15,1480.0,77.0,1552.0,1589.0,1455.0,221406.0
23,2024.03.14,1557.0,49.0,1607.0,1649.0,1557.0,230300.0
24,2024.03.13,1606.0,100.0,1706.0,1717.0,1536.0,274399.0
25,2024.03.12,1706.0,46.0,1668.0,1723.0,1642.0,184732.0
26,2024.03.11,1660.0,82.0,1755.0,1790.0,1657.0,459182.0
27,2024.03.08,1742.0,175.0,1565.0,1796.0,1531.0,1684155.0
28,2024.03.07,1567.0,14.0,1552.0,1622.0,1530.0,334712.0
29,2024.03.06,1553.0,30.0,1570.0,1630.0,1541.0,335128.0
30,2024.03.05,1583.0,42.0,1595.0,1657.0,1560.0,541462.0
31,2024.03.04,1625.0,75.0,1683.0,1715.0,1610.0,538639.0
32,2024.02.29,1700.0,124.0,1806.0,1980.0,1652.0,2927162.0
33,2024.02.28,1824.0,326.0,2430.0,2440.0,1755.0,7147758.0
34,2024.02.27,2150.0,494.0,1868.0,2150.0,1821.0,5819606.0
35,2024.02.26,1656.0,382.0,1274.0,1656.0,1262.0,1643415.0
36,2024.02.23,1274.0,24.0,1298.0,1301.0,1266.0,63652.0
37,2024.02.22,1298.0,26.0,1338.0,1340.0,1295.0,83268.0
38,2024.02.21,1324.0,12.0,1310.0,1369.0,1310.0,90644.0
39,2024.02.20,1336.0,0.0,1341.0,1350.0,1311.0,48507.0
40,2024.02.19,1336.0,8.0,1380.0,1383.0,1329.0,64306.0
41,2024.02.16,1344.0,16.0,1394.0,1394.0,1339.0,57433.0
42,2024.02.15,1360.0,2.0,1349.0,1389.0,1349.0,54079.0
43,2024.02.14,1362.0,10.0,1339.0,1378.0,1329.0,36278.0
44,2024.02.13,1352.0,22.0,1330.0,1364.0,1328.0,52377.0
45,2024.02.08,1330.0,3.0,1383.0,1383.0,1320.0,55922.0
46,2024.02.07,1333.0,2.0,1342.0,1459.0,1318.0,173724.0
47,2024.02.06,1331.0,50.0,1381.0,1388.0,1309.0,129324.0
48,2024.02.05,1381.0,34.0,1416.0,1447.0,1366.0,111654.0
49,2024.02.02,1415.0,7.0,1415.0,1430.0,1406.0,44337.0
50,2024.02.01,1408.0,43.0,1449.0,1450.0,1400.0,122524.0
51,2024.01.31,1451.0,49.0,1500.0,1500.0,1442.0,125567.0
52,2024.01.30,1500.0,9.0,1510.0,1553.0,1486.0,82804.0
53,2024.01.29,1509.0,45.0,1555.0,1579.0,1506.0,135564.0
54,2024.01.26,1554.0,5.0,1554.0,1575.0,1547.0,70819.0
55,2024.01.25,1559.0,32.0,1590.0,1590.0,1531.0,104007.0
56,2024.01.24,1591.0,7.0,1583.0,1599.0,1557.0,66058.0
57,2024.01.23,1584.0,55.0,1650.0,1650.0,1565.0,134093.0
58,2024.01.22,1639.0,6.0,1700.0,1700.0,1632.0,115792.0
59,2024.01.19,1645.0,9.0,1630.0,1750.0,1601.0,135265.0
60,2024.01.18,1636.0,83.0,1750.0,1750.0,1600.0,180544.0
61,2024.01.17,1719.0,106.0,1825.0,1825.0,1703.0,203332.0
62,2024.01.16,1825.0,94.0,1895.0,1895.0,1765.0,385044.0
63,2024.01.15,1919.0,219.0,1700.0,2020.0,1683.0,2335245.0
64,2024.01.12,1700.0,1.0,1664.0,1730.0,1660.0,53658.0
65,2024.01.11,1699.0,13.0,1686.0,1734.0,1671.0,51199.0
66,2024.01.10,1686.0,49.0,1728.0,1728.0,1672.0,68477.0
67,2024.01.09,1735.0,28.0,1707.0,1800.0,1660.0,79461.0
68,2024.01.08,1707.0,21.0,1750.0,1750.0,1666.0,59787.0
69,2024.01.05,1728.0,79.0,1805.0,1805.0,1718.0,136878.0
70,2024.01.04,1807.0,72.0,1735.0,1817.0,1700.0,160617.0
71,2024.01.03,1735.0,11.0,1724.0,1739.0,1679.0,152715.0
72,2024.01.02,1724.0,111.0,1620.0,1743.0,1614.0,295305.0
73,2023.12.28,1613.0,38.0,1583.0,1640.0,1541.0,113909.0
74,2023.12.27,1575.0,2.0,1559.0,1629.0,1541.0,55964.0
75,2023.12.26,1577.0,14.0,1591.0,1630.0,1565.0,57564.0
76,2023.12.22,1591.0,29.0,1620.0,1660.0,1590.0,96417.0
77,2023.12.21,1620.0,11.0,1631.0,1662.0,1600.0,44573.0
78,2023.12.20,1631.0,10.0,1638.0,1644.0,1622.0,52283.0
79,2023.12.19,1621.0,33.0,1654.0,1669.0,1616.0,87356.0
80,2023.12.18,1654.0,14.0,1698.0,1698.0,1640.0,127468.0
81,2023.12.15,1668.0,15.0,1657.0,1676.0,1632.0,160047.0
82,2023.12.14,1653.0,25.0,1628.0,1658.0,1585.0,142254.0
83,2023.12.13,1628.0,11.0,1600.0,1667.0,1571.0,214622.0
84,2023.12.12,1617.0,50.0,1567.0,1629.0,1542.0,187866.0
85,2023.12.11,1567.0,13.0,1580.0,1604.0,1553.0,192254.0
