,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,17420.0,30.0,17450.0,17460.0,17350.0,46594.0
1,2024.04.16,17450.0,130.0,17510.0,17570.0,17290.0,78866.0
2,2024.04.15,17580.0,360.0,17850.0,18000.0,17510.0,89433.0
3,2024.04.12,17940.0,50.0,17810.0,18030.0,17750.0,92783.0
4,2024.04.11,17890.0,20.0,17750.0,18070.0,17710.0,140136.0
5,2024.04.09,17870.0,70.0,17800.0,17890.0,17720.0,59856.0
6,2024.04.08,17800.0,30.0,17820.0,17830.0,17550.0,58707.0
7,2024.04.05,17830.0,320.0,17400.0,17830.0,17290.0,131520.0
8,2024.04.04,17510.0,150.0,17360.0,17610.0,17200.0,97097.0
9,2024.04.03,17360.0,30.0,17360.0,17500.0,17180.0,114466.0
10,2024.04.02,17390.0,70.0,17210.0,17450.0,17170.0,96987.0
11,2024.04.01,17320.0,210.0,17280.0,17330.0,17130.0,41321.0
12,2024.03.29,17110.0,40.0,17150.0,17230.0,17110.0,75429.0
13,2024.03.28,17150.0,60.0,17230.0,17270.0,17150.0,61945.0
14,2024.03.27,17210.0,120.0,17240.0,17340.0,17210.0,91607.0
15,2024.03.26,17330.0,0.0,17450.0,17460.0,17260.0,108067.0
16,2024.03.25,17330.0,200.0,17500.0,17510.0,17330.0,65980.0
17,2024.03.22,17530.0,10.0,17550.0,17560.0,17440.0,40883.0
18,2024.03.21,17540.0,140.0,17450.0,17540.0,17400.0,67478.0
19,2024.03.20,17400.0,100.0,17350.0,17450.0,17270.0,48855.0
20,2024.03.19,17300.0,30.0,17270.0,17350.0,17240.0,55529.0
21,2024.03.18,17330.0,190.0,17580.0,17580.0,17240.0,71839.0
22,2024.03.15,17520.0,140.0,17600.0,17740.0,17300.0,145073.0
23,2024.03.14,17660.0,150.0,17670.0,17800.0,17530.0,66127.0
24,2024.03.13,17510.0,40.0,17640.0,17640.0,17470.0,41767.0
25,2024.03.12,17550.0,50.0,17670.0,17670.0,17450.0,30488.0
26,2024.03.11,17500.0,80.0,17530.0,17670.0,17380.0,40709.0
27,2024.03.08,17580.0,100.0,17460.0,17790.0,17400.0,88699.0
28,2024.03.07,17480.0,20.0,17650.0,17650.0,17410.0,50263.0
29,2024.03.06,17500.0,170.0,17470.0,17790.0,17230.0,85853.0
30,2024.03.05,17330.0,50.0,17220.0,17550.0,17180.0,57435.0
31,2024.03.04,17380.0,110.0,17650.0,17650.0,17370.0,71633.0
32,2024.02.29,17490.0,60.0,17510.0,17740.0,17490.0,53965.0
33,2024.02.28,17550.0,100.0,17480.0,17710.0,17460.0,36026.0
34,2024.02.27,17650.0,80.0,17850.0,17850.0,17650.0,54064.0
35,2024.02.26,17730.0,240.0,17970.0,17970.0,17660.0,50332.0
36,2024.02.23,17970.0,120.0,17810.0,18130.0,17810.0,58736.0
37,2024.02.22,17850.0,20.0,18030.0,18030.0,17840.0,49806.0
38,2024.02.21,17870.0,50.0,18090.0,18090.0,17740.0,49356.0
