,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2023.11.01,1685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023.10.31,1685.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2,2023.10.30,1685.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0
3,2023.10.27,1685.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0
4,2023.10.26,1685.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0
5,2023.10.25,1685.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0
6,2023.10.24,1685.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0
7,2023.10.23,1685.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0
8,2023.10.20,1685.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0
9,2023.10.19,1685.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0
10,2023.10.18,1685.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
11,2023.10.17,1685.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0
12,2023.10.16,1685.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0
13,2023.10.13,1685.0,55.0,1685.0,1733.0,1635.0,949744.0,13.0,13.0,13.0,13.0
14,2023.10.12,1630.0,129.0,1539.0,1713.0,1506.0,932736.0,14.0,14.0,14.0,14.0
15,2023.10.11,1501.0,1.0,1503.0,1523.0,1492.0,223633.0,15.0,15.0,15.0,15.0
16,2023.10.10,1502.0,119.0,1626.0,1626.0,1471.0,517464.0,16.0,16.0,16.0,16.0
17,2023.10.06,1621.0,17.0,1639.0,1653.0,1593.0,254371.0,17.0,17.0,17.0,17.0
18,2023.10.05,1638.0,21.0,1659.0,1662.0,1609.0,249431.0,18.0,18.0,18.0,18.0
19,2023.10.04,1659.0,92.0,1577.0,1748.0,1565.0,1170575.0,19.0,19.0,19.0,19.0
20,2023.09.27,1567.0,4.0,1560.0,1600.0,1500.0,500964.0,20.0,20.0,20.0,20.0
21,2023.09.26,1563.0,168.0,1730.0,1740.0,1510.0,1169564.0,21.0,21.0,21.0,21.0
22,2023.09.25,1731.0,93.0,1824.0,1850.0,1731.0,276817.0,22.0,22.0,22.0,22.0
23,2023.09.22,1824.0,96.0,1898.0,1930.0,1823.0,357314.0,23.0,23.0,23.0,23.0
24,2023.09.21,1920.0,53.0,1973.0,1988.0,1899.0,199507.0,24.0,24.0,24.0,24.0
25,2023.09.20,1973.0,4.0,1999.0,1999.0,1915.0,164887.0,25.0,25.0,25.0,25.0
26,2023.09.19,1969.0,166.0,2135.0,2155.0,1936.0,1064605.0,26.0,26.0,26.0,26.0
27,2023.09.18,2135.0,105.0,2345.0,2400.0,2120.0,1158962.0,27.0,27.0,27.0,27.0
28,2023.09.15,2240.0,25.0,2270.0,2300.0,2140.0,1012180.0,28.0,28.0,28.0,28.0
29,2023.09.14,2265.0,10.0,2260.0,2285.0,2225.0,536452.0,29.0,29.0,29.0,29.0
30,2023.09.13,2275.0,25.0,2310.0,2350.0,2140.0,1273632.0,30.0,30.0,30.0,30.0
31,2023.09.12,2250.0,150.0,2110.0,2275.0,2105.0,2005423.0,31.0,31.0,31.0,31.0
32,2023.09.11,2100.0,30.0,2430.0,2580.0,2060.0,2770434.0,32.0,32.0,32.0,32.0
33,2023.09.08,2130.0,110.0,2025.0,2240.0,2005.0,2006471.0,33.0,33.0,33.0,33.0
34,2023.09.07,2020.0,15.0,2005.0,2020.0,1995.0,261573.0,34.0,34.0,34.0,34.0
35,2023.09.06,2005.0,25.0,2000.0,2025.0,1999.0,123734.0,35.0,35.0,35.0,35.0
36,2023.09.05,2030.0,0.0,2025.0,2030.0,1993.0,99527.0,36.0,36.0,36.0,36.0
37,2023.09.04,2030.0,35.0,1998.0,2030.0,1990.0,278277.0,37.0,37.0,37.0,37.0
38,2023.09.01,1995.0,41.0,1974.0,1999.0,1970.0,191154.0,38.0,38.0,38.0,38.0
39,2023.08.31,1954.0,24.0,1930.0,1962.0,1900.0,37259.0,39.0,39.0,39.0,39.0
40,2023.08.30,1930.0,56.0,1871.0,1930.0,1871.0,29222.0,40.0,40.0,40.0,40.0
41,2023.08.29,1874.0,3.0,1879.0,1903.0,1850.0,45470.0,41.0,41.0,41.0,41.0
42,2023.08.28,1871.0,7.0,1872.0,1892.0,1871.0,25507.0,42.0,42.0,42.0,42.0
43,2023.08.25,1878.0,2.0,1882.0,1882.0,1851.0,21781.0,43.0,43.0,43.0,43.0
44,2023.08.24,1880.0,11.0,1869.0,1889.0,1856.0,18800.0,44.0,44.0,44.0,44.0
