,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,8570.0,130.0,8440.0,8770.0,8390.0,205961.0
1,2024.04.16,8440.0,70.0,8280.0,8530.0,8280.0,200358.0
2,2024.04.15,8370.0,30.0,8370.0,9010.0,8140.0,366405.0
3,2024.04.12,8400.0,20.0,8400.0,8650.0,8330.0,187864.0
4,2024.04.11,8420.0,340.0,7730.0,8600.0,7710.0,774042.0
5,2024.04.09,8760.0,10.0,8750.0,9500.0,8710.0,1024508.0
6,2024.04.08,8750.0,260.0,9000.0,9010.0,8750.0,242676.0
7,2024.04.05,9010.0,120.0,9090.0,9160.0,8850.0,187121.0
8,2024.04.04,9130.0,120.0,9250.0,9310.0,9040.0,212243.0
9,2024.04.03,9250.0,70.0,9200.0,9300.0,9060.0,234815.0
10,2024.04.02,9180.0,180.0,9290.0,9400.0,9140.0,283187.0
11,2024.04.01,9360.0,290.0,9550.0,9690.0,9280.0,271607.0
12,2024.03.29,9650.0,240.0,9350.0,9700.0,9220.0,382365.0
13,2024.03.28,9410.0,80.0,9270.0,9500.0,9200.0,273151.0
14,2024.03.27,9330.0,80.0,9220.0,9370.0,8990.0,627024.0
15,2024.03.26,9250.0,620.0,9940.0,9950.0,9200.0,772516.0
16,2024.03.25,9870.0,310.0,10320.0,10450.0,9870.0,412893.0
17,2024.03.22,10180.0,40.0,10300.0,10330.0,10040.0,340958.0
18,2024.03.21,10220.0,270.0,10100.0,10270.0,10050.0,366216.0
19,2024.03.20,9950.0,170.0,9800.0,10220.0,9800.0,480958.0
20,2024.03.19,9780.0,320.0,10110.0,10150.0,9750.0,451945.0
21,2024.03.18,10100.0,390.0,10400.0,10410.0,10000.0,569173.0
22,2024.03.15,10490.0,530.0,10000.0,11280.0,9830.0,2254935.0
23,2024.03.14,9960.0,290.0,10180.0,10330.0,9940.0,416848.0
24,2024.03.13,10250.0,220.0,10710.0,10890.0,10090.0,396144.0
25,2024.03.12,10470.0,70.0,10560.0,10810.0,10410.0,306017.0
26,2024.03.11,10540.0,420.0,10920.0,10950.0,10510.0,370442.0
27,2024.03.08,10960.0,40.0,11100.0,11200.0,10810.0,415691.0
28,2024.03.07,11000.0,620.0,11680.0,11840.0,10930.0,720454.0
29,2024.03.06,11620.0,300.0,11830.0,11980.0,11550.0,484542.0
30,2024.03.05,11920.0,180.0,11860.0,12120.0,11770.0,714753.0
31,2024.03.04,12100.0,750.0,11370.0,12550.0,11350.0,2623799.0
32,2024.02.29,11350.0,590.0,11910.0,12050.0,11340.0,643880.0
33,2024.02.28,11940.0,330.0,11610.0,12290.0,11600.0,807704.0
34,2024.02.27,11610.0,310.0,11990.0,12190.0,11330.0,766590.0
35,2024.02.26,11920.0,190.0,12170.0,12490.0,11890.0,1318787.0
36,2024.02.23,12110.0,710.0,11620.0,12620.0,11550.0,3412939.0
37,2024.02.22,11400.0,260.0,11600.0,11900.0,11280.0,936704.0
38,2024.02.21,11660.0,880.0,10870.0,12290.0,10870.0,4753105.0
39,2024.02.20,10780.0,420.0,11150.0,11330.0,10650.0,557940.0
40,2024.02.19,11200.0,520.0,11320.0,12450.0,11140.0,2628004.0
41,2024.02.16,10680.0,20.0,10660.0,10740.0,10360.0,241582.0
42,2024.02.15,10660.0,120.0,10990.0,11120.0,10650.0,472674.0
43,2024.02.14,10780.0,330.0,10300.0,10940.0,10300.0,673762.0
44,2024.02.13,10450.0,330.0,10030.0,10590.0,10020.0,325690.0
45,2024.02.08,10120.0,80.0,10080.0,10460.0,9880.0,376832.0
46,2024.02.07,10040.0,140.0,9850.0,10510.0,9600.0,651056.0
47,2024.02.06,9900.0,320.0,10160.0,10270.0,9850.0,190054.0
48,2024.02.05,10220.0,110.0,10340.0,10630.0,10110.0,254399.0
49,2024.02.02,10330.0,130.0,10310.0,10520.0,10120.0,313550.0
50,2024.02.01,10200.0,410.0,9620.0,10300.0,9620.0,479537.0
51,2024.01.31,9790.0,110.0,9850.0,9970.0,9630.0,167006.0
52,2024.01.30,9900.0,150.0,10050.0,10180.0,9760.0,220224.0
53,2024.01.29,10050.0,150.0,9820.0,10270.0,9820.0,408037.0
54,2024.01.26,9900.0,100.0,9960.0,10130.0,9770.0,293317.0
55,2024.01.25,10000.0,30.0,10010.0,10290.0,9820.0,504892.0
56,2024.01.24,10030.0,800.0,10430.0,10590.0,9840.0,1053302.0
57,2024.01.23,10830.0,1290.0,9760.0,11630.0,9550.0,5160389.0
58,2024.01.22,9540.0,550.0,9510.0,9900.0,9370.0,539655.0
59,2024.01.19,10090.0,60.0,10140.0,10310.0,9930.0,264914.0
60,2024.01.18,10150.0,250.0,10500.0,10650.0,10050.0,271058.0
61,2024.01.17,10400.0,310.0,10710.0,10710.0,10210.0,366792.0
62,2024.01.16,10710.0,150.0,10780.0,10900.0,10650.0,239982.0
63,2024.01.15,10860.0,130.0,11040.0,11120.0,10760.0,282640.0
64,2024.01.12,10990.0,370.0,11310.0,11360.0,10750.0,448732.0
65,2024.01.11,11360.0,240.0,11130.0,11450.0,11040.0,379967.0
66,2024.01.10,11120.0,30.0,11220.0,11590.0,10880.0,652841.0
67,2024.01.09,11150.0,320.0,11470.0,11510.0,11000.0,658880.0
68,2024.01.08,11470.0,160.0,11310.0,11620.0,11150.0,455336.0
69,2024.01.05,11310.0,260.0,11800.0,11800.0,11200.0,541116.0
70,2024.01.04,11570.0,710.0,12160.0,12180.0,11500.0,901433.0
71,2024.01.03,12280.0,360.0,12700.0,13100.0,12200.0,846680.0
72,2024.01.02,12640.0,690.0,13200.0,13690.0,12610.0,2148452.0
73,2023.12.28,13330.0,2050.0,11610.0,13960.0,11580.0,5781187.0
74,2023.12.27,11280.0,370.0,11640.0,11870.0,10800.0,1487303.0
75,2023.12.26,11650.0,2160.0,13740.0,14120.0,11650.0,2296282.0
76,2023.12.22,13810.0,700.0,12870.0,14450.0,11640.0,3160584.0
77,2023.12.21,13110.0,1810.0,15380.0,15530.0,13000.0,4479967.0
78,2023.12.20,14920.0,920.0,14350.0,16390.0,13620.0,6400313.0
79,2023.12.19,14000.0,60.0,14060.0,14500.0,13140.0,2701222.0
80,2023.12.18,14060.0,890.0,13830.0,14860.0,13270.0,3276473.0
81,2023.12.15,13170.0,830.0,13890.0,14210.0,12960.0,2026386.0
82,2023.12.14,14000.0,950.0,15200.0,15230.0,13560.0,3066194.0
83,2023.12.13,14950.0,1300.0,13390.0,16770.0,13350.0,17271147.0
84,2023.12.12,13650.0,340.0,13310.0,13750.0,12810.0,972516.0
85,2023.12.11,13310.0,10.0,13000.0,13600.0,13000.0,912360.0
86,2023.12.08,13300.0,1220.0,13700.0,13700.0,13000.0,1802060.0
87,2023.12.07,14520.0,1210.0,14490.0,17080.0,14380.0,18110523.0
88,2023.12.06,13310.0,3070.0,10070.0,13310.0,10050.0,17575472.0
89,2023.12.05,10240.0,0.0,10010.0,10950.0,9710.0,4784363.0
90,2023.12.04,10240.0,530.0,9750.0,11300.0,9700.0,8815938.0
91,2023.12.01,9710.0,920.0,10600.0,10650.0,9550.0,5091527.0
92,2023.11.30,10630.0,310.0,10120.0,11540.0,10120.0,10770155.0
93,2023.11.29,10320.0,970.0,11900.0,13030.0,10030.0,23253667.0
