,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.05.07,3395.0,하락  100,3990.0,3990.0,3395.0,149.0,0.0,0.0,,,,
1,2024.05.03,3495.0,상승  345,3615.0,3615.0,2715.0,7.0,1.0,1.0,,,,
2,2024.05.02,3150.0,보합0,3150.0,3150.0,3150.0,39.0,2.0,2.0,,,,
3,2024.04.30,3150.0,상승  145,3395.0,3395.0,3150.0,31.0,3.0,3.0,,,,
4,2024.04.29,3005.0,하락  140,3150.0,3150.0,3005.0,879.0,4.0,4.0,0.0,0.0,0.0,
5,2024.04.26,3145.0,보합0,3145.0,3145.0,3145.0,0.0,5.0,5.0,1.0,1.0,1.0,
6,2024.04.25,3180.0,하락  15,3090.0,3180.0,3070.0,1003.0,6.0,6.0,2.0,2.0,2.0,
7,2024.04.24,3195.0,하락  105,3085.0,3195.0,3000.0,1301.0,7.0,7.0,3.0,3.0,3.0,
8,2024.04.23,3300.0,하락  100,3300.0,3300.0,3300.0,48.0,8.0,8.0,4.0,4.0,4.0,
9,2024.04.22,3400.0,하락  95,3960.0,3960.0,3400.0,1058.0,9.0,9.0,5.0,5.0,5.0,
10,2024.04.19,3495.0,상승  95,3730.0,3730.0,3495.0,101.0,10.0,10.0,6.0,6.0,6.0,
11,2024.04.18,3400.0,상승  200,3200.0,3400.0,3200.0,1010.0,11.0,11.0,7.0,7.0,7.0,
12,2024.04.17,3200.0,0.0,3200.0,3200.0,3120.0,5239.0,12.0,12.0,8.0,8.0,8.0,0.0
13,2024.04.16,3200.0,70.0,3130.0,3200.0,2950.0,2443.0,13.0,13.0,9.0,9.0,9.0,1.0
14,2024.04.15,3130.0,50.0,3180.0,3180.0,2950.0,1234.0,14.0,14.0,10.0,10.0,10.0,2.0
15,2024.04.12,3180.0,95.0,3190.0,3195.0,3180.0,748.0,15.0,15.0,11.0,11.0,11.0,3.0
16,2024.04.11,3275.0,95.0,3030.0,3445.0,2910.0,3886.0,16.0,16.0,12.0,12.0,12.0,4.0
17,2024.04.09,3370.0,575.0,4505.0,4505.0,3370.0,8352.0,17.0,17.0,13.0,13.0,13.0,5.0
18,2024.04.08,3945.0,395.0,4070.0,4070.0,3150.0,1642.0,18.0,18.0,14.0,14.0,14.0,6.0
19,2024.04.05,3550.0,450.0,3100.0,3565.0,3100.0,687.0,19.0,19.0,15.0,15.0,15.0,7.0
20,2024.04.04,3100.0,90.0,3110.0,3110.0,3100.0,1250.0,20.0,20.0,16.0,16.0,16.0,8.0
