,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2020.08.07,23.0,13.0,36.0,37.0,23.0,28327048.0,0.0,0.0,0.0
1,2020.08.06,36.0,16.0,43.0,49.0,36.0,25180235.0,1.0,1.0,1.0
2,2020.08.05,52.0,19.0,65.0,65.0,51.0,28158452.0,2.0,2.0,2.0
3,2020.08.04,71.0,20.0,73.0,80.0,65.0,22586273.0,3.0,3.0,3.0
4,2020.08.03,91.0,46.0,111.0,111.0,88.0,28539345.0,4.0,4.0,4.0
5,2020.07.31,137.0,1088.0,155.0,170.0,136.0,35256170.0,5.0,5.0,5.0
6,2020.07.30,1225.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
7,2020.07.29,1225.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0
8,2020.07.28,1225.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0
9,2020.07.27,1225.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0
10,2020.07.24,1225.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0
11,2020.07.23,1225.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0
12,2020.07.22,1225.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0
13,2020.07.21,1225.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0
14,2020.07.20,1225.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0
15,2020.07.17,1225.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0
16,2020.07.16,1225.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0
17,2020.07.15,1225.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0
18,2020.07.14,1225.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0
19,2020.07.13,1225.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0
20,2020.07.10,1225.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0
21,2020.07.09,1225.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0
22,2020.07.08,1225.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0
23,2020.07.07,1225.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0
24,2020.07.06,1225.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0
25,2020.07.03,1225.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0
26,2020.07.02,1225.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0
27,2020.07.01,1225.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0
28,2020.06.30,1225.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0
29,2020.06.29,1225.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0
30,2020.06.26,1225.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0
31,2020.06.25,1225.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0
32,2020.06.24,1225.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0
33,2020.06.23,1225.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0
34,2020.06.22,1225.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0
35,2020.06.19,1225.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0
36,2020.06.18,1225.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0
37,2020.06.17,1225.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0
38,2020.06.16,1225.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0
39,2020.06.15,1225.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0
40,2020.06.12,1225.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0
41,2020.06.11,1225.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0
42,2020.06.10,1225.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0
43,2020.06.09,1225.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0
44,2020.06.08,1225.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0
45,2020.06.05,1225.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0
46,2020.06.04,1225.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0
47,2020.06.03,1225.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0
48,2020.06.02,1225.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0
49,2020.06.01,1225.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0
50,2020.05.29,1225.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0
51,2020.05.28,1225.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0
52,2020.05.27,1225.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0
53,2020.05.26,1225.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0
54,2020.05.25,1225.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0
55,2020.05.22,1225.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0
56,2020.05.21,1225.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0
57,2020.05.20,1225.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,57.0
58,2020.05.19,1225.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,58.0
59,2020.05.18,1225.0,0.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0
60,2020.05.15,1225.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0
61,2020.05.14,1225.0,0.0,0.0,0.0,0.0,0.0,61.0,61.0,61.0
62,2020.05.13,1225.0,0.0,0.0,0.0,0.0,0.0,62.0,62.0,62.0
63,2020.05.12,1225.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,63.0
64,2020.05.11,1225.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,64.0
65,2020.05.08,1225.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0
66,2020.05.07,1225.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,66.0
67,2020.05.06,1225.0,0.0,0.0,0.0,0.0,0.0,67.0,67.0,67.0
68,2020.05.04,1225.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0,68.0
69,2020.04.29,1225.0,0.0,0.0,0.0,0.0,0.0,69.0,69.0,69.0
70,2020.04.28,1225.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0
71,2020.04.27,1225.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0
72,2020.04.24,1225.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0
73,2020.04.23,1225.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,73.0
74,2020.04.22,1225.0,0.0,0.0,0.0,0.0,0.0,74.0,74.0,74.0
75,2020.04.21,1225.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,75.0
76,2020.04.20,1225.0,0.0,0.0,0.0,0.0,0.0,76.0,76.0,76.0
77,2020.04.17,1225.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,77.0
78,2020.04.16,1225.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,78.0
79,2020.04.14,1225.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,79.0
80,2020.04.13,1225.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0
81,2020.04.10,1225.0,0.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0
82,2020.04.09,1225.0,0.0,0.0,0.0,0.0,0.0,82.0,82.0,82.0
83,2020.04.08,1225.0,0.0,0.0,0.0,0.0,0.0,83.0,83.0,83.0
84,2020.04.07,1225.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0
85,2020.04.06,1225.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,85.0
86,2020.04.03,1225.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,86.0
87,2020.04.02,1225.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,87.0
