,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2022.05.04,2030.0,0.0,2030.0,2035.0,2030.0,229625.0,0.0,0.0,0.0
1,2022.05.03,2030.0,5.0,2035.0,2035.0,2030.0,174130.0,1.0,1.0,1.0
2,2022.05.02,2035.0,5.0,2030.0,2035.0,2030.0,24711.0,2.0,2.0,2.0
3,2022.04.29,2030.0,5.0,2030.0,2030.0,2030.0,112330.0,3.0,3.0,3.0
4,2022.04.28,2035.0,5.0,2030.0,2035.0,2030.0,83188.0,4.0,4.0,4.0
5,2022.04.27,2030.0,5.0,2030.0,2035.0,2030.0,334189.0,5.0,5.0,5.0
6,2022.04.26,2035.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0
7,2022.04.25,2035.0,5.0,2040.0,2040.0,2030.0,112553.0,7.0,7.0,7.0
8,2022.04.22,2040.0,5.0,2035.0,2040.0,2035.0,70562.0,8.0,8.0,8.0
9,2022.04.21,2035.0,5.0,2035.0,2040.0,2035.0,14668.0,9.0,9.0,9.0
10,2022.04.20,2040.0,0.0,2045.0,2045.0,2035.0,48064.0,10.0,10.0,10.0
11,2022.04.19,2040.0,5.0,2050.0,2050.0,2035.0,19321.0,11.0,11.0,11.0
12,2022.04.18,2035.0,10.0,2045.0,2045.0,2035.0,9578.0,12.0,12.0,12.0
13,2022.04.15,2045.0,0.0,2045.0,2045.0,2040.0,27962.0,13.0,13.0,13.0
14,2022.04.14,2045.0,0.0,2045.0,2045.0,2040.0,20746.0,14.0,14.0,14.0
15,2022.04.13,2045.0,0.0,2040.0,2045.0,2035.0,29049.0,15.0,15.0,15.0
16,2022.04.12,2045.0,5.0,2045.0,2045.0,2035.0,17495.0,16.0,16.0,16.0
17,2022.04.11,2040.0,5.0,2050.0,2065.0,2040.0,19443.0,17.0,17.0,17.0
18,2022.04.08,2045.0,5.0,2045.0,2045.0,2035.0,2266.0,18.0,18.0,18.0
19,2022.04.07,2040.0,5.0,2050.0,2050.0,2040.0,15193.0,19.0,19.0,19.0
20,2022.04.06,2045.0,5.0,2040.0,2045.0,2040.0,4413.0,20.0,20.0,20.0
21,2022.04.05,2050.0,0.0,2055.0,2055.0,2045.0,5879.0,21.0,21.0,21.0
22,2022.04.04,2050.0,5.0,2045.0,2050.0,2040.0,7889.0,22.0,22.0,22.0
23,2022.04.01,2045.0,5.0,2040.0,2045.0,2040.0,13200.0,23.0,23.0,23.0
24,2022.03.31,2040.0,5.0,2040.0,2040.0,2035.0,27708.0,24.0,24.0,24.0
25,2022.03.30,2045.0,10.0,2040.0,2045.0,2035.0,10842.0,25.0,25.0,25.0
26,2022.03.29,2035.0,0.0,2030.0,2040.0,2030.0,66120.0,26.0,26.0,26.0
27,2022.03.28,2035.0,5.0,2040.0,2040.0,2030.0,98503.0,27.0,27.0,27.0
28,2022.03.25,2040.0,5.0,2035.0,2040.0,2030.0,9739.0,28.0,28.0,28.0
