,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2021.02.05,35400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021.02.04,35400.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2021.02.03,35400.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
3,2021.02.02,35400.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
4,2021.02.01,35400.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
5,2021.01.29,35400.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0
6,2021.01.28,35400.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0
7,2021.01.27,35400.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0
8,2021.01.26,35400.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0
9,2021.01.25,35400.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
10,2021.01.22,35400.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
11,2021.01.21,35400.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0
12,2021.01.20,35400.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0
13,2021.01.19,35400.0,50.0,36000.0,36100.0,33650.0,28802.0,13.0,13.0,13.0,13.0,13.0,13.0
14,2021.01.18,35450.0,1700.0,30050.0,35800.0,30050.0,16921.0,14.0,14.0,14.0,14.0,14.0,14.0
15,2021.01.15,33750.0,1200.0,32550.0,34450.0,32550.0,8567.0,15.0,15.0,15.0,15.0,15.0,15.0
16,2021.01.14,32550.0,1850.0,34000.0,34450.0,30000.0,23541.0,16.0,16.0,16.0,16.0,16.0,16.0
17,2021.01.13,34400.0,1350.0,36500.0,36550.0,33850.0,16656.0,17.0,17.0,17.0,17.0,17.0,17.0
18,2021.01.12,35750.0,2400.0,38200.0,38200.0,35000.0,11274.0,18.0,18.0,18.0,18.0,18.0,18.0
19,2021.01.11,38150.0,450.0,39900.0,39900.0,37000.0,27222.0,19.0,19.0,19.0,19.0,19.0,19.0
20,2021.01.08,37700.0,1150.0,37400.0,38300.0,37400.0,28722.0,20.0,20.0,20.0,20.0,20.0,20.0
21,2021.01.07,36550.0,2350.0,34650.0,38000.0,34650.0,23846.0,21.0,21.0,21.0,21.0,21.0,21.0
22,2021.01.06,34200.0,700.0,34350.0,34400.0,33150.0,23251.0,22.0,22.0,22.0,22.0,22.0,22.0
23,2021.01.05,33500.0,650.0,33400.0,34000.0,33000.0,17997.0,23.0,23.0,23.0,23.0,23.0,23.0
24,2021.01.04,32850.0,450.0,32400.0,33000.0,32400.0,7791.0,24.0,24.0,24.0,24.0,24.0,24.0
25,2020.12.30,32400.0,550.0,31950.0,32750.0,31950.0,10815.0,25.0,25.0,25.0,25.0,25.0,25.0
26,2020.12.29,31850.0,950.0,30850.0,31900.0,30850.0,6511.0,26.0,26.0,26.0,26.0,26.0,26.0
27,2020.12.28,30900.0,1500.0,32400.0,33750.0,30600.0,25077.0,27.0,27.0,27.0,27.0,27.0,27.0
28,2020.12.24,32400.0,2000.0,30750.0,32500.0,30400.0,22966.0,28.0,28.0,28.0,28.0,28.0,28.0
29,2020.12.23,30400.0,750.0,31000.0,31000.0,29200.0,20086.0,29.0,29.0,29.0,29.0,29.0,29.0
30,2020.12.22,31150.0,1550.0,30000.0,33850.0,29800.0,79759.0,30.0,30.0,30.0,30.0,30.0,30.0
31,2020.12.21,29600.0,2050.0,28000.0,29600.0,28000.0,31757.0,31.0,31.0,31.0,31.0,31.0,31.0
32,2020.12.18,27550.0,1050.0,26500.0,28500.0,26500.0,38263.0,32.0,32.0,32.0,32.0,32.0,32.0
33,2020.12.17,26500.0,2000.0,25000.0,26500.0,24950.0,21941.0,33.0,33.0,33.0,33.0,33.0,33.0
34,2020.12.16,24500.0,1250.0,23250.0,26400.0,23200.0,27571.0,34.0,34.0,34.0,34.0,34.0,34.0
35,2020.12.15,23250.0,1950.0,21300.0,23450.0,21100.0,21004.0,35.0,35.0,35.0,35.0,35.0,35.0
36,2020.12.14,21300.0,350.0,21600.0,21600.0,20700.0,14411.0,36.0,36.0,36.0,36.0,36.0,36.0
