,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,4340.0,20.0,4470.0,4470.0,4280.0,49557.0
1,2024.04.16,4360.0,100.0,4415.0,4470.0,4280.0,65965.0
2,2024.04.15,4460.0,80.0,4540.0,4540.0,4405.0,33858.0
3,2024.04.12,4540.0,60.0,4480.0,4545.0,4400.0,30548.0
4,2024.04.11,4480.0,45.0,4455.0,4540.0,4455.0,17306.0
5,2024.04.09,4525.0,30.0,4540.0,4625.0,4465.0,46286.0
6,2024.04.08,4555.0,5.0,4695.0,4695.0,4505.0,24180.0
7,2024.04.05,4560.0,100.0,4580.0,4680.0,4535.0,137408.0
8,2024.04.04,4660.0,110.0,4770.0,4770.0,4590.0,88762.0
9,2024.04.03,4770.0,50.0,4795.0,4870.0,4700.0,40882.0
10,2024.04.02,4820.0,190.0,5010.0,5020.0,4815.0,61978.0
11,2024.04.01,5010.0,375.0,4720.0,5030.0,4605.0,186644.0
12,2024.03.29,4635.0,65.0,4700.0,4700.0,4590.0,45210.0
13,2024.03.28,4700.0,20.0,4680.0,4720.0,4625.0,39218.0
14,2024.03.27,4680.0,50.0,4730.0,4810.0,4580.0,124912.0
15,2024.03.26,4730.0,50.0,4800.0,4850.0,4685.0,61367.0
16,2024.03.25,4780.0,240.0,4540.0,4820.0,4370.0,119560.0
17,2024.03.22,4540.0,60.0,4600.0,4690.0,4420.0,223447.0
18,2024.03.21,4600.0,10.0,4625.0,4750.0,4560.0,209827.0
19,2024.03.20,4590.0,310.0,4280.0,4650.0,4280.0,346980.0
20,2024.03.19,4280.0,190.0,4470.0,4500.0,4210.0,217058.0
21,2024.03.18,4470.0,35.0,4495.0,4550.0,4405.0,233930.0
22,2024.03.15,4505.0,90.0,4595.0,4595.0,4375.0,174149.0
23,2024.03.14,4595.0,190.0,4860.0,4860.0,4430.0,246947.0
24,2024.03.13,4785.0,20.0,4850.0,4900.0,4700.0,93272.0
25,2024.03.12,4765.0,90.0,4950.0,4950.0,4670.0,167058.0
26,2024.03.11,4855.0,130.0,4990.0,5000.0,4835.0,75376.0
27,2024.03.08,4985.0,5.0,5090.0,5240.0,4955.0,99786.0
28,2024.03.07,4980.0,110.0,5090.0,5100.0,4900.0,130481.0
29,2024.03.06,5090.0,170.0,5200.0,5250.0,5080.0,65823.0
30,2024.03.05,5260.0,140.0,5350.0,5380.0,5260.0,33890.0
31,2024.03.04,5400.0,10.0,5460.0,5490.0,5260.0,82078.0
32,2024.02.29,5410.0,190.0,5260.0,5420.0,5220.0,60140.0
33,2024.02.28,5220.0,20.0,5200.0,5240.0,5150.0,40943.0
34,2024.02.27,5200.0,30.0,5220.0,5300.0,5030.0,116917.0
35,2024.02.26,5170.0,50.0,5290.0,5310.0,5090.0,67953.0
36,2024.02.23,5220.0,70.0,5230.0,5380.0,5210.0,60101.0
37,2024.02.22,5290.0,270.0,5640.0,5640.0,5250.0,274296.0
38,2024.02.21,5560.0,230.0,5750.0,5750.0,5340.0,307335.0
39,2024.02.20,5790.0,20.0,5910.0,5910.0,5710.0,42807.0
40,2024.02.19,5810.0,100.0,5910.0,5940.0,5730.0,69659.0
41,2024.02.16,5910.0,120.0,5910.0,5990.0,5780.0,34668.0
42,2024.02.15,5790.0,160.0,5950.0,5960.0,5780.0,59042.0
43,2024.02.14,5950.0,10.0,5940.0,6070.0,5810.0,81889.0
44,2024.02.13,5940.0,50.0,6050.0,6050.0,5830.0,70036.0
45,2024.02.08,5990.0,90.0,6020.0,6020.0,5860.0,42843.0
46,2024.02.07,5900.0,20.0,6020.0,6020.0,5870.0,39196.0
47,2024.02.06,5880.0,90.0,5960.0,6010.0,5810.0,85019.0
48,2024.02.05,5970.0,310.0,6350.0,6350.0,5960.0,113184.0
49,2024.02.02,6280.0,40.0,6320.0,6450.0,6220.0,56042.0
50,2024.02.01,6320.0,10.0,6300.0,6560.0,6250.0,58040.0
51,2024.01.31,6310.0,280.0,6590.0,6590.0,6220.0,152345.0
52,2024.01.30,6590.0,110.0,6700.0,6740.0,6540.0,58203.0
53,2024.01.29,6700.0,300.0,6930.0,7000.0,6650.0,102163.0
54,2024.01.26,7000.0,150.0,7020.0,7180.0,7000.0,52418.0
55,2024.01.25,7150.0,50.0,7180.0,7290.0,7030.0,86403.0
56,2024.01.24,7200.0,100.0,7210.0,7320.0,7000.0,118596.0
57,2024.01.23,7100.0,230.0,6780.0,7330.0,6670.0,244708.0
58,2024.01.22,6870.0,240.0,7220.0,7220.0,6830.0,97403.0
59,2024.01.19,7110.0,170.0,6980.0,7150.0,6950.0,83436.0
60,2024.01.18,6940.0,220.0,6720.0,6980.0,6720.0,59362.0
61,2024.01.17,6720.0,110.0,6800.0,7100.0,6670.0,252805.0
62,2024.01.16,6830.0,160.0,6650.0,7030.0,6530.0,140755.0
63,2024.01.15,6670.0,320.0,6890.0,7050.0,6670.0,151444.0
64,2024.01.12,6990.0,130.0,7190.0,7190.0,6830.0,188442.0
65,2024.01.11,7120.0,30.0,7050.0,7240.0,6880.0,131483.0
66,2024.01.10,7090.0,140.0,7250.0,7250.0,6950.0,113682.0
67,2024.01.09,7230.0,170.0,7000.0,7240.0,6790.0,235111.0
