,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,11060.0,200.0,11270.0,11430.0,11060.0,148969.0
1,2024.04.16,11260.0,480.0,11510.0,11590.0,11170.0,181808.0
2,2024.04.15,11740.0,50.0,11670.0,11760.0,11470.0,143030.0
3,2024.04.12,11790.0,110.0,11680.0,11980.0,11470.0,210086.0
4,2024.04.11,11680.0,930.0,12200.0,12270.0,11560.0,468289.0
5,2024.04.09,12610.0,520.0,13050.0,13190.0,12610.0,342701.0
6,2024.04.08,13130.0,390.0,13810.0,13810.0,12900.0,380526.0
7,2024.04.05,13520.0,520.0,12730.0,13940.0,12720.0,1161323.0
8,2024.04.04,13000.0,520.0,12590.0,13100.0,12540.0,541638.0
9,2024.04.03,12480.0,380.0,12800.0,13000.0,12310.0,822537.0
10,2024.04.02,12100.0,570.0,12540.0,12630.0,12090.0,212780.0
11,2024.04.01,12670.0,250.0,12650.0,12820.0,12500.0,137612.0
12,2024.03.29,12420.0,270.0,12690.0,12850.0,12370.0,169289.0
13,2024.03.28,12690.0,310.0,12690.0,13180.0,12610.0,442651.0
14,2024.03.27,12380.0,30.0,12340.0,12450.0,12210.0,81614.0
15,2024.03.26,12350.0,350.0,12600.0,12750.0,12300.0,137973.0
16,2024.03.25,12700.0,180.0,12520.0,12770.0,12420.0,153035.0
17,2024.03.22,12520.0,0.0,12490.0,12690.0,12410.0,109199.0
18,2024.03.21,12520.0,180.0,12410.0,12610.0,12340.0,166057.0
19,2024.03.20,12340.0,310.0,12520.0,12570.0,12300.0,190381.0
20,2024.03.19,12650.0,350.0,13210.0,13390.0,12580.0,382733.0
21,2024.03.18,13000.0,680.0,13470.0,14030.0,12910.0,1689570.0
22,2024.03.15,12320.0,370.0,12770.0,12770.0,12300.0,217276.0
23,2024.03.14,12690.0,320.0,12620.0,12950.0,12440.0,613749.0
24,2024.03.13,12370.0,490.0,11900.0,12560.0,11850.0,573851.0
25,2024.03.12,11880.0,80.0,11840.0,11980.0,11650.0,144068.0
26,2024.03.11,11800.0,570.0,11240.0,12200.0,11060.0,609702.0
27,2024.03.08,11230.0,140.0,11200.0,12310.0,10930.0,894081.0
28,2024.03.07,11090.0,430.0,11530.0,11670.0,11050.0,119629.0
29,2024.03.06,11520.0,30.0,11500.0,11680.0,11430.0,70378.0
30,2024.03.05,11490.0,60.0,11530.0,11620.0,11430.0,62869.0
31,2024.03.04,11550.0,80.0,11610.0,11680.0,11520.0,69808.0
32,2024.02.29,11630.0,110.0,11720.0,11730.0,11610.0,45068.0
33,2024.02.28,11740.0,0.0,11700.0,11820.0,11670.0,62047.0
34,2024.02.27,11740.0,240.0,11960.0,12050.0,11670.0,90174.0
35,2024.02.26,11980.0,120.0,12390.0,12390.0,11960.0,121071.0
36,2024.02.23,12100.0,20.0,12370.0,12390.0,11900.0,175651.0
37,2024.02.22,12120.0,150.0,11970.0,12390.0,11900.0,309980.0
38,2024.02.21,11970.0,150.0,11810.0,12020.0,11750.0,80808.0
39,2024.02.20,11820.0,190.0,11910.0,12080.0,11720.0,72711.0
40,2024.02.19,12010.0,150.0,11930.0,12150.0,11880.0,86859.0
41,2024.02.16,11860.0,190.0,11880.0,11970.0,11750.0,68785.0
42,2024.02.15,12050.0,310.0,11750.0,12130.0,11680.0,168435.0
43,2024.02.14,11740.0,10.0,11580.0,11750.0,11560.0,41333.0
44,2024.02.13,11730.0,40.0,11600.0,11790.0,11580.0,68311.0
45,2024.02.08,11690.0,40.0,11630.0,11780.0,11530.0,30007.0
46,2024.02.07,11730.0,230.0,11500.0,11780.0,11380.0,58319.0
47,2024.02.06,11500.0,220.0,11690.0,11780.0,11350.0,69811.0
48,2024.02.05,11720.0,270.0,12040.0,12040.0,11710.0,61190.0
49,2024.02.02,11990.0,290.0,11700.0,12010.0,11640.0,118857.0
50,2024.02.01,11700.0,360.0,11340.0,11710.0,11310.0,93358.0
51,2024.01.31,11340.0,240.0,11450.0,11680.0,11330.0,74806.0
52,2024.01.30,11580.0,290.0,12020.0,12020.0,11520.0,89419.0
53,2024.01.29,11870.0,30.0,12150.0,12260.0,11750.0,139377.0
54,2024.01.26,11900.0,20.0,11920.0,12100.0,11860.0,58994.0
55,2024.01.25,11920.0,140.0,12070.0,12100.0,11630.0,110821.0
56,2024.01.24,12060.0,240.0,12300.0,12320.0,11950.0,116254.0
57,2024.01.23,12300.0,30.0,12330.0,12440.0,12200.0,185192.0
58,2024.01.22,12330.0,20.0,12360.0,12420.0,12180.0,181002.0
59,2024.01.19,12310.0,410.0,11910.0,12450.0,11910.0,309578.0
60,2024.01.18,11900.0,280.0,11780.0,12530.0,11780.0,315203.0
61,2024.01.17,11620.0,500.0,12140.0,12140.0,11610.0,164735.0
62,2024.01.16,12120.0,10.0,12070.0,12220.0,11780.0,188108.0
63,2024.01.15,12130.0,530.0,11680.0,12320.0,11640.0,391294.0
64,2024.01.12,11600.0,0.0,11600.0,11680.0,11350.0,105410.0
65,2024.01.11,11600.0,20.0,11560.0,11770.0,11540.0,81376.0
66,2024.01.10,11580.0,170.0,11830.0,11830.0,11540.0,88502.0
67,2024.01.09,11750.0,160.0,11560.0,11840.0,11530.0,114717.0
68,2024.01.08,11590.0,10.0,11750.0,11750.0,11570.0,95507.0
69,2024.01.05,11600.0,0.0,11530.0,11660.0,11420.0,108410.0
70,2024.01.04,11600.0,20.0,11580.0,11710.0,11500.0,90855.0
71,2024.01.03,11580.0,70.0,11500.0,11800.0,11500.0,109018.0
72,2024.01.02,11650.0,70.0,11580.0,11660.0,11410.0,109981.0
73,2023.12.28,11580.0,360.0,11180.0,11630.0,11140.0,249748.0
74,2023.12.27,11220.0,190.0,11220.0,11350.0,11070.0,246793.0
75,2023.12.26,11410.0,330.0,11090.0,12600.0,11010.0,2197308.0
76,2023.12.22,11080.0,20.0,11110.0,11250.0,11010.0,88883.0
77,2023.12.21,11100.0,40.0,11130.0,11320.0,11030.0,159879.0
78,2023.12.20,11060.0,80.0,11000.0,11140.0,10980.0,75272.0
79,2023.12.19,10980.0,130.0,11020.0,11100.0,10980.0,42042.0
80,2023.12.18,11110.0,110.0,11100.0,11150.0,10910.0,64829.0
81,2023.12.15,11000.0,90.0,10880.0,11030.0,10870.0,58531.0
82,2023.12.14,10910.0,30.0,10940.0,11070.0,10880.0,53781.0
83,2023.12.13,10880.0,200.0,11050.0,11080.0,10880.0,66369.0
84,2023.12.12,11080.0,30.0,11300.0,11390.0,11080.0,86893.0
85,2023.12.11,11110.0,10.0,11100.0,11190.0,11020.0,81033.0
86,2023.12.08,11120.0,120.0,11260.0,11290.0,11060.0,61183.0
87,2023.12.07,11240.0,110.0,11070.0,11330.0,10940.0,98483.0
88,2023.12.06,11130.0,70.0,11500.0,11550.0,10830.0,232195.0
89,2023.12.05,11200.0,30.0,11110.0,11380.0,11080.0,127150.0
90,2023.12.04,11230.0,240.0,11090.0,11420.0,11090.0,132590.0
91,2023.12.01,10990.0,40.0,11140.0,11140.0,10970.0,43704.0
92,2023.11.30,11030.0,20.0,10950.0,11060.0,10950.0,41269.0
93,2023.11.29,11010.0,190.0,11290.0,11290.0,10960.0,71706.0
