,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2024.04.29,3200.0,하락  5,3205.0,3240.0,3200.0,26792.0,0.0,0.0,
1,2024.04.26,3205.0,하락  5,3215.0,3215.0,3190.0,27876.0,1.0,1.0,
2,2024.04.25,3210.0,보합0,3205.0,3220.0,3180.0,31636.0,2.0,2.0,
3,2024.04.24,3210.0,하락  10,3190.0,3220.0,3185.0,55734.0,3.0,3.0,
4,2024.04.23,3220.0,하락  45,3230.0,3260.0,3205.0,56828.0,4.0,4.0,
5,2024.04.22,3265.0,상승  5,3210.0,3270.0,3210.0,34356.0,5.0,5.0,
6,2024.04.19,3260.0,보합0,3265.0,3270.0,3210.0,28402.0,6.0,6.0,
7,2024.04.18,3260.0,하락  55,3285.0,3290.0,3240.0,54647.0,7.0,7.0,
8,2024.04.17,3315.0,35.0,3260.0,3315.0,3210.0,56677.0,8.0,8.0,0.0
9,2024.04.16,3280.0,35.0,3310.0,3315.0,3225.0,80256.0,9.0,9.0,1.0
10,2024.04.15,3315.0,45.0,3260.0,3320.0,3175.0,64352.0,10.0,10.0,2.0
11,2024.04.12,3270.0,60.0,3295.0,3345.0,3270.0,73092.0,11.0,11.0,3.0
12,2024.04.11,3330.0,15.0,3300.0,3345.0,3270.0,49305.0,12.0,12.0,4.0
13,2024.04.09,3315.0,30.0,3270.0,3330.0,3235.0,58591.0,13.0,13.0,5.0
14,2024.04.08,3285.0,35.0,3320.0,3320.0,3195.0,92694.0,14.0,14.0,6.0
15,2024.04.05,3320.0,25.0,3305.0,3355.0,3270.0,69666.0,15.0,15.0,7.0
16,2024.04.04,3345.0,20.0,3310.0,3360.0,3290.0,56298.0,16.0,16.0,8.0
17,2024.04.03,3325.0,50.0,3275.0,3350.0,3250.0,70730.0,17.0,17.0,9.0
18,2024.04.02,3275.0,75.0,3175.0,3285.0,3170.0,57952.0,18.0,18.0,10.0
19,2024.04.01,3200.0,95.0,3300.0,3305.0,3195.0,59282.0,19.0,19.0,11.0
