,날짜,종가,전일비,시가,고가,저가,거래량,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
0,2021.08.19,315.0,131.0,377.0,422.0,280.0,12868276.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021.08.18,446.0,54.0,575.0,575.0,411.0,9069824.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2021.08.17,500.0,135.0,540.0,710.0,500.0,9564838.0,2.0,2.0,2.0,2.0,2.0,2.0
3,2021.08.13,635.0,265.0,672.0,788.0,606.0,8997031.0,3.0,3.0,3.0,3.0,3.0,3.0
4,2021.08.12,900.0,80.0,1200.0,1200.0,800.0,12626703.0,4.0,4.0,4.0,4.0,4.0,4.0
5,2021.08.11,820.0,42.0,320.0,820.0,320.0,20573950.0,5.0,5.0,5.0,5.0,5.0,5.0
6,2021.08.10,862.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0
7,2021.08.09,862.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0
8,2021.08.06,862.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0
9,2021.08.05,862.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0
10,2021.08.04,862.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0
11,2021.08.03,862.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0
12,2021.08.02,862.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0
13,2021.07.30,862.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,13.0,13.0
14,2021.07.29,862.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0
15,2021.07.28,862.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0
16,2021.07.27,862.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0
17,2021.07.26,862.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,17.0,17.0,17.0
18,2021.07.23,862.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,18.0,18.0,18.0
19,2021.07.22,862.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,19.0,19.0
20,2021.07.21,862.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0
21,2021.07.20,862.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,21.0,21.0,21.0
22,2021.07.19,862.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,22.0,22.0,22.0,22.0
23,2021.07.16,862.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,23.0,23.0,23.0,23.0
24,2021.07.15,862.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0
25,2021.07.14,862.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,25.0
26,2021.07.13,862.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,26.0,26.0
27,2021.07.12,862.0,0.0,0.0,0.0,0.0,0.0,27.0,27.0,27.0,27.0,27.0,27.0
28,2021.07.09,862.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0
29,2021.07.08,862.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,29.0,29.0,29.0,29.0
30,2021.07.07,862.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,30.0,30.0
31,2021.07.06,862.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,31.0,31.0
32,2021.07.05,862.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,32.0,32.0
33,2021.07.02,862.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,33.0,33.0,33.0
34,2021.07.01,862.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,34.0,34.0,34.0
35,2021.06.30,862.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,35.0,35.0,35.0,35.0
36,2021.06.29,862.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,36.0
37,2021.06.28,862.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,37.0,37.0,37.0,37.0
38,2021.06.25,862.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,38.0,38.0,38.0,38.0
39,2021.06.24,862.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,39.0,39.0,39.0,39.0
40,2021.06.23,862.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0
41,2021.06.22,862.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,41.0,41.0,41.0,41.0
42,2021.06.21,862.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,42.0,42.0
43,2021.06.18,862.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,43.0,43.0,43.0,43.0
44,2021.06.17,862.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,44.0,44.0,44.0,44.0
45,2021.06.16,862.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,45.0,45.0,45.0,45.0
46,2021.06.15,862.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,46.0,46.0,46.0,46.0
47,2021.06.14,862.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,47.0,47.0,47.0,47.0
48,2021.06.11,862.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,48.0,48.0
49,2021.06.10,862.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,49.0,49.0,49.0,49.0
50,2021.06.09,862.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0
51,2021.06.08,862.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,51.0,51.0
52,2021.06.07,862.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,52.0,52.0,52.0
53,2021.06.04,862.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0
54,2021.06.03,862.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,54.0,54.0
55,2021.06.02,862.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,55.0,55.0
56,2021.06.01,862.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,56.0,56.0,56.0,56.0
